mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
418,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-18,19,0.16247333205072212,36,7,0,1,0.934051843546331,0,0.6348731273319572,0.09011627906976744,3.519561875465883,0.158562678797064,0.9528152804974407,0.6261907220588661,0.03451676528599606,3.7148492734907497,0.14976168511495871,0.7759375456004669,0.07036935197871462,0.8150000000000546
419,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-19,24,0.1300110711110756,26,26,0,1,0.8935372038278729,0,0,0.09011627906976744,3.5043229219806276,0.1738677220893907,0.9420053362648436,0.572209106476579,0.03451676528599606,3.6992413206624035,0.15278800334289774,0.75658835546476,0.07061092172964682,0.75
420,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-20,121,0.19806330421008173,54,25,0,1,0.9796675780322402,0.039613903034478426,0,0.09011627906976744,3.6204430156341916,0.20055874364429382,0.969070276088724,0.7365863480604251,0.03451676528599606,3.8502820557124755,0.23986776389247372,0.7603093535677805,0.06993732760833832,4.039999999999964
421,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-21,162,0.015434109964407982,16,45,0,1,0.8343281822279096,0,0,0.09011627906976744,3.475564258622806,0.1929703127076423,0.9232081715849623,0.5380447267505476,0.03451676528599606,3.6739798024516452,0.14985760185154604,0.7428571428571429,0.06136779793702738,2.22400000000016
422,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-22,90,0.38960022339830175,60,50,0,1,0.9258507438469679,0.2769977608695626,0.4349493966437876,0.09011627906976744,3.6102836771883258,0.1604398562166494,0.9711085918444468,0.7361602366400373,0.03451676528599606,3.8416276372980462,0.21878455445708161,0.7650663942798774,0.06999403410639178,1.6899999999999977
423,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-23,42,0.20575174448080363,35,30,4,0.9859167285263538,0.9455662996973843,0,0,0.09011627906976744,3.5793776541540545,0.15362181331188074,0.9575961615537005,0.6859358494371607,0.03451676528599606,3.7884172957865454,0.16993467115811547,0.7506785349481979,0.06892356837312494,1.3489999999997053
424,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-24,127,0.05329881898360327,52,47,3,0.7787306126207113,0.8483691640663893,0.2647954111453146,0.45099585060961545,0.09011627906976744,3.564686197669345,0.14484076416402525,0.9639401330630847,0.66612549066893,0.03451676528599606,3.7890576139531293,0.15209925496146035,0.76713847949803,0.06873518634140144,3.3350000000000364
425,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-25,30,0.10305616478202864,48,26,0,1,0.9282170097343624,0,0.6348731273319572,0.09011627906976744,3.5337931925189348,0.15119667515221272,0.9557811444341383,0.6702219503677724,0.03451676528599606,3.73164910057117,0.14977278825182597,0.747263971983073,0.06585827333506793,1.0400000000000773
426,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-26,43,0.02576942139072344,62,29,4,0.8396633742377162,0.990524988854304,0.10806545335799456,0.4534281794913113,0.09011627906976744,3.466989119814686,0.20362598803769202,0.934756718998706,0.5387879821207433,0.03451676528599606,3.656555926024589,0.1524924893213861,0.7447103458339414,0.06214854024215271,1.5579999999999927
427,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-27,157,0.06602503330912442,27,48,5,0.7729242768138647,0.8824643437750638,0.9185787681490183,0.949285886483267,0.09011627906976744,3.557761346591576,0.14745404105993562,0.9597489894305312,0.667940121377446,0.03451676528599606,3.7723485602334974,0.14880827264219357,0.7831314752663068,0.07328196056098207,3.5720000000001164
428,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-28,195,0.24253609169973062,42,9,5,0.8883743503130972,0.9741655195597559,0,0.4528417356777936,0.09011627906976744,3.611959750797856,0.18378273780597607,0.9705703848752391,0.7286315315418188,0.03451676528599606,3.846324292940283,0.2771318316198167,0.7702028308769882,0.07181871625303915,5.279999999999745
429,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-29,59,0.03355149569921195,41,46,0,1,0.9741145796608179,0.29466096055693924,0.09246878186240792,0.09011627906976744,3.4945117297172996,0.1731868664984417,0.949236776712815,0.6209393971705893,0.03451676528599606,3.6891941277218505,0.15097854966377305,0.7487231869254342,0.06255807480704537,2.0460000000002765
430,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-30,175,0.013795544768217951,16,12,0,1,0.9393855924718082,0.3738650428131223,0.0809470727108419,0.09011627906976744,3.475825524604377,0.1939580307246393,0.9254984140071226,0.5355265619185324,0.03451676528599606,3.6793507202479927,0.14893303427997576,0.7407850576389902,0.061782842230682436,3.2650000000003274
431,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-31,124,0.14575664357049392,57,25,0,1,0.8097075862344355,0.29466096055693924,0,0.09011627906976744,3.609689763125811,0.16141864637199146,0.9660357048793615,0.7270288061566251,0.03451676528599606,3.8157979010198115,0.2231822608572272,0.7368743615934628,0.059620224183529066,3.644000000000233
432,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-32,32,0.26419704750413076,37,7,0,1,0.894735432881862,0,0.46825523069128394,0.09011627906976744,3.575025634002081,0.15075371194661633,0.960802500944725,0.6744652862185945,0.03451676528599606,3.769742511928033,0.17716660556181354,0.7619436743032248,0.06658260743560929,0.8979999999999961
433,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-33,171,0.3262946714949794,59,38,0,1,0.8429359497502447,0.4827739142347127,0.20252076885662973,0.09011627906976744,3.608599501126851,0.16857241318655972,0.9642264133658548,0.707262021063381,0.03451676528599606,3.8077258272792647,0.19846320767169986,0.8061287027579163,0.09147060928192156,1.7340000000000373
434,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-34,23,0.37726939408341426,26,15,4,0.9599809305742383,0.8693403248675168,0,0.8315888827200979,0.09011627906976744,3.549057696337215,0.15710656591293884,0.9469637111088208,0.6478491864338823,0.03451676528599606,3.764193250215885,0.16194492386507386,0.7717641908653144,0.07570231131520604,0.7439999999996871
435,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-35,71,0.3583796380227432,55,29,5,0.928142849355936,0.9467716336250305,0,0,0.09011627906976744,3.6288732317762102,0.2448023981040008,0.9676503257869845,0.6960857461159601,0.03451676528599606,3.856698871132443,0.27260573080930806,0.8064205457463884,0.08605902021762786,2.106999999999971
436,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-36,24,0.05674961329437793,62,41,0,1,0.8221650259569288,0,0.3328732328955084,0.09011627906976744,3.4775136582943853,0.1911787925910096,0.940969001568816,0.5730918632156101,0.03451676528599606,3.6695560461050007,0.1520063098764621,0.7383335765358238,0.06258533744781704,0.9739999999997053
437,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-37,47,0.23952369278063998,55,34,0,1,0.8170190345030278,0.41074586077593267,0.8102696388959885,0.09011627906976744,3.591919906124288,0.15258479468255964,0.9636424015482039,0.6833966083730405,0.03451676528599606,3.8020786660256594,0.18742632095024772,0.7294323653874216,0.0597860483218183,1.6099999999996726
438,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-38,31,0.308621956249699,14,23,3,0.700569667480886,0.8581839745864273,0.5966284731402993,0,0.09011627906976744,3.5415949275579623,0.16857768025702066,0.9441180848992866,0.6121578723661745,0.03451676528599606,3.7030955316038368,0.18123724421813592,0.7004377644827083,0.08251668444265405,0.6979999999994106
439,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-39,34,0.3656078707939014,29,37,5,0.6597394100390375,0.860053703840822,0,0,0.09011627906976744,3.6005238642276534,0.18782303331046754,0.9425950736885499,0.6226514938743064,0.03451676528599606,3.7820463145886216,0.19593487309142246,0.7291697066977966,0.06303347463189067,0.8430000000000746
440,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-40,80,0.1741478416672908,12,31,3,0.9738518629223109,0.8754008920863271,0,0.40963744232431054,0.09011627906976744,3.5375980521947334,0.15302489572181613,0.9541951515567922,0.6600437870801411,0.03451676528599606,3.7420261854346455,0.14702460603386566,0.79244126659857,0.08307271658400545,0.9910000000000991
441,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-41,66,0.059839092963375154,19,35,0,1,0.8120451749768108,0,0.7168704608920962,0.09011627906976744,3.5022692402973767,0.16927505168829346,0.9456067424736908,0.6147046052298609,0.03451676528599606,3.7028221568618043,0.1428617580611194,0.7672552166934189,0.07882953785649718,0.9320000000000164
442,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-42,27,0.20282016679877418,63,33,4,0.6638509373180568,0.9291856045369059,0.005229208618402481,0,0.09011627906976744,3.566112037142836,0.1700018990331842,0.9509315561052137,0.6091777215765426,0.03451676528599606,3.794226396462649,0.1635693432461949,0.7535385962352255,0.07166190363189161,1.2609999999999673
443,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-43,185,0.26935899732401597,44,33,1,0.8127121369354426,0.8257810188923032,0,0,0.09011627906976744,3.6245435660939473,0.28519394464512404,0.9666884239696772,0.7419503961959873,0.03451676528599606,3.869042894786827,0.3382881352482927,0.7903399970815701,0.08218639794989935,4.113000000000056
444,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-44,38,0.284940915547777,70,33,0,1,0.8620739469304681,0.7575698306318372,0.8071990821044892,0.09011627906976744,3.587074730000594,0.1438853541861923,0.9635965966997607,0.7072054517005588,0.03451676528599606,3.8024883955191338,0.18978723826507737,0.7017656500802568,0.053737912900797526,1.3650000000006912
445,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-45,95,0.22165726419538262,25,10,3,0.6170180559158325,0.8180470447055996,0,0.8046708111651242,0.09011627906976744,3.5997236039077904,0.1731509727950011,0.9512865436806486,0.6462733904083419,0.03451676528599606,3.8048266177149785,0.16896694050083733,0.8023931125054721,0.08996398030673233,1.79200000000003
446,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-46,72,0.10365944634657354,28,10,1,0.8823378890752792,0.8288966688327492,0.5211009972263128,0.5094946674071252,0.09011627906976744,3.552711337042725,0.14719042997305357,0.9579282467049137,0.6546842652630515,0.03451676528599606,3.7649242675231793,0.14417245512679544,0.7960601196556253,0.07929283389695631,1.9549999999999272
447,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-47,129,0.07512908075237647,41,27,3,0.6781561800278724,0.8905149815604091,0.8967604422941804,0.8596040236297995,0.09011627906976744,3.5707858690362215,0.14596686890538424,0.9619819757921376,0.6872035565912662,0.03451676528599606,3.7782394116082094,0.16895172029244102,0.7399970815701152,0.06230671801918807,2.9979999999995925
448,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-48,19,0.37650550121441484,43,8,4,0.6769416701979936,0.8331306572072208,0.8322687859181315,0,0.09011627906976744,3.568996932146113,0.1573737198379053,0.9502673858027872,0.6678954939758261,0.03451676528599606,3.7454735988952805,0.21675866378075148,0.6833503575076608,0.05034684871495255,0.6849999999999454
449,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-49,61,0.1663165763160214,38,31,0,1,0.852748476760462,0,0.7168704608920962,0.09011627906976744,3.5876301016887897,0.13601409882726495,0.9694596173004912,0.739041471592998,0.03451676528599606,3.797617130988366,0.1695813329095366,0.7637822851305998,0.06978053650990852,1.5570000000000164
450,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-50,94,0.18221996468026191,32,12,1,0.7895505585707724,0.9051100892946125,0,0,0.09011627906976744,3.602073757063631,0.16715573027287114,0.9611918421564922,0.6986365307282336,0.03451676528599606,3.814258290394441,0.19968182775257562,0.7862833795418065,0.0762140757023627,1.9950000000008004
451,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-51,93,0.1375736751756631,12,35,0,1,0.9743489271495491,0,0.4754203176125884,0.09011627906976744,3.52758738012829,0.14957162082801514,0.9596402029154786,0.6527981936036695,0.03451676528599606,3.7448668668728877,0.15140613847592885,0.7523128556836421,0.07230589527309433,0.987999999999829
452,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-52,14,0.11399007537635043,20,20,0,1,0.9097010158002377,0.5054462947882712,0.43561628879979253,0.09011627906976744,3.461912992176431,0.2007477469719427,0.922933342494303,0.5332517641146484,0.03451676528599606,3.6580892149174593,0.15088049138839385,0.7545746388443018,0.06867216985772678,0.6080000000001746
453,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-53,61,0.11134356789058074,17,29,3,0.8877017919905483,0.9803940681740642,0,0.34793137456290424,0.09011627906976744,3.528816832095578,0.15692110938925827,0.9573442348872628,0.6416501676031805,0.03451676528599606,3.740834200975934,0.15411820589513825,0.7354589230993726,0.061719572711911246,1.2599999999993088
454,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-54,132,0.11869294330244884,10,7,5,0.6691777461208402,0.9551785781048239,0.3238023561425507,0,0.09011627906976744,3.5394384688574876,0.1548918698837181,0.9529068901943271,0.6497002837234093,0.03451676528599606,3.756101334782594,0.15238285200481066,0.7630526776594192,0.06967390727090521,1.949999999999818
455,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-55,155,0.1699993614642881,14,27,0,1,0.9580681595019996,0,0,0.09011627906976744,3.573408928233858,0.13719946777302122,0.9655490283646524,0.6993604920271169,0.03451676528599606,3.7963602797541993,0.17029693488348277,0.7719247045089742,0.07810758112211827,1.7509999999999764
456,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-56,102,0.1649504622910172,17,46,0,1,0.9150871683377773,0.3679068658966571,0.796968967653811,0.09011627906976744,3.5673524667309278,0.14412840852446857,0.9619189941255282,0.6930921683779736,0.03451676528599606,3.760841685763211,0.17565302289536644,0.7419232452940318,0.062159698129259464,1.8529999999996107
457,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-57,86,0.23069324109237643,69,31,0,1,0.8196617366746068,0,0.8596040236297995,0.09011627906976744,3.6083228034247665,0.15607402800696743,0.9732957733576099,0.7376944628928715,0.03451676528599606,3.821628229792514,0.21307045499958133,0.7536845177294615,0.06922933333221534,2.6359999999995125
458,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-58,169,0.21516512375557797,39,45,0,1,0.8811231158208103,0.8685996909625828,0.3003064908552915,0.09011627906976744,3.603780769873237,0.1429313933732075,0.9705245800267959,0.7587243176179039,0.03451676528599606,3.82605480723706,0.1833613219560748,0.7781993287611265,0.0745229741387404,2.3739999999997963
459,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-59,141,0.08964777051936834,52,28,0,1,0.9240410615224391,0,0,0.09011627906976744,3.6090390471327987,0.15722853645442536,0.9694481660883805,0.706619670369209,0.03451676528599606,3.844517573443732,0.2049675557685335,0.7609222238435721,0.06654378355757525,4.5210000000001855
460,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-60,78,0.07049239882733672,37,8,0,1,0.8299726719036699,0.5765585144981742,0.5278281709179282,0.09011627906976744,3.5446798575191276,0.14427024240218284,0.9620964879132456,0.6710300328514447,0.03451676528599606,3.7558367608794803,0.15276701325830114,0.7470596818911426,0.06167817203376631,3.0359999999996035
461,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-61,62,0.27014219484059143,67,48,0,1,0.9095217688940466,0.5197851890698075,0,0.09011627906976744,3.6062367751925364,0.15970466279112924,0.9653486321527134,0.7072616542029656,0.03451676528599606,3.820690976105664,0.19049338748820094,0.7900189697942507,0.07398030001066926,2.0090000000000146
462,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-62,13,0.12914448505733161,25,44,4,0.9496950377710164,0.8678184562828393,0.39706438151188195,0.873505107825622,0.09011627906976744,3.469238778872804,0.1982980274031817,0.9222577209797658,0.5361282877762503,0.03451676528599606,3.666997083176397,0.14834034966887022,0.7706697796585437,0.07409421095512855,0.6440000000000055
463,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-63,43,0.16400402732891964,12,11,0,1,0.9582132915500552,0.6094516010489315,0.5202418656554073,0.09011627906976744,3.4991289812750996,0.1746956039401177,0.9374649306629107,0.5846482135457184,0.03451676528599606,3.715752946369323,0.15447199437985232,0.7341602218006712,0.061483618681678384,0.9200000000000728
464,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-64,180,0.11287103617796675,52,13,0,1,0.8213997489307077,0.2013288305606693,0.8658992701675743,0.09011627906976744,3.607584877295225,0.1497165599166422,0.971784213358984,0.7479895082998487,0.03451676528599606,3.843304646466854,0.19282944435840135,0.7561068145337808,0.06857341301894862,6.592999999999847
465,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-65,56,0.07447548698866739,20,39,3,0.6973437920212746,0.8604652238544077,0.334143289597705,0.9746639134828001,0.09011627906976744,3.5126129210186408,0.17881342221297988,0.9399097644485669,0.5564488714600955,0.03451676528599606,3.7143758757045595,0.14187163678200634,0.7703341602218007,0.06987071132513252,1.1769999999996799
466,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-66,33,0.27807884462410587,24,24,0,1,0.8337762381415814,0,0,0.09011627906976744,3.5586427677572634,0.15640424196143043,0.9564682171607864,0.6477195028076346,0.03451676528599606,3.7680873631536143,0.1618496988399658,0.7822267620020429,0.07721253779775976,0.8100000000004002
467,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-67,130,0.060797552275471393,58,45,0,1,0.9750947265420109,0.7937290221452713,0.055158585542812943,0.09011627906976744,3.575414093610357,0.13800770690932332,0.9676617769990954,0.7048553001240612,0.03451676528599606,3.7908981270435618,0.16168681621390157,0.763286152050197,0.07046023037150956,5.6359999999995125
468,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-68,81,0.30757779553299774,49,28,0,1,0.9490855441894382,0.4400270557962358,0,0.09011627906976744,3.6019168432747817,0.15340084979018279,0.9708566651780091,0.7338563663179558,0.03451676528599606,3.8269809033280247,0.20743932247117594,0.7547059681891143,0.0817949031936578,1.6679999999998927
469,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-69,127,0.22069200212368742,29,15,3,0.7114466140978039,0.917934643290937,0.23086856142617762,0.6870294397231191,0.09011627906976744,3.600573405659751,0.1641917084779887,0.9619934270042484,0.711306010838973,0.03451676528599606,3.8325337787013187,0.18945204476250146,0.7615350941193638,0.0736227499341137,2.7999999999999545
470,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-70,156,0.2900772936129943,32,21,0,1,0.8988959276583046,0.9036427480168641,0.8596040236297995,0.09011627906976744,3.5958508230308075,0.1595735564253765,0.9649020348803921,0.6884807121982426,0.03451676528599606,3.819399104075893,0.19230481715275205,0.7530132788559755,0.06518752554092556,2.238999999999578
471,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-71,124,0.23099124140804636,55,32,0,1,0.8698566867038608,0,0.12509498745203018,0.09011627906976744,3.614798746114895,0.18503304823094083,0.9722880666918593,0.7468019323686316,0.03451676528599606,3.848973644613927,0.2553626181075769,0.7540347293156282,0.06843857481554132,4.767000000000735
472,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-72,77,0.3066206830251031,22,6,2,0.7898185479454696,0.8486885202117265,0.9287181592080742,0.936543601565063,0.09011627906976744,3.581475187350909,0.1485204271279323,0.9590046606433291,0.6627895851969905,0.03451676528599606,3.7815742324869768,0.19555344207228614,0.7402889245585875,0.06444625847562167,1.7739999999998872
473,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-73,111,0.29793592972680927,37,26,0,1,0.9382610648870469,0.022190765710547566,0.19972252193838358,0.09011627906976744,3.6145413531104804,0.19525783276045708,0.9637569136693119,0.7261040408119135,0.03451676528599606,3.8501391712211883,0.2450786329449333,0.73637822851306,0.06673016343959196,2.689000000000078
474,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-74,111,0.3533708119951189,44,38,0,1,0.9902576667256653,0.4774322684388608,0.5278281709179282,0.09011627906976744,3.605260275733852,0.16704585666346305,0.964329474274852,0.7024997610193487,0.03451676528599606,3.820025475987513,0.20726815334125587,0.7763315336349044,0.07043656752808279,2.3739999999997963
475,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-75,131,0.20322915723780172,25,6,0,1,0.8720986445900053,0.5851088967174292,0.4528417356777936,0.09011627906976744,3.592453600332046,0.15192285808248326,0.9657379733644806,0.6826385653723137,0.03451676528599606,3.8040730872956456,0.1879846700678601,0.7557274186487669,0.06645274182919382,3.2089999999998327
476,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-76,36,0.012293454913888127,38,46,0,1,0.947557227499783,0.01310736476443708,0.5567772083450109,0.09011627906976744,3.4309676448699324,0.24432003455073306,0.914665567350304,0.5199348796547448,0.03451676528599606,3.606624220891917,0.16186251151334594,0.7254049321465053,0.05763363151203171,1.3640000000000327
477,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-77,92,0.017220627032220364,68,39,0,1,0.839812094019726,0,0.9013547752983868,0.09011627906976744,3.4880578037708156,0.18432496559000464,0.9448223344441009,0.6050855195860171,0.03451676528599606,3.6845989815920497,0.14784966768258745,0.7499489274770174,0.06344877007383863,2.1709999999999923
478,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-78,145,0.22461216541705656,33,17,1,0.6464542115107178,0.8516367248259485,0,0.4322575256228447,0.09011627906976744,3.6090324345054356,0.17233415097213037,0.9644210839717384,0.7239977037484364,0.03451676528599606,3.8267151597122333,0.211745072969834,0.777732379979571,0.07337989732819465,2.9540000000001783
479,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-79,192,0.30818767845397815,40,12,0,1,0.8544400915969164,0.6894198972731829,0,0.09011627906976744,3.601092166991462,0.17396403296842125,0.9588672460979994,0.6818035488840354,0.03451676528599606,3.8183842169222344,0.20283839402996906,0.7666131621187801,0.08858426538550479,1.8689999999999145
480,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-80,128,0.3570480670919642,25,47,0,1,0.8145044040400535,0,0,0.09011627906976744,3.617915341455601,0.18628610914548,0.9733931086605517,0.765665947320666,0.03451676528599606,3.845267796350264,0.2940164858379238,0.7379541806508099,0.06097079448625159,2.8099999999994907
481,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-81,81,0.3414180622738786,12,33,5,0.9766861137002707,0.974955674353987,0,0.8029441519174725,0.09011627906976744,3.5676964455182696,0.146242537051976,0.9548822242834404,0.6953936767554271,0.03451676528599606,3.7871489699753833,0.1762085299472398,0.7296366554793521,0.06226006030449325,1.287000000000262
482,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-82,29,0.09936804108787328,49,34,0,1,0.8542069422546774,0,0.046867333352565765,0.09011627906976744,3.5307534331205237,0.1601370367652942,0.9521053053465709,0.6410138359180106,0.03451676528599606,3.725123241679772,0.14689063882490788,0.7668028600612871,0.07661661501657752,0.9669999999999845
483,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-83,196,0.10555337613448501,19,40,0,1,0.9853668869007379,0.6795766358263791,0,0.09011627906976744,3.5819091129909477,0.1383330965333202,0.9683259473015219,0.6992004620910212,0.03451676528599606,3.7942016878544305,0.1678779767322947,0.7783452502553626,0.06947837114747618,4.320999999999913
484,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-84,112,0.17520716891391205,16,27,0,1,0.9939353536814451,0,0.8917071726173162,0.09011627906976744,3.5656920712951816,0.1362603339515939,0.9648734068501151,0.702798252040565,0.03451676528599606,3.7843794243162105,0.15272154390434073,0.7724500218882241,0.07799938187343627,1.9349999999999454
485,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-85,146,0.38488399176392707,68,44,2,0.6877430305816233,0.8239325598813594,0.5973981299903244,0,0.09011627906976744,3.604845916619331,0.17366197386359622,0.9616155370045919,0.7343202132907428,0.03451676528599606,3.8029243326594044,0.23494769248490552,0.7484313439369619,0.06621514987663817,2.056999999999789
486,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-86,164,0.23770010018721224,64,10,0,1,0.87679269653745,0.5226614349521697,0.1721813059411943,0.09011627906976744,3.601621434511267,0.1599687573347238,0.968783995785954,0.7049340004213765,0.03451676528599606,3.820602088139772,0.1940015942301125,0.768451772946155,0.07219323807608963,2.216000000000008
487,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-87,161,0.12088820327771828,49,27,0,1,0.9654069505166263,0.6803095557261258,0,0.09011627906976744,3.6025810022404254,0.14499060391153476,0.9720933960859757,0.7298066450447726,0.03451676528599606,3.820142977452359,0.18463217693210235,0.779716912301182,0.07484438935623632,3.1700000000000728
488,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-88,79,0.26859277015784755,55,36,0,1,0.836628190940246,0,0.055158585542812943,0.09011627906976744,3.6191652768343996,0.19989437427034912,0.9678449963928681,0.7112388105481706,0.03451676528599606,3.8463799078848986,0.2560816902912232,0.7530424631548227,0.06489165419313012,2.566000000000713
489,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-89,72,0.019245933792553842,69,45,2,0.8625731246545911,0.9365181133616716,0,0,0.09011627906976744,3.4717454479204357,0.19292612519270397,0.9386558567224341,0.5655702973361446,0.03451676528599606,3.6644450306772876,0.1520378210814178,0.7408142419378374,0.06219035112328669,2.73700000000008
490,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-90,43,0.04561697071650997,63,7,1,0.9838978867046535,0.9182304996531457,0.5966284731402993,0.5666519850492477,0.09011627906976744,3.5099827944771302,0.16629003792037755,0.951721689740859,0.6365184540919328,0.03451676528599606,3.7162854114946424,0.15208815819672708,0.7162118780096308,0.05397429061793676,2.1489999999998872
491,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-91,141,0.3079749188036658,10,29,0,1,0.8263963243458421,0,0.507765986258164,0.09011627906976744,3.5767782398430175,0.13957472621053682,0.9653543577587688,0.7190146638434575,0.03451676528599606,3.789401192439426,0.17815939761935912,0.7542390194075588,0.07080732717965459,1.5210000000001855
492,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-92,184,0.17241521311225372,23,15,0,1,0.8983645505271852,0.93498245626688,0.25792222446762025,0.09011627906976744,3.5919293268211705,0.14308699690314425,0.9701810436634718,0.7263505850716109,0.03451676528599606,3.8092062309543664,0.18379597088397504,0.77574784765796,0.07047731299337337,3.4549999999999272
493,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-93,100,0.15844402386108414,15,29,0,1,0.8164236488286406,0,0.009632039815187454,0.09011627906976744,3.5613687605883175,0.14732983431342986,0.9623140609433508,0.6826090607528433,0.03451676528599606,3.7694304381080026,0.1545376577806829,0.7798774259448417,0.0808839423672375,1.6499999999996362
494,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-94,115,0.07397401072783395,34,47,0,1,0.9941314147319644,0.5094808987341821,0.858040323946625,0.09011627906976744,3.5629918275014543,0.1442174859857543,0.9616899698833121,0.6817079485337514,0.03451676528599606,3.785571080033299,0.1664815722292009,0.7294323653874215,0.058233583848843654,3.31899999999996
495,v2x_veracc_osp,up,lightgbm,run-04_lightgbm_hp-95,190,0.30280485447030514,56,45,1,0.6052965877577662,0.9254408771172166,0.5172817260026932,0,0.09011627906976744,3.611041049825895,0.18145308765395207,0.9638943282146415,0.7204366007866018,0.03451676528599606,3.810079716980069,0.2315298970506407,0.7360863855245877,0.06665295144836697,2.394999999999982
