mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
214,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-14,179,0.04685301140416413,0.03808762086555362,8,2.9006008016876876,0,0.7456892621703446,0.8345414962386712,0.6418844352010638,0.9302820997545496,0.11882212408818305,0,0.07856450048496605,3.5864921457004284,0.15791580746415024,0.9430929174788824,0.5270984576225011,0.03451676528599606,3.7662724209731193,0.1518732629811173,0.7636655479352108,0.0670640864072111,9.282000000001062
215,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-15,397,0.1398730978835374,0.8570274016819894,4,4.964517430984415,0,0.9558782645035535,0.8958358173258603,0.8154136998346075,1,1,0,0.07856450048496605,3.6056939586289096,0.1618064635180604,0.9413775178687459,0.5524541199379532,0.03451676528599606,3.787957926446411,0.1659055097327575,0.7691521961184883,0.07549110521759636,15.510000000000218
216,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-16,344,0.15210237298160792,0,12,4.162877477589063,0.17655558418482542,0.5732161486521363,0.656333523336798,1,0.8813494545174763,1,0.3559101680293679,0.07856450048496605,3.5567527122589766,0.17338540699888502,0.9167901234567901,0.4960621912415266,0.03451676528599606,3.750972871570534,0.14176142628388697,0.7994163140230556,0.08033593962814153,21.28899999999976
217,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-17,330,0.06197757159825414,0.9194451458752155,15,1.6452868931228295,1.8136580532882363,0.6914409046294168,0.8178070009453222,1,0.7879098571138456,1,0,0.07856450048496605,3.6222171670265406,0.15791728294012705,0.9503703703703703,0.5689123948875164,0.03451676528599606,3.792628855340659,0.17146903936387003,0.7588209543265723,0.06950244753147523,26.583000000002357
218,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-18,360,0.058784280857071276,0,8,1.43436173023656,4.057112779701129,0.7456892621703446,1,0.9732216923730448,0.8813494545174763,2.5512170519214123,1.806546275736764,0.07856450048496605,3.6124962894032127,0.1546717650908844,0.9494346978557505,0.5553891670948494,0.03451676528599606,3.7932698190000393,0.1641331866553763,0.7596672989931417,0.06639511545281862,31.65599999999904
219,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-19,181,0.014565915009006856,0.13398741139099002,15,2.509331586654298,1.254760397132486,0.5732161486521363,0.8647136630024761,0.7162843602709472,1,2.633099458180368,0,0.07856450048496605,3.378591234200414,0.21271279028007195,0.8963872644574399,0.4108315984393475,0.03451676528599606,3.552069566862345,0.17077319968173277,0.7529111338100102,0.06540065759592072,14.251000000000204
220,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-20,172,0.15840279995463788,0.3595302689354867,12,1.8951487413141876,4.551592707866803,1,0.8769671348854899,0.7992199521977454,1,0.5701117578428239,0,0.07856450048496605,3.642124502893086,0.1706953798440121,0.9493957115009747,0.5754473123247716,0.03451676528599606,3.807588595565386,0.1933743979737956,0.7432073544433095,0.0628156805086546,13.92500000000291
221,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-21,68,0.09724149007815867,0,11,3.1174476880114526,0.6146873312536627,0.9968452358152717,0.9229043405503035,1,0.6592555912211537,1.7657156421337277,0.2803324281703681,0.07856450048496605,3.5100530316553833,0.18407480885172386,0.9162313190383365,0.4625945805873657,0.03451676528599606,3.6844691786168116,0.15098159932181254,0.7630526776594192,0.06505648945067455,5.2999999999999545
222,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-22,60,0.06450804281048476,0.5334853054955602,4,2.1683120812522247,0,0.5929381677415222,1,0.9321320531889796,1,1.4790879618376493,0,0.07856450048496605,3.4624944670396918,0.21396770340550864,0.8473619233268356,0.33288281041103346,0.03451676528599606,3.65178570683061,0.15247368349212284,0.7324237560192617,0.05870758776870563,3.186999999999898
223,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-23,23,0.04898344993125647,0.19972756085917354,6,1.938513996778056,0,0.6264230635715649,1,0.895067595760338,0.6372441293206066,1.1486605228856206,2.0018673799932003,0.07856450048496605,3.0023868202233155,0.311842092686312,0.8519883040935673,0.3540462921679899,0.03451676528599606,3.1524718487791823,0.27062101104897424,0.6954034729315628,0.05467078086281207,1.1930000000011205
224,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-24,371,0.010309879621490835,0.020723842084407806,14,1.3434695320902392,0,0.7237351572839543,1,0.8042389559559524,1,1,0,0.07856450048496605,3.5456057259675227,0.16309094534136348,0.9443274853801169,0.5465720824013631,0.03451676528599606,3.7010889167914103,0.1523004736899146,0.7676346125784328,0.06889223135997202,43.419999999999845
225,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-25,351,0.2804786750581115,0.6089543299749494,3,2.1906562035437673,3.138336184201762,0.9273440081160516,0.5355400536209345,1,1,1,2.655484075192362,0.07856450048496605,3.599642643433255,0.16312015507170763,0.9423261858349578,0.5504140768815733,0.03451676528599606,3.779403831795399,0.18260479593513165,0.695024077046549,0.05220950885135701,8.36199999999917
226,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-26,60,0.09799236240796745,0.6089543299749494,6,3.932331658201292,3.2323736243415624,0.6027865140931681,0.9086758993798867,0.8574085800210014,0.7003443668363616,1,1.7313502246979624,0.07856450048496605,3.510187639602877,0.1859324693340161,0.9059714100064977,0.43944121073028863,0.03451676528599606,3.7035377850935913,0.1464675282113828,0.7631840070042317,0.07169113098954442,2.643000000000029
227,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-27,78,0.07636473176535219,0.5334853054955602,12,0.782494304003194,3.4450948936864734,0.5989096678094938,1,0.6644562240689993,1,1.0877869189716876,0,0.07856450048496605,3.5968394661526832,0.1655274930120603,0.9366471734892787,0.5361317888998778,0.03451676528599606,3.762898129494261,0.1462301430845414,0.7930249525755144,0.08615547348292271,7.02599999999984
228,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-28,33,0.27047539986670016,0.9993095158133656,15,3.3662319597788155,1.8136580532882363,0.8253716285107657,0.7160378462867811,1,1,2.3710149731487036,2.655484075192362,0.07856450048496605,3.5697562410157406,0.1681273648839491,0.9235542560103963,0.5291793468526811,0.03451676528599606,3.728056390792117,0.1649891838927677,0.7326426382606158,0.0633960874090616,2.9470000000001164
229,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-29,378,0.005558715085498989,0.3093835066538304,7,2.460274113691412,1.8136580532882363,0.64689842879306525,1,1,1,1.481591900344938,2.980870221974328,0.07856450048496605,3.2967078100732468,0.23436710510906772,0.8776218323586744,0.38047919159402854,0.03451676528599606,3.4708410138073083,0.18628909067483868,0.7454545454545455,0.06397865844119911,33.784000000000106
230,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-30,226,0.22100168662145733,0.5334853054955602,15,2.847501606447622,2.1712754224427044,0.9459955820348114,0.8958358173258603,0.9810275818454102,1,1,0.5017783048097044,0.07856450048496605,3.6232253521926845,0.16714041161389614,0.947277452891488,0.5642237393536308,0.03451676528599606,3.797913182090727,0.18845925887843198,0.7346855391799212,0.061480403187020784,21.445999999999913
231,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-31,216,0.18119018697179853,0,5,1.0945773737039417,0,0.9103501373901963,1,1,1,1,0,0.07856450048496605,3.637425611749802,0.16893522129324387,0.9487069525666016,0.5843442178748195,0.03451676528599606,3.81955902069408,0.1809283208456462,0.7661462133372245,0.07062998544140857,15.063000000000102
232,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-32,53,0.24753408688120543,0,8,3.1074534985236824,1.9558104907628149,0.8338602813892066,1,0.9708628704538569,0.9034989009378478,1,0,0.07856450048496605,3.6145289914855616,0.1654999968039344,0.936582196231319,0.5488848145690083,0.03451676528599606,3.7764510214803875,0.17083040800609564,0.7490004377644827,0.06542426796380645,4.813000000000102
233,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-33,46,0.14679265678860245,0,6,3.5658473222283646,0,0.6515539099927992,0.6074494187487289,0.8465914188418537,1,2.631797756999731,0.4586088974028826,0.07856450048496605,3.5303482172050655,0.18368413379683463,0.9049642625081221,0.43855753080071946,0.03451676528599606,3.7166980514419734,0.15146047964114734,0.7547935210856559,0.06672808068757506,2
234,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-34,46,0.2584955206140876,0,4,4.611099973903038,0,1,1,1,0.503427927265875,1.319622779963538,0,0.07856450048496605,3.5292172345021844,0.18521361327320704,0.9046198830409357,0.4059616583949953,0.03451676528599606,3.707307593920084,0.14512977360286422,0.7761710199912447,0.0741257189349098,1.3869999999997162
235,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-35,400,0.1960161456372589,0,3,1.4787682726746425,0,1,1,0.7789827160304412,0.5754425049526617,2.869289812166244,0,0.07856450048496605,3.599691376493136,0.16051525407487463,0.9440675763482781,0.5428219102821442,0.03451676528599606,3.7835456009606787,0.16636873549322637,0.7744345542098351,0.0710644893510893,8.203999999999724
236,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-36,232,0.11898328573442996,0.16270612995140254,14,1.541211814736016,0.6146873312536627,0.8935688119381666,1,0.6811726150335744,0.6592555912211537,1,0,0.07856450048496605,3.640526170241985,0.16473420559889104,0.9510981156595192,0.5979396599067377,0.03451676528599606,3.827343763159681,0.1850920119645869,0.7573033707865169,0.0644580323468302,13.544000000000324
237,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-37,272,0.29406646674033254,0,12,1.2232613478554413,0.29899245011620224,0.7492900901706889,1,1,1,0.21867373818531632,2.765236451290548,0.07856450048496605,3.628791620274278,0.15551518531236638,0.9502144249512671,0.6207470491025645,0.03451676528599606,3.815306854165399,0.18129053571345674,0.737837443455421,0.06188240977417082,28.888999999999214
238,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-38,303,0.2258643118897453,0,12,1.5677330940961838,4.840569813968614,0.6515539099927992,0.8958358173258603,0.9708628704538569,0.8038790618302301,1,0.5840519510675222,0.07856450048496605,3.644366074765275,0.18924894260732675,0.9475503573749188,0.5830654889682293,0.03451676528599606,3.814374728277726,0.21136161661959565,0.7332555085364074,0.06020417103949932,19.194000000000415
239,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-39,381,0.05367012277711183,0.5179451499134302,14,4.1699494569329545,4.5279835583642125,0.9273440081160516,0.9229043405503035,0.8042389559559524,0.5532957704272121,1.0877869189716876,0,0.07856450048496605,3.621696975464956,0.16206299553452835,0.9486679662118258,0.5483702430615744,0.03451676528599606,3.7945314295029973,0.17491312588753238,0.748839924120823,0.06564028636753327,18.580000000001746
240,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-40,221,0.06308854578528553,0,12,4.330186253762804,3.537872126325965,1,1,1,0.8316652977373451,1.222063026158139,2.8249417268671095,0.07856450048496605,3.5911669986529575,0.15888727142055178,0.9389343729694607,0.5381649965857922,0.03451676528599606,3.7634919378504947,0.15980685887984136,0.7653290529695024,0.06841432943218062,20.03099999999904
241,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-41,240,0.2229226844385266,0.1558081852272153,7,0.7216173731721938,4.689944491256028,0.6914409046294168,0.6150181177072227,0.8042389559559524,1,0.5135458305012435,0.18308758875355124,0.07856450048496605,3.643964914815934,0.19663238090452748,0.9435217673814165,0.5638033883817734,0.03451676528599606,3.8182745737761263,0.20179928958575405,0.7514665110170728,0.07318580238988451,11.738000000000284
242,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-42,78,0.11601300328038633,0.7844804250635207,14,3.1942234023008496,0,0.8253716285107657,0.9251557750394568,0.9280974908033386,0.6470455481903628,1,2.3635598765686154,0.07856450048496605,3.5721804968834894,0.16450912080430008,0.9347108512020793,0.5119539244279738,0.03451676528599606,3.7498291459300677,0.15011101470722021,0.7668174522107106,0.07220876953139392,5.431000000000495
243,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-43,305,0.213124609622173,0.8570274016819894,15,3.464585156063549,0,0.9342677178792655,0.6150181177072227,1,0.5723146789241582,1,2.765236451290548,0.07856450048496605,3.593202096727755,0.15427082658818897,0.9450942170240416,0.5637397716435447,0.03451676528599606,3.778823409690862,0.164276508587266,0.7611848825331972,0.07176918823483884,13.2549999999992
244,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-44,207,0.2043479521991685,0.411405369406566,12,2.396677154698409,0,1,0.9397783131571487,0.8258229341590777,1,1,2.761056359857321,0.07856450048496605,3.6111034629289285,0.15764861368028857,0.9460948667966211,0.5633487367007066,0.03451676528599606,3.777918643268447,0.17414285619569456,0.7615059098205166,0.0665908264993163,15.836999999999534
245,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-45,347,0.045442496147006746,0,13,1.6596524148480967,3.0253997491672635,0.6027865140931681,0.5355400536209345,0.9708628704538569,0.8038790618302301,2.0984879722818732,2.7283044036012143,0.07856450048496605,3.5891151686698253,0.15621864576108796,0.9420922677063028,0.5627664312840561,0.03451676528599606,3.7770123009772507,0.14601241355752775,0.7878885159784036,0.07681995518847179,17.349999999998545
246,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-46,103,0.1803003228502348,0.3883623864967376,4,2.829694566433318,0,1,0.931645838310942,0.6811726150335744,0.8452747535193339,0.4839675666298717,2.761056359857321,0.07856450048496605,3.5563344969796544,0.17500430950182214,0.9190643274853801,0.45189846264091765,0.03451676528599606,3.7348250166812518,0.1444088850656685,0.7830147380709178,0.08220470615202011,3.280000000000655
247,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-47,75,0.12270549000240862,0.3595302689354867,13,4.436269945232198,3.5653825534973294,0.9584555707406253,1,0.7789827160304412,0.8079619937343523,2.911471573635936,0,0.07856450048496605,3.592226073944129,0.1588463473185603,0.9412865497076023,0.5423448974794992,0.03451676528599606,3.750776411224899,0.15606000759985286,0.7827374872318692,0.07630865324200686,5.836999999999534
248,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-48,166,0.20868346493225545,0.07994004269130528,14,3.410039600566961,2.3622280138079077,0.7192938455846161,1,0.9056465892354026,0.5532957704272121,1,1.959171503316611,0.07856450048496605,3.6174251926317806,0.15089703660646767,0.9521377517868745,0.5885714190636591,0.03451676528599606,3.7787182049923054,0.16911393411142112,0.7721581788997519,0.07648351045493407,8.180000000000291
249,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-49,68,0.0160522356396541,0.1558081852272153,15,0.704249010537751,0,0.8571756591554731,0.9397783131571487,0.9813469348009676,0.9034989009378478,1.985462790587917,0,0.07856450048496605,3.005657992527155,0.2979407682383705,0.9189083820662768,0.45795339951003305,0.03451676528599606,3.127801440597589,0.2793752506932858,0.7194367430322487,0.05760928516179909,11.032000000000153
250,v2x_veracc_osp,up,xgboost,run-10_xgboost_hp-50,245,0.05595409604720771,0.013475753599777818,4,2.13294669019524,0,0.6839527448173612,1,0.7442667901050299,0.6852787602692842,1.8972623536828905,0.18308758875355124,0.07856450048496605,3.542571194664628,0.1746118001562924,0.9177517868745939,0.4661220858340753,0.03451676528599606,3.7213265250120307,0.14615518221414267,0.7745512914052239,0.07245752205298138,7.5020000000004075
251,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-01,186,0.021498971991240977,0,13,2.1129228222416714,1.8929017207119614,0.8571756591554731,1,0.8448554237838835,0.9407861061627045,1,1.3101472780108452,0.11337209302325581,3.3114017229025716,0.22402802673112795,0.9114754098360656,0.570367280149305,0.1814595660749507,3.130330863282567,0.4790726293009021,0.7041579360921949,0.31201343545016086,22.324000000000524
252,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-02,38,0.17912170279305428,0.5511241829954088,13,1.4790277145802975,2.3622280138079077,0.6027865140931681,0.8958550919778645,1,0.5356037380406633,1.7657156421337277,2.0018673799932003,0.11337209302325581,3.3544627863237944,0.22203278662474904,0.9105599925272057,0.5464293117659283,0.1814595660749507,3.1849267409612048,0.5384517802883543,0.6804216867469879,0.2946522217068351,2.8330000000005384
253,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-03,120,0.034079663408920165,0.020723842084407806,15,4.991886372212321,2.4996332346927375,0.7492900901706889,0.6273243863834068,0.9110126087907702,1,1,0.12220596056431532,0.11337209302325581,3.2965314574883946,0.23456510837002648,0.8952127411143804,0.5528964493355975,0.1814595660749507,3.130201244726194,0.48188754734703276,0.6961236249345207,0.31395853167788434,10.038000000000011
254,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-04,295,0.2538935968419537,0.5179451499134302,10,3.083383750868961,4.5789906091522425,0.7474187787156552,1,1,1,2.932067950023338,1.959171503316611,0.11337209302325581,3.4397919794368104,0.22104431310353323,0.9234038578300874,0.6140550595255032,0.1814595660749507,3.2698956571831443,0.7276326370112772,0.6587742273441592,0.2641555433318097,30.398999999999432
255,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-05,305,0.04771177601069212,0,11,0.9259547048714012,4.886091526132077,0.8158362129470333,0.8033428377239034,0.9321320531889796,1,0.619126251200214,2.0018673799932003,0.11337209302325581,3.42512295863339,0.20510694585700734,0.9298491429638971,0.6197081328125918,0.1814595660749507,3.2721198548354735,0.6166266032849528,0.6818687794656888,0.3004752639545719,32.846000000000004
256,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-06,244,0.12077957864385097,0,12,3.5563160181045532,4.278177447849885,0.5285557680763304,0.974479497061111,0.6912246653810143,0.9407861061627045,1,1.7759396319743246,0.11337209302325581,3.413994350484757,0.21125619293942738,0.9193031619261127,0.6206902577447116,0.1814595660749507,3.2398199597450095,0.6487488559565586,0.6730683603981142,0.27092017465846946,16.816000000000713
257,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-07,130,0.26902190332766623,0,14,0.8604116565547884,4.858765943208709,1,1,1,1,2.869289812166244,0.5840519510675222,0.11337209302325581,3.476355146989132,0.22090814221083366,0.9335575171640745,0.6479109821396508,0.1814595660749507,3.3199803027884123,0.7490978874699853,0.6747577265584075,0.3126736976998143,17.844999999999345
258,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-08,141,0.10987369869835674,0.14956638333387673,3,1.4241835831198841,4.886091526132077,0.6839527448173612,0.8875699467025697,1,1,2.9379762194585055,2.8959331093356013,0.11337209302325581,3.262816067567531,0.2684558255216573,0.8372425388818832,0.4210223041361369,0.1814595660749507,3.107887005117572,0.5068643563087118,0.6779563907805134,0.2693640007920382,5.539999999999054
259,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-09,155,0.2549232894787565,0.2317040238995105,15,3.9130365883465856,4.057112779701129,0.8935688119381666,0.9499625145690516,1,0.5723146789241582,1,0,0.11337209302325581,3.4740058427112697,0.2211633967509651,0.9289617486338798,0.6561132793501224,0.1814595660749507,3.3032566621156425,0.7954787832619808,0.6557752750130958,0.2712211574171053,10.005000000001019
260,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-10,57,0.17806404163129627,0.3482513530179858,8,4.35605230613146,4.057112779701129,0.9342677178792655,1,0.6003774458076805,0.6462080931523815,1,0,0.11337209302325581,3.3674205978547365,0.22333887160122873,0.9024706926346271,0.5767037798983675,0.1814595660749507,3.2106873037074126,0.5685965291782753,0.6889176270298586,0.28433024499843357,2.483999999999469
261,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-11,198,0.10451833780389279,0,10,1.182612583390437,0,1,0.5522734221303836,0.9932134127011523,0.7403790443204343,0.8662048189435154,1.2145599850919098,0.11337209302325581,3.4527162976154258,0.21159850095135985,0.9314464527579281,0.6142691076811361,0.1814595660749507,3.3010788949744567,0.6960310330479081,0.6662257726558407,0.3055292623522385,11.122000000001208
262,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-12,346,0.03270054536405951,0,4,0.9427186138927937,1.8136580532882363,0.8338602813892066,1,0.9222968256799504,0.6573489656439051,2.911471573635936,1.2145599850919098,0.11337209302325581,3.277774668161229,0.25273549513003524,0.8665639157442436,0.4829537141793859,0.1814595660749507,3.124041755262852,0.4994781205319933,0.6906430068098481,0.2908375580050344,12.765000000000327
263,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-13,154,0.0752800951944664,0.3694338754285127,9,2.2606548054609448,0,0.5279268979793414,1,0.8990102026145905,0.8989086010260507,1.481591900344938,2.249766531167552,0.11337209302325581,3.3611842723777783,0.2206580105175227,0.9145579375087571,0.5538241603594584,0.1814595660749507,3.1789521888077106,0.5474899572085329,0.6844355683603981,0.2976828392501728,14.13299999999981
264,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-14,179,0.04685301140416413,0.03808762086555362,8,2.9006008016876876,0,0.7456892621703446,0.8345414962386712,0.6418844352010638,0.9302820997545496,0.11882212408818305,0,0.11337209302325581,3.367017104640587,0.21760432671141852,0.9114754098360656,0.5766012333764726,0.1814595660749507,3.219664182806592,0.561546144812599,0.6847367731796752,0.30769414398208517,9.83600000000024
265,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-15,397,0.1398730978835374,0.8570274016819894,4,4.964517430984415,0,0.9558782645035535,0.8958358173258603,0.8154136998346075,1,1,0,0.11337209302325581,3.398596445076732,0.21519001874679936,0.9209845406566718,0.5763713147369988,0.1814595660749507,3.2363395354153917,0.6758693492434783,0.6625196437925616,0.2774005157357916,16.261999999998807
266,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-16,344,0.15210237298160792,0,12,4.162877477589063,0.17655558418482542,0.5732161486521363,0.656333523336798,1,0.8813494545174763,1,0.3559101680293679,0.11337209302325581,3.3445119014206925,0.22619685918169305,0.9038811825697072,0.534893158295099,0.1814595660749507,3.215627346107249,0.5464995637107906,0.6910620743844945,0.3452792250509036,23.034999999999854
267,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-17,330,0.06197757159825414,0.9194451458752155,15,1.6452868931228295,1.8136580532882363,0.6914409046294168,0.8178070009453222,1,0.7879098571138456,1,0,0.11337209302325581,3.44050555546345,0.20707142553566066,0.9303442155901173,0.6231464548780473,0.1814595660749507,3.2709123909398476,0.6606921620695361,0.6783787323205867,0.27722870318559734,30.39300000000003
268,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-18,360,0.058784280857071276,0,8,1.43436173023656,4.057112779701129,0.7456892621703446,1,0.9732216923730448,0.8813494545174763,2.5512170519214123,1.806546275736764,0.11337209302325581,3.416644661199743,0.20862493353953374,0.9280183083461772,0.6023195661032907,0.1814595660749507,3.2589657492948905,0.6229971419862909,0.6794394971189104,0.2906907393695497,34.434000000001106
269,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-19,181,0.014565915009006856,0.13398741139099002,15,2.509331586654298,1.254760397132486,0.5732161486521363,0.8647136630024761,0.7162843602709472,1,2.633099458180368,0,0.11337209302325581,3.1692308809919227,0.26547557465513333,0.887328943066648,0.5147430053712498,0.1814595660749507,2.996150657044261,0.44588166085298203,0.7039189366160293,0.31199271779353227,16.661000000000058
270,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-20,172,0.15840279995463788,0.3595302689354867,12,1.8951487413141876,4.551592707866803,1,0.8769671348854899,0.7992199521977454,1,0.5701117578428239,0,0.11337209302325581,3.4616047315509,0.21876582373284642,0.9298211199850545,0.6274906026756294,0.1814595660749507,3.3184121750373032,0.7458780375306295,0.6764274489261394,0.2968926832036626,15.938000000000102
271,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-21,68,0.09724149007815867,0,11,3.1174476880114526,0.6146873312536627,0.9968452358152717,0.9229043405503035,1,0.6592555912211537,1.7657156421337277,0.2803324281703681,0.11337209302325581,3.3020627429825824,0.23257194121768132,0.9003129232637429,0.5602083806855925,0.1814595660749507,3.140437994463641,0.48020098864784533,0.7039876898899947,0.3285284246285064,5.708000000000538
272,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-22,60,0.06450804281048476,0.5334853054955602,4,2.1683120812522247,0,0.5929381677415222,1,0.9321320531889796,1,1.4790879618376493,0,0.11337209302325581,3.212695185992114,0.283620321683833,0.8257204240810798,0.3981425901424758,0.1814595660749507,3.061551287803445,0.46388972486957075,0.6921523048716606,0.294260293752229,3.1669999999976426
273,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-23,23,0.04898344993125647,0.19972756085917354,6,1.938513996778056,0,0.6264230635715649,1,0.895067595760338,0.6372441293206066,1.1486605228856206,2.0018673799932003,0.11337209302325581,2.8129233820516304,0.3707967274726157,0.8241044323011536,0.38195743855187125,0.1814595660749507,2.64946394091747,0.45758691722117295,0.6992797276060765,0.3116998103785531,1.275000000000091
274,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-24,371,0.010309879621490835,0.020723842084407806,14,1.3434695320902392,0,0.7237351572839543,1,0.8042389559559524,1,1,0,0.11337209302325581,3.3396212302986727,0.21771087856830032,0.919172388024847,0.5832880451564113,0.1814595660749507,3.1526413652917467,0.4883411948914114,0.7052317967522262,0.3173982064722759,49.2440000000006
275,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-25,351,0.2804786750581115,0.6089543299749494,3,2.1906562035437673,3.138336184201762,0.9273440081160516,0.5355400536209345,1,1,1,2.655484075192362,0.11337209302325581,3.384257699889382,0.22606831302933814,0.9057774041380598,0.5596560962154725,0.1814595660749507,3.212778654608998,0.6508544716114898,0.6675157150340493,0.26534283351474874,8.593000000000757
276,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-26,60,0.09799236240796745,0.6089543299749494,6,3.932331658201292,3.2323736243415624,0.6027865140931681,0.9086758993798867,0.8574085800210014,0.7003443668363616,1,1.7313502246979624,0.11337209302325581,3.2687640823557667,0.2553597030908392,0.8657746018401756,0.4714672099155238,0.1814595660749507,3.111724139396261,0.48856175904196975,0.6855257988475641,0.28503860188916197,2.9329999999990832
277,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-27,78,0.07636473176535219,0.5334853054955602,12,0.782494304003194,3.4450948936864734,0.5989096678094938,1,0.6644562240689993,1,1.0877869189716876,0,0.11337209302325581,3.398282085052331,0.21537622224017217,0.9194712997991686,0.5744009311152415,0.1814595660749507,3.205001978373804,0.5422989751908268,0.6960941592456784,0.31593155747941304,8.039999999999964
278,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-28,33,0.27047539986670016,0.9993095158133656,15,3.3662319597788155,1.8136580532882363,0.8253716285107657,0.7160378462867811,1,1,2.3710149731487036,2.655484075192362,0.11337209302325581,3.350694586813836,0.23185537348955065,0.8992340385783009,0.5246038678683608,0.1814595660749507,3.1693022290429096,0.5600568875126007,0.6777697747511786,0.2703160979223205,3.4389999999984866
279,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-29,378,0.005558715085498989,0.3093835066538304,7,2.460274113691412,1.8136580532882363,0.64689842879306525,1,1,1,1.481591900344938,2.980870221974328,0.11337209302325581,3.074136851704154,0.2969872698048733,0.8609966839475036,0.4579880940143511,0.1814595660749507,2.9060341070947486,0.4351674063570388,0.7145593242535359,0.3199511929609825,35.222999999999956
280,v2xcs_ccsi,up,xgboost,run-10_xgboost_hp-30,226,0.22100168662145733,0.5334853054955602,15,2.847501606447622,2.1712754224427044,0.9459955820348114,0.8958358173258603,0.9810275818454102,1,1,0.5017783048097044,0.11337209302325581,3.4540192873337627,0.2114125556289499,0.9343328195787213,0.6206745370250344,0.1814595660749507,3.295656891952129,0.7377998434925289,0.6673782084861184,0.3084855420409336,24.57800000000134
