mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
137,v2xcl_rol,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.1251212415130941,3.3912514819907003,0.25792654085640465,0.8961480946733358,0.5826260337613935,0.16962524654832348,3.2298146604182585,0.5629632403988644,0.7147434126940286,0.2616975395799558,12.462999999999994
138,v2xcl_rol,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.1251212415130941,3.3324984734626675,0.25969282230581464,0.882032176558552,0.5340476385791088,0.16962524654832348,3.2178489012713545,0.5098434901831569,0.7231846931447826,0.300049360430021,5.38900000000001
139,v2xcl_rol,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.1251212415130941,3.4069458309685587,0.2673004698208817,0.8949535055604256,0.5877395702594649,0.16962524654832348,3.2394634503222446,0.6381855391235788,0.6703170745180357,0.23277548553284777,8.744
140,v2xcl_rol,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.1251212415130941,3.4196985968903584,0.2742056754370861,0.8948331872325066,0.6009562092188658,0.16962524654832348,3.2660273957384938,0.6392183795691994,0.7037783792741534,0.2716474599576434,8.378999999999905
141,v2xcl_rol,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.11833171677982542,3.4402824733151953,0.22601053012807568,0.922424209634078,0.6514946483497529,0.16962524654832348,3.2424442451282673,0.7356947453618853,0.6585096392863061,0.25430081706253455,7.718000000000075
142,v2xcl_rol,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.11833171677982542,3.4427622143371743,0.22745048108554863,0.9292052156035276,0.6213939513111899,0.16962524654832348,3.2489344923018093,0.7091457641436928,0.6844169474672707,0.24562599724248224,7.651000000000011
143,v2xcl_rol,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.11833171677982542,3.412121414826237,0.21593839545597784,0.9237136828436944,0.6233801486662632,0.16962524654832348,3.2404079509189136,0.5689451907741545,0.7094093520410981,0.2529805985870363,9.498000000000047
144,v2xcl_rol,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.11833171677982542,3.4537211876723957,0.2182860438356537,0.934128658767516,0.6602358593355785,0.16962524654832348,3.2740187024184313,0.7511207899096377,0.6733759597856709,0.24223255192326115,17.441000000000003
145,v2xcl_rol,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.11833171677982542,3.4341538396103415,0.3317536053591835,0.8964363649479702,0.600859926003668,0.16962524654832348,3.222740561843572,1.3140170851809552,0.6289150969452577,0.22673620538184175,5.621000000000095
146,v2xcl_rol,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.11833171677982542,3.4127748989921556,0.2184579851023827,0.9227127630795866,0.6064114996746518,0.16962524654832348,3.244904290289392,0.5489764252163862,0.7021557200464011,0.25940952007958096,16.329000000000008
147,v2xcl_rol,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.11833171677982542,3.425659420295347,0.21002291550312965,0.9312070551317428,0.6481140276449927,0.16962524654832348,3.244155711808585,0.5826877660908891,0.7044550626967906,0.2545806508936102,8.884000000000015
148,v2xcl_rol,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.11833171677982542,3.344876660529001,0.23588962090849536,0.8969774026582986,0.5447093695834079,0.16962524654832348,3.19340614172444,0.5543085284660458,0.6823420151356129,0.25598308349122134,5.681999999999988
149,v2xcl_rol,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.11833171677982542,3.436363273326101,0.2360267272884535,0.9201202907175964,0.5877351714694019,0.16962524654832348,3.2438312172550385,0.6396947057120133,0.6954924598132907,0.2509249101635305,8.934999999999945
150,v2xcl_rol,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.11833171677982542,3.448469138334085,0.20756473956755955,0.9358329275550504,0.6734827609323313,0.16962524654832348,3.2818117061013803,0.6352614544293913,0.7052249627133624,0.2589741822990404,8.586999999999989
151,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.12596899224806202,3.392690499208319,0.28865247815805967,0.8936807095343681,0.563076063031297,0.15285996055226825,3.275747876497446,0.6072285636973731,0.7251980923053813,0.2592501860715366,7.941000000000031
152,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.12596899224806202,3.4072476557127938,0.25124904353190186,0.911512877366536,0.6472054935843292,0.15285996055226825,3.2842158924573703,0.6250857551590098,0.6914228848248151,0.2421724541309115,7.44399999999996
153,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.12596899224806202,3.34850758035774,0.249122374811278,0.8971772130308716,0.5625959570839122,0.15285996055226825,3.2689178766628375,0.48349164768518654,0.7132599797213564,0.25861694319105316,10.908999999999992
154,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.12596899224806202,3.414846645251228,0.2605385234437129,0.9073938256865086,0.6353075109914924,0.15285996055226825,3.2863308013266916,0.5879269412958357,0.6919223403056818,0.2708580533284892,15.888000000000003
155,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.12596899224806202,3.403482352756355,0.3988363846191033,0.8736141906873615,0.5355551574854643,0.15285996055226825,3.2811611949660584,0.9875687741120476,0.6334372300874986,0.22551095592378612,6.192999999999998
156,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.12596899224806202,3.360317705142864,0.24691765532557677,0.9004178748081187,0.5817143831339746,0.15285996055226825,3.274876552872359,0.4748251298002618,0.7155356941680123,0.2588934411700743,13.093999999999994
157,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.12596899224806202,3.386662356108335,0.24697371081312847,0.908024901927341,0.6010180199032561,0.15285996055226825,3.2920207865981315,0.5098803404766906,0.7167373915655864,0.2581113405456151,9.580999999999989
158,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.12596899224806202,3.31158880739682,0.2664160372622069,0.8764455057137984,0.5152100666049854,0.15285996055226825,3.2302049170973315,0.4665787357937839,0.715362950167111,0.25821398258430744,5.241000000000099
159,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.12596899224806202,3.389302886537651,0.2496638658211335,0.9064983796691114,0.6107739486569849,0.15285996055226825,3.265293164879785,0.5581122589963243,0.702249427316084,0.24119316660701856,8.93500000000006
160,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.12596899224806202,3.393546453772974,0.2563329861683726,0.9078713968957872,0.5970242734583108,0.15285996055226825,3.315645474974032,0.5266826215811719,0.7247136580419843,0.27365756349930276,8.615000000000009
161,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.13662790697674418,3.3505705315133594,0.24206285230040336,0.9292849694740948,0.6878662522586116,0.15285996055226825,3.287576633743472,0.6894541726177215,0.6445979946674678,0.20669759845961455,7.911999999999807
162,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.13662790697674418,3.3457825519199775,0.23601014712415733,0.9327793299424504,0.6747153876241051,0.15285996055226825,3.2887414139026645,0.6149072531559466,0.6838259040895265,0.25275655885699305,7.30600000000004
163,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.13662790697674418,3.314455415825166,0.22283882718835776,0.930518741393446,0.6726836476412642,0.15285996055226825,3.247206763461051,0.4933990061350456,0.6941304592737241,0.23986962425963856,13.328000000000031
164,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.13662790697674418,3.3571434903956145,0.23310530330618204,0.9381522076557538,0.7048116869679015,0.15285996055226825,3.3139821998360617,0.5921269878299759,0.6950317323219046,0.27193895549245967,16.655
165,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.13662790697674418,3.347548702740205,0.3533173621942894,0.9034951564502391,0.6406379624024666,0.15285996055226825,3.238796117531978,1.0720917129566476,0.6193548387096774,0.1983494046256065,5.777000000000044
166,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.13662790697674418,3.3181586448141216,0.21137688391001783,0.941256537001218,0.6982139380426257,0.15285996055226825,3.2664280405665425,0.4768985515924027,0.7098802057906793,0.25161328827930496,12.858000000000004
167,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.13662790697674418,3.3368762402567564,0.21111096428220577,0.9381920067499264,0.717818733499101,0.15285996055226825,3.2645062842528194,0.5054434596159514,0.7019565135754253,0.251438778158541,10.003999999999962
168,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.13662790697674418,3.2668700642857007,0.24512599776850927,0.9085098423159887,0.6142700987529339,0.15285996055226825,3.1981111843910353,0.48736774496276664,0.6899508055127868,0.23360920551170508,5.287999999999999
169,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.13662790697674418,3.3297368086193435,0.2311700133056167,0.9320390667908398,0.6619381184705032,0.15285996055226825,3.2668423851433346,0.5476425853563217,0.6929625596154568,0.23770108464331507,9.863
170,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.13662790697674418,3.3535307048852645,0.21468511269793492,0.9436365228327404,0.6959519144245102,0.15285996055226825,3.30281072940356,0.5315402589165862,0.7164144353899884,0.26024823682662857,8.825000000000045
171,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.11434108527131782,3.4532732799071426,0.20269675592791928,0.9376923932796796,0.6552330129648323,0.15285996055226825,3.287481287165306,0.6797173951706393,0.6490442750384918,0.2063557751766632,7.655999999999949
172,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.11434108527131782,3.462103754875811,0.18577663474949704,0.945425212328005,0.6887382235838105,0.15285996055226825,3.288725752435948,0.6130905425061067,0.6905554095159413,0.2384001486493019,7.5090000000000146
173,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.11434108527131782,3.410455643926092,0.19277178041246928,0.938415606571969,0.6465307130028303,0.15285996055226825,3.2403738552220975,0.4687633956541122,0.7198918472342183,0.2641398101856479,10.742999999999997
174,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.11434108527131782,3.475547389445019,0.18798041288656295,0.944377480250714,0.7201544906902879,0.15285996055226825,3.2931149596542757,0.6078839270844105,0.6871906568027338,0.2499565577429921,14.673999999999978
175,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.11434108527131782,3.4789647615405275,0.27738171620790003,0.9151337017394208,0.6473493879379436,0.15285996055226825,3.2849606199506463,1.13908964015649,0.6150888129482894,0.23470601774779576,5.753000000000043
176,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.11434108527131782,3.416051563359041,0.1819568605252095,0.9492174461298816,0.6987409114143327,0.15285996055226825,3.2409842256906582,0.4570122801402619,0.7292575763265612,0.268100889579278,13.161
177,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.11434108527131782,3.4267107609073846,0.18820871682826,0.9448688944108592,0.6682025740996026,0.15285996055226825,3.247186959187873,0.520010698514865,0.6949566262345563,0.24120731334422613,8.970000000000027
178,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.11434108527131782,3.3632514623283964,0.2168754867278326,0.9193895338055854,0.5692210924457007,0.15285996055226825,3.2117549787372854,0.4459893164128684,0.7321040970370648,0.297719178947504,5.352000000000089
179,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.11434108527131782,3.4448432849848696,0.19354191097782,0.941966769276416,0.6750804774458268,0.15285996055226825,3.293799431514317,0.5444777794139303,0.6841713920913289,0.24554033194603275,9.324999999999818
180,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.11434108527131782,3.46176290348836,0.18553105214424556,0.9439231539517116,0.6952550449570117,0.15285996055226825,3.314814809876854,0.530685728181694,0.7092192722220135,0.26357997458129134,8.424999999999955
181,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.1425800193986421,3.3679585479633634,0.27233191365943643,0.9165512358789668,0.706362421866129,0.15285996055226825,3.278878491802188,0.6458792111812675,0.6657103158210973,0.23802485889135455,7.663999999999987
182,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.1425800193986421,3.379511331628908,0.2717888439444012,0.9175439406531845,0.7154956082517353,0.15285996055226825,3.323228491312076,0.5899783291713702,0.7008149010477299,0.27062169014144266,7.277000000000044
183,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.1425800193986421,3.322413330495249,0.24845458648043864,0.9195832179025456,0.6832004615188301,0.15285996055226825,3.2728422987714008,0.46857402197515935,0.7246986368245146,0.25939047720394126,10.911
184,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.1425800193986421,3.3811156796307347,0.26857028252706583,0.920183457998584,0.7304624750914728,0.15285996055226825,3.298645894813558,0.5828116002469205,0.7099102482256187,0.2903821709981816,14.759999999999993
185,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.1425800193986421,3.3744822411291944,0.40252711830889576,0.8835649644473174,0.6652487554138685,0.15285996055226825,3.2618316489437675,1.134190468855114,0.619835517668707,0.21451952616197556,5.646
186,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.1425800193986421,3.333019840886588,0.24471949737458257,0.917112999045772,0.7097822547880075,0.15285996055226825,3.2619056387597523,0.4887043222620851,0.7017086634871756,0.2459575209164711,14
187,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.1425800193986421,3.3434830377264393,0.2461226992354145,0.9227844984147504,0.703500740943991,0.15285996055226825,3.2822848941446465,0.5044222300090269,0.7078974050846821,0.2524918304020898,9.019999999999982
188,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.1425800193986421,3.2811226819888795,0.26540522858523213,0.8967587034813925,0.6406539253841866,0.15285996055226825,3.1871703507223015,0.46519386927764017,0.7035712944534155,0.24587812899758252,5.496000000000038
189,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.1425800193986421,3.3528417132769768,0.2544029915727856,0.9179594914889032,0.7044511473495718,0.15285996055226825,3.2687165158823075,0.5631336019622617,0.6868977430620752,0.25013203128478867,9.734000000000036
190,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.1425800193986421,3.364120723570319,0.2464301598313584,0.9287868993751348,0.7256018980235617,0.15285996055226825,3.334345230379821,0.5398799817312515,0.7064403469901236,0.25823301732734494,8.550000000000068
191,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.13482056256062075,3.368015333219115,0.2464930222492786,0.9189679646417396,0.694135271079715,0.15285996055226825,3.275530325786339,0.6626753505605696,0.6590333846558264,0.21869561456546127,7.753999999999905
192,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.13482056256062075,3.3767521280120243,0.24621186702484976,0.9289931283672612,0.6522353637817765,0.15285996055226825,3.2557157306392464,0.5970304285784028,0.6951894551053363,0.24800449821280912,7.51400000000001
193,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.13482056256062075,3.3444693136781636,0.22781019287134405,0.9288318224344292,0.6631061966013382,0.15285996055226825,3.2519891797604847,0.4658762909754632,0.7227984528146006,0.26385300210961743,11.077999999999976
194,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.13482056256062075,3.3899187875720234,0.22785778702064485,0.935711520469723,0.7363699707294278,0.15285996055226825,3.325740486928436,0.6126916019435363,0.6838183934807917,0.24102571183324997,14.996999999999955
195,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.13482056256062075,3.392856859416956,0.3649241788685042,0.8942639610284866,0.660632253335499,0.15285996055226825,3.239789909043003,0.9973000395954654,0.6809343197266138,0.2507734010486826,5.904999999999973
196,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.13482056256062075,3.3492882856409345,0.2175914458943499,0.936082524115237,0.7017566404824677,0.15285996055226825,3.2505873473628997,0.4668167334964121,0.7128093431972661,0.264508147242539,12.728000000000064
197,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-07,100,0.15088658826425672,0.22327275923453271,7,2.7291018827818334,0,1,1,1,0.8026330989087,1,0.00352539285086095,0.13482056256062075,3.3575168470331045,0.21449997856981992,0.9400022582830596,0.7077206649924462,0.15285996055226825,3.274225977853785,0.4909476849463858,0.7171617409591047,0.2531648829003126,9.061000000000035
198,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-08,100,0.1945704699028283,0.47279589204117656,4,2.832133444608189,2.7014377515297383,0.5321361253736541,1,0.7893442939966917,1,2.9512005576398224,0,0.13482056256062075,3.306501380779053,0.24285926336582409,0.9149111204310094,0.6102543466090852,0.15285996055226825,3.2090143112583043,0.47385079088632315,0.7100604604003155,0.25186037070317696,5.317999999999984
199,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-09,100,0.4791250820271671,0.8384942265693098,9,1.2278222913155332,0,1,1,0.7235931472387165,0.8016056403284892,1.9923269832506776,1.1712019799742848,0.13482056256062075,3.3624378125965206,0.228223715049607,0.929952898667613,0.6821552063722081,0.15285996055226825,3.2892537115575196,0.5135175467438559,0.714251380074355,0.30214817971434327,8.756000000000085
200,v2x_freexp_altinf,up,xgboost,run-05_xgboost_hp-10,100,0.22070923098362985,0.2290294747799635,7,1.1349791622487828,0.6485725590027869,0.8989547346718609,1,1,0.7165669063106179,2.8844910871703178,0,0.13482056256062075,3.385190133252661,0.22100652344647229,0.9358889569958384,0.71546125907402,0.15285996055226825,3.28914839702653,0.5274788709827447,0.7166848173044426,0.2617531922411489,7.749000000000024
201,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-01,100,0.6326587812509388,0.7380464132875204,11,4.775081871077418,3.3939211547840387,0.742907831678167,1,1,0.7265812606783584,1,2.6666747708804905,0.11434108527131782,3.464737820267546,0.2410395905122885,0.9266309386937656,0.5912572424434472,0.16962524654832348,3.326863539055702,0.7721731845765901,0.6716428216317737,0.25896790215688364,7.694999999999993
202,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-02,100,0.5097027728334069,0.7455419378820807,9,4.762569186859764,0.6485725590027869,1,1,1,0.6051418524002656,1.9923269832506776,0,0.11434108527131782,3.4747427627962852,0.23069009315244535,0.93416904647109,0.6335854672653951,0.16962524654832348,3.339914723784243,0.7729304790963889,0.6814133016627079,0.25182291414051167,7.017000000000053
203,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-03,100,0.11181920347735286,0.5375524135306478,7,2.0929874860448763,4.6335934568196535,1,1,1,1,1,0,0.11434108527131782,3.4520926893461437,0.22207703761459788,0.920186922820161,0.6086329638476673,0.16962524654832348,3.3222816844019305,0.6143777822009646,0.7099030547423079,0.2725263668416866,10.687000000000012
204,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-04,100,0.3512671999633312,0.3846500455401838,15,0.8819175466196612,3.3939211547840387,0.5836301459930837,1,1,1,1.9923269832506776,1.1712019799742848,0.11434108527131782,3.4822895037691284,0.2410479515599855,0.936199606868672,0.6278324781367927,0.16962524654832348,3.3160821075384743,0.7568917167045865,0.6903759045462078,0.25347506295814765,13.769000000000004
205,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-05,100,0.9629542040638626,0.1662954930216074,6,3.5225913426838815,2.7014377515297383,0.5321361253736541,0.671283076168038,1,1,2.9512005576398224,0,0.11434108527131782,3.467645209580479,0.35676368557170607,0.8972758965990432,0.5611682577674734,0.16962524654832348,3.285443233264117,1.2443005235650977,0.6465157708667072,0.2425013892566857,5.530999999999949
206,v2x_horacc_osp,up,xgboost,run-05_xgboost_hp-06,100,0.13274279842153192,0.03880059882067144,10,4.530536079430021,2.150080344872549,1,0.949706194922328,1,1,1,2.5776027536485344,0.11434108527131782,3.446938698543146,0.22761302650243528,0.9224678262804584,0.5818480591284136,0.16962524654832348,3.318991886488027,0.598225398674877,0.7111735623929736,0.2713099458879287,12.38000000000011
