mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
15,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.09011627906976744,3.586303283008812,0.16541786793583027,0.9470152415633195,0.6741615644238766,0.03451676528599606,3.7975703968541605,0.19906411214799205,0.7514373267182256,0.06750238576670521,6.815000000000055
16,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.09011627906976744,3.5893209632522645,0.2080298777725819,0.9340295670296701,0.6170031802739936,0.03451676528599606,3.7758927405627243,0.2289260212707987,0.7464176273165037,0.07868848775552856,9.018999999999998
17,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.09011627906976744,3.566447280721466,0.2027898097283569,0.9256930846130063,0.6035217495389886,0.03451676528599606,3.748624217045897,0.2547102048379772,0.7146942944695753,0.07301828144985573,8.833000000000027
18,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.09011627906976744,3.574494481494425,0.1835918020716083,0.9384726373286613,0.6331172699431005,0.03451676528599606,3.7833786363432287,0.19420287876684944,0.7255800379395885,0.06738630153065402,8.062999999999999
19,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.09011627906976744,3.560442469733727,0.1645418796359866,0.9494543497429203,0.6208778920113538,0.03451676528599606,3.7739374298790875,0.19020990241155233,0.7629943090617248,0.06533192332675264,7.3390000000000555
20,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-10,57,0.6380308629013598,0.029862750554457307,4,1.401405397686176,0,0.7457361570559442,0.593838078668341,1,0.7867218513274565,2.8385150427930057,0,0.09011627906976744,3.5552193090670543,0.18599049232909928,0.9258877552188899,0.6083931841387389,0.03451676528599606,3.7742398634252083,0.18315883424146193,0.736115569823435,0.06732774376071061,1.9780000000000655
21,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-01,55,0.6140415146946907,0.8366504844743758,8,4.936356143211015,0,0.8497382330242544,1,1,1,1,0,0.08914728682170543,3.5651276297509567,0.23309609366461398,0.897641073080481,0.520741298020046,0.03451676528599606,3.7697228743761175,0.2052902019700744,0.7436451189260178,0.0663602163618589,8.114999999999995
22,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-02,86,0.941945951199159,0.29167299973778427,7,4.40912379079964,1.5593493601772934,0.7287719309097156,1,1,1,1.7678763549774885,2.2318791802972555,0.08914728682170543,3.5742685481487704,0.19434987362430967,0.9451665124884366,0.5729930463803388,0.03451676528599606,3.765764001977173,0.23610834599704933,0.7186633591127973,0.07100896731546195,7.326999999999998
23,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-03,69,0.08733296184800565,0.639681390253827,3,2.506069330032915,0,1,0.5149516802048311,0.8047013529576361,0.7867218513274565,2.8385150427930057,0,0.08914728682170543,3.449659315601835,0.22226885838077298,0.8569322386679001,0.40271210822840436,0.03451676528599606,3.6912222999044646,0.14366520077181197,0.7441266598569969,0.06448518477374852,1.384999999999991
24,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-04,92,0.4002270116470754,0.6622412665747106,5,1.5085837908554822,0,1,1,1,1,2.714030748233199,2.911291452823207,0.08914728682170543,3.5441851218288223,0.17118716728439773,0.9373381128584644,0.6032830008615866,0.03451676528599606,3.7706358712396524,0.17327709641964908,0.7572741864876696,0.06862297066961215,8.41599999999994
25,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.08914728682170543,3.576768861147227,0.17435303390902884,0.9453746530989824,0.639080572679849,0.03451676528599606,3.8073202233134307,0.182068174406954,0.7784036188530571,0.07042075015085926,6.736999999999966
26,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.08914728682170543,3.5800608675760976,0.2336121662087467,0.9318917668825162,0.5505359616138324,0.03451676528599606,3.7472496873546506,0.26581393583318774,0.7119509703779366,0.06463921044249796,8.252999999999986
27,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.08914728682170543,3.57344133568535,0.22002249590447806,0.9196461609620722,0.5523312731436582,0.03451676528599606,3.7667390622174723,0.24932904169611128,0.7003939880344374,0.05800645876199075,8.906999999999982
28,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.08914728682170543,3.574531933966294,0.18945095833160389,0.9286193339500463,0.593121515230988,0.03451676528599606,3.766014183190741,0.19227296563864013,0.7603969064643222,0.07312872936697859,6.9389999999999645
29,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.08914728682170543,3.5702097407996343,0.16896079113359236,0.9423219241443108,0.6296721558423316,0.03451676528599606,3.7803655188052234,0.21106309461339484,0.7124762877571866,0.05629572675574988,8.079000000000065
30,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-10,57,0.6380308629013598,0.029862750554457307,4,1.401405397686176,0,0.7457361570559442,0.593838078668341,1,0.7867218513274565,2.8385150427930057,0,0.08914728682170543,3.543835572235681,0.20322911266937385,0.9205943570767807,0.5107922257435695,0.03451676528599606,3.7692245368088515,0.1868394096748587,0.7727418648766963,0.07678984494033043,2.1850000000000023
31,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-01,55,0.6140415146946907,0.8366504844743758,8,4.936356143211015,0,0.8497382330242544,1,1,1,1,0,0.07856450048496605,3.6319131241300977,0.15991281775083327,0.947030539311241,0.6121593769041304,0.03451676528599606,3.7685459609989587,0.2169540545339552,0.7011381876550415,0.0672669390214502,6.0090000000000146
32,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-02,86,0.941945951199159,0.29167299973778427,7,4.40912379079964,1.5593493601772934,0.7287719309097156,1,1,1,1.7678763549774885,2.2318791802972555,0.07856450048496605,3.6345407699479177,0.18043434638015432,0.939324236517219,0.5706423824069645,0.03451676528599606,3.7491645140387084,0.2558866682259592,0.697942506931271,0.06165644647500849,8.50699999999999
33,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-03,69,0.08733296184800565,0.639681390253827,3,2.506069330032915,0,1,0.5149516802048311,0.8047013529576361,0.7867218513274565,2.8385150427930057,0,0.07856450048496605,3.4917762992853736,0.19492725368914057,0.8941130604288499,0.4250614373007062,0.03451676528599606,3.6814915260011047,0.1415266807286957,0.750751495695316,0.06808948046405423,1.407000000000039
34,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-04,92,0.4002270116470754,0.6622412665747106,5,1.5085837908554822,0,1,1,1,1,2.714030748233199,2.911291452823207,0.07856450048496605,3.600856953385641,0.14530031824039938,0.9501364522417154,0.627426285846342,0.03451676528599606,3.737949942396126,0.1764587867259257,0.7131475266306727,0.05604658226533898,8.288999999999987
35,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.07856450048496605,3.648824368640115,0.16031858629391785,0.9519558154645874,0.6487671742802834,0.03451676528599606,3.7766324102833577,0.21489580708181102,0.701532175689479,0.05223228955373604,6.52800000000002
36,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.07856450048496605,3.633849080849244,0.22752718106294076,0.9130734243014945,0.5349175068793428,0.03451676528599606,3.7623526149247097,0.26729286915055556,0.6927039252881949,0.05568053036896326,8.076999999999998
37,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.07856450048496605,3.6375711903617507,0.16344578170847304,0.946120857699805,0.6077230114218348,0.03451676528599606,3.731623518203636,0.2484252632183393,0.7386837881219903,0.06484926982868662,8.442999999999984
38,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.07856450048496605,3.631907337177242,0.15642355666727245,0.9419883040935673,0.6200442532107959,0.03451676528599606,3.746669712854088,0.18490947481829728,0.778928936232307,0.08422387957812892,6.59699999999998
39,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.07856450048496605,3.6260520017579645,0.15262111765873368,0.9451851851851851,0.6200607104086449,0.03451676528599606,3.7717344806780617,0.1941931877887572,0.696366554793521,0.05593456564500459,7.2409999999999854
40,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-10,57,0.6380308629013598,0.029862750554457307,4,1.401405397686176,0,0.7457361570559442,0.593838078668341,1,0.7867218513274565,2.8385150427930057,0,0.07856450048496605,3.620133913590086,0.17549007140669448,0.935906432748538,0.5289935418393321,0.03451676528599606,3.7240840419705425,0.21362355313869405,0.7321902816284839,0.062399773605592734,1.91700000000003
41,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-01,55,0.6140415146946907,0.8366504844743758,8,4.936356143211015,0,0.8497382330242544,1,1,1,1,0,0.08826382153249272,3.576419341724925,0.23668589996555348,0.8993745616086042,0.510515433838559,0.03451676528599606,3.781570084817154,0.2213667753688505,0.7123303662629505,0.06879813250911533,5.7830000000000155
42,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-02,86,0.941945951199159,0.29167299973778427,7,4.40912379079964,1.5593493601772934,0.7287719309097156,1,1,1,1.7678763549774885,2.2318791802972555,0.08826382153249272,3.570986613555536,0.23045180941141194,0.9153495440729483,0.5217919980975003,0.03451676528599606,3.7727709174571564,0.18842328937558192,0.7950094848971253,0.11023365650077911,7.416999999999916
43,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-03,69,0.08733296184800565,0.639681390253827,3,2.506069330032915,0,1,0.5149516802048311,0.8047013529576361,0.7867218513274565,2.8385150427930057,0,0.08826382153249272,3.4454874452137663,0.22836515013217526,0.8468669628244097,0.353628117117526,0.03451676528599606,3.6865595492392313,0.14045971545917696,0.7572887786370932,0.07001457603411626,1.3549999999999045
44,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-04,92,0.4002270116470754,0.6622412665747106,5,1.5085837908554822,0,1,1,1,1,2.714030748233199,2.911291452823207,0.08826382153249272,3.5417179771230636,0.1869530743297197,0.9192424596679916,0.5239742188992891,0.03451676528599606,3.769795503543386,0.16677485646064935,0.7521085655917117,0.06615699396310985,8.064999999999998
45,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.08826382153249272,3.586938208179196,0.22393958739627923,0.9055061959317279,0.5440050770093474,0.03451676528599606,3.792256720352939,0.19045799849333528,0.7818473661170291,0.08080951323756572,6.611999999999966
46,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.08826382153249272,3.600615420987197,0.27767925739162863,0.9057926116436755,0.48767468334687925,0.03451676528599606,3.7804525672332954,0.1799034434233391,0.8320443601342478,0.13168250071654905,7.8110000000000355
47,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.08826382153249272,3.568769009606977,0.23936951329081602,0.8940320317979893,0.5405127141501248,0.03451676528599606,3.8084726341698785,0.16812189681576292,0.8118488253319714,0.17711871042685254,8.756000000000085
48,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.08826382153249272,3.570925075237653,0.20143314389942923,0.9280219780219781,0.5381058255887756,0.03451676528599606,3.793536829741369,0.17355696985882732,0.8029184298847221,0.08241600005958447,6.418000000000006
49,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.08826382153249272,3.5732901545296847,0.20296319927983655,0.9132394201543137,0.5331826171204904,0.03451676528599606,3.777760125036415,0.15915516770180174,0.8111775864584854,0.08724396081278521,7.532000000000039
50,v2x_veracc_osp,up,xgboost,run-06_xgboost_hp-10,57,0.6380308629013598,0.029862750554457307,4,1.401405397686176,0,0.7457361570559442,0.593838078668341,1,0.7867218513274565,2.8385150427930057,0,0.08826382153249272,3.5555204746666718,0.21076156024127718,0.9078735094692542,0.5244063246975066,0.03451676528599606,3.790775255469378,0.1644981159979375,0.7781993287611265,0.10398848624228248,2.187999999999988
51,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-01,55,0.6140415146946907,0.8366504844743758,8,4.936356143211015,0,0.8497382330242544,1,1,1,1,0,0.12112403100775193,3.4117390391592965,0.2403908800600147,0.9240308710033076,0.6392257707100638,0.1814595660749507,3.2205217047976213,0.8256675784576977,0.6328444211629125,0.2790677579763631,6.343999999999937
52,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-02,86,0.941945951199159,0.29167299973778427,7,4.40912379079964,1.5593493601772934,0.7287719309097156,1,1,1,1.7678763549774885,2.2318791802972555,0.12112403100775193,3.4099860024314275,0.2515922306795169,0.9204410143329658,0.6340210463031563,0.1814595660749507,3.1958653046429233,0.8803231141835002,0.641913305395495,0.28113350130401443,8.522000000000048
53,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-03,69,0.08733296184800565,0.639681390253827,3,2.506069330032915,0,1,0.5149516802048311,0.8047013529576361,0.7867218513274565,2.8385150427930057,0,0.12112403100775193,3.212526769694077,0.28979447859534113,0.8349503858875413,0.40342727214130164,0.1814595660749507,3.0782185596091534,0.45845781745033004,0.7050713724463069,0.30529205240911483,1.427000000000021
54,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-04,92,0.4002270116470754,0.6622412665747106,5,1.5085837908554822,0,1,1,1,1,2.714030748233199,2.911291452823207,0.12112403100775193,3.3734212246168855,0.2049477153668196,0.932736493936053,0.6636652713893925,0.1814595660749507,3.217162069225046,0.64733868384998,0.6618615767417496,0.27848004807128274,8.48599999999999
55,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.12112403100775193,3.4246480517725026,0.21675225139112092,0.9338478500551267,0.6815296322903104,0.1814595660749507,3.2706123417743407,0.7301413048545856,0.6923749345206914,0.27788107420779173,7.597999999999956
56,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.12112403100775193,3.428030679659783,0.26281114468283173,0.928361631753032,0.6469359372173948,0.1814595660749507,3.2037682924052566,1.0796177473974289,0.6242011524358303,0.25063746606615067,9.100999999999999
57,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.12112403100775193,3.3989731762634547,0.24990227149181646,0.9164101433296582,0.6082649124593522,0.1814595660749507,3.2211333894005225,0.8619753157128731,0.6446372446306967,0.2709734416640995,9.462999999999965
58,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.12112403100775193,3.4097928801415773,0.22380259995293386,0.9215964718853363,0.6606087659447436,0.1814595660749507,3.1726481579287644,0.7961669827738106,0.647989785227868,0.2727366344131937,6.751999999999953
59,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.12112403100775193,3.405549122749329,0.19430575791540441,0.9438765159867696,0.6975766631619894,0.1814595660749507,3.2480116011473896,0.699566335666409,0.6612886327920378,0.275976744876448,13.482000000000028
60,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-10,57,0.6380308629013598,0.029862750554457307,4,1.401405397686176,0,0.7457361570559442,0.593838078668341,1,0.7867218513274565,2.8385150427930057,0,0.12112403100775193,3.348051448478138,0.23516795265933801,0.9197530319735391,0.5696389487205673,0.1814595660749507,3.170547390880727,0.741797084740328,0.6214379256155055,0.25266251012062796,2.062000000000012
61,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-01,55,0.6140415146946907,0.8366504844743758,8,4.936356143211015,0,0.8497382330242544,1,1,1,1,0,0.12403100775193798,3.3760771243478107,0.24873746634636487,0.9131291482300885,0.5916910510775885,0.1814595660749507,3.2158328134699117,0.8445725401223344,0.6472334992142483,0.2818682159950672,6.609000000000037
62,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-02,86,0.941945951199159,0.29167299973778427,7,4.40912379079964,1.5593493601772934,0.7287719309097156,1,1,1,1.7678763549774885,2.2318791802972555,0.12403100775193798,3.386706038039978,0.2823669418852329,0.9134921183628318,0.5524781029729761,0.1814595660749507,3.1774612024505675,0.943795773545035,0.6128797799895234,0.23366896063216305,8.461000000000013
63,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-03,69,0.08733296184800565,0.639681390253827,3,2.506069330032915,0,1,0.5149516802048311,0.8047013529576361,0.7867218513274565,2.8385150427930057,0,0.12403100775193798,3.1958374186221903,0.3043488857579865,0.8089351147676991,0.3359873650049125,0.1814595660749507,3.0871173353877572,0.46690160515736084,0.7020855159769512,0.31260630427757946,1.5409999999999968
64,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-04,92,0.4002270116470754,0.6622412665747106,5,1.5085837908554822,0,1,1,1,1,2.714030748233199,2.911291452823207,0.12403100775193798,3.343432129703744,0.21107998300946815,0.9322023644911505,0.6300851685507083,0.1814595660749507,3.203299403596442,0.6139934456102576,0.6877881089575694,0.3089209887087398,8.028999999999996
65,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-05,141,0.3809572421014309,0.6751175939571112,11,3.855479668593034,0,0.8497382330242544,1,0.52436435606796294,0.7851034326013178,1,0,0.12403100775193798,3.39268394447065,0.23485586571912398,0.9251849419247787,0.6175991314491452,0.1814595660749507,3.259613464588852,0.8162828405656576,0.6587447616553169,0.2615936597617552,8.198999999999984
66,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-06,68,0.9145783586427569,0.674252291675657,10,1.1183661536779255,1.7787960940040648,0.6128991198493168,1,1,1,2.8385150427930057,0,0.12403100775193798,3.3866019655664235,0.2704315868146681,0.9193860619469026,0.621690672757261,0.1814595660749507,3.1839418491780784,1.1137242425463882,0.5994663436354112,0.21942069372337392,11.035
67,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-07,171,0.8399074014741927,0.527859688969329,3,4.90860331710428,0,0.8497382330242544,1,1,1,1,1.4465853525325656,0.12403100775193798,3.3548856375945344,0.2576060053984502,0.9124723451327433,0.5886201484003152,0.1814595660749507,3.1820067848689217,0.9114855587123616,0.6194211629125196,0.25085445049973476,8.678999999999974
68,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-08,154,0.631524414755404,0.7796021227259189,4,2.0130180057603866,1.7787960940040648,0.8497382330242544,0.7876009960891679,1,0.7867218513274565,0.3275319084059447,2.3260220799129456,0.12403100775193798,3.36954223853869,0.2049905423168485,0.9388654590707964,0.65646599340898,0.1814595660749507,3.2504838679716785,0.7944878599248677,0.6464019119958093,0.27263529854255575,7.282999999999987
69,v2xcs_ccsi,up,xgboost,run-06_xgboost_hp-09,116,0.5785548607818782,0.43972673336975276,9,4.960500101093203,4.669307005824521,1,1,1,1,1,2.788874468067661,0.12403100775193798,3.3773581860920814,0.22034049914650006,0.9290609444137168,0.6316186318735117,0.1814595660749507,3.243509402545429,0.7304857234490311,0.6522361183865898,0.2706565040892642,12.90300000000002
