mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
8367,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-167,143,0.4666104769939557,67,41,5,0.6696702374145388,0.939899082062766,0.2822277615778148,0,0.060077519379844964,3.753168650035109,0.13539018844957573,0.9663618224143664,0.7232416767837286,0.252465483234714,3.146541125034824,1.704618476691774,0.6491538176121372,0.38189299899963863,1.6979999999998654
8368,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-168,87,0.46911344793625176,30,6,0,1,0.8297045850194991,0.8025335667189211,0,0.060077519379844964,3.733228441308588,0.14108198198184285,0.9545643498503492,0.6278180600179577,0.252465483234714,3.106998055681495,1.3657139707567707,0.6643820085751979,0.368432438582639,1.1159999999999854
8369,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-169,38,0.48705612166551876,13,5,2,0.6680323335342109,0.9620284276548773,0.680800000205636,0,0.060077519379844964,3.6127763018979024,0.8850057449630142,0.8598686398403724,0.26845277464026945,0.252465483234714,2.887947329668551,4.1919714639614725,0.5892743032651715,0.33230705087450285,0.7170000000000982
8370,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-170,160,0.5019206551974639,45,24,0,1,0.8790417866315693,0.20552424807101488,0.5666616479866207,0.060077519379844964,3.7574241058253803,0.11364926601035741,0.9805287662121716,0.7807129644013876,0.252465483234714,3.167941015883967,1.469115242466177,0.6749953619722955,0.41670484009035463,1.525000000000091
8371,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-171,135,0.9440251851524226,29,14,0,1,0.9757068440318107,0.2038118396885693,0,0.060077519379844964,3.2713178322193337,7.382434186891503,0.6410209511140671,0.3192008475451509,0.252465483234714,2.7544378698224854,11.694637046370358,0.542206052110818,0.3912236804393474,1.3220000000000027
8372,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-172,53,0.2138128023617901,37,49,0,1,0.8699435253161938,0.7240331766661257,0.46740540070459247,0.060077519379844964,3.7341255851452115,0.1006275370524029,0.9750415696707683,0.7529439483030186,0.252465483234714,3.1330684164502745,1.06098108677986,0.6882214709762533,0.4132279104654336,1.293999999999869
8373,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-173,157,0.44490022988524286,66,45,0,1,0.8230188373941929,0.023057040758430958,0,0.060077519379844964,3.7644549445788567,0.146494317138314,0.9808613235783172,0.7715325005160385,0.252465483234714,3.196870123464012,1.9794729134181912,0.6708700939973615,0.4128992965936003,1.9119999999998072
8374,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-174,127,0.5085728463879786,52,28,0,1,0.8947767893318087,0,0,0.060077519379844964,3.7690516539959606,0.18087533948558707,0.9866644496175591,0.8293732101715302,0.252465483234714,3.195365744583282,2.7951832197513156,0.7063561593007915,0.431926568479333,2.553000000000793
8375,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-175,110,0.8183489407389425,15,50,1,0.6303861049935221,0.9454849499743432,0,0,0.060077519379844964,3.7510552640250188,0.27077842110543643,0.9439142001995344,0.5928407466629115,0.252465483234714,3.1012015438512046,2.937066280294759,0.6352448878627969,0.4076857892935316,1.3830000000000382
8376,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-176,75,0.5474401818378829,27,15,0,1,0.8894387470092625,0,0.6308464023750275,0.060077519379844964,3.758051578378002,0.13565877664202786,0.9705686730961091,0.7409460810961235,0.252465483234714,3.172448642456458,1.6317609210204775,0.6614703578496042,0.41430213244266334,1.530999999999949
8377,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-177,166,0.1257178134447895,58,39,0,1,0.8919867637567223,0.5639143763110042,0,0.060077519379844964,3.75533367336008,0.09460899558568503,0.9873960758230795,0.8100631348197957,0.252465483234714,3.1634025283114884,1.227051942702938,0.6926842843007915,0.4128706180396204,2.931999999999789
8378,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-178,22,0.5495368193415925,38,18,0,1,0.9736960413865745,0.5442376665305346,0.8696057817433029,0.060077519379844964,3.732127576201703,0.1261585738281769,0.9662204855337546,0.6516380563384249,0.252465483234714,3.1070029492993383,1.2124654299594315,0.6543458319591029,0.37674354109889746,0.7700000000004366
8379,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-179,10,0.4987437401385978,70,17,0,1,0.8459836076013745,0,0,0.060077519379844964,3.726528366036159,0.11449950992904002,0.9563352178250748,0.723081362896001,0.252465483234714,3.0933136307479003,1.2088946121376094,0.672307882585752,0.3712405386691011,0.6210000000000946
8380,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-180,166,0.7360065603884869,62,32,0,1,0.8444262974429876,0.7701051186304539,0.43719964986667037,0.060077519379844964,3.7381360766748126,0.13540065306461435,0.9580645161290322,0.6373794375640395,0.252465483234714,3.135873751699991,1.4834170273762766,0.6301121372031663,0.366223106215477,1.0659999999998035
8381,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-181,70,0.5120848927134648,60,19,0,1,0.8418934953399003,0,0.4116984806023538,0.060077519379844964,3.762448627716387,0.1477870653260215,0.9779015630196208,0.7692937819973421,0.252465483234714,3.1649859343836324,1.7448819998616736,0.6649952589050132,0.41478931454863477,1.8989999999998872
8382,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-182,153,0.7012164574628695,10,19,5,0.8885194834321737,0.9176021046936512,0,0,0.060077519379844964,3.6249152343604556,2.7502680052026096,0.6577984702361157,0.2348313037667942,0.252465483234714,2.9841571848480735,9.34788554329744,0.5548369475593667,0.3620651734599813,1.288000000000011
8383,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-183,187,0.6019714983878657,68,17,3,0.868150784354657,0.8018709690310062,0,0.06070338166318834,0.060077519379844964,3.759679237084809,0.17285781671008474,0.9763717991353509,0.7642403673143486,0.252465483234714,3.1815162817791767,2.403142158328969,0.6549461988786279,0.4030523471632602,3.0479999999997744
8384,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-184,65,0.2303235838166438,17,37,2,0.7349895202554763,0.9537837317679078,0.2683967826887965,0.2623322338331491,0.060077519379844964,3.720389970154286,0.09983488466757619,0.9759561024276687,0.6953832640968061,0.252465483234714,3.136391789120813,1.0962590048946206,0.6887187706134564,0.40771218941081483,1.183999999999969
8385,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-185,135,0.29585594895761463,46,48,0,1,0.8553641546517611,0,0,0.060077519379844964,3.768285951700026,0.1768545745314775,0.9830728300631859,0.781332207760472,0.252465483234714,3.1886258582638014,2.492471315358645,0.6841657734168866,0.4172157607874585,3.553000000000793
8386,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-186,31,0.5145201927796006,21,34,0,1,0.9868252131622285,0,0.22920378809794784,0.060077519379844964,3.727425487064664,0.1093143109927431,0.9638011306950449,0.6801382055692426,0.252465483234714,3.1084023205840627,1.2759969249955205,0.6685923070580475,0.37816897273911965,0.73599999999999
8387,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-187,63,0.0594494050135836,65,30,1,0.7038420652039349,0.8744349590968341,0.7701051186304539,0.06070338166318834,0.060077519379844964,3.696765677882693,0.11061378220406934,0.9712670435650149,0.6862154807617081,0.252465483234714,3.103189531948308,0.8718795205157762,0.6785176863456465,0.3895104416253425,1.6140000000000327
8388,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-188,23,0.9511739687342197,60,18,1,0.8066461070440709,0.8305401063524187,0.3284587829839438,0.9099133368581533,0.060077519379844964,3.7561164385352375,0.14311086959617791,0.9576820751579648,0.7183721415344952,0.252465483234714,3.0864597429800305,1.6652751533339378,0.5960741672163589,0.33736219684035046,0.8110000000001492
8389,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-189,62,0.5772761026397347,31,8,0,1,0.8598082199692727,0.49578823591582477,0.3615532524418086,0.060077519379844964,3.750141151142807,0.12292627451233733,0.9711672763551713,0.6776517414502123,0.252465483234714,3.1272784472841617,1.3951789849937364,0.6886414701517151,0.4379325347709181,0.9830000000001746
8390,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-190,104,0.28304899661336097,16,14,5,0.8877801229245961,0.8749610131140799,0,0.3657765658572316,0.060077519379844964,3.7429362313674535,0.10498670282402349,0.9729464582640506,0.7461920148327612,0.252465483234714,3.138038922947142,1.2562346505420043,0.6876030672823219,0.39711263549692,1.3710000000000946
8391,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-191,87,0.7832301195827313,63,17,4,0.7543455858714878,0.8517630309332163,0,0,0.060077519379844964,3.4738372093023258,5.483385253964529,0.5925424010641835,0.23658877365277559,0.252465483234714,3.0113286959745613,10.024114868807546,0.5309871784300791,0.3616282360371568,1.2609999999999673
8392,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-192,94,0.5355950926966034,16,41,5,0.9750079449266196,0.8225751285906882,0.9347200498450547,0.8645432535558939,0.060077519379844964,3.7413747445740984,0.10981343731095626,0.9731958762886598,0.7177056500463403,0.252465483234714,3.098761196693656,1.2407312931159582,0.6972475882255936,0.39715949514761834,1.218000000000302
8393,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-193,33,0.10071390230441465,54,10,0,1,0.9436601855792105,0.9428722246084362,0,0.060077519379844964,3.694296618633553,0.11080871482264908,0.9679580977718656,0.6675794106537118,0.252465483234714,3.0807339217458627,0.8586920879801366,0.6849800049472295,0.381513764375528,1.3780000000001564
8394,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-194,188,0.24010774418478834,29,14,3,0.6703371714800596,0.8267478407360613,0,0.5161067259032279,0.060077519379844964,3.756365230595337,0.10087079206684835,0.9829730628533422,0.8040583558508348,0.252465483234714,3.164131740503405,1.6535308673483733,0.6641552605540897,0.4028540414671147,2.593999999999994
8395,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-195,67,0.6248161309398711,55,32,0,1,0.9169696520082653,0,0.1935735319275409,0.060077519379844964,3.766347514246018,0.1507038068668852,0.9760059860325906,0.7705380999670224,0.252465483234714,3.1650720065051416,2.0214193496967576,0.6553636213720316,0.38742626864643886,1.6300000000001091
8396,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-196,22,0.46028725574258716,26,20,4,0.959502165298909,0.937361044390127,0.021841323468834162,0.9924870419781655,0.060077519379844964,3.7261901048318227,0.117016380830478,0.9607998004655803,0.6483143417033178,0.252465483234714,3.088927403446849,1.0558375987709354,0.6808573136543535,0.3868283660670744,0.8120000000001255
8397,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-197,37,0.47124278865056113,31,16,3,0.6938105333596468,0.9901268050074578,0.17427243175916374,0,0.060077519379844964,3.7350768105569845,0.11921470904486801,0.9697705354173595,0.6676222707878818,0.252465483234714,3.097075263325839,1.5368713016903668,0.6394088060686016,0.3258877429354526,0.9540000000000646
8398,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-198,150,0.7955659843888134,47,22,1,0.9084001385606826,0.9432553143706173,0.03115733410231769,0.9846163080073893,0.060077519379844964,3.7542690197863555,0.13864942218265075,0.9643332224808779,0.7756341170816313,0.252465483234714,3.1697494366072805,1.9634507838370285,0.640841441292876,0.4088255351249895,2.9159999999997126
8399,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-199,125,0.30958697157213466,41,41,0,1,0.8539735034573823,0.10404925514012575,0,0.060077519379844964,3.760840308161834,0.12144879491316728,0.9809777186564682,0.7792888830329936,0.252465483234714,3.186212165505088,1.6784454746070026,0.6571106118073878,0.39389350535766465,2.09900000000016
8400,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-200,30,0.6722748993290588,33,27,0,1,0.8988669116981328,0,0.17064080922864377,0.060077519379844964,3.7459849159024823,0.12744085743235933,0.9705686730961091,0.6895646879696266,0.252465483234714,3.135067187939886,1.6534304339637549,0.6459741919525066,0.38412104045836554,0.9149999999999636
8401,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-01,28,0.11018586823251098,69,22,0,1,0.8153025626670569,0,0.16984800808131695,0.06201550387596899,3.7023546918898145,0.14053748565159224,0.9362813145661157,0.5428420654079339,0.252465483234714,3.0999237519498752,0.8736354938840787,0.6952017026715039,0.400203592238779,1.2010000000000218
8402,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-02,126,0.7084732168680057,49,23,1,0.6238017603754997,0.9745195359922946,0,0,0.06201550387596899,3.625968992248062,4.1212704456548686,0.537787319214876,0.15264074758629295,0.252465483234714,3.1025641025641026,9.739606537098718,0.5123629205145118,0.3193204498867192,1.0590000000001965
8403,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-03,155,0.42338755969889463,53,45,0,1,0.9065967427100986,0,0.6376209673471749,0.06201550387596899,3.747701508251144,0.19405926694819178,0.9502518078512396,0.6485081357271069,0.252465483234714,3.174685325027488,1.8191007777159707,0.6702568436675461,0.3796586174415154,2.8650000000002365
8404,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-04,110,0.27576867894735185,40,32,1,0.6719518592581153,0.8906594831030816,0,0,0.06201550387596899,3.755232036456793,0.2155687832364274,0.9549005681818182,0.6974257238254749,0.252465483234714,3.181264127672872,2.136613288874595,0.6840008657651715,0.3983599905980002,2.1329999999999245
8405,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-05,40,0.6798765711369924,26,40,0,1,0.973897622898221,0.660822179634124,0.1520197349600494,0.06201550387596899,3.714699033047179,0.18655924451924993,0.9034736570247934,0.5687744783477736,0.252465483234714,3.101008675274638,1.4353796900424085,0.6587545349604221,0.3905134147501341,0.7669999999998254
8406,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-06,173,0.018414467074908316,33,19,0,1,0.8330463556572796,0.602589116897434,0.9846163080073893,0.06201550387596899,3.670692278976107,0.1475152515041221,0.9224722365702479,0.5360006732341605,0.252465483234714,3.066850258529469,0.8133929092411253,0.673011316787599,0.3652745934472867,4.282999999999902
8407,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-07,154,0.5669557719375007,45,32,2,0.6800977539271116,0.8326386283617467,0,0.8715476365759969,0.06201550387596899,3.7507557540574274,0.19662700014626183,0.9590327995867769,0.6528971757065659,0.252465483234714,3.160887250071268,1.9884428216701828,0.6391717513192612,0.3575081481374357,2.088999999999942
8408,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-08,69,0.4186318121966906,70,10,0,1,0.8631931500509382,0,0.7457917958963662,0.06201550387596899,3.751464861441747,0.1947373193332925,0.9336098915289256,0.670947628430717,0.252465483234714,3.1624433478618794,1.6141294038022758,0.6683397922163589,0.3720257447396964,2.009999999999309
8409,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-09,115,0.4539726172457449,17,43,5,0.6714075141586363,0.9101138557773084,0,0,0.06201550387596899,3.7352640917074766,0.19680444460724572,0.9398243801652892,0.649967220413648,0.252465483234714,3.151938669357015,1.9047424663149948,0.6620063077176781,0.3724530432053224,1.538000000000011
8410,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-10,43,0.6013203244446776,34,19,0,1,0.8851034682709724,0,0.1064110656734556,0.06201550387596899,3.7418035258361377,0.20379858464352388,0.9439727530991735,0.6718657034071626,0.252465483234714,3.174931638141549,1.8062653325165074,0.6846063860488126,0.39193576972514166,1.170999999999367
8411,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-11,154,0.40542621228378267,18,31,0,1,0.8132741380017251,0.8634858326986432,0,0.06201550387596899,3.7333454680546603,0.14650382612357524,0.9331175748966942,0.6627073083473345,0.252465483234714,3.1340200512574934,1.187547375215558,0.6939880854221636,0.40669273512968385,1.2690000000000055
8412,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-12,199,0.21172056145966053,58,36,5,0.9436542680487037,0.9774888075422495,0,0.006247516255825758,0.06201550387596899,3.7559463107863382,0.2557299156725473,0.9593717716942148,0.6732258938408762,0.252465483234714,3.1945442608835513,2.3196552584324714,0.6861807387862797,0.41280141415187144,5.180000000000291
8413,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-13,160,0.4132042310573161,29,30,0,1,0.8607470606919378,0,0.34047750825993717,0.06201550387596899,3.7511106389122073,0.19770002316929836,0.9537383780991735,0.6917441509562647,0.252465483234714,3.188105402302061,1.8189207685534643,0.693952011873351,0.42427236821019765,2.619999999999891
8414,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-14,114,0.35288666481617836,55,48,2,0.965806192252785,0.9136727007571608,0.7102155101019889,0,0.06201550387596899,3.7378860339527504,0.14422792958076275,0.9456030475206612,0.6820104223611864,0.252465483234714,3.15906371915255,1.2810182457505077,0.6872268717018469,0.4198949069408068,1.3489999999997053
8415,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-15,46,0.5003339363471605,66,28,0,1,0.8485951294191182,0,0,0.06201550387596899,3.7567568112051464,0.28808301379020385,0.9393562758264463,0.6648651425488059,0.252465483234714,3.200757361836296,2.502014080160957,0.6782651715039578,0.40842984932610527,1.7139999999999418
8416,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-16,110,0.08213988428702577,47,37,0,1,0.9443694974761456,0,0.6228314705658704,0.06201550387596899,3.7299349057208513,0.13441810801714799,0.9485246642561983,0.6543032395042236,0.252465483234714,3.141620895651337,1.1153560916906333,0.6872964421174143,0.3931549461628583,2.6359999999999673
8417,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-17,142,0.9546182063431479,62,10,0,1,0.8460786551702768,0.10272678756155074,0.6304924108553678,0.06201550387596899,3.7382062821754865,0.2554102959167668,0.9253292871900827,0.5465571252341712,0.252465483234714,3.0630956220548438,2.064892934997582,0.623425647262533,0.3255759048281283,1.3209999999999127
8418,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-18,105,0.7930046686949208,49,16,0,1,0.8933762502856553,0.20552424807101488,0,0.06201550387596899,3.8081381026059318,2.3051177260773748,0.49793388429752067,0.031007751937984496,0.252465483234714,3.242603550295858,9.099778370428,0.5,0.626232741617357,1.7330000000001746
8419,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-19,78,0.42092698712600396,63,29,0,1,0.8946232286747545,0,0,0.06201550387596899,3.7528672143128756,0.2723562552293239,0.9565470041322314,0.6890785196624222,0.252465483234714,3.2017125470894245,2.6570336866977695,0.6833206217018469,0.4127554452831386,2.2350000000001273
8420,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-20,62,0.6493183703394607,34,24,4,0.8228702694177628,0.8932810713537037,0.8833859763108194,0.06070338166318834,0.06201550387596899,3.7319214434088726,0.2027439084685015,0.9065728305785123,0.5219028395379613,0.252465483234714,3.0918170616117435,1.5617912993430159,0.6168241878298153,0.33169019479423495,1.0230000000001382
8421,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-21,18,0.7108785624639131,34,38,2,0.6218777174130082,0.8388156440109015,0,0,0.06201550387596899,3.7156124162576742,0.23241456073983335,0.8969766916322314,0.4287654556124169,0.252465483234714,3.0092649343624935,1.8500417549526114,0.6218435644788918,0.33278396153040724,0.4819999999999709
8422,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-22,68,0.17490522074280307,41,41,1,0.9831147405318916,0.9762825221288949,0,0,0.06201550387596899,3.7416999318420894,0.15486200953393167,0.9487183626033058,0.6293849426095384,0.252465483234714,3.161908095263598,1.380356049139825,0.6811381719986808,0.3866813508478078,1.4449999999999363
8423,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-23,86,0.8620382799743674,67,22,0,1,0.9762919114902615,0,0.4033377505838871,0.06201550387596899,3.7457139209292545,0.23491571393528382,0.9317213326446281,0.6457550955766549,0.252465483234714,3.1415149761017953,2.0298151844949444,0.6468141903034301,0.40032259637817263,2.1039999999993597
8424,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-24,43,0.08882797898259014,23,18,0,1,0.8925099065061659,0,0,0.06201550387596899,3.667566336684877,0.13767711071945832,0.92994576446281,0.5772472873318568,0.252465483234714,3.0523908086811544,0.8405436191908385,0.6681362343337731,0.3601735294453874,0.9039999999995416
8425,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-25,66,0.7982416504481807,17,32,0,1,0.8649188380222768,0.8686942597851157,0,0.06201550387596899,3.702419556695768,0.22291512729034751,0.9064840521694215,0.5228462973452269,0.252465483234714,3.085285454823152,1.8765962361056947,0.6316298029353562,0.3248623993919796,0.7779999999999632
8426,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-26,170,0.8070964221656323,62,24,5,0.9169092401862144,0.9950787791516632,0.8046391087118536,0,0.06201550387596899,3.7294106174286883,0.20019653138330565,0.9335614669421488,0.5573551232234795,0.252465483234714,3.1052951988220587,1.692371520803131,0.6021396767810027,0.35398694074201537,0.9909999999999854
8427,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-27,191,0.2895382512337528,26,48,1,0.7874786322005093,0.8289069681428374,0.023057040758430958,0,0.06201550387596899,3.755810304522305,0.18847554576395642,0.9554493801652892,0.7148669815843964,0.252465483234714,3.1777672730153523,1.9664603014219066,0.6692725511213721,0.38455925527130985,3.2800000000002
8428,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-28,81,0.5819698581518605,65,33,0,1,0.917401754623279,0.016015087720006704,0,0.06201550387596899,3.7443636095853563,0.23441380599099448,0.9402924845041323,0.617970282284275,0.252465483234714,3.1812203271105597,1.989199566259175,0.6673812664907651,0.39135650242282344,1.5769999999997708
8429,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-29,57,0.041014987740200015,68,38,5,0.6616609366610646,0.9776897569186985,0.8147195773199201,0.9099133368581533,0.06201550387596899,3.65837770772993,0.15687733513432597,0.9145628873966942,0.5169453013265124,0.252465483234714,3.06340660289851,0.7774756230096955,0.6794813654353562,0.3799729835617322,1.156000000000006
8430,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-30,55,0.48542862649075685,62,47,0,1,0.870889794966206,0,0.8075422225520015,0.06201550387596899,3.750328095554916,0.16561756780605272,0.9493317407024793,0.691059411951194,0.252465483234714,3.153668138099662,1.5825431509777141,0.6800740023087071,0.37751572715045084,1.5919999999996435
8431,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-31,185,0.20085736548295247,35,23,5,0.8137500905431807,0.9433746405411512,0,0.8167101533617824,0.06201550387596899,3.7474426369068516,0.1774917981007733,0.9423263171487604,0.6544145957191001,0.252465483234714,3.16049517806507,1.4472169346027646,0.7062067117414248,0.40833416945213846,3.4079999999999018
8432,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-32,159,0.5296454989071936,54,48,0,1,0.9391404477413744,0.22203409997746348,0,0.06201550387596899,3.738698054692854,0.1713435211167305,0.9416967975206612,0.6487684107243344,0.252465483234714,3.1365784462159065,1.4907425179615033,0.6779688530672823,0.3869248514638314,1.3280000000004293
8433,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-33,87,0.4907098722993396,55,39,0,1,0.8279285469092429,0,0,0.06201550387596899,3.754556147538245,0.2918573578913128,0.947394757231405,0.6900108065024518,0.252465483234714,3.1872049214598737,2.674640309535744,0.6836684737796834,0.4179692220845429,2.0190000000000055
8434,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-34,45,0.86164527625544,50,40,2,0.8930680103600025,0.8590404090471566,0,0,0.06201550387596899,2.483701901725592,16.686906842707607,0.515754132231405,0.2984696964223996,0.252465483234714,2.0433925049309667,16.208980222324875,0.5688025643139841,0.5030466406378075,1.0100000000002183
8435,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-35,197,0.9359807547740638,29,43,0,1,0.9792582264170051,0.393569357926026,0.6376209673471749,0.06201550387596899,3.724739410724948,0.21508282867281758,0.9122223657024794,0.5283570195337576,0.252465483234714,3.1369491065758974,1.7984535437902787,0.6039304708113457,0.3515093447378207,1.1320000000000618
8436,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-36,103,0.8060391902341507,41,50,0,1,0.9404982955195009,0,0.18261070549488068,0.06201550387596899,3.745567142893487,0.2184177005699364,0.9611634814049587,0.6705538861219187,0.252465483234714,3.176886018058335,2.1635070505563982,0.6651550131926122,0.39920813170082603,1.8530000000000655
8437,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-37,157,0.5210808065440505,58,50,0,1,0.8047043653670699,0,0,0.06201550387596899,3.757961537305531,0.3358996866651643,0.9333516270661157,0.6690661187246972,0.252465483234714,3.179413870451361,2.7751029629647466,0.6964977737467019,0.4162403975059694,2.595999999999549
8438,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-38,137,0.6189838303392753,32,24,3,0.6165714758448303,0.8622227656189353,0,0,0.06201550387596899,3.4026352808817784,6.985327433469284,0.4477982954545454,0.07241536790759565,0.252465483234714,2.6923076923076925,13.294207463047156,0.4849624835092348,0.31413908844286387,1.1549999999999727
8439,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-39,100,0.8537443340430036,41,18,0,1,0.9837413201108575,0.7576979091390967,0.7612382632214576,0.06201550387596899,3.7193565047886996,0.186416679655535,0.9267900955578512,0.5542902180481862,0.252465483234714,3.0754196690841735,1.4969262234967156,0.6574507338390502,0.3908464655538782,0.90300000000002
8440,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-40,169,0.7376350965118036,55,27,0,1,0.8806404249742628,0.22969386004842818,0,0.06201550387596899,3.732510274936169,0.1861883621580045,0.9290014850206612,0.6390554211349205,0.252465483234714,3.1375351061594823,1.6174762766704847,0.6654229881266491,0.3774091036361707,1.0769999999999982
8441,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-41,135,0.19161105558043345,69,39,0,1,0.8580531476531178,0,0.19676833180710673,0.06201550387596899,3.7505537653214995,0.18510988177635077,0.9512687241735537,0.6816953322802026,0.252465483234714,3.186093946535375,1.6856620173425396,0.6940628092018469,0.4042673366259213,3.438999999999851
8442,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-42,112,0.8767011772072874,69,21,0,1,0.9494638470932841,0.9892938688863069,0,0.06201550387596899,3.7213261583427504,0.20389184742029004,0.9191309400826446,0.5769180898848713,0.252465483234714,3.058490713349187,2.001885024841849,0.5570941210422163,0.30307505224855197,0.9749999999994543
8443,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-43,48,0.805225065429695,41,10,0,1,0.8504310382064433,0,0.022432261845096946,0.06201550387596899,3.6567731208321876,2.5188577775061893,0.7369415030991735,0.27790975335392215,0.252465483234714,3.0366727157929607,9.274746607252213,0.5710623144788918,0.3495348131787025,1.3299999999999272
8444,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-44,70,0.4738632957311347,21,33,1,0.9559024916030466,0.9219117954839021,0.17921677697449923,0.6022631814703345,0.06201550387596899,3.746393770789252,0.14398788265529228,0.9521726497933884,0.7006470483730904,0.252465483234714,3.119789228225364,1.3734252474714084,0.6857452795184696,0.3856382848815042,1.576999999999316
8445,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-45,138,0.47704114224994554,65,48,0,1,0.8707544688601048,0,0,0.06201550387596899,3.7528408025503226,0.2816137113374204,0.9577737603305785,0.6782706833595804,0.252465483234714,3.204080312152732,2.728375753199593,0.6975387532981531,0.4295324669902203,2.160000000000764
8446,v2xcl_rol,down,lightgbm,run-03_lightgbm_hp-46,173,0.2872273671091534,55,43,1,0.7918305205181241,0.8448494135402144,0,0.8605139218270779,0.06201550387596899,3.7476885938375375,0.19233010658504357,0.9349173553719008,0.6564369373437272,0.252465483234714,3.1706695437159405,1.62516678721811,0.685979757585752,0.42460492951411155,2.8409999999994398
