mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
380,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-20,49,0.9615993252955377,0,4,3.4416743353940547,0.6408563035074621,0.9669331307522953,0.7037766799330711,0.8276313015958294,1,2.674384184880182,0,0.14161008729388944,3.298939921834624,0.26955021483620123,0.9033588731522328,0.6021651273988233,0.1814595660749507,3.1543660162902083,0.7763271940378748,0.6500196437925616,0.25391012124685847,2.1299999999998818
381,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-21,116,0.03845525975339115,0.3012201946694404,3,4.362004161463119,4.812508877366781,0.599774032481946,0.5605831813300028,1,0.7175563902128488,2.313839736627415,2.5566329250577837,0.14161008729388944,3.133603834504269,0.34151658250931916,0.7877563656063772,0.35419053543611145,0.1814595660749507,3.0685771684440493,0.45535561676364,0.7014307228915663,0.3128401221775229,2.8580000000001746
382,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-22,111,0.14347492647357285,0.5398800256662071,15,2.4384560354519635,0,1,1,0.5033873587381095,0.8335396613692865,2.313839736627415,0.7754209013655782,0.14161008729388944,3.337566174128644,0.24984182496115875,0.923450197353146,0.6523337064063458,0.1814595660749507,3.2657997943818575,0.6462042461200997,0.6717816919853327,0.26933007954584814,9.001999999999953
383,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-23,122,0.7536933729425073,0.0935137034393847,8,3.2390178812202066,3.0436405958607793,0.7709770717192441,0.7841678047552705,1,0.7839525202289224,1.5770491654984653,1.548878860194236,0.14161008729388944,3.3493432868942064,0.27251705709013885,0.9281479761628357,0.6591585075949261,0.1814595660749507,3.251281418764397,0.8949174449521803,0.6624148768989,0.2747040590903727,7.492999999999938
384,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-24,77,0.17098890687339008,0.7593199736438692,13,4.808297759736888,0.6643610610626638,1,0.6147845347877592,1,0.7333853795425966,1.89869065862149,1.2759827768895775,0.14161008729388944,3.2954126414000933,0.2498928784255624,0.9161442612800866,0.6349591931260202,0.1814595660749507,3.2246596675340014,0.5670913379399598,0.685312991094814,0.3174592056536962,5.739000000000033
385,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-25,73,0.3508523302152753,0.7268063072115183,12,4.3480603081407025,0,0.6697680171346292,0.8791868275729939,0.7237905283691362,1,0.3473814802709967,0.5336739148478955,0.14161008729388944,3.326498249126443,0.2655305331403665,0.91742125222506,0.6347233977770963,0.1814595660749507,3.2327134442818335,0.7441459360822712,0.6401388161341016,0.2578517820025652,7.589
386,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-26,64,0.8654378168284893,0.2858604977373034,7,3.473307202104479,2.1942955150734633,1,0.5795293091796339,1,0.5667518288828433,2.9497463351581246,2.0480780589859933,0.14161008729388944,3.353563859637765,0.25098188339664057,0.9262324897453758,0.6884465653239564,0.1814595660749507,3.22086751736825,0.7454818478207362,0.6604701414353065,0.284809023035647,2.2210000000000036
387,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-27,48,0.12475922331213951,0.9376787401270121,9,1.9560511887539178,3.7347069021780044,0.9402090942021459,1,1,1,0.3942543058656156,2.8908180445432663,0.14161008729388944,3.255534926946028,0.2691501437172847,0.8984443928488507,0.594953359068813,0.1814595660749507,3.1614626467688507,0.5231788929262159,0.6868583027763226,0.2784391367366233,7.204000000000178
388,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-28,166,0.22079100483097136,0,10,1.7817280263407156,0,0.9402090942021459,1,1,0.5593673414550722,2.674384184880182,2.7529662509914488,0.14161008729388944,3.3524214865364605,0.2582817587085774,0.9164228774862627,0.6720807926189346,0.1814595660749507,3.2733310855609052,0.6765033608896234,0.6804740701938188,0.29010776698929835,13.81100000000015
389,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-29,12,0.11687621823512018,0.11481739371083677,11,3.906381017761305,0,0.7709770717192441,0.9128452982986346,0.7661035143537447,0.7319818624528125,2.9497463351581246,0.7754209013655782,0.14161008729388944,2.8439553894702376,0.3622491996589294,0.8430384645151304,0.4575668600236237,0.1814595660749507,2.7672290664995756,0.4440186713610048,0.7112657150340492,0.3095034067392447,0.9909999999999854
390,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-30,196,0.08736726944334805,0,14,1.5637472707312554,3.7347069021780044,0.6035948498174548,1,1,0.73766536032781,0.723783916560933,2.0581732811406255,0.14161008729388944,3.335473941512773,0.2474764098894895,0.921515362588035,0.6641601492439363,0.1814595660749507,3.243832159821779,0.5929935058699679,0.6989785227867994,0.309730675518241,21.55200000000002
391,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-31,36,0.2740267491899431,0,15,2.9010010396596044,3.622034990694374,0.8750883399043232,0.8087354699382558,0.764340401859954,1,2.6932239721063524,1.3692102001514286,0.14161008729388944,3.302067239734472,0.2536338203280684,0.9116477052859686,0.6350881415607208,0.1814595660749507,3.2308391192787855,0.5747767661633988,0.6947256416972237,0.31344440375590504,4.311999999999898
392,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-32,138,0.31759852869436145,0,4,1.273739688564092,4.812508877366781,0.6052694519748911,0.8603803759906441,1,1,0.21966319880448282,2.0581732811406255,0.14161008729388944,3.303686932867457,0.2799818866799796,0.8904496555994118,0.6000338136125282,0.1814595660749507,3.209984065220213,0.7025192558848142,0.6369499738082766,0.27510788775993855,8.096000000000004
393,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-33,88,0.4512063895817846,0.16825813823379576,11,2.9872984178364277,0,0.9373668784974143,0.7537642434472218,0.861999174929224,0.8855530545115471,1,2.5566329250577837,0.14161008729388944,3.3574900186510597,0.24206744197815713,0.928519464437737,0.7042671554072675,0.1814595660749507,3.250971255424528,0.7401532921392869,0.6452462022001048,0.26773432703010974,7.165999999999713
394,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-34,75,0.999352567596361,0.9304229838307947,6,2.9424455139087513,3.5896381561178714,0.7709770717192441,0.6617596929427236,1,0.8476564211305231,2.571570768719539,2.9519295485224575,0.14161008729388944,3.3197849859888113,0.2694482539381953,0.907770296416686,0.6604873805778801,0.1814595660749507,3.1537354529578083,0.7833340311885422,0.6829852016762703,0.274031882203145,4.332000000000107
395,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-35,62,0.6119309284258634,0,10,2.737899134401232,3.1359748612158,1,0.6617596929427236,0.9101758429314941,0.5847766598453745,1,0.046230307314544916,0.14161008729388944,3.379602976045784,0.2950974094225856,0.9140662487423574,0.6861161369478332,0.1814595660749507,3.288370233443061,0.8691662136229421,0.6615276322682032,0.2782587762365431,2.9860000000001037
396,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-36,56,0.9637008265126497,0,6,1.0538883404806256,0,1,1,0.9607116089900956,1,1,2.23452484770678,0.14161008729388944,3.359335425242492,0.31140456008811357,0.9038193638263292,0.5702186502727531,0.1814595660749507,3.2498467434136744,0.9061285461420463,0.6273474332111053,0.25287601434393886,6.058999999999742
397,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-37,154,0.9036681631114334,0.08055027551017702,12,2.076179472496733,4.775914559140801,0.5928633820731193,0.8791868275729939,1,0.6219254174502566,2.2151696251239628,0.046230307314544916,0.14161008729388944,3.3915741822673073,0.3621133568620727,0.9097515672161597,0.6265752424801643,0.1814595660749507,3.1729921938391743,1.2097897799201736,0.6169460450497642,0.2486187961678874,8.73700000000008
398,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-38,95,0.6222666474059224,0,7,1.6867839082842693,0,0.7359614750603214,0.5188671211944893,0.8826899327104911,0.9035778522957116,1,0.8831022111698985,0.14161008729388944,3.3764419522969606,0.3031473000321394,0.9131955730980574,0.6404153247307647,0.1814595660749507,3.2387444851935925,0.8357089938184686,0.6864719748559455,0.28884088209338477,4.643000000000029
399,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-39,149,0.2003785716369748,0.7348458464257419,11,1.0003631402505562,0,0.8637040596222505,0.9060104618547484,1,0.5593673414550722,1,0.5336739148478955,0.14161008729388944,3.3512455641604126,0.2594227201162524,0.9170652426282796,0.6548921796687832,0.1814595660749507,3.2537721880791493,0.669909221078207,0.6753797799895234,0.2877182636962048,12.91599999999994
400,v2xcs_ccsi,up,xgboost,run-08_xgboost_hp-40,102,0.30861822911538184,0,8,4.833059882977977,0,0.551867465605028,0.9060104618547484,1,1,1.2175218968186527,2.7529662509914488,0.14161008729388944,3.300569781774174,0.25030396924011217,0.9172548564352604,0.6340902952774208,0.1814595660749507,3.1816041587978634,0.6663228209010512,0.6561157674174961,0.24767181092786617,10.263999999999896
401,v2xcl_rol,up,xgboost,run-08_xgboost_hp-01,109,0.8202190883457661,0,7,4.92387124185916,0,0.6697680171346292,0.823042883654125,1,0.6113144900882617,1,0,0.12693798449612403,3.4091938209822095,0.3501747144469152,0.899331531546797,0.6078064210705632,0.16962524654832348,3.198979224844868,0.9826153357614745,0.6589308401922334,0.25214958265861176,5.08299999999997
402,v2xcl_rol,up,xgboost,run-08_xgboost_hp-02,133,0.5325836113188416,0.08877425501123071,3,1.2106808425160125,2.0649906806647778,0.9402090942021459,0.5605831813300028,0.7578375719022006,0.5667518288828433,0.21966319880448282,0.4268590067513287,0.12693798449612403,3.375254222234187,0.24349510358260232,0.9156111530021774,0.6075329646129419,0.16962524654832348,3.1721239196697035,0.6086270722290117,0.709782218416837,0.2789032008486135,2.0270000000000437
403,v2xcl_rol,up,xgboost,run-08_xgboost_hp-03,86,0.20139448926784098,0,6,3.1909727692836896,0,0.6120293015846983,0.5070259186904877,1,0.5667518288828433,1.2937266672961414,0,0.12693798449612403,3.3647272212240487,0.22863832751270816,0.9203302522218739,0.6309470696495675,0.16962524654832348,3.2117552591251046,0.5305150562305667,0.7256532066508313,0.3120977975968472,2.7409999999999854
404,v2xcl_rol,up,xgboost,run-08_xgboost_hp-04,194,0.4491727068088949,0.8430940599646419,3,2.3179041533730924,0,0.5928633820731193,0.5188671211944893,0.8955941761378199,0.9142652561422437,1.304885128280148,0,0.12693798449612403,3.3856889535565298,0.24244211711398167,0.9143021748523693,0.6546806626189676,0.16962524654832348,3.2199644499623195,0.6818972138751949,0.7028945478649947,0.28432716622392523,4.848000000000411
405,v2xcl_rol,up,xgboost,run-08_xgboost_hp-05,107,0.32827635831199586,0.9376787401270121,9,0.8778291780035943,4.775914559140801,1,0.94525798328686506,1,0.5266980921151116,2.1730199768207967,1.5693004808854312,0.12693798449612403,3.4027364963125875,0.23538740066611866,0.9307215900907388,0.6298336023302368,0.16962524654832348,3.261207388707183,0.6175658367485249,0.6838231232392421,0.24810322010859998,7.986999999999966
406,v2xcl_rol,up,xgboost,run-08_xgboost_hp-06,196,0.2013931917026639,0.5152786381077021,14,2.705073304940015,4.7393123945221305,1,0.9493903716793284,0.9366592387668788,1,1,1.2568810677621514,0.12693798449612403,3.424636577505945,0.23445575562212995,0.9314078504799587,0.676639848125573,0.16962524654832348,3.2787011801331745,0.6159984054646104,0.7185066011158372,0.27972023666226864,24.009999999999764
407,v2xcl_rol,up,xgboost,run-08_xgboost_hp-07,76,0.5304441696498543,0.11481739371083677,7,2.779786294675432,1.6340852400753647,0.7709770717192441,1,0.8276313015958294,0.8335693824337795,1.21208153385669,0,0.12693798449612403,3.4399721459421615,0.2562049711798354,0.9343647007989426,0.662675634865699,0.16962524654832348,3.2703825234525956,0.7573612982921428,0.7010233110534165,0.27260381532795713,5.845000000000255
408,v2xcl_rol,up,xgboost,run-08_xgboost_hp-08,115,0.6908534965477884,0,3,2.237019859603606,0,1,1,0.9909485633252189,1,1,1.377713682828471,0.12693798449612403,3.388027095609474,0.23090864190898616,0.9235666901068363,0.6634465856483143,0.16962524654832348,3.1896054360560626,0.6695589702554848,0.7040476716566315,0.2630093001570995,6.972999999999956
409,v2xcl_rol,up,xgboost,run-08_xgboost_hp-09,161,0.12797513278201222,0.3012201946694404,9,0.7168727308744565,0,1,1,0.5033873587381095,0.8335693824337795,1.21208153385669,0.5336739148478955,0.12693798449612403,3.4275266934315685,0.22945095249708247,0.9343308113970059,0.6905646796183316,0.16962524654832348,3.2815640358662064,0.615005548257045,0.7190935204109816,0.2806418825044584,10.751000000000005
410,v2xcl_rol,up,xgboost,run-08_xgboost_hp-10,156,0.5637815371155739,0.8588328843470663,6,4.697399791213684,3.622034990694374,0.7230542490724474,0.5605831813300028,1,1,0.21966319880448282,2.8445754961576313,0.12693798449612403,3.4048920006897423,0.2673176572514214,0.902635748235633,0.6423326874790255,0.16962524654832348,3.205001157844208,0.7170183786617798,0.6851626802187483,0.2564324737233931,7.817000000000007
411,v2xcl_rol,up,xgboost,run-08_xgboost_hp-11,29,0.9420517079997808,0.2858604977373034,6,2.100596967502497,0,1,0.8603803759906441,1,0.8347293665865436,1.3884428387973458,2.0480780589859933,0.12693798449612403,3.4197622285710745,0.27915555799950725,0.900979403715973,0.5999760783739226,0.16962524654832348,3.257339452143605,0.6929576595611866,0.6960172347124786,0.26739752420319124,2.3160000000002583
412,v2xcl_rol,up,xgboost,run-08_xgboost_hp-12,172,0.7858554273843765,0.7348458464257419,14,3.255289940163493,3.622034990694374,1,0.9128452982986346,0.861999174929224,0.9281529061263427,0.8141251620836556,1.9335784446448088,0.12693798449612403,3.4305771954570483,0.2574154183101073,0.918030009065415,0.6437999397111243,0.16962524654832348,3.2716823371621246,0.7406876356477864,0.6679279677401536,0.2365486551346974,13.725000000000001
413,v2xcl_rol,up,xgboost,run-08_xgboost_hp-13,160,0.4963164257351309,0.08055027551017702,14,4.926540782675147,3.568071024492383,0.9223144103307277,0.7537642434472218,0.9728887733072042,0.5002990758512169,1,0,0.12693798449612403,3.4353610995721047,0.28591574551192644,0.9204361566029263,0.6516725577026871,0.16962524654832348,3.2739799223330195,0.8088348738344162,0.6977227531348396,0.2712262738817111,6.455000000000155
414,v2xcl_rol,up,xgboost,run-08_xgboost_hp-14,45,0.299471584148705,0.08877425501123071,8,1.1375667479587719,0,0.5028971089050174,1,0.5130739262094721,1,1,0.8831022111698985,0.12693798449612403,3.3883654763765705,0.25047037232071795,0.9151239928493362,0.5855354503209087,0.16962524654832348,3.195650604433128,0.6042638018927646,0.6984719383527592,0.2646124162726135,3.605000000000018
415,v2xcl_rol,up,xgboost,run-08_xgboost_hp-15,151,0.5697416772600263,0.6251242698635906,3,0.7267399701522663,3.5896381561178714,0.8785474768374115,1,0.9101758429314941,0.550339157693088,1.0684233019128442,1.2759827768895775,0.12693798449612403,3.384548306532998,0.2486261107813491,0.9134845930306446,0.5926023040498498,0.16962524654832348,3.2151175431727887,0.6726357881128591,0.6925751256697785,0.25997248887502106,4.528000000000247
416,v2xcl_rol,up,xgboost,run-08_xgboost_hp-16,33,0.6907117222435772,0.3903392052743584,8,4.848090590443462,0,0.6910613321233541,0.7843857898842543,1,1,1.2780144733842462,0,0.12693798449612403,3.3889200336802836,0.27863124074767737,0.898941803424524,0.5709759357359544,0.16962524654832348,3.21015518552109,0.8335850060057879,0.6516081588686958,0.2308688463057328,3.05600000000004
417,v2xcl_rol,up,xgboost,run-08_xgboost_hp-17,38,0.2984445297624916,0.8430940599646419,6,4.733865628717467,0.49390377243980765,0.8637040596222505,0.823042883654125,0.7715245629660785,0.9085430197883397,2.1270762418862432,2.7942828631494194,0.12693798449612403,3.279924161998218,0.255903101803339,0.8889995001313215,0.5683844129686058,0.16962524654832348,3.153323368005789,0.4629438311069827,0.7158412970225929,0.28178360849849965,2.194999999999993
418,v2xcl_rol,up,xgboost,run-08_xgboost_hp-18,133,0.5614080352243036,0,9,2.9143385178176686,1.6340852400753647,0.9205933128250763,0.9618611519690603,0.9728887733072042,0.550339157693088,1,0,0.12693798449612403,3.455342546358949,0.2834222441033849,0.9264684701476731,0.6834285650424123,0.16962524654832348,3.2626354014416115,0.86632955353329,0.6841062254874882,0.2520881107758877,7.802000000000135
419,v2xcl_rol,up,xgboost,run-08_xgboost_hp-19,12,0.2216697782278061,0.7475202768109739,12,4.355465923901647,0,1,1,0.9159827756229788,0.5569263543002307,1.2780144733842462,0.4268590067513287,0.12693798449612403,3.189891123374294,0.26945357028035344,0.8808109733883471,0.5594517831985911,0.16962524654832348,3.051460942535933,0.44904444279052547,0.6979229961884771,0.2590134172756316,1.168999999999869
420,v2xcl_rol,up,xgboost,run-08_xgboost_hp-20,49,0.9615993252955377,0,4,3.4416743353940547,0.6408563035074621,0.9669331307522953,0.7037766799330711,0.8276313015958294,1,2.674384184880182,0,0.12693798449612403,3.3827560680192517,0.2462395385837141,0.9094432818496836,0.6406274950769708,0.16962524654832348,3.2041757253978194,0.6781519723126744,0.6954544826824283,0.26197435506667277,2.1410000000000764
421,v2xcl_rol,up,xgboost,run-08_xgboost_hp-21,116,0.03845525975339115,0.3012201946694404,3,4.362004161463119,4.812508877366781,0.599774032481946,0.5605831813300028,1,0.7175563902128488,2.313839736627415,2.5566329250577837,0.12693798449612403,3.203306573508995,0.30131822269914693,0.8369665596326389,0.46523738917417434,0.16962524654832348,3.1106811632016753,0.4227581784551762,0.7267683533116058,0.29582085384846657,2.5909999999998945
422,v2xcl_rol,up,xgboost,run-08_xgboost_hp-22,111,0.14347492647357285,0.5398800256662071,15,2.4384560354519635,0,1,1,0.5033873587381095,0.8335396613692865,2.313839736627415,0.7754209013655782,0.12693798449612403,3.4051026272194487,0.23226409439825027,0.9269598664757563,0.6587357626811526,0.16962524654832348,3.254688328936987,0.5564706164997621,0.716904656686737,0.2842826046162251,8.014999999999986
423,v2xcl_rol,up,xgboost,run-08_xgboost_hp-23,122,0.7536933729425073,0.0935137034393847,8,3.2390178812202066,3.0436405958607793,0.7709770717192441,0.7841678047552705,1,0.7839525202289224,1.5770491654984653,1.548878860194236,0.12693798449612403,3.4307188726539306,0.26115910831348194,0.9279511314824072,0.654432370193671,0.16962524654832348,3.283318923293268,0.6926961823649527,0.7166836988344474,0.3347495943332482,8.179999999999993
424,v2xcl_rol,up,xgboost,run-08_xgboost_hp-24,77,0.17098890687339008,0.7593199736438692,13,4.808297759736888,0.6643610610626638,1,0.6147845347877592,1,0.7333853795425966,1.89869065862149,1.2759827768895775,0.12693798449612403,3.37450821795606,0.22365237256404374,0.9289169794376054,0.6458348452688626,0.16962524654832348,3.2241209777662405,0.5320342058565566,0.7036817102137767,0.2626372079759021,6.019999999999982
425,v2xcl_rol,up,xgboost,run-08_xgboost_hp-25,73,0.3508523302152753,0.7268063072115183,12,4.3480603081407025,0,0.6697680171346292,0.8791868275729939,0.7237905283691362,1,0.3473814802709967,0.5336739148478955,0.12693798449612403,3.4084233994300037,0.24681547257840597,0.9178944514576679,0.652973795048626,0.16962524654832348,3.2265320837302323,0.6712754991974221,0.6965420096116666,0.25150919211898776,5.864000000000033
426,v2xcl_rol,up,xgboost,run-08_xgboost_hp-26,64,0.8654378168284893,0.2858604977373034,7,3.473307202104479,2.1942955150734633,1,0.5795293091796339,1,0.5667518288828433,2.9497463351581246,2.0480780589859933,0.12693798449612403,3.425487346777598,0.26189560107311033,0.9104811447839974,0.6509783261504557,0.16962524654832348,3.2260665762889422,0.7490519697818386,0.6786616859084129,0.2359489209252917,2.3530000000000655
427,v2xcl_rol,up,xgboost,run-08_xgboost_hp-27,48,0.12475922331213951,0.9376787401270121,9,1.9560511887539178,3.7347069021780044,0.9402090942021459,1,1,1,0.3942543058656156,2.8908180445432663,0.12693798449612403,3.328926534239994,0.23368460915960623,0.917072633460701,0.6291346634086776,0.16962524654832348,3.17956915697612,0.4705479575006831,0.725349389603933,0.2852228963211571,6.792000000000002
428,v2xcl_rol,up,xgboost,run-08_xgboost_hp-28,166,0.22079100483097136,0,10,1.7817280263407156,0,0.9402090942021459,1,1,0.5593673414550722,2.674384184880182,2.7529662509914488,0.12693798449612403,3.421442222027764,0.229183789802729,0.9303657513704027,0.68742074083101,0.16962524654832348,3.285732020636038,0.6313742625753471,0.7075208528973098,0.27048048929061863,13.317000000000007
429,v2xcl_rol,up,xgboost,run-08_xgboost_hp-29,12,0.11687621823512018,0.11481739371083677,11,3.906381017761305,0,0.7709770717192441,0.9128452982986346,0.7661035143537447,0.7319818624528125,2.9497463351581246,0.7754209013655782,0.12693798449612403,2.9068351206717815,0.33732609243490297,0.8644000305004618,0.5262238506392456,0.16962524654832348,2.79726655918778,0.4356985939971113,0.686709385184776,0.26181442011309464,1.112
430,v2xcl_rol,up,xgboost,run-08_xgboost_hp-30,196,0.08736726944334805,0,14,1.5637472707312554,3.7347069021780044,0.6035948498174548,1,1,0.73766536032781,0.723783916560933,2.0581732811406255,0.12693798449612403,3.398366354138585,0.225224881773743,0.9283493319551643,0.6728228394119833,0.16962524654832348,3.258655274121566,0.5663106152681442,0.7182165939347069,0.2730614927916555,23.107999999999947
431,v2xcl_rol,up,xgboost,run-08_xgboost_hp-31,36,0.2740267491899431,0,15,2.9010010396596044,3.622034990694374,0.8750883399043232,0.8087354699382558,0.764340401859954,1,2.6932239721063524,1.3692102001514286,0.12693798449612403,3.372270230720544,0.22670405632707274,0.9209910955596411,0.6481116321053207,0.16962524654832348,3.209803485057546,0.5414243919507397,0.7044688725625587,0.27451199973544477,3.94399999999996
432,v2xcl_rol,up,xgboost,run-08_xgboost_hp-32,138,0.31759852869436145,0,4,1.273739688564092,4.812508877366781,0.6052694519748911,0.8603803759906441,1,1,0.21966319880448282,2.0581732811406255,0.12693798449612403,3.3818833545917033,0.23840222760821142,0.9148189882319052,0.6427935070726181,0.16962524654832348,3.2097324618367207,0.624877488764,0.6877485775838259,0.25183468821071736,8.438000000000002
433,v2xcl_rol,up,xgboost,run-08_xgboost_hp-33,88,0.4512063895817846,0.16825813823379576,11,2.9872984178364277,0,0.9373668784974143,0.7537642434472218,0.861999174929224,0.8855530545115471,1,2.5566329250577837,0.12693798449612403,3.421448314170454,0.2328723116383685,0.9258245715108743,0.6926313864879177,0.16962524654832348,3.2471144423320073,0.6802270463118353,0.6940217091089874,0.2534360243698349,6.98299999999972
434,v2xcl_rol,up,xgboost,run-08_xgboost_hp-34,75,0.999352567596361,0.9304229838307947,6,2.9424455139087513,3.5896381561178714,0.7709770717192441,0.6617596929427236,1,0.8476564211305231,2.571570768719539,2.9519295485224575,0.12693798449612403,3.40143251402959,0.2827076749936256,0.9015428150231719,0.5856687399861928,0.16962524654832348,3.193808165624238,0.6886911394675325,0.7075968071590344,0.30011519543553006,4.019999999999982
435,v2xcl_rol,up,xgboost,run-08_xgboost_hp-35,62,0.6119309284258634,0,10,2.737899134401232,3.1359748612158,1,0.6617596929427236,0.9101758429314941,0.5847766598453745,1,0.046230307314544916,0.12693798449612403,3.4529051376849527,0.28669609575053373,0.9205208801077683,0.6697131936854422,0.16962524654832348,3.287895064545908,0.8013244028917481,0.7074345412362592,0.2601547702476822,3.145999999999958
436,v2xcl_rol,up,xgboost,run-08_xgboost_hp-36,56,0.9637008265126497,0,6,1.0538883404806256,0,1,1,0.9607116089900956,1,1,2.23452484770678,0.12693798449612403,3.4226447360867143,0.24709880439640147,0.9276969609678813,0.6931309321904203,0.16962524654832348,3.2697063509436655,0.793628225731451,0.6681351157266752,0.26779393672451157,4.9220000000000255
437,v2xcl_rol,up,xgboost,run-08_xgboost_hp-37,154,0.9036681631114334,0.08055027551017702,12,2.076179472496733,4.775914559140801,0.5928633820731193,0.8791868275729939,1,0.6219254174502566,2.2151696251239628,0.046230307314544916,0.12693798449612403,3.4382937345007627,0.3515026739998815,0.9124975641992358,0.6455248576895517,0.16962524654832348,3.2838940260118052,1.1249862505020967,0.6826838093133735,0.2643508937904469,8.855999999999767
438,v2xcl_rol,up,xgboost,run-08_xgboost_hp-38,95,0.6222666474059224,0,7,1.6867839082842693,0,0.7359614750603214,0.5188671211944893,0.8826899327104911,0.9035778522957116,1,0.8831022111698985,0.12693798449612403,3.439941714927103,0.25300729443969533,0.931856885055621,0.6860063154754044,0.16962524654832348,3.279999135011855,0.7835358656179159,0.7183270728608518,0.27798694605042856,4.632999999999811
439,v2xcl_rol,up,xgboost,run-08_xgboost_hp-39,149,0.2003785716369748,0.7348458464257419,11,1.0003631402505562,0,0.8637040596222505,0.9060104618547484,1,0.5593673414550722,1,0.5336739148478955,0.12693798449612403,3.41703153652359,0.23045355563946388,0.928595030119206,0.6942996513403179,0.16962524654832348,3.2558648436551176,0.618858662793877,0.6875655968623985,0.25531606302044574,12.418999999999983
440,v2xcl_rol,up,xgboost,run-08_xgboost_hp-40,102,0.30861822911538184,0,8,4.833059882977977,0,0.551867465605028,0.9060104618547484,1,1,1.2175218968186527,2.7529662509914488,0.12693798449612403,3.370533033060643,0.23569658867300147,0.9097355779413883,0.6565856150597573,0.16962524654832348,3.21951983673639,0.5947629642513671,0.707935148870353,0.2699220940571871,10.932000000000244
441,v2xcl_rol,up,xgboost,run-08_xgboost_hp-01,109,0.8202190883457661,0,7,4.92387124185916,0,0.6697680171346292,0.823042883654125,1,0.6113144900882617,1,0,0.11918604651162791,3.4364853667556243,0.2594313940941918,0.9288908565653313,0.6684454833166694,0.16962524654832348,3.1826775350220737,1.0548803971602827,0.642407335800696,0.236198124232668,5.650000000000091
442,v2xcl_rol,up,xgboost,run-08_xgboost_hp-02,133,0.5325836113188416,0.08877425501123071,3,1.2106808425160125,2.0649906806647778,0.9402090942021459,0.5605831813300028,0.7578375719022006,0.5667518288828433,0.21966319880448282,0.4268590067513287,0.11918604651162791,3.381209883716733,0.22011160828254195,0.9200407845662615,0.6226539434136947,0.16962524654832348,3.1866333055792544,0.6240154970169546,0.7078557421421864,0.2630651755301196,2.367999999999938
443,v2xcl_rol,up,xgboost,run-08_xgboost_hp-03,86,0.20139448926784098,0,6,3.1909727692836896,0,0.6120293015846983,0.5070259186904877,1,0.5667518288828433,1.2937266672961414,0,0.11918604651162791,3.37028991927319,0.21764506361327038,0.9237614818392409,0.5869147538967954,0.16962524654832348,3.2054512658630356,0.5779839171291723,0.6860672264265592,0.25357354741268734,2.875
444,v2xcl_rol,up,xgboost,run-08_xgboost_hp-04,194,0.4491727068088949,0.8430940599646419,3,2.3179041533730924,0,0.5928633820731193,0.5188671211944893,0.8955941761378199,0.9142652561422437,1.304885128280148,0,0.11918604651162791,3.3856781777538805,0.2299170452184696,0.92389564159668,0.5818178107178892,0.16962524654832348,3.1880403544758593,0.7569176256522622,0.6563622051593658,0.25989765844080764,4.425999999999931
445,v2xcl_rol,up,xgboost,run-08_xgboost_hp-05,107,0.32827635831199586,0.9376787401270121,9,0.8778291780035943,4.775914559140801,1,0.94525798328686506,1,0.5266980921151116,2.1730199768207967,1.5693004808854312,0.11918604651162791,3.425575958852039,0.1974186685041427,0.9465328646685807,0.6670644052000654,0.16962524654832348,3.213053627681233,0.6156207533897835,0.6932621664917417,0.24786457035909348,8.188000000000102
446,v2xcl_rol,up,xgboost,run-08_xgboost_hp-06,196,0.2013931917026639,0.5152786381077021,14,2.705073304940015,4.7393123945221305,1,0.9493903716793284,0.9366592387668788,1,1,1.2568810677621514,0.11918604651162791,3.441351772660803,0.20265963457959937,0.9439569973257488,0.6645539184033362,0.16962524654832348,3.26270913181944,0.6412503482252729,0.697004640114898,0.250367301107611,28.72700000000009
