mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
1215,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-15,155,0.7895841852296144,0.4276058266405016,12,4.4991023080656305,3.880092315375805,0.6925446819514036,1,0.7287417050683871,0.8518350861268118,0.4859105811920017,0.49598343623802066,0.04941860465116279,3.775805053163251,0.17548227528942537,0.9167116387839539,0.48011911827935055,0.06607495069033531,3.7380109962028474,0.4921121733383514,0.7056691200806947,0.13167771712955978,6.6840000000001965
1216,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-16,59,0.27761971950531006,0,5,2.1140731965424493,2.8098031552508473,0.6535016922280192,0.5080676388461143,1,0.8666706733638421,1,0.2486083349213004,0.04941860465116279,3.738857515455328,0.12842517420283356,0.9255461613799444,0.4759634993642473,0.06607495069033531,3.696538947242978,0.31017633528475064,0.6865671641791045,0.1431226224015957,2.3739999999997963
1217,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-17,177,0.6136500954162329,0.8752642376348376,9,4.589177689747885,2.2885600570589304,0.521718438132666,0.7047843004111201,0.5243754598777741,0.9398802464129403,1,2.1564316840376705,0.04941860465116279,3.7634113838833665,0.14715152179598479,0.9071575623113669,0.4993063139520802,0.06607495069033531,3.7423950443231058,0.38088643791427773,0.6977572538574288,0.1497467146604457,4.9500000000000455
1218,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-18,60,0.7115250283386558,0,11,0.9657338814577088,0,0.8991108251502737,0.6831259267637506,1,0.5662084120558575,1.9336431501433253,2.992752624442801,0.04941860465116279,3.7658666052056766,0.1291130078691386,0.933281365553357,0.549884305836248,0.06607495069033531,3.7466500522876203,0.3351906090668938,0.69824583523775,0.20798801014119328,2.9049999999999727
1219,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-19,198,0.20870088995434344,0.4650961230508983,9,1.355288922903128,0,0.8373214239254594,0.9371480484260246,0.7070133980596438,1,2.171141549013555,0,0.04941860465116279,3.7713413796240607,0.1343235575375389,0.9286242529631629,0.5046930032201804,0.06607495069033531,3.763522432496456,0.34194852111312923,0.7425806553294771,0.17679849030954128,15.462999999999965
1220,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-20,195,0.9881270048208535,0.4650961230508983,13,2.6011479975422844,0.14040650334209204,0.6568083417369053,1,1,0.7643610284430906,1.4330959534272552,2.965080802096054,0.04941860465116279,3.748528715672092,0.11957448246810817,0.9405168795346885,0.5141347107948164,0.06607495069033531,3.7397651386347013,0.3448583256624315,0.7240933663257104,0.15597564003041078,15.168999999999983
1221,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-21,194,0.53798529622145,0,4,4.394037857069634,0,0.95212029106915,0.7394039669306949,0.6222240682691336,0.5687436547596008,1,0,0.04941860465116279,3.7752318240557265,0.14362021543405595,0.932441886030661,0.563598606850135,0.06607495069033531,3.7558393464258186,0.3696308422077486,0.7550000788034484,0.1804159026601129,3.44399999999996
1222,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-22,38,0.16523400647565722,0.795424134703353,13,3.363503088708967,0,1,0.9000968389445916,0.702875018119812,0.8314182076137513,2.748560951789841,2.393099453765899,0.04941860465116279,3.708743972803428,0.1228244713389399,0.9126341668165737,0.4920517857490997,0.06607495069033531,3.6879453500550103,0.23669176811631187,0.7415483301549276,0.22719197366011376,2.780999999999949
1223,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-23,93,0.227760057663545,0,6,4.3382895812392235,0,1,1,1,1,0.4859105811920017,0,0.04941860465116279,3.754490984050872,0.12243481778351592,0.9349203493833823,0.529881061078143,0.06607495069033531,3.7427296727104187,0.30196257607534266,0.7478920077542593,0.1886841800712893,7.926000000000158
1224,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-24,131,0.16119759692810476,0,12,3.3276853871066123,2.2885600570589304,1,0.7832826960366219,1,0.6053438541712239,1,0,0.04941860465116279,3.7684008519209375,0.12272203438293003,0.9412963962343347,0.5658893092597301,0.06607495069033531,3.764478220278199,0.31413061677980125,0.7675771091742974,0.2382374973969135,7.415000000000077
1225,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-25,28,0.5405882778577507,0,7,0.6925708946073428,0,1,1,0.7287417050683871,0.7552579899784178,0.03399019595235586,1.4681695536710322,0.04941860465116279,3.765185078261535,0.13708446705806973,0.9099358397793368,0.4900283719439013,0.06607495069033531,3.736777972805956,0.31611884266311757,0.728080820816719,0.17539426695119137,1.8900000000000148
1226,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-26,17,0.29230210348032415,0.577944383956492,12,3.9428582179825753,1.5305248636286706,1,1,0.7672643074765801,0.6628328381339088,2.214802906382829,0.6883119929116219,0.04941860465116279,3.703525109927406,0.12428529080311759,0.9209889868281665,0.45844264108920846,0.06607495069033531,3.6800989672443083,0.22830289253428201,0.7607290895049568,0.24415389498329568,1.2650000000003274
1227,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-27,199,0.2621282278560102,0.49965159641578794,9,2.4168866126565263,0,0.5330775614129379,0.5960754742845893,1,0.9785047266632318,0.7751270269509405,0,0.04941860465116279,3.7728639501112156,0.1327141991595142,0.9386380444124642,0.5243989449197664,0.06607495069033531,3.7605204685022993,0.3685037601665991,0.7476083153398793,0.1755243695948622,9.95699999999988
1228,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-28,15,0.26910136081278324,0,11,1.6913908631540835,0,0.8685691674472764,1,0.5575107714394107,0.8666706733638421,2.3907890568953007,2.2378630985040218,0.04941860465116279,3.6692135205246754,0.13166935542631306,0.9005116827566908,0.44033670050659834,0.06607495069033531,3.653058186239318,0.22945051078095377,0.7413986036028937,0.19324052109173395,1.214999999999975
1229,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-29,184,0.9484633735846728,0.6054457935970277,15,4.190058101550676,4.319394323974848,1,0.7929844183381647,1,1,2.6395209138281643,2.600541691062972,0.04941860465116279,3.756489789890868,0.12602261335137113,0.9214287141971977,0.5698256772823326,0.06607495069033531,3.7505819214080236,0.30587196143265216,0.773219436082523,0.1860232548915325,7.828000000000088
1230,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-30,134,0.13069994212128222,0,5,1.811141105252318,2.067071065539494,0.99811135022901,0.8027522758347914,0.830761416698806,0.8314182076137513,1,0,0.04941860465116279,3.7542939505895925,0.11708812677812626,0.9353001139293637,0.5413172442976195,0.06607495069033531,3.739241577666673,0.27961319078077607,0.7641885608914246,0.21289269338556574,6.101000000000113
1231,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-31,33,0.8345803695265204,0.8621096338611096,9,2.883332153316587,2.8845869132783264,0.882195703452453,0.9565607187105343,1,0.6128222215920687,0.03399019595235586,0.547223451314494,0.04941860465116279,3.7673315608678473,0.15809388831652535,0.9165117627071215,0.45804383803583676,0.06607495069033531,3.7393432609464545,0.3797347787551822,0.7105076518148434,0.18309795444772647,2.175999999999931
1232,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-32,98,0.759128023404628,0,10,4.740426609525457,2.2387093503493816,1,0.7047843004111201,0.5611873581074178,0.5068310849601403,2.748560951789841,0.6883119929116219,0.04941860465116279,3.7701993262907507,0.14170682292527062,0.9220883052507446,0.5177743722879493,0.06607495069033531,3.76716051284183,0.3799038829137171,0.689262242115715,0.20446601192963948,2.1400000000001
1233,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-33,192,0.17522556870244443,0,8,3.7131228207144886,0.11345647857524455,0.6568083417369053,1,0.7287417050683871,0.5997867723926902,0.03244360210373998,0,0.04941860465116279,3.6572443255745535,0.153797961297479,0.8430373168635446,0.37216947636453634,0.06607495069033531,3.6516740624250894,0.2336872014210111,0.6995303314473041,0.18721970490874063,7.429000000000087
1234,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-34,67,0.48903613770380616,0.8864975629840046,4,0.9444308145903051,4.666454988764599,0.6535016922280192,0.6262695279438049,1,0.5136103556724265,1,0.6883119929116219,0.04941860465116279,3.7602524577553087,0.13000707272196776,0.9339209689992205,0.5163527846962417,0.06607495069033531,3.736629052088246,0.32971458331540404,0.7451181263692099,0.15533025211925988,1.8409999999998945
1235,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-35,74,0.8249724390916526,0,14,2.4909866128582507,0,1,0.8992455599363893,0.7287417050683871,0.9384829219197854,2.208167888224125,1.4359124740585685,0.04941860465116279,3.775279399159379,0.1501565313217151,0.8982630768923268,0.49720223000376573,0.06607495069033531,3.7506481993561365,0.3511717114992107,0.7196488518337563,0.16879252210956022,3.712999999999738
1236,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-36,86,0.35106653603725135,0.4313391614705324,14,2.3817289230646566,1.8987560109235346,0.8465360472910106,0.8249311078106984,1,0.8666706733638421,2.601846830919385,0.6980649910401553,0.04941860465116279,3.7621440342504977,0.1261100693405193,0.9346605104835002,0.5465363832883986,0.06607495069033531,3.7548592634878397,0.33056293813033444,0.726709640813882,0.1608196433597647,7.038000000000011
1237,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-37,81,0.07256033085286617,0.24816758534871042,6,3.125761236762628,0,0.5330775614129379,0.5287813942413777,0.6185071027139202,1,1,0,0.04941860465116279,3.7009941671326585,0.12670770983915441,0.9089964222182247,0.48127696346532145,0.06607495069033531,3.686567004069346,0.23582505587067223,0.7460795284401646,0.204686309222329,2.5529999999998836
1238,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-38,92,0.2901625451631844,0.173832151805982,12,4.259440109715797,2.8845869132783264,0.9976180951343849,0.853786664782092,0.861920639174059,1,1,0,0.04941860465116279,3.7669954483699444,0.12113252006066286,0.9415362475265335,0.5703189577083575,0.06607495069033531,3.7685315752246855,0.3236275495194981,0.7557881132878375,0.2830442415659424,7.105999999999767
1239,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-39,149,0.863392464350909,0.5727878373581916,14,1.7477303041378036,2.8845869132783264,0.8102914692135528,1,0.8509494180325419,1,2.601846830919385,0,0.04941860465116279,3.7715462113347478,0.14132151743884558,0.9262857028642242,0.5578804127826962,0.06607495069033531,3.739859550899046,0.34798140897738244,0.7643146464089269,0.24515667396423027,14.385999999999967
1240,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-40,48,0.03779176389798522,0.225976632675156,14,0.5132535836892202,2.1266692236531526,0.99811135022901,1,1,1,2.454003117280081,0,0.04941860465116279,3.417803370255048,0.18150111056221596,0.9184405668485539,0.44725298123762564,0.06607495069033531,3.3545684912546085,0.24387885782842778,0.7326356601364876,0.1911211788467229,9.56399999999985
1241,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-01,184,0.6939680392388254,0.6624684114940464,9,0.7505374861648306,0,0.5400715350406244,1,1,0.8140137944137678,2.2002464127726853,2.992752624442801,0.045542635658914726,3.75319095023833,0.10357079646748783,0.95861324117075275,0.5906456575349387,0.06607495069033531,3.6921203728017553,0.3573228430248889,0.6961023814402117,0.15444262030327313,16.348999999999933
1242,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-02,103,0.9882689551450312,0.577944383956492,7,0.9530175421386957,0.29554898268543184,0.8991108251502737,0.7929844183381647,1,0.8518350861268118,1.4071296479087323,0,0.045542635658914726,3.7621900984316867,0.10428754484022414,0.960190085322389,0.5669883126767906,0.06607495069033531,3.7544618339464457,0.3936106056161281,0.6916421062585699,0.1270846592990624,7.639999999999873
1243,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-03,190,0.24484358681365848,0.37977028195746243,14,4.782724142540246,2.8845869132783264,0.9376887701218948,0.6721934353699908,0.7672643074765801,1,2.208167888224125,2.1564316840376705,0.045542635658914726,3.754622854655145,0.08706417892989186,0.96215574036073,0.6720374600835338,0.06607495069033531,3.7444083916010524,0.29847487696894515,0.7495468801714763,0.18711330766500897,9.383000000000038
1244,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-04,126,0.9886607178486884,0.9735402639489621,12,3.3794347355142236,0,0.5330775614129379,1,1,1,1.4137606483418494,0,0.045542635658914726,3.7687141710441576,0.1446162613977366,0.9484177556971596,0.5596170725019245,0.06607495069033531,3.7262457320046347,0.6824687051430606,0.633989503380668,0.1376311105816063,8.427999999999884
1245,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-05,104,0.0724632772617042,0,6,0.9228935563005507,0.5119690869469196,0.9248787080869079,0.5960754742845893,0.5575107714394107,1,1.9336431501433253,0,0.045542635658914726,3.6812040951682663,0.12301229034074529,0.9451776649746193,0.4598437218627336,0.06607495069033531,3.6372364235414714,0.22637640164983328,0.7222099639080206,0.1921022935562966,3.955000000000382
1246,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-06,63,0.7918105963617563,0.37977028195746243,9,2.241549299680628,0,0.8861109154531732,1,0.6185071027139202,1,0.7909135648515075,0.6980649910401553,0.045542635658914726,3.7515435475242547,0.10921192760961657,0.9539259099254779,0.5468166599272575,0.06607495069033531,3.7346063628233255,0.38031518473879966,0.7176472442434081,0.15935676833796608,4.157000000000153
1247,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-07,98,0.18209208943881094,0.8219061559066176,4,2.8567470248090103,0,1,0.5392580954357982,0.5603128424845636,0.5662084120558575,1.0432828443590552,0,0.045542635658914726,3.738393758530018,0.09597600353571822,0.9499945998487958,0.560972312206097,0.06607495069033531,3.7009750476179017,0.25211529915487335,0.7463001780957934,0.22456066372425568,1.3989999999998872
1248,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-08,12,0.6534820275846869,0,5,3.2771674764808267,2.5037677912041545,0.8685691674472764,0.8340052082203329,1,0.9132695294683799,0.10945759154856205,0.4499174002557993,0.045542635658914726,3.718176190968927,0.10607143254447805,0.9422507830219247,0.5153714956440273,0.06607495069033531,3.6633732373770904,0.2736463269120002,0.7380415766993964,0.13523875931671894,0.806999999999789
1249,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-09,59,0.8331835679709911,0.8493869428057224,7,1.9444844567915425,1.8987560109235346,1,1,1,0.7552579899784178,1,0,0.045542635658914726,3.771790833676286,0.1165438244910016,0.9317852899881197,0.5832763510938407,0.06607495069033531,3.7487916449660763,0.37395444568408226,0.7236678277041403,0.13965929241822916,4.6340000000000146
1250,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-10,175,0.21279931743629277,0.2539150121156126,3,2.461655843188055,2.2387093503493816,0.9248787080869079,1,0.7672643074765801,0.5401993360137567,1.1888053372967988,1.5518245473504066,0.045542635658914726,3.744985563766643,0.0888189191316699,0.9596500702019657,0.6358872471027329,0.06607495069033531,3.713520533270802,0.2677347828851141,0.7451023656795221,0.1763691687120032,4.050000000000011
1251,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-11,191,0.7715733549557626,0.2539150121156126,15,2.723797363927588,3.0281552160158753,0.8685691674472764,0.6963522231671959,1,0.8518350861268118,1.677502550650388,2.393099453765899,0.045542635658914726,3.7614594806647785,0.08452794232744648,0.9699967599092775,0.6901789243852087,0.06607495069033531,3.7441336753554255,0.34017005571177356,0.735551387728727,0.18998078433399712,7.916999999999916
1252,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-12,38,0.8204738539643586,0,11,3.3890375749906525,0,0.5523275785380974,0.7832826960366219,1,0.5997867723926902,0.7081405848730356,2.1564316840376705,0.045542635658914726,3.7414375761564282,0.09496927159105162,0.9625877524570688,0.6316740012666071,0.06607495069033531,3.7266312612325936,0.40795143752673707,0.6455499692666551,0.1050089759660405,2.1560000000000628
1253,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-13,177,0.7717042504809797,0.225976632675156,7,1.6686626946320757,0,0.521718438132666,0.6458860457642004,1,1,1,0.4499174002557993,0.045542635658914726,3.7824102439679415,0.11936368377205048,0.9491521762609353,0.6071664013403704,0.06607495069033531,3.7216472041405457,0.44081679286002556,0.7135809863039606,0.20296550116965578,8.23599999999999
1254,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-14,31,0.31165325944311917,0,15,2.462921242346056,0,0.5891639337642118,0.538083594175987,1,0.6755678342888132,1.7081504550296813,1.5518245473504066,0.045542635658914726,3.736569357523752,0.09736936653706985,0.9569931958094827,0.5473656798221288,0.06607495069033531,3.704004824845211,0.2624025264270474,0.731311762202714,0.17067111520793798,1.5610000000001492
1255,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-15,155,0.7895841852296144,0.4276058266405016,12,4.4991023080656305,3.880092315375805,0.6925446819514036,1,0.7287417050683871,0.8518350861268118,0.4859105811920017,0.49598343623802066,0.045542635658914726,3.7738206778536334,0.11284372807218776,0.9542067177880981,0.634780524269389,0.06607495069033531,3.7075605907899685,0.4154112905609322,0.7052908635281879,0.21424329778971776,6.809999999999945
1256,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-16,59,0.27761971950531006,0,5,2.1140731965424493,2.8098031552508473,0.6535016922280192,0.5080676388461143,1,0.8666706733638421,1,0.2486083349213004,0.045542635658914726,3.757280380816039,0.08810801427109878,0.9577276163732584,0.611124950824721,0.06607495069033531,3.716343813099576,0.29062320920385765,0.7446295449888887,0.14310268544841442,2.7070000000003347
1257,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-17,177,0.6136500954162329,0.8752642376348376,9,4.589177689747885,2.2885600570589304,0.521718438132666,0.7047843004111201,0.5243754598777741,0.9398802464129403,1,2.1564316840376705,0.045542635658914726,3.7618343458904877,0.09193151084764087,0.965482233502538,0.6478700928379044,0.06607495069033531,3.727800013295232,0.35275693440141337,0.7583098236378824,0.19634955643005222,4.741999999999734
1258,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-18,60,0.7115250283386558,0,11,0.9657338814577088,0,0.8991108251502737,0.6831259267637506,1,0.5662084120558575,1.9336431501433253,2.992752624442801,0.045542635658914726,3.7567878598475644,0.09216682626628554,0.9706231774489685,0.5882617478427099,0.06607495069033531,3.7446301001587807,0.31285283852081014,0.7469542467178364,0.21071936426449592,2.9320000000002437
1259,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-19,198,0.20870088995434344,0.4650961230508983,9,1.355288922903128,0,0.8373214239254594,0.9371480484260246,0.7070133980596438,1,2.171141549013555,0,0.045542635658914726,3.7691433324435892,0.08134475497726426,0.9731072470029161,0.6972184429347482,0.06607495069033531,3.752550790247493,0.3116190404475829,0.7755520181563145,0.20275354378378113,15.453000000000003
1260,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-20,195,0.9881270048208535,0.4650961230508983,13,2.6011479975422844,0.14040650334209204,0.6568083417369053,1,1,0.7643610284430906,1.4330959534272552,2.965080802096054,0.045542635658914726,3.7542239227108705,0.09408056919020776,0.9593908629441624,0.6132311674888872,0.06607495069033531,3.7209639432686648,0.308644196986836,0.7426436980882283,0.20940900021476005,15.152000000000044
1261,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-21,194,0.53798529622145,0,4,4.394037857069634,0,0.95212029106915,0.7394039669306949,0.6222240682691336,0.5687436547596008,1,0,0.045542635658914726,3.77005240591059,0.09460420257760778,0.963192569391943,0.6618663763994259,0.06607495069033531,3.7618309754512698,0.3955572652943932,0.7200901511450141,0.18986443250274823,3.463999999999942
1262,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-22,38,0.16523400647565722,0.795424134703353,13,3.363503088708967,0,1,0.9000968389445916,0.702875018119812,0.8314182076137513,2.748560951789841,2.393099453765899,0.045542635658914726,3.7228336850532346,0.09879777118697566,0.9486769629549627,0.5730185708081932,0.06607495069033531,3.680767885071871,0.24191932208516412,0.7384119529070592,0.1679731120722763,2.8460000000000036
1263,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-23,93,0.227760057663545,0,6,4.3382895812392235,0,1,1,1,1,0.4859105811920017,0,0.045542635658914726,3.760092423545056,0.08637211268064826,0.9596932714115995,0.6508024025616078,0.06607495069033531,3.7313365397153824,0.2788377498695389,0.7662847326198995,0.22798857541168893,7.955000000000041
1264,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-24,131,0.16119759692810476,0,12,3.3276853871066123,2.2885600570589304,1,0.7832826960366219,1,0.6053438541712239,1,0,0.045542635658914726,3.7700421729489704,0.08643293301810344,0.9647694135435793,0.6735152554658019,0.06607495069033531,3.7568630400124294,0.32166535523196355,0.7524153256946524,0.19280987658072404,7.58199999999988
1265,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-25,28,0.5405882778577507,0,7,0.6925708946073428,0,1,1,0.7287417050683871,0.7552579899784178,0.03399019595235586,1.4681695536710322,0.045542635658914726,3.757472629781525,0.09573658050229786,0.9547035316988876,0.5523871871079816,0.06607495069033531,3.7499995133365176,0.31286783000313884,0.7706819650427903,0.1782145753928725,1.9600000000000364
1266,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-26,17,0.29230210348032415,0.577944383956492,12,3.9428582179825753,1.5305248636286706,1,1,0.7672643074765801,0.6628328381339088,2.214802906382829,0.6883119929116219,0.045542635658914726,3.7122096766455797,0.10407843066984138,0.937455448752565,0.5547194596428614,0.06607495069033531,3.6681937649773775,0.22977956395412935,0.7601459439865088,0.1999260828596486,1.3669999999997344
1267,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-27,199,0.2621282278560102,0.49965159641578794,9,2.4168866126565263,0,0.5330775614129379,0.5960754742845893,1,0.9785047266632318,0.7751270269509405,0,0.045542635658914726,3.765472063233902,0.08581658877942533,0.9714872016416459,0.7174565825770218,0.06607495069033531,3.754299711849516,0.37656088465443827,0.7415562104997715,0.18119495370024477,10.31000000000006
1268,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-28,15,0.26910136081278324,0,11,1.6913908631540835,0,0.8685691674472764,1,0.5575107714394107,0.8666706733638421,2.3907890568953007,2.2378630985040218,0.045542635658914726,3.6876693196547863,0.11602253289663582,0.943600820822983,0.4722071164987408,0.06607495069033531,3.645036454333974,0.23129384977470027,0.7340304811738562,0.1833036698667289,1.2109999999997854
1269,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-29,184,0.9484633735846728,0.6054457935970277,15,4.190058101550676,4.319394323974848,1,0.7929844183381647,1,1,2.6395209138281643,2.600541691062972,0.045542635658914726,3.7600397446837857,0.09148449109193808,0.9666702667674695,0.6252379753505574,0.06607495069033531,3.7239865662730263,0.32326465480949707,0.7280492994373434,0.15717404395971626,5.99599999999964
1270,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-30,134,0.13069994212128222,0,5,1.811141105252318,2.067071065539494,0.99811135022901,0.8027522758347914,0.830761416698806,0.8314182076137513,1,0,0.045542635658914726,3.7536454546161,0.08487843403451283,0.9583108327033157,0.6673192391063737,0.06607495069033531,3.730838737456295,0.2867083938128411,0.747198537407997,0.18580641162682626,6.134999999999991
1271,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-31,33,0.8345803695265204,0.8621096338611096,9,2.883332153316587,2.8845869132783264,0.882195703452453,0.9565607187105343,1,0.6128222215920687,0.03399019595235586,0.547223451314494,0.045542635658914726,3.759834026948518,0.10617026988718911,0.9465601036829031,0.6245911037953549,0.06607495069033531,3.7581801385458236,0.3351099242991225,0.7550158394931362,0.25367481181829193,2.230000000000018
1272,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-32,98,0.759128023404628,0,10,4.740426609525457,2.2387093503493816,1,0.7047843004111201,0.5611873581074178,0.5068310849601403,2.748560951789841,0.6883119929116219,0.045542635658914726,3.7618442585963243,0.08868255439703165,0.9696943514418404,0.6578990658646552,0.06607495069033531,3.740075593584408,0.3555766223180821,0.7184825607968605,0.15730386968550816,2.016999999999996
1273,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-33,192,0.17522556870244443,0,8,3.7131228207144886,0.11345647857524455,0.6568083417369053,1,0.7287417050683871,0.5997867723926902,0.03244360210373998,0,0.045542635658914726,3.6850895710167837,0.14246710263731333,0.8690679339021493,0.349476907571762,0.06607495069033531,3.6542245382909555,0.2285369498380319,0.726213179088717,0.21871843418355574,7.791999999999916
1274,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-34,67,0.48903613770380616,0.8864975629840046,4,0.9444308145903051,4.666454988764599,0.6535016922280192,0.6262695279438049,1,0.5136103556724265,1,0.6883119929116219,0.045542635658914726,3.7611846490975682,0.09345047833068551,0.9629333621341397,0.6261568566748146,0.06607495069033531,3.7250272979339925,0.34546761924545427,0.7073555138772872,0.1645577519057825,1.6790000000000873
1275,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-35,74,0.8249724390916526,0,14,2.4909866128582507,0,1,0.8992455599363893,0.7287417050683871,0.9384829219197854,2.208167888224125,1.4359124740585685,0.045542635658914726,3.7592492723814264,0.09934816550089215,0.9559779673830867,0.6277109042190282,0.06607495069033531,3.7656541863445248,0.3859681400909288,0.663099497233999,0.16101905935301083,4.285999999999831
1276,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-36,86,0.35106653603725135,0.4313391614705324,14,2.3817289230646566,1.8987560109235346,0.8465360472910106,0.8249311078106984,1,0.8666706733638421,2.601846830919385,0.6980649910401553,0.045542635658914726,3.7649346622298614,0.08558987526652242,0.9670374770493574,0.6829185621417183,0.06607495069033531,3.747235117744298,0.3143395641548294,0.7594445932954026,0.19405612565127622,7.304000000000002
1277,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-37,81,0.07256033085286617,0.24816758534871042,6,3.125761236762628,0,0.5330775614129379,0.5287813942413777,0.6185071027139202,1,1,0,0.045542635658914726,3.7161891977805723,0.10803131294943638,0.9371206393779026,0.526783950940134,0.06607495069033531,3.6751534204870455,0.23836618594634754,0.7366388753171839,0.16461243456942656,2.6100000000001273
1278,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-38,92,0.2901625451631844,0.173832151805982,12,4.259440109715797,2.8845869132783264,0.9976180951343849,0.853786664782092,0.861920639174059,1,1,0,0.045542635658914726,3.7635713708183096,0.08917313013628216,0.9673182849119776,0.6495683841179886,0.06607495069033531,3.7531500554233803,0.3269948250910201,0.7443458525745087,0.20596973592366594,7.325000000000273
1279,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-39,149,0.863392464350909,0.5727878373581916,14,1.7477303041378036,2.8845869132783264,0.8102914692135528,1,0.8509494180325419,1,2.601846830919385,0,0.045542635658914726,3.7614206472419816,0.10117659997057314,0.9606436980235447,0.607588733974617,0.06607495069033531,3.7449649925603077,0.39943661212882836,0.6995854938612114,0.16839591645408028,13.190000000000055
1280,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-40,48,0.03779176389798522,0.225976632675156,14,0.5132535836892202,2.1266692236531526,0.99811135022901,1,1,1,2.454003117280081,0,0.045542635658914726,3.4309136531642968,0.16977596950681728,0.9360946106490982,0.5171452531465535,0.06607495069033531,3.3717838061487986,0.239905045313493,0.7580734132925656,0.19971516027668235,9.988000000000284
1281,v2x_veracc_osp,down,xgboost,run-07_xgboost_hp-01,184,0.6939680392388254,0.6624684114940464,9,0.7505374861648306,0,0.5400715350406244,1,1,0.8140137944137678,2.2002464127726853,2.992752624442801,0.06298449612403101,3.7111081559907286,0.14979109709549343,0.9378410627635033,0.5610418348037675,0.06607495069033531,3.7205636603456127,0.33763265150475896,0.7260476918469952,0.18202258617672784,15.29300000000012
