mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
291,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.07856450048496605,3.632679541531817,0.20356008898373934,0.9136842105263158,0.5160631382498428,0.26429980276134124,2.952449824071826,1.1536040423317104,0.6045026209435397,0.36366119424527665,1.4810000000000016
292,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.07856450048496605,3.6526967654926765,0.19475104831393375,0.9215594541910331,0.5195075072035683,0.26429980276134124,3.0117256989978403,0.9912055160392572,0.6306520347325036,0.3817387572116322,3.446999999999999
293,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.07856450048496605,3.6660590339239034,0.32187322272830143,0.8979727095516569,0.4976248301848838,0.26429980276134124,2.976356518019108,1.7873589978635605,0.6022067944460006,0.33523440640361546,1.0740000000000123
294,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.07856450048496605,3.63255941712457,0.3019940895150698,0.8812865497076023,0.47223202343461307,0.26429980276134124,2.861463637303944,1.6574230642601764,0.5712756592373255,0.3241017342706445,1.2560000000000002
295,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.07856450048496605,3.645525137888551,0.20329966424893517,0.9114879792072774,0.5444868267691985,0.26429980276134124,2.968265905022335,1.176837495446272,0.6136734224320756,0.37608818179227,1.513
296,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.07856450048496605,3.1949563530552862,9.01965332142796,0.48415204678362567,0.15251825537642158,0.26429980276134124,2.4447731755424065,16.031250176027452,0.44598305389940374,0.3057063397850727,2.637999999999991
297,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.07856450048496605,3.65789377426473,0.1995765732352089,0.9203638726445744,0.5341598948418541,0.26429980276134124,3.0148478109923067,1.0537567806687558,0.6341933095914529,0.3898485565444891,3.328000000000003
298,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.07856450048496605,3.5048379373772827,0.2201039424400944,0.8382261208576998,0.2944156519341427,0.26429980276134124,2.8182738492395334,0.6590958303649073,0.6237295426353487,0.36410400610037386,0.5080000000000098
299,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.07856450048496605,3.5881138383025997,0.18124680005533797,0.9056270305393113,0.4691352409464131,0.26429980276134124,2.9067701480750525,0.7480104987659999,0.615291504941779,0.3822418720659307,2.030000000000001
300,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.07856450048496605,3.6530433184512603,0.25527430384776173,0.8975438596491229,0.481288859187197,0.26429980276134124,3.0018003093818386,1.3813667059342236,0.6169771117602336,0.34922232956977783,1.5570000000000022
301,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.0377906976744186,3.8004204791223675,0.08463716324350035,0.9789810726366618,0.6254836206236072,0.06607495069033531,3.7337782420410366,0.43631836207417063,0.7510914277608788,0.17464662286174754,1.3429999999999893
302,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.0377906976744186,3.796439157473694,0.07547276856882844,0.9784388152968213,0.5880431958935259,0.06607495069033531,3.7683383709454903,0.34319647051361746,0.7607054484704251,0.22141951884464667,2.5390000000000015
303,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.0377906976744186,3.797213944284217,0.17992657146278743,0.9680584605055904,0.5780604468212743,0.06607495069033531,3.773417850475235,0.7925597410405443,0.7173005090702769,0.18933739800732952,1.2349999999999852
304,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.0377906976744186,3.781195345866014,0.1619654033220997,0.9554057892426473,0.5098068232664553,0.06607495069033531,3.7556830958462037,0.5667403727099919,0.7073870352566628,0.24985482981498439,1.1289999999999978
305,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.0377906976744186,3.7874115330543217,0.10724492855281,0.9637462235649547,0.5417290823281038,0.06607495069033531,3.7550332198514615,0.3555516954875644,0.7509968636227521,0.2242754648643276,1.002999999999986
306,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.0377906976744186,3.77900574954594,0.1414134087576904,0.9248586257649702,0.519073470072583,0.06607495069033531,3.697456750542365,0.5422566945830388,0.6907910290154297,0.13912239973704196,1.2040000000000006
307,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.0377906976744186,3.794618172889421,0.07332549844414817,0.9807885971027965,0.6067418189133192,0.06607495069033531,3.7705007809293973,0.3696160166026357,0.7411779539472647,0.1987551767657372,3.040999999999997
308,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.0377906976744186,3.721038933411563,0.0974935059492541,0.9380922870348852,0.4643355036957166,0.06607495069033531,3.6784679144268,0.2294376888525359,0.7499093760342952,0.2336286743996504,0.7210000000000036
309,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.0377906976744186,3.767449737580399,0.0783011050603113,0.9698659849717252,0.5384023779832582,0.06607495069033531,3.7317084560248697,0.2561036419265724,0.7649608346861259,0.23551780948508977,2.1329999999999814
310,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.0377906976744186,3.798840915194804,0.08601987106733303,0.9796266170888528,0.6209557483336954,0.06607495069033531,3.762267762535931,0.43193188841269353,0.7411306718782014,0.17654694460103282,0.9869999999999948
311,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05426356589147287,3.7584314703298283,0.1572013213286253,0.9475812353629977,0.6424696500954572,0.06607495069033531,3.7359965882608157,0.45283017493666033,0.7474507084430014,0.15201347645064645,1.7100000000000009
312,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05426356589147287,3.7556699752604814,0.1320853209937741,0.9468127927400468,0.6071271369638764,0.06607495069033531,3.768674713437817,0.356373874017867,0.7496729656889786,0.19170674563128978,2.4470000000000027
313,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05426356589147287,3.7697689239861933,0.30208344285209654,0.9365485948477752,0.5903543443241035,0.06607495069033531,3.7549433461344357,0.8687670224370214,0.711973395955807,0.13615789527150077,1.3149999999999977
314,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05426356589147287,3.762755136981498,0.21279540357400084,0.9188012295081968,0.5898703783981268,0.06607495069033531,3.7309509899962308,0.506993905686013,0.7520685905215212,0.1882112071481111,1.2319999999999993
315,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05426356589147287,3.7520370993983496,0.14206594192651656,0.9402627341920374,0.6201347636236807,0.06607495069033531,3.7503775850110808,0.36886253388373524,0.7840943119670917,0.1827364232395104,0.98599999999999
316,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05426356589147287,3.7482659554404956,0.18447853410779166,0.9206491510538641,0.5343891317221047,0.06607495069033531,3.7093534665084156,0.5078567631196752,0.6759286986398525,0.13960559930873342,1.3739999999999952
317,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05426356589147287,3.756510250186404,0.13351739346505542,0.9524663348946136,0.6154177860907306,0.06607495069033531,3.7688167877294774,0.3764181144562273,0.7441567242982553,0.1796179162781212,2.5900000000000034
318,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05426356589147287,3.6822742804904345,0.13356875716749297,0.9122054303278688,0.5025314772912128,0.06607495069033531,3.6860618065833126,0.23882443446363755,0.7450944853346783,0.1626854911482972,0.5889999999999986
319,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05426356589147287,3.7288863863169017,0.11447879086378022,0.9521004098360656,0.5731109453525703,0.06607495069033531,3.73574352431727,0.2611246217662152,0.7696732809027723,0.2525975787680469,1.9699999999999989
320,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05426356589147287,3.7558367934165746,0.14438923093140923,0.959290837236534,0.62521696047027,0.06607495069033531,3.7584389059806798,0.4593936913806699,0.740437201531939,0.14909022527000373,1.0860000000000127
321,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.06395348837209303,3.7270566379527685,0.16676485256453846,0.9425152142543447,0.6985295706923424,0.06607495069033531,3.757863531149584,0.5374399610759876,0.7096880959510788,0.14572075069288654,1.4720000000000084
322,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.06395348837209303,3.734277423298199,0.13607377541963883,0.9489459815546772,0.734962101969817,0.06607495069033531,3.77315356425762,0.3664584031241549,0.7467257167173635,0.18263327511015026,2.5080000000000098
323,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.06395348837209303,3.7505821921455005,0.28500367714403907,0.9432994541690194,0.7033172318296204,0.06607495069033531,3.7849856096885577,0.8558818538079274,0.6888682248735205,0.14029839901298508,1.4519999999999982
324,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.06395348837209303,3.727411333981444,0.2846857089996914,0.9110358240793024,0.5650964220523041,0.06607495069033531,3.7348253914771203,0.5718398777667268,0.7247395546029094,0.23713978198534388,1.0999999999999943
325,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.06395348837209303,3.7171828247902514,0.17488055339615338,0.9257481648785997,0.5953692145442171,0.06607495069033531,3.7342295911807977,0.3729268678212047,0.7417768601554003,0.17331185153249976,0.9730000000000132
326,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.06395348837209303,3.7312678831330457,0.2244621700619079,0.9062676453980802,0.609485273376603,0.06607495069033531,3.7054788357926114,0.5719445022336369,0.6900660372897918,0.15521908914038912,1.259999999999991
327,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.06395348837209303,3.7383648328371297,0.14731691465328767,0.9449306731915428,0.719067166394779,0.06607495069033531,3.779798574340465,0.3891307094264211,0.7516430518999512,0.1759449530727162,2.0509999999999877
328,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.06395348837209303,3.662093893972249,0.14354786695772953,0.9291360813099944,0.6011671814770608,0.06607495069033531,3.6637055025014726,0.22952068285293256,0.744251288436382,0.2466342684858752,0.5729999999999791
329,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.06395348837209303,3.708331961039563,0.13007227638472987,0.9423897358679968,0.6804321869538087,0.06607495069033531,3.7384470347798615,0.2672496998149588,0.7610364229538684,0.21273275909576045,1.516
330,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.06395348837209303,3.736180797993537,0.15024126375554167,0.9579333709768493,0.7474254404652994,0.06607495069033531,3.7587246703121773,0.47446528534957416,0.7044555469747357,0.15434373335244694,1.2789999999999964
331,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05431619786614937,3.763565250844714,0.18401026320274744,0.9255311355311355,0.5806633267248584,0.06607495069033531,3.7699624184759943,0.43879753845748654,0.7873252533530867,0.2824870590996328,1.6949999999999932
332,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05431619786614937,3.760284886268956,0.13317256748405998,0.9401282051282052,0.6235905732252927,0.06607495069033531,3.773522096589929,0.37492968787562464,0.7383883118725275,0.194729565834746,2.2949999999999875
333,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05431619786614937,3.8302618816682834,1.992714105896875,0.5079029304029304,0.20226837097593642,0.06607495069033531,3.7702169625246547,2.5237666574233906,0.532561584894955,0.24645685351770313,1.1199999999999761
334,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05431619786614937,3.7567957657624063,0.2871894266721772,0.9002197802197802,0.5410705780265479,0.06607495069033531,3.7157325011905664,0.6632080750155074,0.7066305221516493,0.14911388011179327,1.1880000000000166
335,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05431619786614937,3.7576892867672145,0.16965637536487746,0.9196703296703297,0.5160591121599136,0.06607495069033531,3.7571096493862215,0.40562671209987605,0.697237151097732,0.20138726649010136,1.184000000000001
336,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05431619786614937,3.761652726884204,0.19474471237135477,0.9009706959706959,0.6001408785439073,0.06607495069033531,3.7493721858078413,0.6402811509737323,0.5608914246087409,0.11097594748079732,1.1539999999999964
337,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05431619786614937,3.759064373796153,0.1411913788295903,0.9390293040293041,0.6053702306681337,0.06607495069033531,3.782389681541338,0.3834633606578872,0.7573326608772399,0.22263372761715702,2.7299999999999898
338,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05431619786614937,3.6977961885640704,0.13374933101220837,0.9085989010989011,0.5355955593978979,0.06607495069033531,3.681482435422274,0.24579572867173002,0.7226591435641223,0.17006004476108422,0.5939999999999941
339,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05431619786614937,3.7329467132179763,0.12509329389456356,0.936959706959707,0.5236192817748903,0.06607495069033531,3.7502942722668067,0.2686554238320341,0.7581049346719412,0.25876034362608247,1.8649999999999949
340,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05431619786614937,3.7665265398065992,0.1621953213923656,0.9430952380952381,0.6096251166990257,0.06607495069033531,3.764397447779418,0.4979633670637345,0.7095935318129521,0.13715800180698579,1.1590000000000202
341,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05916585838991271,3.7406948666690054,0.16233727998767616,0.9494676356261619,0.6433971384785054,0.06607495069033531,3.749309134134078,0.4760771173504157,0.736560071868745,0.1434364060734312,1.5720000000000027
342,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05916585838991271,3.7464528635086047,0.12596611478883665,0.9660638837248605,0.6756223631711972,0.06607495069033531,3.7783847654156335,0.3666068862580644,0.743100758089174,0.22155533116315834,2.3569999999999993
343,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05916585838991271,3.7527189826575444,0.28708803492998386,0.9346966368091938,0.712979565047091,0.06607495069033531,3.760531609918828,0.7761121379428401,0.7378366877334552,0.1774126242231494,1.551000000000002
344,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05916585838991271,3.739765020058399,0.25777665873179767,0.9171877640696299,0.5390638735295196,0.06607495069033531,3.7472821979643456,0.668490401776073,0.6226812085296852,0.11835988848308984,1.0570000000000164
345,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05916585838991271,3.7358112123542933,0.15830907544281403,0.9495521379077235,0.5667801329992715,0.06607495069033531,3.770570252813535,0.39988563838021896,0.7047234786994279,0.19401831828207886,1.056999999999988
346,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05916585838991271,3.7374406919689553,0.16998462776148116,0.9380513773871895,0.6224770693968769,0.06607495069033531,3.7527442295056055,0.5107905989197247,0.6780879131270784,0.16714224653827484,1.1989999999999839
347,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05916585838991271,3.7481058422708258,0.12725852009598546,0.9672638161230354,0.712901424809723,0.06607495069033531,3.771154663334869,0.3779443470174976,0.7372535422150073,0.19548044571908282,2.445999999999998
348,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05916585838991271,3.6766090082492773,0.14436463023180557,0.9173905695453777,0.5113999066632393,0.06607495069033531,3.684585184768692,0.23345391588560918,0.7457721949912528,0.23812106106448608,0.5169999999999959
349,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05916585838991271,3.7198391465957874,0.1221832998066788,0.9548250802771675,0.6130070616158957,0.06607495069033531,3.739211407168507,0.26912533153153173,0.7408942615328846,0.23832312214391335,1.6999999999999957
350,v2x_veracc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05916585838991271,3.7503125450034904,0.15779900365013194,0.9614331586952848,0.6564710406446861,0.06607495069033531,3.769041280123245,0.44196597148160294,0.7289791801289224,0.24223956331627716,1.0370000000000061
351,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05717054263565891,3.714862668966518,0.1287554326706643,0.9592906788370756,0.5918856765450937,0.23274161735700197,3.0438326189955416,1.1653946000653992,0.6578308134721799,0.3500173464534995,1.5049999999999955
352,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05717054263565891,3.7281369738862753,0.11319959059513718,0.9696901074781821,0.6200821663164369,0.23274161735700197,3.1186298956865306,0.938122350020689,0.6864733562807721,0.3852868699562978,2.774000000000001
353,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05717054263565891,3.7355690866178812,0.1967248316021837,0.9635584510599753,0.5385792486606039,0.23274161735700197,2.982996003823214,1.8835397532453804,0.6467909894993682,0.34778496808816983,1.4089999999999918
354,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05717054263565891,3.7390679573850636,0.19782606026224578,0.920201369171007,0.5588954639775822,0.23274161735700197,2.9583996361235965,1.6100518610947738,0.6366498191799922,0.32973209075626825,1.0879999999999939
355,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05717054263565891,3.731225440027597,0.13445312755455932,0.9643423275907119,0.55026813921858575,0.23274161735700197,3.042591870113446,1.1069780213747422,0.6682252407302514,0.3616585260080381,1.2720000000000198
356,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05717054263565891,3.7282108402589724,0.16773382747745222,0.9354259933457593,0.5654924604759187,0.23274161735700197,3.0716242142522403,1.546629325555023,0.607789420940264,0.310731334714712,1.3910000000000196
357,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05717054263565891,3.7304186596411357,0.1142673257949934,0.9715017332381068,0.6046677626444968,0.23274161735700197,3.1044644126188317,1.0295495056118908,0.6651344168010108,0.35485056160666034,3.3460000000000036
358,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05717054263565891,3.5982139930305457,0.14640363333375228,0.9287369136168063,0.44304387279652246,0.23274161735700197,2.9660674065977735,0.6317385538526894,0.667658816609298,0.34190439841476084,0.5650000000000261
359,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05717054263565891,3.681637728670189,0.11388798216584169,0.9636629679307401,0.5544144243992595,0.23274161735700197,3.010010386961149,0.6939597216286661,0.6892292274846412,0.3683343825171006,2.184000000000026
360,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05717054263565891,3.7286289362164324,0.14625862033167528,0.9564513038479628,0.5375387294799969,0.23274161735700197,3.0681557800310255,1.2974311391248372,0.6401246133066097,0.3228038278406485,1.1069999999999993
361,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05910852713178295,3.7089439326000297,0.17316434723436622,0.9248704225827692,0.47990517045825765,0.23274161735700197,2.9758547523023564,1.1075882508344372,0.6575911724979304,0.3464342505428033,1.460000000000008
362,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05910852713178295,3.7152159000660863,0.15196485562820386,0.9285171616214483,0.5093229048211976,0.23274161735700197,3.064031979710452,0.935338976537998,0.6903239510260991,0.3794725357796403,2.844000000000001
363,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05910852713178295,3.717806173754542,0.2722239981693714,0.9158211071904915,0.5227006314908241,0.23274161735700197,3.07339804810165,1.6543291431509164,0.6991579887586598,0.3885358134295092,1.4259999999999877
364,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05910852713178295,3.705387374125822,0.240760268336015,0.9125289122250173,0.4677714818765954,0.23274161735700197,2.9822939487255895,1.5393988071981832,0.6669426168794388,0.3381332267265784,1.2010000000000076
365,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05910852713178295,3.7092750145876843,0.16634374102929506,0.9171211021255761,0.5057740297643478,0.23274161735700197,3.035962071317861,1.123975034203147,0.6500098034944011,0.34049174893826617,1.186000000000007
366,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05910852713178295,3.7032562833410085,0.24659975785429836,0.8698316759804832,0.4579516187849125,0.23274161735700197,3.0152634573288255,1.5691284126611467,0.6378098993507908,0.3186798588390463,1.4010000000000105
367,v2xcs_ccsi,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05910852713178295,3.706527220847992,0.16422166925162804,0.9152639665040266,0.49598329365315724,0.23274161735700197,3.061523098029194,0.9732184834745324,0.6867238900265784,0.3683146239290471,3.728999999999999
