mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
1917,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.05910852713178295,3.733627917963356,0.09319233257591952,0.972311796187807,0.7786718703747164,0.25542406311637084,3.0191365724225623,0.9991065516819438,0.6658825334322023,0.392527264204005,11.452999999999975
1918,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.05910852713178295,3.702943525192606,0.1006636094995232,0.9708092046394624,0.6726151206831592,0.25542406311637084,2.985226421233594,0.934594309655741,0.6627732746938045,0.3880833141782307,11.80600000000004
1919,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.05910852713178295,3.73924742592346,0.09517321975248658,0.9784909928922355,0.7723481235633444,0.25542406311637084,3.0482974653048323,0.988520843255965,0.7056227466823494,0.42940170655477294,13.65900000000056
1920,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.05910852713178295,3.7329605005880846,0.09648645489597575,0.9774780098259357,0.7434116207145355,0.25542406311637084,3.036800765532941,0.9574533371960684,0.6935743690710579,0.4205971071868948,22.3720000000003
1921,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.06304558680892337,3.626894987721,0.14473181508975247,0.9279025322503583,0.536914438586071,0.25542406311637084,2.945597846179681,0.702295456421848,0.7024904753381574,0.3986306665063253,5.011000000000422
1922,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.06304558680892337,3.6616388731240326,0.11352722838201249,0.9659977703455964,0.6915410302455214,0.25542406311637084,2.974629335638435,0.7482556046508192,0.6994707100667366,0.4023894734171956,28.95600000000013
1923,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.06304558680892337,3.623147532201678,0.13118495402554825,0.9544831979614589,0.6176356785049897,0.25542406311637084,2.9549836764076733,0.7018756385747675,0.701224782019484,0.40565023624045055,18.307999999999993
1924,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.06304558680892337,3.7099528867817524,0.1073485763884076,0.9733397037744864,0.7096720265014459,0.25542406311637084,3.0323677097449764,1.0691225175261687,0.6619345930604209,0.37736740814405173,13.629999999999882
1925,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.06304558680892337,3.7157010152588588,0.1017788732858938,0.974884535754101,0.7632110768555781,0.25542406311637084,3.04250349502995,1.0062555711446382,0.7010764785599223,0.39601572956906256,15.829999999999927
1926,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.06304558680892337,3.6850643162162307,0.10626517599987682,0.969835961140309,0.6961316919682994,0.25542406311637084,3.0174385525594434,0.8876422681033982,0.6944948733028203,0.4023893206364757,15.543000000001484
1927,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.06304558680892337,3.7192209726389747,0.11591885220788542,0.968179646440516,0.7009699182207403,0.25542406311637084,3.072000066228671,1.1125110421032305,0.7091053210258508,0.4177153023751548,29.230000000000018
1928,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.06304558680892337,3.705123011221188,0.10389583435328609,0.9713170887083931,0.74958214121295,0.25542406311637084,3.0458964496846153,0.92755956394289,0.7044670024802475,0.41494526208912536,15.373000000001412
1929,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.06304558680892337,3.687915167341601,0.11099476339226792,0.9611403089663959,0.6761777840680545,0.25542406311637084,3.010445720687749,0.9028303478472927,0.6841340867830934,0.38610005471519765,24.006999999999607
1930,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.06304558680892337,3.724822921152598,0.12381943821905395,0.9687370600414079,0.7432075430539818,0.25542406311637084,3.0811684707498883,1.3003097620892383,0.6856529187655015,0.3928622533997141,18.491999999999734
1931,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.06304558680892337,3.6807879173323785,0.11212685213217206,0.9637362637362638,0.6977421054963332,0.25542406311637084,3.029482405763078,0.8067677021487771,0.7082819811296632,0.4068935791693949,14.230000000000473
1932,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.06304558680892337,3.678811445923522,0.10947421344101475,0.9649784997611085,0.6658084902280158,0.25542406311637084,2.990186676958596,0.8461784029075413,0.6845022884757984,0.3870957400420215,15.384999999999764
1933,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.06304558680892337,3.720284348830908,0.11246491105988522,0.9731485905398949,0.7078308734053284,0.25542406311637084,3.082832636315462,1.190790362320822,0.6978751693983483,0.4087825613690983,12.967999999999847
1934,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.06304558680892337,3.706047294876456,0.1049565495661601,0.9689281732759993,0.7348031221772645,0.25542406311637084,3.052131801550072,1.0271283313121276,0.6966733999846583,0.3925387475441671,16.23199999999997
1935,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.06304558680892337,3.6957079044519507,0.10847258850517513,0.9657429526994744,0.6876280625978627,0.25542406311637084,3.021965211511895,0.9220620046302391,0.6966989695466517,0.39617409328922465,25.217999999998938
1936,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.06304558680892337,3.714446600240093,0.10739295556986445,0.9691511387163562,0.7433573090958709,0.25542406311637084,3.064296232003818,1.0401222011642512,0.6896110869620804,0.3735497429781008,19.713999999999942
1937,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.06304558680892337,3.707564547074316,0.10885141957613045,0.9666188883580188,0.6870725392849641,0.25542406311637084,3.034563179494956,0.9924983062798268,0.7008872638011711,0.4020084138104206,14.69800000000032
1938,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.06304558680892337,3.7059201723114383,0.10652960474134565,0.970218187609492,0.7194319543192461,0.25542406311637084,3.024007558632596,0.9598302813728574,0.6898463269324197,0.3890357336448083,16.45299999999952
1939,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.06304558680892337,3.4481221377783022,0.16755354616050536,0.9615703137442267,0.6459925271415877,0.25542406311637084,2.7902990991746,0.5967491831766731,0.6829834564933903,0.37499809621723357,13.790999999999713
1940,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.06304558680892337,3.690201328714397,0.10809119701914924,0.9646281254976907,0.6696546395810535,0.25542406311637084,3.0104206896110153,0.94609785819638,0.6649160039888516,0.37379868116521947,14.015999999999622
1941,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.06304558680892337,3.697558072378903,0.10796672574599415,0.9664118490205447,0.7000246814232968,0.25542406311637084,3.024887792970424,0.90820190154821,0.703050448745813,0.39706193576566967,28.94800000000032
1942,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.06304558680892337,3.3157620955410043,0.22628675566502635,0.9281095715878325,0.5412472807776333,0.25542406311637084,2.740552025611443,0.584916809227131,0.698775217980516,0.3801188604304621,9.386000000000422
1943,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.06304558680892337,3.6177457612030306,0.1477829581779286,0.9297818123905081,0.5078643285550927,0.25542406311637084,2.9432868928999683,0.6950218856289008,0.696957222122785,0.3900178335771055,16.21699999999987
1944,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.06304558680892337,3.693821547235478,0.10379348260834506,0.9698518872431916,0.7126557087692198,0.25542406311637084,3.0246879536347064,0.8769511454537801,0.7030555626582117,0.40475459529123725,21.670000000000073
1945,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.06304558680892337,3.7006267765120944,0.109097376874344,0.9643414556458035,0.7045106096121444,0.25542406311637084,3.026632212607604,0.9348176693562262,0.6970825129765527,0.4100167476622983,6.701999999999771
1946,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-26,284,0.04837161810137332,0.8349789280910045,4,2.6305341810220852,3.8402539235539734,0.532445972203277,0.5423032144317403,0.7219551674788818,1,1,0.3671014735009521,0.06304558680892337,3.653143498070777,0.1250546223626314,0.9542602325211021,0.5875330250535535,0.25542406311637084,2.991411917299772,0.7609677973971298,0.7047738372241683,0.4060380816663709,7.627999999998792
1947,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-27,302,0.16427422938868405,0.4871507929638028,6,1.6467134741833434,0.6391065428033471,0.798196830204688,0.9171037804335356,0.6898043361725286,1,2.831680314615369,0.5954736911226064,0.06304558680892337,3.7059820529207164,0.10368908973117963,0.9679089026915114,0.7266366587163577,0.25542406311637084,3.047850537678615,1.0216585551814497,0.690096908639955,0.41439206118289007,17.901000000000295
1948,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.06304558680892337,3.6586199673931055,0.11911273883952544,0.9638795986622074,0.6697683332830381,0.25542406311637084,2.991881773279991,0.7460293069264823,0.7069830473803984,0.40533174199754884,25.59299999999996
1949,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.06304558680892337,3.70910663746275,0.1046778274765799,0.9689600254817646,0.7302134924221847,0.25542406311637084,3.0315836556021036,1.0339167227200572,0.6988263571045028,0.3863865069956667,13.906999999999243
1950,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.06304558680892337,3.704033377152045,0.11516292918246336,0.96741519350215,0.6490196044125336,0.25542406311637084,3.0825621982784757,1.162824550095615,0.6836329233680227,0.3980708943748512,10.944999999999709
1951,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-31,395,0.05575882028788329,0.3282189208548516,7,3.680510984384455,2.1353719185572118,0.7255392196821049,1,1,1,2.784573828103021,2.169615212129429,0.06304558680892337,3.68699587033072,0.10702611055562888,0.9669214843127887,0.6863771037731907,0.25542406311637084,3.020026064515417,0.8669624729852683,0.6992763813955867,0.40276539712675774,37.423
1952,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-32,391,0.15188480359502138,0,12,4.469924942939542,3.8402539235539734,0.8940860341535881,0.8571894511114806,0.7924599937396124,0.7671274173771963,0.40428046183660626,2.9615852998103946,0.06304558680892337,3.703412605383943,0.10534959788637227,0.9662366618888358,0.7283241314192714,0.25542406311637084,3.046189836010085,0.9686119343955745,0.6906696668286072,0.4080727027715266,19.32799999999952
1953,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.06304558680892337,3.669805982328881,0.11222741936718011,0.9621914317566492,0.6667685228811333,0.25542406311637084,2.962298911150711,0.8425149165880308,0.6859546395970237,0.3866370368565917,8.365999999999985
1954,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.06304558680892337,3.7061120082012,0.10247398802839468,0.9706800445930881,0.7315224539126198,0.25542406311637084,3.0532154427227858,0.967540999325339,0.6991076222864302,0.40748103111805206,8.980000000001382
1955,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-35,333,0.002729753451421857,0.31726778927259147,9,3.970091594499536,0,0.9334441528189927,0.6602746861753985,0.6898043361725286,1,0.5215155074838549,0.10354162333533168,0.06304558680892337,2.95571667584622,0.31453678106056426,0.94472049689441,0.5552795623046847,0.25542406311637084,2.396639139167169,0.5482785801442698,0.6856989439770896,0.37068004794699994,22.293000000001484
1956,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-36,220,0.12199575607664884,0.7409834763966501,3,3.815667675808072,1.4216441847383976,1,1,1,0.8488901946693659,1.4933391942176968,0.6536925619002432,0.06304558680892337,3.6501496448670263,0.1236858774805467,0.9514413123108776,0.6227282018159563,0.25542406311637084,2.937601462374242,0.7740867612265222,0.6940601907489324,0.39630348959482903,8.990999999999985
1957,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.06304558680892337,3.7010607868199608,0.10288322825799383,0.9675585284280936,0.7295296878771607,0.25542406311637084,3.028189284365389,0.9938396059469738,0.6973228668592907,0.4022717931766593,14.436999999999898
1958,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.06304558680892337,3.6800296847965344,0.11680283368946938,0.9521102086319477,0.6621474343655314,0.25542406311637084,2.996678056633706,0.9355568938239189,0.6808816384975326,0.39855148190348577,11.817000000000007
1959,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.06304558680892337,3.7098448539046522,0.11126714268920707,0.9668100015926103,0.7144703351714041,0.25542406311637084,3.046235825646673,0.9796094838819108,0.7047789511365671,0.4017818852261066,13.763999999999214
1960,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.06304558680892337,3.7057821466828473,0.10871511608198015,0.9645484949832775,0.7276499418852125,0.25542406311637084,3.036213855048142,0.9635188083643019,0.7076887672914163,0.39544455595542743,24.456999999999425
1961,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.05625606207565471,3.643628872379973,0.13138087863017253,0.9346316050607789,0.5259606589227215,0.25542406311637084,2.9417753235917252,0.7021290037819171,0.7011813137640952,0.40890751095155126,4.520999999999958
1962,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.05625606207565471,3.6808088827275385,0.1036173217258966,0.9673246624375377,0.6688386439828717,0.25542406311637084,2.9682772279587524,0.7578167568898596,0.692658978751694,0.3995166083712379,25.302999999999997
1963,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.05625606207565471,3.645762942797237,0.12211569604754292,0.949888365169933,0.6098473339510151,0.25542406311637084,2.9372622122756096,0.7093722981547077,0.6986831675573397,0.4034869797218324,19.113000000000284
1964,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.05625606207565471,3.7373404932298904,0.08449909486640042,0.9803487259453522,0.737817420648515,0.25542406311637084,3.023604646544981,1.0328941419082367,0.6762228643023345,0.3852535705222522,12.531000000000859
1965,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.05625606207565471,3.7359464959645075,0.08373530865432811,0.9808803203742424,0.750437184554133,0.25542406311637084,3.0293799173754468,1.0259871780498537,0.6916873353959446,0.3993310020431506,14.858000000000175
1966,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.05625606207565471,3.7075428494218596,0.09590062818546496,0.96959279866747,0.671796944077986,0.25542406311637084,2.995464179722337,0.926795140539493,0.6702242450586822,0.3840471160281328,15.219999999999345
1967,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.05625606207565471,3.7435831228096053,0.08396016741062434,0.9818903497891343,0.7625605820516451,0.25542406311637084,3.0267309712736172,1.107668027156997,0.693380040399908,0.4103915464834193,28.031000000000176
1968,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.05625606207565471,3.7271055982004637,0.08658525895746115,0.9773540773292696,0.7446319758326115,0.25542406311637084,3.0236877586723447,0.9307379346100184,0.7020174384412795,0.40219776084840525,14.197000000000116
1969,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.05625606207565471,3.7102755846392057,0.09003732256072985,0.9752808590565971,0.7040219882742468,0.25542406311637084,2.9903917549539485,0.8896830643479072,0.6895088087141067,0.3912260371316528,23.94500000000062
1970,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.05625606207565471,3.751775720140777,0.09245764115029904,0.9807740014884644,0.7596824014685297,0.25542406311637084,3.0563757494895882,1.2789788772333803,0.6875910915646015,0.3889209558057998,18.771999999999935
1971,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.05625606207565471,3.7011448744305993,0.09394824162898467,0.9757061345997095,0.7201196590818951,0.25542406311637084,3.0109493041334985,0.8048481792184967,0.709376358382981,0.41557894207622437,13.135999999999513
1972,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.05625606207565471,3.706679148950907,0.09013006067012447,0.9760073714427473,0.7190264149275306,0.25542406311637084,2.980115774955868,0.844545863175336,0.6902452120995167,0.39924949906029955,16.83299999999963
1973,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.05625606207565471,3.744432211226763,0.08376207328680084,0.9794981748591275,0.7626929681299734,0.25542406311637084,3.0638766803275694,1.241645356183042,0.6615357078933238,0.37807419411500465,12.106999999999971
1974,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.05625606207565471,3.7314911806334536,0.0870415336189957,0.9779742708296417,0.7147501820132962,0.25542406311637084,3.0487922705383124,1.0186063193437318,0.6984325858498044,0.4135327389094227,14.578999999999724
1975,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.05625606207565471,3.720151060845175,0.09349631921488957,0.9732608002268136,0.6874419155825863,0.25542406311637084,3.0206458954046584,0.956075475220374,0.6812293845406429,0.4002473903203929,29.53099999999995
1976,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.05625606207565471,3.7387927130443086,0.08712362221415912,0.9794272956019421,0.765258842644078,0.25542406311637084,3.060889738408495,1.0168068629680507,0.6981206371934848,0.41374806268962583,21.29399999999987
1977,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.05625606207565471,3.7336967285939813,0.0849384921588241,0.97972853244498,0.7403634635892695,0.25542406311637084,3.0180006154699734,1.0019547023278403,0.6872177759594978,0.41211423955250975,14.231000000000108
1978,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.05625606207565471,3.7273776189308276,0.0869234279397006,0.9775844349151221,0.7145481921392777,0.25542406311637084,3.0010165028388136,0.9767808060129127,0.6738500089493467,0.38965912790456525,18.145000000000437
1979,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.05625606207565471,3.46633852612807,0.15841602022145096,0.9666513094942765,0.666826746230596,0.25542406311637084,2.778298078595375,0.5965858462770847,0.6837352016159963,0.36919347999844737,13.887
1980,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.05625606207565471,3.7136519833608412,0.09112535735145136,0.974253109827409,0.6889089700334766,0.25542406311637084,3.0004264144753114,0.9109146572900035,0.6851926666496203,0.400083522142013,15.26299999999992
1981,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.05625606207565471,3.7215591591283417,0.08716564239834708,0.978452705815643,0.720714221630242,0.25542406311637084,3.007679736057715,0.92168801156251845,0.6781763788386305,0.4020762733582936,26.947999999999865
1982,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.05625606207565471,3.332436984967906,0.216908704900337,0.9030371761703937,0.5358232054769024,0.25542406311637084,2.725562092043822,0.5826628220525302,0.6855787670357206,0.3744583198964405,10.538999999999987
1983,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.05625606207565471,3.638005355859576,0.13678145121856888,0.9304408689796931,0.499798354782147,0.25542406311637084,2.9358995896895017,0.6900459735602197,0.7004346825538879,0.3983479136898988,16.18100000000004
