gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
344,2017,54499590874.6275,3.2839632164302315,13360.362540357792,4.733349259865167
346,2017,17485647420.4505,3.244098953065907,5099.815284865396,4.578672827330824
347,2017,6967382841.60846,4.825655652980551,3940.5621689538207,4.448860055793647
349,2017,46282469720.8281,5.174402155799681,22440.964561279332,5.1215194336273075
350,2017,197370820217.692,1.473124727023964,18354.04336794896,1.6804440501855151
352,2017,22438246417.1514,5.750832365545095,17889.408201907318,4.303780632580642
355,2017,53738599840.5621,2.7459267605485995,7594.879617606377,3.498097344704086
359,2017,8500675703.95748,4.175612051062732,2661.870160836976,5.620615530545627
360,2017,197967999561.02,8.195478266412925,10054.546328440709,8.677119390678316
365,2017,1391065651845.68,1.8257900640183937,9515.672149341473,1.541514429167764
366,2017,25387062190.0468,5.634672489640093,19270.221701544793,5.508344623028057
367,2017,27935083541.205,3.3989487262393014,14380.299507362322,4.31813021529643
368,2017,44618059836.1503,4.612243103128151,15769.929916243009,6.083714861293847
369,2017,95453762636.0202,2.3599722809949135,2100.8380018320963,2.767263716554227
370,2017,56421892161.1976,2.5321834947191246,5941.780002726219,2.567534991165189
371,2017,11367527508.1135,7.500000001641337,3899.7152136256595,7.641208459313711
372,2017,16561685511.0983,5.15990261658832,4366.543947744512,5.137666556165684
373,2017,51529227685.0867,0.15361466174554106,5169.200840415179,-0.8519041658955956
375,2017,247110710501.527,3.303370035910374,44860.738135298736,3.0609396324945375
380,2017,521937949816.044,1.8828218496665508,51893.53122590165,0.5195556137215752
385,2017,402355151331.034,2.4637462657415687,76249.80304474803,1.6711225337192963
390,2017,320538736986.013,3.0564772392273993,55599.20144322125,2.395665829377326
395,2017,19456350341.8065,3.4850670391668412,56636.29199012754,1.087807505477239
396,2017,531682696.80537933,0.1738921415537672,NA,NA
397,2017,169236010.49589685,0.22401046447316866,NA,NA
402,2017,1907814790.72833,4.551314810297052,3719.7130604791446,4.482312854600072
403,2017,284706696.977306,4.1129796628196535,1375.5907096774952,2.4620255449459756
404,2017,1271652706.03289,4.663679439132875,677.4663117696316,2.1445981416430544
411,2017,11341603434.7324,-5.667508504866631,7259.111687618404,-8.940506409497976
420,2017,1472715273.80675,4.822611249275317,628.7772992729238,2.2080978441329218
432,2017,17406945659.5769,5.375547696399241,878.5613705487564,2.068922946498008
433,2017,20304894471.3123,7.407486186301697,1312.1093701549755,4.350235631409779
434,2017,12435945492.7429,5.6715619515045415,1032.9047119418212,2.6704128120389874
435,2017,6636194355.58626,6.270545669376887,1576.068765406508,3.1423711085098187
436,2017,10752347793.0235,5.005360786155479,501.615293762297,1.3328558096971954
437,2017,52739979047.0655,7.410762425925088,1972.8143547874422,4.421612228774366
438,2017,10749606370.4679,10.300005342735883,867.9075025776101,7.515899921272716
439,2017,13314855313.1302,6.20348941121867,669.276310328335,3.2164025477961267
450,2017,3254893758.73415,2.455155920122237,671.2609690528591,0.48342867268416884
451,2017,7457128029.04966,3.207860877159794,1010.546940712073,0.7746862408251116
452,2017,55258774288.879,8.128894881009641,1841.446361532492,5.780944056527497
461,2017,6238441246.41392,4.007912595669465,774.2749453964301,1.4409934770908108
471,2017,34863580363.1151,3.541176549259929,1444.9068291657316,0.6470071218117927
475,2017,488964081500.903,0.805886619102426,2441.712370141405,-1.6158551270383736
481,2017,14753324537.1727,0.47264203091112167,6840.059593478001,-2.163617741492509
482,2017,1856804600.57752,4.527278213462349,387.35799172183306,2.7861347271780676
483,2017,13733590857.5857,-1.6174692276030214,879.0758954667161,-4.817195819786777
484,2017,10719526284.7166,-5.59477371915552,2003.2712107518748,-7.861394259915287
490,2017,42048626459.9632,4.24121047272713,482.8546821285408,0.4981262507765853
500,2017,34998276801.8745,3.1314055172358293,871.0938800171504,-0.4063908127409477
501,2017,75879571212.3885,3.837958173647217,1542.3377554085969,1.6047528662347292
510,2017,54078588995.4215,6.727269968323229,971.7121428091425,3.219975929902985
516,2017,3011616941.94606,3.831857569258227,261.7258392887643,1.419763039216146
517,2017,9408633100.29498,3.918170936284572,771.0692059177202,1.5090604094986404
520,2017,7555288980.07721,14.73579560452822,506.50108190172654,10.367700680808506
522,2017,2738843335.30256,5.458091517212049,2596.4525777144127,3.7397644829807306
530,2017,74461941569.3207,9.564189657540204,678.98541915757,6.618620700267558
531,2017,3040720626.128017,2.0745786774455173,965.2018098730131,1.2435239179229018
540,2017,100648701499.631,-0.1493962255721621,3328.898212410888,-3.6228650170291288
541,2017,17418032489.647,2.6382073731060323,618.3976833827519,-0.3837178994438782
551,2017,22826646593.6169,3.5258627714993147,1308.7683299200442,0.3983806590488501
552,2017,21076969325.2127,4.734411177584736,1422.9194894692664,3.234096426893432
553,2017,9827959688.35226,4.000000000891777,544.7957292203486,1.2213804938524575
560,2017,353055253707.071,1.1579469518173644,6125.692050749696,0.49869596172697933
565,2017,16003010059.054203,3.6931867423266707,6383.70501144431,0.8953333575247042
570,2017,2368122098.53455,-3.1381749373348313,1097.8214136617248,-4.336582166906493
571,2017,15102375175.8986,4.114378564450835,6662.576448054679,2.645889644305201
572,2017,4165142616.56823,3.5209534598798045,3596.23760652311,2.7444979312911455
580,2017,12238318933.7165,3.9333075946281006,456.85186810108615,1.2623718330139377
581,2017,1036190384.81036,3.815702112807035,1369.4094777315063,1.767499153666971
590,2017,13129418116.1342,3.937983806323332,10172.678303756,4.0304738787296515
591,2017,1717657339.98638,6.954162187942636,15278.046901632446,4.47548438884114
600,2017,116603009678.139,5.057898161734129,3289.5593345054417,3.80438244058305
615,2017,197728207716.082,1.4999999989561008,4742.900755325293,-0.5416670244957708
616,2017,47333713938.692,2.2526143762057846,4062.8058909832916,1.183396201002278
620,2017,63584342257.9606,32.49180218626893,9435.601300498645,30.395060970776626
625,2017,53900054790.1369,0.7092562847663313,1261.8735783556945,-2.7198758872561912
626,2017,9980481399.858446,-23.037811579058705,972.8367354926941,-18.75466618741856
630,2017,458739730634.758,3.026854686940231,5395.2398398597925,1.555214434561417
640,2017,964205820086.089,7.825857300025847,11605.239789335345,5.967963266352911
645,2017,186314571374.742,-1.8197503511832105,4736.32704789716,-3.9854680931480835
651,2017,358053111989.023,4.181220999947768,3452.909595806215,2.1201542793260053
652,2017,15300590613.0367,-0.7232817774706946,795.8832169708575,-0.8825119898224792
660,2017,51163399287.7034,0.9030284640738422,8305.574054257217,3.5718499207374412
663,2017,40330034782.8485,2.4735981544903773,3940.7019918114474,0.1920789816009827
666,2017,330783435889.189,4.346931167064529,39558.895733612866,2.452729959371892
670,2017,713567089638.542,1.182107058782814,23181.007435304822,0.9697874863108173
678,2017,36514386855.1096,-5.071795680621372,1103.4563318253195,-7.8886134442351015
690,2017,112380895138.2,-4.712222704953525,27049.200760779786,-8.168840030133579
692,2017,35436675410.8102,4.953835341236766,23911.467589843556,1.2435418602447594
694,2017,164199341779.27,-1.4975620908486147,60663.821433098004,-5.403783068413269
696,2017,399301267917.2,-1.0613766146498653,43240.97120636945,-3.2412278027486847
698,2017,82934277088.5646,0.304057565922472,18277.94354947041,-2.9349034132428597
700,2017,20084646751.4954,2.647003202745028,562.7695820253585,-0.19556815008829886
701,2017,40490550853.5767,6.500000046829932,6222.555905588821,4.093747822225769
702,2017,9469953672.84779,7.100000418642995,1042.2639175764186,4.503051615267624
703,2017,7297999868.50301,4.73993722377878,1173.2836756581187,2.8592438242633174
704,2017,95322862968.5109,4.3952746334925745,2995.767661452308,2.641278774417518
705,2017,194059760924.352,4.10000000257367,10404.27186463171,2.4907666663179286
710,2017,12875216222853.4,6.891266362120795,9116.134903447242,6.262938767753893
712,2017,12457761002.7432,5.636876386947982,4012.9833366007338,3.4742966224154395
713,2017,613793817467.4861,2.368843056260356,25971.95311678789,2.166099628581778
731,2017,15398155663.709564,0.15677777497785184,596.4183716656946,-0.30635071856496604
732,2017,1642548917819.59,3.4331917639721232,31902.658745103516,3.0546428559895014
740,2017,4553466417290.11,1.6753317517336934,35835.81258719563,1.7515582295852687
750,2017,2432016068497.75,6.7953834189791475,1788.6977031844567,5.561185034605049
760,2017,2422779966.72395,2.0868452273307163,3211.8111616583224,1.2114394778217163
770,2017,333853050597.697,4.432625906839816,1495.261871931832,2.966236319581247
771,2017,222803809377.443,6.590249997940589,1373.7536416369753,5.687103724527713
775,2017,66973743449.8257,6.136108243603108,1290.5640902745793,5.319574035056739
780,2017,95165677467.0656,6.460681270657534,4308.571937905284,5.608758081435672
781,2017,4703536561.40931,7.074428632152767,10263.299114767187,3.5747267717879274
790,2017,26662720369.2492,8.97727935643457,951.8572985636417,8.760206054015534
800,2017,432422173710.333,4.177681032099964,6076.7430770008095,3.7379787348248503
811,2017,28191654621.9478,8.075039155359715,1753.9352504863432,6.591961640110311
812,2017,16503694943.2856,6.892530872698635,2351.574417475952,5.2271182870104465
816,2017,272980590259.187,6.940190373591988,2868.136800133787,5.617878088834721
820,2017,333061328477.268,5.812722409833153,10293.762761464017,3.961865674083482
830,2017,333846562289.746,4.476899158458725,59572.070999673895,3.9894030543098347
835,2017,12777445780.0952,1.328726610578125,29524.659127889972,0.10933162155875639
840,2017,351113338965.581,6.9309883258401195,3247.450372818352,5.562229718484634
850,2017,950021694164.001,5.069785901349242,3553.5199926232144,4.001098651799326
860,2017,1586016118.47795,-3.1824151537639414,1267.0866159767534,-4.99171698968726
900,2017,1426167740135.16,2.293310301929126,57667.11899846664,0.6343690255245272
910,2017,23725951011.6612,3.534610817504766,2584.8883636271053,1.0869206316834619
920,2017,191208740301.496,3.378732194707786,39729.610037313585,1.274072677478254
935,2017,820749507.202776,4.412665985699657,2946.961861650788,2.005611506059345
940,2017,1423021077.98042,3.0754617614456534,2075.368566405954,-0.42612278860398217
950,2017,5053797787.50532,5.353364559650356,5500.681395062271,5.400092286314178
970,2017,212828045.375187,3.749130019481811,1769.5192694643254,2.1994639466234824
971,2017,82759388.3344094,-6.349206349206972,7308.317585165083,-7.7882065342332885
972,2017,481332022.49063,3.2023165092281385,4568.6463686341,3.367372821730139
973,2017,39847948.4184971,2.4483928571428786,3666.2018970003774,3.0186502651709564
983,2017,195000000,3.5581518852894316,4190.934685894818,6.184441279530482
986,2017,282170906.738952,-2.9895025479821853,15841.618388667863,-3.0711978916707285
987,2017,319911415.240516,2.175750036275715,2922.059117207163,1.795909330176845
990,2017,902464748.18719,1.4062823997130365,4393.383856481359,0.46066398457364277
2,2018,19556270302218.3,2.9665050690131145,58367.08271033694,2.090104240872172
20,2018,1664832887873.71,2.7429634490663486,44639.56735958904,1.4026948250734044
31,2018,12385211217.3941,2.397955108235385,31537.202231614585,1.8158485436460001
40,2018,91169039692.7712,2.247948529132123,8120.4315972261975,2.436572936595673
41,2018,15756778637.9976,1.6678109548466442,1437.3524537249705,0.32667398364505534
42,2018,84301701754.6018,7.097516402101618,7818.705569825062,5.953137141375055
51,2018,16124965549.2249,2.515844586125115,5717.87519730254,2.3582955402370787
52,2018,23385751652.6468,-0.9454497009434626,15903.065247153845,-2.6468358660638405
53,2018,5750071519.41267,-1.2760241773002274,20483.991583544863,-1.4657626621675492
54,2018,563196657.633243,2.964010610465955,8261.104337153085,3.4503275092561214
55,2018,1127312678.42806,4.3614403936477295,9744.169195772014,4.133216552384435
56,2018,1988589215.44077,2.8867790217158893,11233.888357845686,2.4944518676026766
57,2018,858294259.20171,3.1756114423991995,8179.995989570841,3.900316716907417
58,2018,1640501407.75149,6.712004871596958,18042.159643572686,6.174489768862962
60,2018,1017041453.06618,2.0035254980094286,21635.267091402195,2.0946611026536313
70,2018,1282719194577.95,1.9720820940562485,10296.869092853387,1.011366626151656
80,2018,2170181947.82235,0.8220685925123761,5707.6030940041,-1.0407027605164132
90,2018,68060140995.097,3.4068734834656706,4040.2121371198027,1.6983630677179018
91,2018,23730778960.5382,3.8449947696676112,2430.134912149431,1.9619581875228487
92,2018,25166352435.5773,2.4124442237792763,4046.162591941519,2.3091394711707776
93,2018,13487142194.6088,-3.3633566598571236,2107.339626162298,-4.629409207498095
94,2018,62862779082.5908,2.615904404337889,12679.525364301553,1.6919341035898519
95,2018,64083529457.2571,3.918198084788058,15375.641640898755,2.193978401510189
100,2018,311479214511.795,2.5643242827770973,6353.546363739447,0.6952639202489208
101,2018,70512625399.3064,-19.65534159722265,2365.592812707125,-17.61291970254145
110,2018,4813377725.77348,4.440912884759881,6080.909962439122,1.3960437042139724
115,2018,5195768566.26648,4.948271084688798,8666.655935058036,3.933033707393658
130,2018,103373033702.498,1.0442946067959984,6063.095795685709,-0.6745530840751628
135,2018,210305376512.78,3.969351341365304,6593.144477943917,2.1018453610774577
140,2018,1797736638146.82,1.7836667613700206,8722.335320869592,1.0904088494467963
145,2018,36878987707.3734,2.8680840481479715,3204.5367081912395,1.4041244111735844
150,2018,40841122661.1912,3.2042503408020258,6354.239694841702,1.779660203358601
155,2018,260027117802.785,3.9900294778997405,13763.00688447944,2.1498792025886684
160,2018,583118120294.002,-2.617396462820478,13058.328691209314,-3.4155357572235583
165,2018,59774159517.7554,0.164777608940177,17608.944119503707,-0.015115880620667004
200,2018,3149707010747.53,1.551330950787941,47184.87233241209,0.9458427509311276
205,2018,362595940328.693,7.688659374374344,74415.96926473039,6.311873612626401
210,2018,835096710412.613,2.258740373573066,47935.44070127645,1.6370769611012668
211,2018,482317238282.145,1.8779684738358542,42202.6343794492,1.4142066786852525
212,2018,64922207640.6436,1.6112956133816896,106762.21160735404,-0.32793798636752897
220,2018,2556210832760.02,1.6459087239588766,39014.4792717382,1.2816959514041424
221,2018,6602235351.40181,5.6979012119292145,173039.4934123579,4.377872121586406
223,2018,9913515254.341818,13.967900913888611,260002.760516197,13.136945684753945
225,2018,738674254331.744,2.8604457943902832,86736.07019205764,2.102955635477158
230,2018,1307871701701.25,2.395411244788619,27772.209732376195,1.9078706431315662
232,2018,2949519480.26811,1.5887654904634978,39242.16333078031,-0.3027951027072928
235,2018,215937376369.165,2.9462834344920705,20913.31660710922,3.0010300414447637
260,2018,3640049243667.4,1.1356960459984806,43662.16260968478,0.8148285944328364
290,2018,552573816155.989,6.245858472394126,14449.747586328396,6.2844437542173655
305,2018,406235924915.185,2.48422114080016,45945.71171018183,1.9872770450151658
310,2018,141078862882.165,5.606138137689181,14433.515786137013,5.727265900210885
316,2018,209798950825.42,2.8303058826785366,19888.16037344995,2.756265475732142
317,2018,97328432250.4869,4.062119818964885,17880.63272895348,3.918134801347315
325,2018,1913894038926.83,0.8266467123441947,31751.3846220216,1.015360778983234
331,2018,1478187032.62147,1.4939053181735165,42810.635637849024,1.0515219898973036
338,2018,14292948664.8282,7.189214796038147,29496.909375725685,3.5049536455492634
339,2018,12761785703.1071,3.671419280989549,4409.387399660601,3.815111300889032
340,2018,45555069182.0072,4.649350354910132,6489.308530647453,5.446703200694207
341,2018,4484964786.60981,4.732921134339716,7283.210787047329,5.467401147848511
343,2018,10764555646.4726,2.880596709642761,5607.3323110390875,4.014051060301686
344,2018,56086115348.75,2.911075934078452,13934.89559129641,4.300280394361458
346,2018,18155173558.4672,3.8290039934904,5360.252010176321,5.106787418042707
347,2018,7204735953.90435,3.4066322705628087,4075.6739555762697,3.42874394133261
349,2018,48309217703.4135,4.379083473311961,23343.644795596523,4.022466288613623
350,2018,201445880434.67,2.064672078924028,18772.604449470353,2.2804843223390776
352,2018,23845497750.3008,6.271663600564261,18765.085432908687,4.894948011237214
355,2018,54990790971.5665,2.3301521340703704,7828.154197410639,3.0714717223889574
359,2018,8847128857.51461,4.075595465850308,2805.2522668925794,5.386517650827848
360,2018,208647427408.285,5.394522281856608,10646.432807005016,5.886754700110859
365,2018,1430116278515.49,2.8072454105956317,9766.542767762872,2.636394092652301
366,2018,26326306710.8582,3.6996975616171914,19914.53379486227,3.343563469567269
367,2018,29139005429.8548,4.3097128629452,15116.82238624374,5.121749227158577
368,2018,46812540124.5928,4.918367801068061,16703.981306755235,5.922990117731305
369,2018,98783535744.1445,3.4883623402266832,2185.0458747906578,4.008299206560693
370,2018,58198729025.2815,3.1491975827529313,6139.086362194544,3.3206608016082044
371,2018,11958638938.496,5.199999999653379,4109.548050670722,5.3807220668807645
372,2018,17565660917.3341,6.0620364126768065,4628.782676575314,6.005635852268456
373,2018,52302373078.674,1.5004016716731474,5209.511526733866,0.7798243396449088
375,2018,250058685918.643,1.19297759742299,45335.502506082914,1.058307086593854
380,2018,531177584320.755,1.7702553546772157,52202.10993290292,0.5946380978738358
385,2018,405690399924.369,0.8289315005168101,76375.99830270123,0.16550240513952408
390,2018,326500781502.599,1.8600074900919565,56353.23981639399,1.3562036029290272
395,2018,20363166145.0836,4.660770326121208,57709.89175433352,1.8956039078143108
396,2018,532605646.2964895,0.17359028169539786,NA,NA
397,2018,169614269.52924705,0.2235097791786875,NA,NA
402,2018,1978536809.33193,3.706964583108253,3853.679400352405,3.601523496438835
403,2018,297171520.830854,4.37812808264976,1413.843486185416,2.780825447482781
404,2018,1319485332.4773,3.761453596369943,686.4569984027406,1.3271046068141985
411,2018,10634279338.5817,-6.236544067345892,6578.900397657109,-9.370448055255933
420,2018,1579264608.77791,7.234890332585859,658.1278332585622,4.6678743045554345
432,2018,18254289663.8519,4.867849999915457,892.978344633144,1.6409751859887398
433,2018,21565674310.7132,6.209241033890554,1355.0960660628546,3.276151888375114
434,2018,13268812302.6618,6.6972536218088585,1071.5044783053856,3.7370113542224366
435,2018,6952885074.44597,4.772173656926182,1602.9022564907248,1.7025583954958825
436,2018,11527744540.163,7.211418027629317,519.5469934838854,3.5747912682434797
437,2018,55294253263.7438,4.843146058891771,2013.3231126386129,2.0533486971476966
438,2018,11433119223.7578,6.3584919273667175,899.9073280451742,3.6870087391256954
439,2018,14194244128.6065,6.6045690681227915,694.492813126349,3.7677267832240022
450,2018,3292571599.13518,1.1575751220735153,665.8754396371367,-0.8023003964197927
451,2018,7672926606.69678,2.8938564123676707,1015.6678297204987,0.506744298767291
452,2018,58684861220.5087,6.200077681272801,1915.4532636379574,4.018955080715758
461,2018,6537585941.16754,4.795183330861348,791.5924052163092,2.2366034084975506
471,2018,36242614248.5756,3.9555142389204816,1461.019699993167,1.1151494686158285
475,2018,498365674277.734,1.9227573420060367,2431.778584258616,-0.4068368577832793
481,2018,14876945089.6921,0.8379165808216543,6724.597662718891,-1.6880252164645337
482,2018,1927167163.54408,3.7894435927547434,395.0200154559093,1.9780213388700212
483,2018,14522052213.2592,5.741115807582081,898.8348218238563,2.2476928851120164
484,2018,10472514332.3273,-2.304317801258432,1909.9560382117072,-4.6581397485937135
490,2018,44601688163.9569,6.071688706466091,495.3121084613047,2.579953512690105
500,2018,37204541496.6985,6.303923782629887,895.0751278543788,2.7530038251165667
501,2018,80165208728.3956,5.647946407092242,1596.6904432484105,3.524045731825741
510,2018,57054358529.8857,5.502675993850607,993.3355675417621,2.2252911927299768
516,2018,3172504889.35261,5.342244731250139,267.5086921726875,2.2095078191889783
517,2018,10209916254.6891,8.51646722592466,817.578437300036,6.0317843100686215
520,2018,7710498420.37301,2.0543150725945245,498.98108115952795,-1.4846958892888709
522,2018,2869605010.3792,4.774339349431788,2677.165033445099,3.1085665274016114
530,2018,79537377550.6924,6.816147785572718,705.9688089402918,3.9740749979875116
531,2018,3102520677.1962447,2.032414636754134,971.7361127451447,0.6769882531603777
540,2018,100050434318.105,-0.5944112269825899,3196.7900698355807,-3.9685245431289595
541,2018,18025039081.8692,3.484932024228324,621.1537234921225,0.4456743909994179
551,2018,23747586257.2512,4.0344938966717345,1321.250457115735,0.9537308406945713
552,2018,22132908952.043,5.009921542976119,1472.1460384484249,3.4595456273860883
553,2018,10255826273.6659,4.353564716191608,553.5287909020852,1.6029974563556995
560,2018,358551560868.533,1.5567838472168176,6117.270192788254,-0.13748418777290428
565,2018,16563760167.905775,3.5040289719390016,6426.721708679818,0.6738515824022343
570,2018,2333058897.5103,-1.4806331584823251,1068.44462913373,-2.6759165163312137
571,2018,15734967212.8207,4.188692371592208,6843.846120277399,2.720714330799863
572,2018,4167866438.89669,0.06539565578438628,3565.5413255433195,-0.8535665419913158
580,2018,12629254472.2012,3.1943565174435515,459.3303677995424,0.5425171421008227
581,2018,1073934613.01512,3.642595874084268,1391.8462046101167,1.638423513453257
590,2018,13655479838.659,4.006740571985789,10595.224160963384,4.153732621736104
591,2018,1802500555.76177,4.93947272254329,15668.467974285206,2.555438369619377
600,2018,120177639735.159,3.0656413302599073,3353.1932059578244,1.9344193243424044
615,2018,200496402625.853,1.4000000008829534,4717.003588536111,-0.5460195801083292
616,2018,48567689496.9783,2.6069696535635924,4127.969881553272,1.6039159221118773
620,2018,68633808773.5188,7.9413678529103855,10020.917306690842,6.2032719224927915
625,2018,52455031754.9093,-2.6809305497997804,1185.9444931492512,-6.017170539808267
626,2018,8537477302.277477,-14.458261478263315,843.3761434287045,-13.307535307907974
630,2018,441546348305.719,-3.7479601571131687,5127.224953670184,-4.967617643418307
640,2018,997645953748.995,3.468153060922232,11818.213680140329,1.8351528677649271
645,2018,191221819559.378,2.633850991056325,4749.009159397938,0.2677625800019127
651,2018,377141312302.669,5.331108618944552,3568.6396797454527,3.351668519783999
652,2018,15513754781.2974,1.3931760783082194,792.4138116987543,-0.43591888836502113
660,2018,50199119756.2008,-1.884705756316618,8388.722811468053,1.001119930635215
663,2018,41103996749.7366,1.919070913415748,3928.770268212056,-0.3027816775839609
666,2018,344027669320.131,4.003898621870145,40425.96721425514,2.1918495563705362
670,2018,736593549189.516,3.226950890159196,24257.883290452148,4.645509295282986
678,2018,36789138480.0859,0.7524475929625423,1079.3293836625517,-2.1864887143161704
690,2018,115463874454.862,2.7433304503142812,26706.80674699226,-1.2658193371982445
692,2018,36164044588.1584,2.0525886497984205,24147.588691671182,0.987480592483245
694,2018,166226927746.608,1.2348319703154824,60202.23796769887,-0.7608875512535627
696,2018,405439194566.321,1.5371668317351161,43377.00155948687,0.31458672023855144
698,2018,84001727416.2074,1.2871039154327868,18269.674956805047,-0.04523809061441591
700,2018,20323499020.3639,1.189228129445274,553.125151688294,-1.713744069527555
701,2018,43000964982.7593,6.199999941371128,6460.943568494276,3.831024847705211
702,2018,10189670046.8255,7.599998889554005,1094.800201822101,5.040593208661119
703,2018,7572252145.25549,3.757910135571653,1194.0353432241366,1.7686828851835728
704,2018,100622047495.601,5.559195729193157,3108.1618306064647,3.751765218657497
705,2018,202016211108.857,4.099999993098298,10670.21229662072,2.556069616875824
710,2018,13745158275136.7,6.756718001668656,9686.44927646017,6.256098434845056
712,2018,13422599720.3616,7.74488062024904,4237.324966509393,5.590395251894849
713,2018,627997174456.5292,2.3140273793643207,26543.348355183265,2.200047242600461
731,2018,15487007528.299442,0.5770292659093226,597.2357192561356,0.1370426581861017
732,2018,1694718171579.25,3.1761156817729517,32817.3670188446,2.867185086514061
740,2018,4582763011478.55,0.643391023533114,36109.36148526713,0.7633394593910857
750,2018,2588974770244.57,6.453851344977865,1883.3577270506178,5.292119719147388
760,2018,2507622616.54362,3.5018718573273198,3300.550064617359,2.762892912832991
770,2018,354390697428.203,6.151702610995298,1561.6816947546818,4.442019426138202
771,2018,239111739541.452,7.319412630141523,1462.2504980860517,6.441974293412818
775,2018,71172235146.7291,6.268862214710687,1361.5683256836703,5.501798472789077
780,2018,97364084798.8326,2.3100842554583934,4375.300791504031,1.548746419009269
781,2018,5106580520.20896,8.568955583474533,10793.905540197145,5.169940186840149
790,2018,28695053195.3457,7.622376103979406,1021.9149220401159,7.360097315237438
800,2018,450682801200.339,4.222870287460847,6314.199528352331,3.9076269696220023
811,2018,30665817313.8491,8.776223762244555,1884.2838060614622,7.431776944957065
812,2018,17534839203.1116,6.247960007558861,2459.9787463619546,4.609861719892227
816,2018,293358610036.841,7.465006855727604,3048.2832601841224,6.280957729838144
820,2018,349191778300.005,4.8430869763488404,10610.195024047913,3.074019383548448
830,2018,345370865382.867,3.4519759658687366,61297.16295370174,2.8958065836544304
835,2018,12784137461.5724,0.05237104185269881,29200.22855048234,-1.0988461407880004
840,2018,373379140695.818,6.341485571534973,3410.936495341087,5.034291636637099
850,2018,999178586309.021,5.174291539550267,3701.321547763597,4.159299946171837
860,2018,1578617315.67268,-0.46650237151250357,1237.2006590123035,-2.358635675542339
900,2018,1467158231105.1,2.8741703949954345,58406.66528137044,1.2824401422298641
910,2018,23659695751.3327,-0.279252284959783,2518.4588591343977,-2.569917735228377
920,2018,197844796498.754,3.4705820386632587,40369.510923061665,1.6106397348151489
935,2018,844553132.872594,2.900230272564401,2960.6589562540435,0.4647869652301173
940,2018,1462095137.08983,2.745852448290119,2061.899697066892,-0.6489868622413922
950,2018,5246466309.21901,3.8123512220855345,5720.214471771093,3.9910160385927327
970,2018,220233266.963344,3.4794388000428214,1803.9560379850186,1.9461087039260139
971,2018,82058037.5858134,-0.8474576271178078,7149.469621939743,-2.173522994509441
972,2018,483872624.14682,0.5278272663106464,4583.58119428815,0.32689826370857517
973,2018,40400752.5680826,1.3872838415161495,3758.0347489030837,2.50484982776978
983,2018,205700000,5.487179487179487,4542.342939163078,8.384961341701976
986,2018,278660962.692401,-1.2439071366766328,15642.367885284515,-1.2577660848457217
987,2018,319911415.240516,0,2910.680289151675,-0.3894112883781687
990,2018,896962897.99084,-0.609647103380142,4321.005183449624,-1.6474470566681148
2,2019,20061570168697.6,2.5838253341281736,59390.645724324764,1.7536648509015706
20,2019,1696605090551.84,1.9084319459059296,44904.00528714465,0.5923846112249764
31,2019,12281350586.0076,-0.838585871193177,31117.669335129583,-1.3302793741939452
40,2019,91020354637.1475,-0.16308722360654304,8124.752457971062,0.05320974252575542
41,2019,15485274058.243,-1.7230969983919493,1394.4211407111268,-2.9868326938591196
42,2019,88427452425.8944,4.894030114958354,8117.0460193127,3.815726872220779
51,2019,16416735750.8852,1.8094314730137586,5814.792753116934,1.694992501062563
52,2019,23495134887.9587,0.46773452885580985,15822.769091907367,-0.504909927731379
53,2019,5763165130.17653,0.22771213748654676,20494.350720292063,0.05057186586388575
54,2019,585432211.240413,3.9480975793805064,8624.453432729768,4.398311421180997
55,2019,1134939081.03144,0.6765117388739319,9785.518216538327,0.42434629300416815
56,2019,1974662679.79464,-0.7003223962995815,11114.74731325943,-1.06055037037153
57,2019,864031342.481725,0.6684284810842134,8294.674344866657,1.4019365711428966
58,2019,1692541753.29144,3.1722219373939833,18525.36027288184,2.678175112375137
60,2019,1046924638.78381,2.9382465805634665,22298.001954864274,3.0632155390651437
70,2019,1277682078094.17,-0.3926905050670408,10159.4447960406,-1.3346221611010636
80,2019,2262557632.66642,4.256587100301131,5864.153717691721,2.742843556379717
90,2019,70794727937.1204,4.017897850403226,4139.122159363124,2.4481393275015737
91,2019,24338200129.3672,2.5596343459229733,2447.6163697472557,0.7193616087084913
92,2019,25779775126.5993,2.4374715906577418,4143.114703902413,2.3961496790560703
93,2019,13096437236.4148,-2.896869867288685,2019.9151862004421,-4.148569071472618
94,2019,64382494195.8,2.4175118176251216,12877.648813199019,1.562546256307596
95,2019,66072084910.0035,3.1030679327248043,15602.540229233095,1.4757015910854463
100,2019,321405606655.842,3.1868553924554432,6439.963598126472,1.3601417136139893
101,2019,51010266124.708,-27.657967866262762,1762.7373480008257,-25.484329402252737
110,2019,5071030135.73162,5.35284003535659,6278.630540795528,3.251496561825394
115,2019,5256433828.6406,1.167589772338762,8677.305220217311,0.12287651937580195
130,2019,103544017315.435,0.16540446460058245,5971.389211682062,-1.5125372762360576
135,2019,215017545590.315,2.2406317687501685,6626.260834949675,0.5022847158369155
140,2019,1819683008336.22,1.2207778227195232,8771.439482585514,0.5629703503651481
145,2019,37434651169.5829,1.5067210266685456,3207.3870895261666,0.08894831279795014
