outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2007,2008 - 2009,150,0.011,0.967242,0.022
v2x_freexp_altinf,2007,2008 - 2009,155,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,160,0.013,0.964299,0.023
v2x_freexp_altinf,2007,2008 - 2009,165,0.001,0.997002,0.002
v2x_freexp_altinf,2007,2008 - 2009,200,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,205,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,210,0,0.993,0.007
v2x_freexp_altinf,2007,2008 - 2009,211,0,0.996,0.004
v2x_freexp_altinf,2007,2008 - 2009,212,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,220,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,225,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,230,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,235,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,260,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,290,0.002,0.997002,0.001
v2x_freexp_altinf,2007,2008 - 2009,305,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,310,0.003,0.993012,0.004
v2x_freexp_altinf,2007,2008 - 2009,316,0.001,0.9985005,5e-4
v2x_freexp_altinf,2007,2008 - 2009,317,0.002,0.996004,0.002
v2x_freexp_altinf,2007,2008 - 2009,325,0,0.99,0.01
v2x_freexp_altinf,2007,2008 - 2009,339,0.006,0.987042,0.007
v2x_freexp_altinf,2007,2008 - 2009,340,0.008,0.986048,0.006
v2x_freexp_altinf,2007,2008 - 2009,341,0.104,0.87248,0.02625
v2x_freexp_altinf,2007,2008 - 2009,343,0.046,0.931104,0.024
v2x_freexp_altinf,2007,2008 - 2009,344,0.004,0.982056,0.014
v2x_freexp_altinf,2007,2008 - 2009,346,0.021,0.974105,0.005
v2x_freexp_altinf,2007,2008 - 2009,349,0.008,0.97216,0.02
v2x_freexp_altinf,2007,2008 - 2009,350,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,352,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,355,0.004,0.992016,0.004
v2x_freexp_altinf,2007,2008 - 2009,359,0.026,0.938936,0.036
v2x_freexp_altinf,2007,2008 - 2009,360,0.043,0.936903,0.021
v2x_freexp_altinf,2007,2008 - 2009,365,0.06616666666666665,0.8974138333333332,0.039
v2x_freexp_altinf,2007,2008 - 2009,366,0.001,0.998001,0.001
v2x_freexp_altinf,2007,2008 - 2009,367,0.002,0.995006,0.003
v2x_freexp_altinf,2007,2008 - 2009,368,0.002,0.994008,0.004
v2x_freexp_altinf,2007,2008 - 2009,369,0.033,0.89761775,0.07175
v2x_freexp_altinf,2007,2008 - 2009,370,0.047,0.94347,0.01
v2x_freexp_altinf,2007,2008 - 2009,371,0.091,0.88544175,0.02591666666666666
v2x_freexp_altinf,2007,2008 - 2009,372,0.071,0.9026164,0.02839999999999999
v2x_freexp_altinf,2007,2008 - 2009,373,0.027,0.971054,0.002
v2x_freexp_altinf,2007,2008 - 2009,375,0.001,0.999,0
v2x_freexp_altinf,2007,2008 - 2009,380,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,385,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,390,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,395,0.002,0.997002,0.001
v2x_freexp_altinf,2007,2008 - 2009,402,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,404,0.01066666666666666,0.985376,0.004
v2x_freexp_altinf,2007,2008 - 2009,411,0.028,0.971028,0.001
v2x_freexp_altinf,2007,2008 - 2009,420,0.01616666666666666,0.9661243333333334,0.018
v2x_freexp_altinf,2007,2008 - 2009,432,0.003,0.993012,0.004
v2x_freexp_altinf,2007,2008 - 2009,433,0.003,0.9916826666666668,0.00533333333333333
v2x_freexp_altinf,2007,2008 - 2009,434,0.012,0.968734,0.0195
v2x_freexp_altinf,2007,2008 - 2009,435,0.13075,0.83187225,0.043
v2x_freexp_altinf,2007,2008 - 2009,436,0.012,0.9615216,0.0268
v2x_freexp_altinf,2007,2008 - 2009,437,0.018,0.979054,0.003
v2x_freexp_altinf,2007,2008 - 2009,438,0.016,0.982032,0.002
v2x_freexp_altinf,2007,2008 - 2009,439,0.013,0.985026,0.002
v2x_freexp_altinf,2007,2008 - 2009,450,0.06783333333333333,0.9144555,0.019
v2x_freexp_altinf,2007,2008 - 2009,451,0.01866666666666666,0.9087146666666668,0.074
v2x_freexp_altinf,2007,2008 - 2009,452,0.008,0.990016,0.002
v2x_freexp_altinf,2007,2008 - 2009,461,0.169,0.8085629999999999,0.027
v2x_freexp_altinf,2007,2008 - 2009,471,0.031,0.968031,0.001
v2x_freexp_altinf,2007,2008 - 2009,475,0.009,0.9687025,0.0225
v2x_freexp_altinf,2007,2008 - 2009,481,0.059,0.923121,0.019
v2x_freexp_altinf,2007,2008 - 2009,482,0.03,0.96612,0.004
v2x_freexp_altinf,2007,2008 - 2009,483,0.08650000000000001,0.9071055,0.007
v2x_freexp_altinf,2007,2008 - 2009,484,0.026,0.974,0
v2x_freexp_altinf,2007,2008 - 2009,490,0.082,0.892296,0.028
v2x_freexp_altinf,2007,2008 - 2009,500,0.039,0.936975,0.025
v2x_freexp_altinf,2007,2008 - 2009,501,0.095,0.8864475,0.0205
v2x_freexp_altinf,2007,2008 - 2009,510,0.016,0.981048,0.003
v2x_freexp_altinf,2007,2008 - 2009,516,0.087,0.89474,0.02
v2x_freexp_altinf,2007,2008 - 2009,517,0.019,0.981,0
v2x_freexp_altinf,2007,2008 - 2009,520,0.0965,0.8655529999999999,0.042
v2x_freexp_altinf,2007,2008 - 2009,522,0.0065,0.9905195,0.003
v2x_freexp_altinf,2007,2008 - 2009,530,0.019,0.8196255,0.1645
v2x_freexp_altinf,2007,2008 - 2009,531,0.012,0.986024,0.002
v2x_freexp_altinf,2007,2008 - 2009,540,0.011,0.985044,0.004
v2x_freexp_altinf,2007,2008 - 2009,541,0.009,0.991,0
v2x_freexp_altinf,2007,2008 - 2009,551,0.019,0.9586005,0.02283333333333333
v2x_freexp_altinf,2007,2008 - 2009,552,0.034,0.904659,0.0635
v2x_freexp_altinf,2007,2008 - 2009,553,0.011,0.985044,0.004
v2x_freexp_altinf,2007,2008 - 2009,560,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,565,0.001,0.997002,0.002
v2x_freexp_altinf,2007,2008 - 2009,570,0.01233333333333333,0.97779,0.01
v2x_freexp_altinf,2007,2008 - 2009,571,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,572,0.024,0.975024,0.001
v2x_freexp_altinf,2007,2008 - 2009,580,0.024,0.958432,0.018
v2x_freexp_altinf,2007,2008 - 2009,581,0.02766666666666667,0.9703886666666668,0.002
v2x_freexp_altinf,2007,2008 - 2009,590,0.001,0.997002,0.002
v2x_freexp_altinf,2007,2008 - 2009,600,0.0525,0.938025,0.01
v2x_freexp_altinf,2007,2008 - 2009,615,0.052,0.942312,0.006
v2x_freexp_altinf,2007,2008 - 2009,616,0.011,0.988011,0.001
v2x_freexp_altinf,2007,2008 - 2009,620,0.0015,0.9985,0
v2x_freexp_altinf,2007,2008 - 2009,625,0.038,0.95238,0.01
v2x_freexp_altinf,2007,2008 - 2009,630,0.09475,0.8627032499999999,0.047
v2x_freexp_altinf,2007,2008 - 2009,640,0.091,0.56895825,0.3740833333333333
v2x_freexp_altinf,2007,2008 - 2009,645,0.082,0.89658,0.02333333333333333
v2x_freexp_altinf,2007,2008 - 2009,651,0.045,0.950225,0.005
v2x_freexp_altinf,2007,2008 - 2009,652,0.05566666666666666,0.9415003333333334,0.003
v2x_freexp_altinf,2007,2008 - 2009,660,0.144,0.8371679999999999,0.022
v2x_freexp_altinf,2007,2008 - 2009,663,0.053,0.939424,0.008
v2x_freexp_altinf,2007,2008 - 2009,666,0.002,0.9887685,0.00925
v2x_freexp_altinf,2007,2008 - 2009,670,0.011,0.989,0
v2x_freexp_altinf,2007,2008 - 2009,678,0.02609090909090909,0.9729351818181818,0.001
v2x_freexp_altinf,2007,2008 - 2009,690,0.008,0.988032,0.004
v2x_freexp_altinf,2007,2008 - 2009,694,0.011,0.986033,0.003
v2x_freexp_altinf,2007,2008 - 2009,696,0.06476666666666667,0.9173859638888888,0.01908333333333333
v2x_freexp_altinf,2007,2008 - 2009,698,0.016,0.982032,0.002
v2x_freexp_altinf,2007,2008 - 2009,700,0.04725,0.937506,0.016
v2x_freexp_altinf,2007,2008 - 2009,701,0.012,0.946504,0.042
v2x_freexp_altinf,2007,2008 - 2009,702,0.068,0.9087,0.025
v2x_freexp_altinf,2007,2008 - 2009,703,0.0951,0.8786579,0.029
v2x_freexp_altinf,2007,2008 - 2009,704,0.01858333333333333,0.9755281666666668,0.006
v2x_freexp_altinf,2007,2008 - 2009,705,0.031,0.955434,0.014
v2x_freexp_altinf,2007,2008 - 2009,710,0.021,0.801801,0.181
v2x_freexp_altinf,2007,2008 - 2009,712,0,0.996,0.004
v2x_freexp_altinf,2007,2008 - 2009,713,0.002,0.995006,0.003
v2x_freexp_altinf,2007,2008 - 2009,731,0.006,0.994,0
v2x_freexp_altinf,2007,2008 - 2009,732,0.001,0.5414247000000001,0.45803333333333335
v2x_freexp_altinf,2007,2008 - 2009,740,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,750,0.008,0.9796,0.0125
v2x_freexp_altinf,2007,2008 - 2009,760,0.712,0.2736,0.05
v2x_freexp_altinf,2007,2008 - 2009,770,0.07916666666666666,0.8177000000000001,0.112
v2x_freexp_altinf,2007,2008 - 2009,771,0.22566666666666668,0.5486667888888889,0.2914333333333333
v2x_freexp_altinf,2007,2008 - 2009,775,0.0058,0.9932058,0.001
v2x_freexp_altinf,2007,2008 - 2009,780,0.1275,0.6735700000000001,0.228
v2x_freexp_altinf,2007,2008 - 2009,781,0.587,0.389872,0.056
v2x_freexp_altinf,2007,2008 - 2009,790,0.2116,0.6908354999999999,0.12375
v2x_freexp_altinf,2007,2008 - 2009,800,0.501,0.29341200000000006,0.412
v2x_freexp_altinf,2007,2008 - 2009,811,0.001,0.998001,0.001
v2x_freexp_altinf,2007,2008 - 2009,812,0.002,0.997002,0.001
v2x_freexp_altinf,2007,2008 - 2009,816,0.052,0.908184,0.042
v2x_freexp_altinf,2007,2008 - 2009,820,0.052,0.94326,0.005
v2x_freexp_altinf,2007,2008 - 2009,830,0.066,0.926061,0.0085
v2x_freexp_altinf,2007,2008 - 2009,840,0.019,0.97446,0.00666666666666666
v2x_freexp_altinf,2007,2008 - 2009,850,0.01,0.98109,0.009
v2x_freexp_altinf,2007,2008 - 2009,860,0.016,0.953168,0.03133333333333333
v2x_freexp_altinf,2007,2008 - 2009,900,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,910,0.011,0.983066,0.006
v2x_freexp_altinf,2007,2008 - 2009,920,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,940,0.004,0.992016,0.004
v2x_freexp_altinf,2007,2008 - 2009,950,0.20314285714285713,0.6478448571428571,0.187
v2x_freexp_altinf,2008,2009 - 2010,2,0.035,0.958245,0.007
v2x_freexp_altinf,2008,2009 - 2010,20,0,0.99425,0.00575
v2x_freexp_altinf,2008,2009 - 2010,40,0.0747,0.9215988,0.004
v2x_freexp_altinf,2008,2009 - 2010,41,0.055,0.92232,0.024
v2x_freexp_altinf,2008,2009 - 2010,42,0.002,0.996004,0.002
v2x_freexp_altinf,2008,2009 - 2010,51,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,52,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,53,0,0.997,0.003
v2x_freexp_altinf,2008,2009 - 2010,70,0.053,0.8958619999999999,0.054
v2x_freexp_altinf,2008,2009 - 2010,90,0.016,0.971208,0.013
v2x_freexp_altinf,2008,2009 - 2010,91,0.0145,0.5236290000000001,0.4686666666666666
v2x_freexp_altinf,2008,2009 - 2010,92,0.007,0.985056,0.008
v2x_freexp_altinf,2008,2009 - 2010,93,0.152,0.72292,0.1475
v2x_freexp_altinf,2008,2009 - 2010,94,0.003,0.9955045,0.0015
v2x_freexp_altinf,2008,2009 - 2010,95,0.003,0.996003,0.001
v2x_freexp_altinf,2008,2009 - 2010,100,0.029,0.938957,0.033
v2x_freexp_altinf,2008,2009 - 2010,101,0.08041666666666666,0.8722247916666667,0.0515
v2x_freexp_altinf,2008,2009 - 2010,110,0.012,0.985036,0.003
v2x_freexp_altinf,2008,2009 - 2010,115,0,0.993,0.007
v2x_freexp_altinf,2008,2009 - 2010,130,0.10725,0.7845784583333334,0.12116666666666666
v2x_freexp_altinf,2008,2009 - 2010,135,0.003,0.979054,0.018
v2x_freexp_altinf,2008,2009 - 2010,140,0.001,0.9915075,0.0075
v2x_freexp_altinf,2008,2009 - 2010,145,0.028,0.934092,0.039
v2x_freexp_altinf,2008,2009 - 2010,150,0.22833333333333333,0.7164925000000001,0.0715
v2x_freexp_altinf,2008,2009 - 2010,155,0,0.995,0.005
v2x_freexp_altinf,2008,2009 - 2010,160,0.033,0.950561,0.017
v2x_freexp_altinf,2008,2009 - 2010,165,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,200,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,205,0.001,0.999,0
v2x_freexp_altinf,2008,2009 - 2010,210,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,211,0.002,0.998,0
v2x_freexp_altinf,2008,2009 - 2010,212,0.001,0.997002,0.002
v2x_freexp_altinf,2008,2009 - 2010,220,0.005,0.995,0
v2x_freexp_altinf,2008,2009 - 2010,225,0.001,0.998001,0.001
v2x_freexp_altinf,2008,2009 - 2010,230,0.005,0.990025,0.005
v2x_freexp_altinf,2008,2009 - 2010,235,0.012,0.988,0
v2x_freexp_altinf,2008,2009 - 2010,260,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,290,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,305,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,310,0.001,0.998001,0.001
v2x_freexp_altinf,2008,2009 - 2010,316,0.019,0.981,0
v2x_freexp_altinf,2008,2009 - 2010,317,0.0032,0.9958032,0.001
v2x_freexp_altinf,2008,2009 - 2010,325,0.015,0.97515,0.01
v2x_freexp_altinf,2008,2009 - 2010,339,0.005,0.98704,0.008
v2x_freexp_altinf,2008,2009 - 2010,340,0.009,0.983072,0.008
v2x_freexp_altinf,2008,2009 - 2010,341,0.08366666666666667,0.898923,0.019
v2x_freexp_altinf,2008,2009 - 2010,343,0.104,0.8705536,0.02839999999999999
v2x_freexp_altinf,2008,2009 - 2010,344,0.003,0.993012,0.004
v2x_freexp_altinf,2008,2009 - 2010,346,0.008,0.990016,0.002
v2x_freexp_altinf,2008,2009 - 2010,347,0.214,0.7388399999999999,0.06
v2x_freexp_altinf,2008,2009 - 2010,349,0.404,0.591232,0.008
v2x_freexp_altinf,2008,2009 - 2010,350,0.002,0.995006,0.003
v2x_freexp_altinf,2008,2009 - 2010,352,0.019,0.980019,0.001
v2x_freexp_altinf,2008,2009 - 2010,355,0,0.997,0.003
v2x_freexp_altinf,2008,2009 - 2010,359,0.017,0.950561,0.033
v2x_freexp_altinf,2008,2009 - 2010,360,0.036,0.951468,0.013
v2x_freexp_altinf,2008,2009 - 2010,365,0.083,0.891324,0.028
v2x_freexp_altinf,2008,2009 - 2010,366,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,367,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,368,0.005,0.990025,0.005
v2x_freexp_altinf,2008,2009 - 2010,369,0.014,0.935714,0.051
v2x_freexp_altinf,2008,2009 - 2010,370,0.039,0.94178,0.02
v2x_freexp_altinf,2008,2009 - 2010,371,0.159,0.780448,0.072
v2x_freexp_altinf,2008,2009 - 2010,372,0.084,0.8691313333333334,0.05116666666666666
v2x_freexp_altinf,2008,2009 - 2010,373,0.0585,0.935851,0.006
v2x_freexp_altinf,2008,2009 - 2010,375,0.002,0.998,0
v2x_freexp_altinf,2008,2009 - 2010,380,0.003,0.995006,0.002
v2x_freexp_altinf,2008,2009 - 2010,385,0.001,0.999,0
v2x_freexp_altinf,2008,2009 - 2010,390,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,395,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,402,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,404,0.025,0.94575,0.03
v2x_freexp_altinf,2008,2009 - 2010,411,0.032,0.965096,0.003
v2x_freexp_altinf,2008,2009 - 2010,420,0.016,0.973176,0.011
v2x_freexp_altinf,2008,2009 - 2010,432,0.002,0.991014,0.007
v2x_freexp_altinf,2008,2009 - 2010,433,0,0.996,0.004
v2x_freexp_altinf,2008,2009 - 2010,434,0.0014,0.9916098,0.007
v2x_freexp_altinf,2008,2009 - 2010,435,0.2195,0.7032305,0.099
v2x_freexp_altinf,2008,2009 - 2010,436,0.005,0.97908,0.016
v2x_freexp_altinf,2008,2009 - 2010,437,0.014,0.985014,0.001
v2x_freexp_altinf,2008,2009 - 2010,438,0.173,0.7873039999999999,0.048
v2x_freexp_altinf,2008,2009 - 2010,439,0.01,0.98802,0.002
v2x_freexp_altinf,2008,2009 - 2010,450,0.0246,0.9685722,0.007
v2x_freexp_altinf,2008,2009 - 2010,451,0.016,0.928404,0.0565
v2x_freexp_altinf,2008,2009 - 2010,452,0.017,0.970221,0.013
v2x_freexp_altinf,2008,2009 - 2010,461,0.077,0.8905271818181818,0.03518181818181818
v2x_freexp_altinf,2008,2009 - 2010,471,0.022,0.976044,0.002
v2x_freexp_altinf,2008,2009 - 2010,475,0.013,0.975156,0.012
v2x_freexp_altinf,2008,2009 - 2010,481,0.039,0.95139,0.01
v2x_freexp_altinf,2008,2009 - 2010,482,0.029,0.966145,0.005
v2x_freexp_altinf,2008,2009 - 2010,483,0.05633333333333332,0.939892,0.004
v2x_freexp_altinf,2008,2009 - 2010,484,0.038,0.93795,0.025
v2x_freexp_altinf,2008,2009 - 2010,490,0.029,0.960319,0.011
v2x_freexp_altinf,2008,2009 - 2010,500,0.02,0.97118,0.009
v2x_freexp_altinf,2008,2009 - 2010,501,0.04366666666666666,0.9486826666666668,0.008
v2x_freexp_altinf,2008,2009 - 2010,510,0.006,0.991018,0.003
v2x_freexp_altinf,2008,2009 - 2010,516,0.039,0.954273,0.007
v2x_freexp_altinf,2008,2009 - 2010,517,0.035,0.940875,0.025
v2x_freexp_altinf,2008,2009 - 2010,520,0.0665,0.916697,0.018
v2x_freexp_altinf,2008,2009 - 2010,522,0.013,0.985026,0.002
v2x_freexp_altinf,2008,2009 - 2010,530,0.018,0.931427,0.0515
v2x_freexp_altinf,2008,2009 - 2010,531,0.005,0.99301,0.002
v2x_freexp_altinf,2008,2009 - 2010,540,0.046,0.939372,0.01533333333333333
v2x_freexp_altinf,2008,2009 - 2010,541,0.006,0.992012,0.002
v2x_freexp_altinf,2008,2009 - 2010,551,0.019,0.962361,0.019
v2x_freexp_altinf,2008,2009 - 2010,552,0.14378333333333332,0.769239323611111,0.10158333333333332
v2x_freexp_altinf,2008,2009 - 2010,553,0.011,0.986033,0.003
v2x_freexp_altinf,2008,2009 - 2010,560,0.004,0.994008,0.002
v2x_freexp_altinf,2008,2009 - 2010,565,0.001,0.999,0
v2x_freexp_altinf,2008,2009 - 2010,570,0.011,0.986033,0.003
v2x_freexp_altinf,2008,2009 - 2010,571,0.002,0.996004,0.002
v2x_freexp_altinf,2008,2009 - 2010,572,0.039,0.958117,0.003
v2x_freexp_altinf,2008,2009 - 2010,580,0.028,0.45586799999999994,0.531
v2x_freexp_altinf,2008,2009 - 2010,581,0.015,0.982045,0.003
v2x_freexp_altinf,2008,2009 - 2010,590,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,600,0.046,0.947322,0.007
v2x_freexp_altinf,2008,2009 - 2010,615,0.018,0.981018,0.001
v2x_freexp_altinf,2008,2009 - 2010,616,0.009,0.990009,0.001
v2x_freexp_altinf,2008,2009 - 2010,620,0.001,0.997002,0.002
v2x_freexp_altinf,2008,2009 - 2010,625,0.014,0.980084,0.006
v2x_freexp_altinf,2008,2009 - 2010,630,0.09847619047619048,0.8600537142857142,0.046
v2x_freexp_altinf,2008,2009 - 2010,640,0.20433333333333337,0.32622333333333337,0.59
v2x_freexp_altinf,2008,2009 - 2010,645,0.072,0.910368,0.019
v2x_freexp_altinf,2008,2009 - 2010,651,0.025,0.968175,0.007
v2x_freexp_altinf,2008,2009 - 2010,652,0.02916666666666666,0.9698625,0.001
v2x_freexp_altinf,2008,2009 - 2010,660,0.077,0.911924,0.012
v2x_freexp_altinf,2008,2009 - 2010,663,0.037,0.956259,0.007
v2x_freexp_altinf,2008,2009 - 2010,666,0.002,0.98802,0.01
v2x_freexp_altinf,2008,2009 - 2010,670,0.015,0.985,0
v2x_freexp_altinf,2008,2009 - 2010,678,0.021,0.979,0
v2x_freexp_altinf,2008,2009 - 2010,690,0.012,0.9784493333333332,0.00966666666666666
v2x_freexp_altinf,2008,2009 - 2010,694,0.003,0.997,0
v2x_freexp_altinf,2008,2009 - 2010,696,0.029,0.947696,0.024
v2x_freexp_altinf,2008,2009 - 2010,698,0.0125,0.9875,0
v2x_freexp_altinf,2008,2009 - 2010,700,0.039,0.952351,0.009
v2x_freexp_altinf,2008,2009 - 2010,701,0.02,0.97804,0.002
v2x_freexp_altinf,2008,2009 - 2010,702,0.032,0.950576,0.018
v2x_freexp_altinf,2008,2009 - 2010,703,0.10883333333333332,0.8798785555555555,0.01266666666666666
v2x_freexp_altinf,2008,2009 - 2010,704,0.012,0.98306,0.005
v2x_freexp_altinf,2008,2009 - 2010,705,0.024,0.97112,0.005
v2x_freexp_altinf,2008,2009 - 2010,710,0.008,0.940416,0.052
v2x_freexp_altinf,2008,2009 - 2010,712,0.002,0.994008,0.004
v2x_freexp_altinf,2008,2009 - 2010,713,0.005,0.99301,0.002
v2x_freexp_altinf,2008,2009 - 2010,731,0.004,0.996,0
v2x_freexp_altinf,2008,2009 - 2010,732,0.10975,0.6325374625,0.28948333333333337
v2x_freexp_altinf,2008,2009 - 2010,740,0.001,0.998001,0.001
v2x_freexp_altinf,2008,2009 - 2010,750,0.004,0.990024,0.006
v2x_freexp_altinf,2008,2009 - 2010,760,0.36,0.5926720000000001,0.07395
v2x_freexp_altinf,2008,2009 - 2010,770,0.131,0.807301,0.071
v2x_freexp_altinf,2008,2009 - 2010,771,0.115,0.7270275,0.1785
v2x_freexp_altinf,2008,2009 - 2010,775,0.005,0.994005,0.001
v2x_freexp_altinf,2008,2009 - 2010,780,0.052,0.8479859999999999,0.1055
v2x_freexp_altinf,2008,2009 - 2010,781,0.4016666666666666,0.5247383333333334,0.123
v2x_freexp_altinf,2008,2009 - 2010,790,0.069,0.8756055,0.0595
v2x_freexp_altinf,2008,2009 - 2010,800,0.4700000000000001,0.32541999999999993,0.386
v2x_freexp_altinf,2008,2009 - 2010,811,0.015,0.982045,0.003
v2x_freexp_altinf,2008,2009 - 2010,812,0.007,0.993,0
v2x_freexp_altinf,2008,2009 - 2010,816,0.029,0.954493,0.017
v2x_freexp_altinf,2008,2009 - 2010,820,0.12566666666666665,0.8358626666666668,0.044
v2x_freexp_altinf,2008,2009 - 2010,830,0.02933333333333333,0.9658133333333332,0.005
v2x_freexp_altinf,2008,2009 - 2010,840,0.005,0.98704,0.008
v2x_freexp_altinf,2008,2009 - 2010,850,0.008,0.9853866666666666,0.00666666666666666
v2x_freexp_altinf,2008,2009 - 2010,860,0.0135,0.974218075,0.01245
v2x_freexp_altinf,2008,2009 - 2010,900,0.001,0.998001,0.001
v2x_freexp_altinf,2008,2009 - 2010,910,0.017,0.980051,0.003
v2x_freexp_altinf,2008,2009 - 2010,920,0,0.997,0.003
v2x_freexp_altinf,2008,2009 - 2010,940,0.005,0.99301,0.002
v2x_freexp_altinf,2008,2009 - 2010,950,0.10008695652173911,0.8225205217391305,0.086
v2x_freexp_altinf,2009,2010 - 2011,2,0.007,0.979098,0.014
v2x_freexp_altinf,2009,2010 - 2011,20,0.001,0.996003,0.003
v2x_freexp_altinf,2009,2010 - 2011,40,0.0295,0.9695295,0.001
v2x_freexp_altinf,2009,2010 - 2011,41,0.028,0.95742,0.015
v2x_freexp_altinf,2009,2010 - 2011,42,0.002,0.99301,0.005
v2x_freexp_altinf,2009,2010 - 2011,51,0,0.996,0.004
v2x_freexp_altinf,2009,2010 - 2011,52,0,1,0
v2x_freexp_altinf,2009,2010 - 2011,53,0,0.999,0.001
v2x_freexp_altinf,2009,2010 - 2011,70,0.043,0.8872643214285714,0.07286904761904762
v2x_freexp_altinf,2009,2010 - 2011,90,0.0076,0.9894228,0.003
v2x_freexp_altinf,2009,2010 - 2011,91,0.2394,0.6016346,0.209
v2x_freexp_altinf,2009,2010 - 2011,92,0.042,0.9128143333333332,0.04716666666666666
v2x_freexp_altinf,2009,2010 - 2011,93,0.0855,0.8568865,0.063
v2x_freexp_altinf,2009,2010 - 2011,94,0,0.99425,0.00575
v2x_freexp_altinf,2009,2010 - 2011,95,0.02428571428571428,0.969209523809524,0.00666666666666666
v2x_freexp_altinf,2009,2010 - 2011,100,0.5216309523809524,0.4683232976190476,0.021
v2x_freexp_altinf,2009,2010 - 2011,101,0.05666666666666666,0.91975,0.025
v2x_freexp_altinf,2009,2010 - 2011,110,0.006,0.990024,0.004
v2x_freexp_altinf,2009,2010 - 2011,115,0,0.997,0.003
v2x_freexp_altinf,2009,2010 - 2011,130,0.1095,0.829946,0.068
v2x_freexp_altinf,2009,2010 - 2011,135,0.004,0.983052,0.013
v2x_freexp_altinf,2009,2010 - 2011,140,0.004,0.99102,0.005
v2x_freexp_altinf,2009,2010 - 2011,145,0.045,0.917755,0.039
v2x_freexp_altinf,2009,2010 - 2011,150,0.422,0.546788,0.054
v2x_freexp_altinf,2009,2010 - 2011,155,0.003,0.993012,0.004
v2x_freexp_altinf,2009,2010 - 2011,160,0.03,0.94963,0.021
v2x_freexp_altinf,2009,2010 - 2011,165,0.014,0.972196,0.014
v2x_freexp_altinf,2009,2010 - 2011,200,0,0.994,0.006
v2x_freexp_altinf,2009,2010 - 2011,205,0,0.988,0.012
v2x_freexp_altinf,2009,2010 - 2011,210,0,0.998,0.002
v2x_freexp_altinf,2009,2010 - 2011,211,0,0.995,0.005
v2x_freexp_altinf,2009,2010 - 2011,212,0.001,0.995004,0.004
v2x_freexp_altinf,2009,2010 - 2011,220,0.002,0.991014,0.007
v2x_freexp_altinf,2009,2010 - 2011,225,0,0.998,0.002
v2x_freexp_altinf,2009,2010 - 2011,230,0.002,0.997002,0.001
v2x_freexp_altinf,2009,2010 - 2011,235,0.007,0.992007,0.001
v2x_freexp_altinf,2009,2010 - 2011,260,0,0.999,0.001
v2x_freexp_altinf,2009,2010 - 2011,290,0,1,0
v2x_freexp_altinf,2009,2010 - 2011,305,0,1,0
v2x_freexp_altinf,2009,2010 - 2011,310,0,0.5572999999999999,0.4427000000000001
v2x_freexp_altinf,2009,2010 - 2011,316,0.014,0.985014,0.001
v2x_freexp_altinf,2009,2010 - 2011,317,0.004,0.99434,0.00166666666666666
v2x_freexp_altinf,2009,2010 - 2011,325,0.027,0.959378,0.014
v2x_freexp_altinf,2009,2010 - 2011,339,0.035,0.9401420595238096,0.02575952380952381
v2x_freexp_altinf,2009,2010 - 2011,340,0.015,0.97318,0.012
v2x_freexp_altinf,2009,2010 - 2011,341,0.048,0.943432,0.009
v2x_freexp_altinf,2009,2010 - 2011,343,0.119,0.855451,0.029
v2x_freexp_altinf,2009,2010 - 2011,344,0.025,0.9516,0.024
v2x_freexp_altinf,2009,2010 - 2011,346,0.014,0.983042,0.003
