outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_pubcorr,2021,2022 - 2023,145,0.47775,0.35186593750000006,0.32625
v2x_pubcorr,2021,2022 - 2023,150,0.218,0.7178238666666666,0.08206666666666668
v2x_pubcorr,2021,2022 - 2023,155,0.0765,0.810833,0.122
v2x_pubcorr,2021,2022 - 2023,160,0.113,0.753063,0.151
v2x_pubcorr,2021,2022 - 2023,165,0.047,0.727139,0.237
v2x_pubcorr,2021,2022 - 2023,200,0,0.953,0.047
v2x_pubcorr,2021,2022 - 2023,205,0,0.97,0.03
v2x_pubcorr,2021,2022 - 2023,210,0,0.9835,0.0165
v2x_pubcorr,2021,2022 - 2023,211,0,0.9935,0.0065
v2x_pubcorr,2021,2022 - 2023,212,0,0.988,0.012
v2x_pubcorr,2021,2022 - 2023,220,0.0255,0.8916675000000001,0.085
v2x_pubcorr,2021,2022 - 2023,225,0,0.9985,0.0015
v2x_pubcorr,2021,2022 - 2023,230,0,0.979,0.021
v2x_pubcorr,2021,2022 - 2023,235,0.15833333333333335,0.7194145833333333,0.14525
v2x_pubcorr,2021,2022 - 2023,260,0,0.9955,0.0045
v2x_pubcorr,2021,2022 - 2023,290,0.1455,0.7327337500000001,0.1425
v2x_pubcorr,2021,2022 - 2023,305,0.17,0.29651749999999993,0.64275
v2x_pubcorr,2021,2022 - 2023,310,0.142,0.772629,0.0995
v2x_pubcorr,2021,2022 - 2023,316,0.4495,0.50233125,0.0875
v2x_pubcorr,2021,2022 - 2023,317,0.153,0.769076,0.092
v2x_pubcorr,2021,2022 - 2023,325,0.077,0.862082,0.066
v2x_pubcorr,2021,2022 - 2023,339,0.5575,0.3426425,0.22566666666666668
v2x_pubcorr,2021,2022 - 2023,340,0.604,0.29403,0.2575
v2x_pubcorr,2021,2022 - 2023,341,0.4805,0.4297130833333334,0.1728333333333333
v2x_pubcorr,2021,2022 - 2023,343,0.1205,0.76384575,0.1315
v2x_pubcorr,2021,2022 - 2023,344,0.1765,0.6889606875,0.163375
v2x_pubcorr,2021,2022 - 2023,346,0.145,0.7724924999999999,0.0965
v2x_pubcorr,2021,2022 - 2023,347,0.189,0.7238174999999999,0.1075
v2x_pubcorr,2021,2022 - 2023,349,0.5285,0.19095750000000003,0.595
v2x_pubcorr,2021,2022 - 2023,350,0.1075,0.4788262499999999,0.4635
v2x_pubcorr,2021,2022 - 2023,352,0.0945,0.8246841249999999,0.08925
v2x_pubcorr,2021,2022 - 2023,355,0.4455,0.390783875,0.29525
v2x_pubcorr,2021,2022 - 2023,359,0.33325,0.47289243749999993,0.29075
v2x_pubcorr,2021,2022 - 2023,360,0.409625,0.471709625,0.201
v2x_pubcorr,2021,2022 - 2023,365,0.15,0.5983999999999999,0.296
v2x_pubcorr,2021,2022 - 2023,366,0.017,0.97317,0.01
v2x_pubcorr,2021,2022 - 2023,367,0.2638333333333333,0.6323145833333333,0.14107142857142857
v2x_pubcorr,2021,2022 - 2023,368,0.2115,0.534011625,0.32275
v2x_pubcorr,2021,2022 - 2023,369,0.6435,0.22441675,0.3705
v2x_pubcorr,2021,2022 - 2023,370,0.2195,0.6196779749999999,0.20605
v2x_pubcorr,2021,2022 - 2023,371,0.2355,0.48408139999999994,0.3668
v2x_pubcorr,2021,2022 - 2023,372,0.14025,0.69037925,0.197
v2x_pubcorr,2021,2022 - 2023,373,0.40675,0.4235805,0.286
v2x_pubcorr,2021,2022 - 2023,375,0,0.992,0.008
v2x_pubcorr,2021,2022 - 2023,380,0,0.9965,0.0035
v2x_pubcorr,2021,2022 - 2023,385,0,0.95475,0.04525
v2x_pubcorr,2021,2022 - 2023,390,0,0.974,0.026
v2x_pubcorr,2021,2022 - 2023,395,0,0.964,0.036
v2x_pubcorr,2021,2022 - 2023,402,0.071,0.811017,0.127
v2x_pubcorr,2021,2022 - 2023,404,0.07475,0.867421875,0.0625
v2x_pubcorr,2021,2022 - 2023,411,0.05175,0.926914375,0.0225
v2x_pubcorr,2021,2022 - 2023,420,0.394675,0.44990780625,0.25675
v2x_pubcorr,2021,2022 - 2023,432,0.2985,0.5690334166666667,0.18883333333333333
v2x_pubcorr,2021,2022 - 2023,433,0.241,0.6690585,0.1185
v2x_pubcorr,2021,2022 - 2023,434,0.259,0.31900049999999996,0.5695
v2x_pubcorr,2021,2022 - 2023,435,0.285,0.5655650000000001,0.209
v2x_pubcorr,2021,2022 - 2023,436,0.16,0.72324,0.139
v2x_pubcorr,2021,2022 - 2023,437,0.491,0.217024875,0.573625
v2x_pubcorr,2021,2022 - 2023,438,0.1595,0.721149,0.142
v2x_pubcorr,2021,2022 - 2023,439,0.169,0.6839129999999999,0.177
v2x_pubcorr,2021,2022 - 2023,450,0.08225,0.8590139999999999,0.064
v2x_pubcorr,2021,2022 - 2023,451,0.6435,0.30815860000000006,0.1356
v2x_pubcorr,2021,2022 - 2023,452,0.106,0.8014709999999999,0.1035
v2x_pubcorr,2021,2022 - 2023,461,0.16366666666666663,0.597142,0.286
v2x_pubcorr,2021,2022 - 2023,471,0.64195,0.209996325,0.4135
v2x_pubcorr,2021,2022 - 2023,475,0.24016666666666667,0.4186681666666666,0.449
v2x_pubcorr,2021,2022 - 2023,481,0.314,0.5494859999999999,0.199
v2x_pubcorr,2021,2022 - 2023,482,0.2315,0.5940505,0.227
v2x_pubcorr,2021,2022 - 2023,483,0.17236666666666664,0.76349175,0.0775
v2x_pubcorr,2021,2022 - 2023,484,0.142875,0.7318418958333334,0.1461666666666667
v2x_pubcorr,2021,2022 - 2023,490,0.331,0.46244624999999995,0.30875
v2x_pubcorr,2021,2022 - 2023,500,0.1535,0.4393335,0.481
v2x_pubcorr,2021,2022 - 2023,501,0.296,0.44404799999999994,0.36925
v2x_pubcorr,2021,2022 - 2023,510,0.7175,0.12472375,0.5585
v2x_pubcorr,2021,2022 - 2023,516,0.2935,0.57096975,0.19183333333333333
v2x_pubcorr,2021,2022 - 2023,517,0.0655,0.43345225,0.5361666666666667
v2x_pubcorr,2021,2022 - 2023,520,0.3075,0.4777425595238095,0.31011904761904757
v2x_pubcorr,2021,2022 - 2023,522,0.0615,0.4006221875,0.573125
v2x_pubcorr,2021,2022 - 2023,530,0.24,0.61712,0.188
v2x_pubcorr,2021,2022 - 2023,531,0.1165,0.7360438499999999,0.1669
v2x_pubcorr,2021,2022 - 2023,540,0.70705,0.26375265000000003,0.09966666666666668
v2x_pubcorr,2021,2022 - 2023,541,0.0945,0.84166225,0.0705
v2x_pubcorr,2021,2022 - 2023,551,0.49118333333333336,0.3177560083333334,0.3755
v2x_pubcorr,2021,2022 - 2023,552,0.265,0.29841,0.594
v2x_pubcorr,2021,2022 - 2023,553,0.593,0.32492166666666666,0.20166666666666663
v2x_pubcorr,2021,2022 - 2023,560,0.2865,0.28575675,0.5995
v2x_pubcorr,2021,2022 - 2023,565,0.0845,0.260002,0.716
v2x_pubcorr,2021,2022 - 2023,570,0.19308333333333333,0.473256625,0.4135
v2x_pubcorr,2021,2022 - 2023,571,0.337,0.3603405,0.4565
v2x_pubcorr,2021,2022 - 2023,572,0.5212,0.28658175,0.4014583333333333
v2x_pubcorr,2021,2022 - 2023,580,0.10716666666666666,0.7840862333333334,0.1218
v2x_pubcorr,2021,2022 - 2023,581,0.52025,0.35045737499999996,0.2695
v2x_pubcorr,2021,2022 - 2023,590,0.126,0.7256385,0.16975
v2x_pubcorr,2021,2022 - 2023,600,0.0865,0.827631,0.094
v2x_pubcorr,2021,2022 - 2023,615,0.2385,0.6468942500000001,0.1505
v2x_pubcorr,2021,2022 - 2023,616,0.2695,0.32032425,0.5615
v2x_pubcorr,2021,2022 - 2023,620,0.44,0.4776800000000001,0.147
v2x_pubcorr,2021,2022 - 2023,625,0.373,0.418209,0.333
v2x_pubcorr,2021,2022 - 2023,626,0.312,0.401878,0.415875
v2x_pubcorr,2021,2022 - 2023,630,0.1665,0.75723475,0.0915
v2x_pubcorr,2021,2022 - 2023,640,0.05816666666666666,0.858952,0.088
v2x_pubcorr,2021,2022 - 2023,645,0.226,0.668349,0.1365
v2x_pubcorr,2021,2022 - 2023,651,0.05866666666666666,0.844376,0.103
v2x_pubcorr,2021,2022 - 2023,652,0.24,0.419748,0.4477
v2x_pubcorr,2021,2022 - 2023,660,0.10575,0.7306022499999999,0.183
v2x_pubcorr,2021,2022 - 2023,663,0.5785,0.39178425,0.0705
v2x_pubcorr,2021,2022 - 2023,666,0.25933333333333336,0.4969873333333333,0.329
v2x_pubcorr,2021,2022 - 2023,670,0.7975,0.19510875000000005,0.0365
v2x_pubcorr,2021,2022 - 2023,678,0.2855,0.30151900000000004,0.578
v2x_pubcorr,2021,2022 - 2023,690,0.38925,0.5330320625,0.12725
v2x_pubcorr,2021,2022 - 2023,694,0.21485,0.7427519,0.054
v2x_pubcorr,2021,2022 - 2023,696,0.063,0.8908527500000001,0.04925
v2x_pubcorr,2021,2022 - 2023,698,0.0555,0.92608225,0.0195
v2x_pubcorr,2021,2022 - 2023,700,0.2964,0.3964786,0.4365
v2x_pubcorr,2021,2022 - 2023,701,0.029,0.9248775,0.0475
v2x_pubcorr,2021,2022 - 2023,702,0.6263333333333333,0.22606833333333337,0.395
v2x_pubcorr,2021,2022 - 2023,703,0.29825,0.4867221041666667,0.3064166666666666
v2x_pubcorr,2021,2022 - 2023,704,0.167,0.35219239999999996,0.5772
v2x_pubcorr,2021,2022 - 2023,705,0.383,0.593554,0.038
v2x_pubcorr,2021,2022 - 2023,710,0.4405,0.519076125,0.07225
v2x_pubcorr,2021,2022 - 2023,712,0.2095,0.37667325,0.5235
v2x_pubcorr,2021,2022 - 2023,713,0.049,0.7137254999999999,0.2495
v2x_pubcorr,2021,2022 - 2023,731,0.10366666666666668,0.77375975,0.13675
v2x_pubcorr,2021,2022 - 2023,732,0.1585,0.764082,0.092
v2x_pubcorr,2021,2022 - 2023,740,0.0425,0.9144125,0.045
v2x_pubcorr,2021,2022 - 2023,750,0.1285,0.29238825,0.6645
v2x_pubcorr,2021,2022 - 2023,760,0.15433333333333332,0.6739963333333333,0.203
v2x_pubcorr,2021,2022 - 2023,770,0.4496428571428571,0.44413821428571426,0.193
v2x_pubcorr,2021,2022 - 2023,771,0.067,0.347076,0.628
v2x_pubcorr,2021,2022 - 2023,775,0.35825,0.4511502500000001,0.297
v2x_pubcorr,2021,2022 - 2023,780,0.5205,0.368136125,0.23225
v2x_pubcorr,2021,2022 - 2023,781,0.3655,0.5213475000000001,0.17833333333333334
v2x_pubcorr,2021,2022 - 2023,790,0.43575,0.4299585,0.238
v2x_pubcorr,2021,2022 - 2023,800,0.0715,0.8444707499999999,0.0905
v2x_pubcorr,2021,2022 - 2023,811,0.087,0.8367645,0.0835
v2x_pubcorr,2021,2022 - 2023,812,0.5265,0.26634375,0.4375
v2x_pubcorr,2021,2022 - 2023,816,0.1925,0.6706018333333333,0.16953333333333334
v2x_pubcorr,2021,2022 - 2023,820,0.153,0.6000995,0.2915
v2x_pubcorr,2021,2022 - 2023,830,0,0.9685,0.0315
v2x_pubcorr,2021,2022 - 2023,840,0.064,0.50544,0.46
v2x_pubcorr,2021,2022 - 2023,850,0.615,0.2527525,0.3435
v2x_pubcorr,2021,2022 - 2023,860,0.094,0.852093,0.0595
v2x_pubcorr,2021,2022 - 2023,900,0,0.98,0.02
v2x_pubcorr,2021,2022 - 2023,910,0.157375,0.49293562499999993,0.415
v2x_pubcorr,2021,2022 - 2023,920,0,0.948825,0.051175
v2x_pubcorr,2021,2022 - 2023,940,0.131,0.8107770000000001,0.067
v2x_pubcorr,2021,2022 - 2023,950,0.1325,0.563875,0.35
v2x_pubcorr,2022,2023 - 2024,2,0.317,0.4839908750000001,0.291375
v2x_pubcorr,2022,2023 - 2024,20,0,0.8945,0.1055
v2x_pubcorr,2022,2023 - 2024,40,0.0605,0.8648097499999999,0.0795
v2x_pubcorr,2022,2023 - 2024,41,0.3595,0.48950212500000007,0.23575
v2x_pubcorr,2022,2023 - 2024,42,0.2695,0.543674625,0.25575
v2x_pubcorr,2022,2023 - 2024,51,0.1855,0.6963975,0.145
v2x_pubcorr,2022,2023 - 2024,52,0.3573333333333334,0.56153,0.12625
v2x_pubcorr,2022,2023 - 2024,53,0.117,0.792934,0.102
v2x_pubcorr,2022,2023 - 2024,70,0.5885,0.2807115833333333,0.31783333333333336
v2x_pubcorr,2022,2023 - 2024,90,0.237,0.4219389999999999,0.447
v2x_pubcorr,2022,2023 - 2024,91,0.3365,0.48048458333333327,0.2758333333333333
v2x_pubcorr,2022,2023 - 2024,92,0.30625,0.506090625,0.2705
v2x_pubcorr,2022,2023 - 2024,93,0.5015,0.2633741666666667,0.4716666666666667
v2x_pubcorr,2022,2023 - 2024,94,0.091,0.855369,0.059
v2x_pubcorr,2022,2023 - 2024,95,0.481,0.4741065,0.0865
v2x_pubcorr,2022,2023 - 2024,100,0.3865,0.37668899999999994,0.386
v2x_pubcorr,2022,2023 - 2024,101,0.2275,0.7725,0
v2x_pubcorr,2022,2023 - 2024,110,0.25,0.6132,0.1824
v2x_pubcorr,2022,2023 - 2024,115,0.144,0.6146079999999999,0.282
v2x_pubcorr,2022,2023 - 2024,130,0.236,0.34494600000000003,0.5485
v2x_pubcorr,2022,2023 - 2024,135,0.3905,0.3609763749999999,0.40775
v2x_pubcorr,2022,2023 - 2024,140,0.257,0.551306,0.258
v2x_pubcorr,2022,2023 - 2024,145,0.501625,0.3421344375,0.3135
v2x_pubcorr,2022,2023 - 2024,150,0.26025,0.677980875,0.0835
v2x_pubcorr,2022,2023 - 2024,155,0.06716666666666667,0.80456875,0.1375
v2x_pubcorr,2022,2023 - 2024,160,0.135,0.7261675,0.1605
v2x_pubcorr,2022,2023 - 2024,165,0.07891666666666668,0.7387088333333334,0.198
v2x_pubcorr,2022,2023 - 2024,200,0,0.933,0.067
v2x_pubcorr,2022,2023 - 2024,205,0,0.974,0.026
v2x_pubcorr,2022,2023 - 2024,210,0,0.949375,0.050625
v2x_pubcorr,2022,2023 - 2024,211,0,0.9785,0.0215
v2x_pubcorr,2022,2023 - 2024,212,0,0.959,0.041
v2x_pubcorr,2022,2023 - 2024,220,0.04015,0.847067625,0.1175
v2x_pubcorr,2022,2023 - 2024,225,0,0.977,0.023
v2x_pubcorr,2022,2023 - 2024,230,0.034,0.905142,0.063
v2x_pubcorr,2022,2023 - 2024,235,0.1755,0.682686,0.172
v2x_pubcorr,2022,2023 - 2024,260,0,0.974,0.026
v2x_pubcorr,2022,2023 - 2024,290,0.15316666666666665,0.68720525,0.1885
v2x_pubcorr,2022,2023 - 2024,305,0.19416666666666663,0.3702804166666667,0.5405
v2x_pubcorr,2022,2023 - 2024,310,0.1785,0.6988226666666667,0.14933333333333337
v2x_pubcorr,2022,2023 - 2024,316,0.3835,0.55392525,0.1015
v2x_pubcorr,2022,2023 - 2024,317,0.1805,0.717882,0.124
v2x_pubcorr,2022,2023 - 2024,325,0.1235,0.7597502,0.1332
v2x_pubcorr,2022,2023 - 2024,339,0.4881,0.39985788750000006,0.218875
v2x_pubcorr,2022,2023 - 2024,340,0.507,0.329817,0.331
v2x_pubcorr,2022,2023 - 2024,341,0.429125,0.45774660416666674,0.19816666666666663
v2x_pubcorr,2022,2023 - 2024,343,0.1265,0.736188919642857,0.15719642857142854
v2x_pubcorr,2022,2023 - 2024,344,0.1843,0.66520335,0.1845
v2x_pubcorr,2022,2023 - 2024,346,0.1383095238095238,0.7332985952380953,0.149
v2x_pubcorr,2022,2023 - 2024,347,0.21825,0.6967998333333333,0.10866666666666668
v2x_pubcorr,2022,2023 - 2024,349,0.178,0.507585,0.3825
v2x_pubcorr,2022,2023 - 2024,350,0.20858333333333332,0.48197275,0.391
v2x_pubcorr,2022,2023 - 2024,352,0.103,0.772915,0.13833333333333334
v2x_pubcorr,2022,2023 - 2024,355,0.3545,0.379554,0.412
v2x_pubcorr,2022,2023 - 2024,359,0.2889666666666667,0.48830214166666663,0.31325
v2x_pubcorr,2022,2023 - 2024,360,0.4965,0.40481400000000006,0.196
v2x_pubcorr,2022,2023 - 2024,365,0.23433333333333337,0.5457289166666667,0.28725
v2x_pubcorr,2022,2023 - 2024,366,0.0235,0.949158,0.028
v2x_pubcorr,2022,2023 - 2024,367,0.242,0.6451717,0.14884999999999998
v2x_pubcorr,2022,2023 - 2024,368,0.1875,0.5228437499999999,0.3565
v2x_pubcorr,2022,2023 - 2024,369,0.5025,0.29277875000000003,0.4115
v2x_pubcorr,2022,2023 - 2024,370,0.22408333333333336,0.5573021458333334,0.28175
v2x_pubcorr,2022,2023 - 2024,371,0.31566666666666665,0.42308908333333334,0.38175
v2x_pubcorr,2022,2023 - 2024,372,0.1705,0.64410675,0.2235
v2x_pubcorr,2022,2023 - 2024,373,0.3525,0.45691916666666665,0.29433333333333334
v2x_pubcorr,2022,2023 - 2024,375,0,0.962,0.038
v2x_pubcorr,2022,2023 - 2024,380,0,0.978,0.022
v2x_pubcorr,2022,2023 - 2024,385,0,0.9393958333333332,0.06060416666666667
v2x_pubcorr,2022,2023 - 2024,390,0,0.9735,0.0265
v2x_pubcorr,2022,2023 - 2024,395,0,0.9305,0.0695
v2x_pubcorr,2022,2023 - 2024,402,0.10725,0.767765,0.14
v2x_pubcorr,2022,2023 - 2024,404,0.145875,0.78408675,0.082
v2x_pubcorr,2022,2023 - 2024,411,0.1105,0.8365747499999999,0.0595
v2x_pubcorr,2022,2023 - 2024,420,0.3325,0.4986225,0.253
v2x_pubcorr,2022,2023 - 2024,432,0.32008333333333333,0.5284652291666667,0.22275
v2x_pubcorr,2022,2023 - 2024,433,0.307,0.5769225000000001,0.1675
v2x_pubcorr,2022,2023 - 2024,434,0.2395,0.34146449999999995,0.551
v2x_pubcorr,2022,2023 - 2024,435,0.301,0.5378805,0.2305
v2x_pubcorr,2022,2023 - 2024,436,0.2185,0.6145195,0.21366666666666664
v2x_pubcorr,2022,2023 - 2024,437,0.441,0.28620799999999996,0.488
v2x_pubcorr,2022,2023 - 2024,438,0.1965,0.6773505,0.157
v2x_pubcorr,2022,2023 - 2024,439,0.2875,0.5379375000000001,0.245
v2x_pubcorr,2022,2023 - 2024,450,0.1045,0.8381879999999999,0.064
v2x_pubcorr,2022,2023 - 2024,451,0.44725,0.47757600000000006,0.136
v2x_pubcorr,2022,2023 - 2024,452,0.103,0.793845,0.115
v2x_pubcorr,2022,2023 - 2024,461,0.16083333333333333,0.60294125,0.2815
v2x_pubcorr,2022,2023 - 2024,471,0.46225,0.38576840625,0.282625
v2x_pubcorr,2022,2023 - 2024,475,0.2761,0.49406175,0.3175
v2x_pubcorr,2022,2023 - 2024,481,0.4093333333333334,0.4489804999999999,0.239875
v2x_pubcorr,2022,2023 - 2024,482,0.22091666666666668,0.580806625,0.2545
v2x_pubcorr,2022,2023 - 2024,483,0.208125,0.728525,0.08
v2x_pubcorr,2022,2023 - 2024,484,0.139,0.7365855,0.1445
v2x_pubcorr,2022,2023 - 2024,490,0.36816666666666664,0.5323195833333334,0.1575
v2x_pubcorr,2022,2023 - 2024,500,0.16058333333333336,0.472171875,0.4375
v2x_pubcorr,2022,2023 - 2024,501,0.2485,0.5059473750000001,0.32675
v2x_pubcorr,2022,2023 - 2024,510,0.5515,0.237817125,0.46975
v2x_pubcorr,2022,2023 - 2024,516,0.271,0.5777325,0.2075
v2x_pubcorr,2022,2023 - 2024,517,0.0865,0.52983,0.42
v2x_pubcorr,2022,2023 - 2024,520,0.337,0.45305,0.31666666666666665
v2x_pubcorr,2022,2023 - 2024,522,0.074,0.425034,0.541
v2x_pubcorr,2022,2023 - 2024,530,0.235,0.6016724999999999,0.2135
v2x_pubcorr,2022,2023 - 2024,531,0.135,0.708954,0.1804
v2x_pubcorr,2022,2023 - 2024,540,0.49325,0.43466481250000005,0.14225
v2x_pubcorr,2022,2023 - 2024,541,0.11216666666666664,0.8119235833333334,0.0855
v2x_pubcorr,2022,2023 - 2024,551,0.3984166666666667,0.3637323229166667,0.395375
v2x_pubcorr,2022,2023 - 2024,552,0.2875,0.31741875,0.5545
v2x_pubcorr,2022,2023 - 2024,553,0.5,0.3643333333333333,0.27133333333333337
v2x_pubcorr,2022,2023 - 2024,560,0.3368333333333333,0.33987291666666664,0.4875
v2x_pubcorr,2022,2023 - 2024,565,0.12535,0.3744230875,0.5719166666666666
v2x_pubcorr,2022,2023 - 2024,570,0.2421666666666667,0.5498080833333334,0.2745
v2x_pubcorr,2022,2023 - 2024,571,0.3185,0.45449235,0.3331
v2x_pubcorr,2022,2023 - 2024,572,0.517625,0.277064140625,0.425625
v2x_pubcorr,2022,2023 - 2024,580,0.15021428571428572,0.7412255892857142,0.12775
v2x_pubcorr,2022,2023 - 2024,581,0.4208,0.4170239999999999,0.28
v2x_pubcorr,2022,2023 - 2024,590,0.1505,0.6838121041666667,0.1950416666666667
v2x_pubcorr,2022,2023 - 2024,600,0.12,0.7568,0.14
v2x_pubcorr,2022,2023 - 2024,615,0.2345,0.6254135000000001,0.183
v2x_pubcorr,2022,2023 - 2024,616,0.38325,0.35617312500000003,0.4225
v2x_pubcorr,2022,2023 - 2024,620,0.4105,0.4035717000000001,0.31539999999999996
v2x_pubcorr,2022,2023 - 2024,625,0.3225,0.47120125,0.3045
v2x_pubcorr,2022,2023 - 2024,626,0.273225,0.46658955,0.358
v2x_pubcorr,2022,2023 - 2024,630,0.208125,0.6658678906250001,0.159125
v2x_pubcorr,2022,2023 - 2024,640,0.104,0.809536,0.0965
v2x_pubcorr,2022,2023 - 2024,645,0.267,0.5965398333333334,0.18616666666666665
v2x_pubcorr,2022,2023 - 2024,651,0.088,0.80256,0.12
v2x_pubcorr,2022,2023 - 2024,652,0.218,0.509082,0.349
v2x_pubcorr,2022,2023 - 2024,660,0.12,0.7452500000000001,0.153125
v2x_pubcorr,2022,2023 - 2024,663,0.451,0.5097464999999999,0.0715
v2x_pubcorr,2022,2023 - 2024,666,0.3185,0.4940875,0.275
v2x_pubcorr,2022,2023 - 2024,670,0.677,0.30652699999999994,0.051
v2x_pubcorr,2022,2023 - 2024,678,0.2345,0.3437095,0.551
v2x_pubcorr,2022,2023 - 2024,690,0.29275,0.607174125,0.1415
v2x_pubcorr,2022,2023 - 2024,694,0.27320833333333333,0.6659228645833334,0.08375
v2x_pubcorr,2022,2023 - 2024,696,0.058,0.911385,0.0325
v2x_pubcorr,2022,2023 - 2024,698,0.08275,0.88881525,0.031
v2x_pubcorr,2022,2023 - 2024,700,0.3265416666666666,0.3872104809027778,0.42504166666666665
v2x_pubcorr,2022,2023 - 2024,701,0.06825,0.843699625,0.0945
v2x_pubcorr,2022,2023 - 2024,702,0.5815,0.21762,0.48
v2x_pubcorr,2022,2023 - 2024,703,0.3298333333333333,0.49022691666666673,0.2685
v2x_pubcorr,2022,2023 - 2024,704,0.1955,0.33909675,0.5785
v2x_pubcorr,2022,2023 - 2024,705,0.3086666666666667,0.6318786666666667,0.086
v2x_pubcorr,2022,2023 - 2024,710,0.4139583333333333,0.5186468750000001,0.115
v2x_pubcorr,2022,2023 - 2024,712,0.24,0.45524,0.401
v2x_pubcorr,2022,2023 - 2024,713,0.068,0.697136,0.252
v2x_pubcorr,2022,2023 - 2024,731,0.1195,0.730815,0.17
v2x_pubcorr,2022,2023 - 2024,732,0.1895,0.6826030999999999,0.15780000000000002
v2x_pubcorr,2022,2023 - 2024,740,0.05433333333333334,0.8804156666666667,0.069
v2x_pubcorr,2022,2023 - 2024,750,0.141,0.31052850000000004,0.6385
v2x_pubcorr,2022,2023 - 2024,760,0.2005,0.5889316875,0.263375
v2x_pubcorr,2022,2023 - 2024,770,0.4585,0.42318225,0.2185
v2x_pubcorr,2022,2023 - 2024,771,0.20525,0.399361875,0.4975
v2x_pubcorr,2022,2023 - 2024,775,0.26983333333333337,0.5540139583333333,0.24125
v2x_pubcorr,2022,2023 - 2024,780,0.337,0.499902,0.246
v2x_pubcorr,2022,2023 - 2024,781,0.3615,0.5147587000000001,0.1938
v2x_pubcorr,2022,2023 - 2024,790,0.458,0.39972500000000005,0.2625
v2x_pubcorr,2022,2023 - 2024,800,0.09616666666666668,0.7935656666666666,0.122
v2x_pubcorr,2022,2023 - 2024,811,0.09266666666666666,0.8279416666666667,0.0875
v2x_pubcorr,2022,2023 - 2024,812,0.38029166666666664,0.3882325158730159,0.3735238095238095
v2x_pubcorr,2022,2023 - 2024,816,0.23916666666666667,0.5818789930555556,0.23520833333333335
v2x_pubcorr,2022,2023 - 2024,820,0.184,0.616692,0.24425
v2x_pubcorr,2022,2023 - 2024,830,0,0.93425,0.06575
v2x_pubcorr,2022,2023 - 2024,840,0.129375,0.6342503125,0.2715
v2x_pubcorr,2022,2023 - 2024,850,0.4655,0.37067575,0.3065
v2x_pubcorr,2022,2023 - 2024,860,0.154,0.711909,0.1585
v2x_pubcorr,2022,2023 - 2024,900,0,0.97,0.03
v2x_pubcorr,2022,2023 - 2024,910,0.1945,0.5412959999999999,0.328
v2x_pubcorr,2022,2023 - 2024,920,0,0.9695,0.0305
v2x_pubcorr,2022,2023 - 2024,940,0.18783333333333335,0.7143005833333333,0.1205
v2x_pubcorr,2022,2023 - 2024,950,0.1809333333333333,0.5568288222222222,0.3201666666666667
v2x_veracc_osp,2005,2006 - 2007,2,5e-4,0.997501,0.002
v2x_veracc_osp,2005,2006 - 2007,20,0,1,0
v2x_veracc_osp,2005,2006 - 2007,40,0.02466666666666666,0.9709443333333334,0.0045
v2x_veracc_osp,2005,2006 - 2007,41,0.7610833333333333,0.1911134236111111,0.2000833333333333
v2x_veracc_osp,2005,2006 - 2007,42,0.017,0.9589165,0.0245
v2x_veracc_osp,2005,2006 - 2007,51,0.001,0.998001,0.001
v2x_veracc_osp,2005,2006 - 2007,52,5e-4,0.9995,0
v2x_veracc_osp,2005,2006 - 2007,53,0.002,0.997501,5e-4
v2x_veracc_osp,2005,2006 - 2007,70,0.0045,0.9838858333333332,0.01166666666666666
v2x_veracc_osp,2005,2006 - 2007,90,0.0045,0.9910202500000002,0.0045
v2x_veracc_osp,2005,2006 - 2007,91,0.038,0.952861,0.0095
v2x_veracc_osp,2005,2006 - 2007,92,0.0115,0.978615,0.01
v2x_veracc_osp,2005,2006 - 2007,93,0.0025,0.99201375,0.0055
v2x_veracc_osp,2005,2006 - 2007,94,0,1,0
v2x_veracc_osp,2005,2006 - 2007,95,0.001,0.9925065,0.0065
v2x_veracc_osp,2005,2006 - 2007,100,0.01,0.9801,0.01
v2x_veracc_osp,2005,2006 - 2007,101,0.23375,0.6277503125,0.18075
v2x_veracc_osp,2005,2006 - 2007,110,0.0075,0.9875375,0.005
v2x_veracc_osp,2005,2006 - 2007,115,5e-4,0.99000475,0.0095
v2x_veracc_osp,2005,2006 - 2007,130,0.016,0.975636,0.0085
v2x_veracc_osp,2005,2006 - 2007,135,0.003,0.9945075,0.0025
v2x_veracc_osp,2005,2006 - 2007,140,0,0.9625,0.0375
v2x_veracc_osp,2005,2006 - 2007,145,0.022,0.942955,0.03583333333333333
v2x_veracc_osp,2005,2006 - 2007,150,0.0015,0.9761336,0.0224
v2x_veracc_osp,2005,2006 - 2007,155,0,0.9925,0.0075
v2x_veracc_osp,2005,2006 - 2007,160,0.006,0.9460395,0.04825
v2x_veracc_osp,2005,2006 - 2007,165,0,0.997,0.003
v2x_veracc_osp,2005,2006 - 2007,200,0,0.9685,0.0315
v2x_veracc_osp,2005,2006 - 2007,205,0,1,0
v2x_veracc_osp,2005,2006 - 2007,210,0,1,0
v2x_veracc_osp,2005,2006 - 2007,211,0,1,0
v2x_veracc_osp,2005,2006 - 2007,212,0,1,0
v2x_veracc_osp,2005,2006 - 2007,220,0,1,0
v2x_veracc_osp,2005,2006 - 2007,225,0,1,0
v2x_veracc_osp,2005,2006 - 2007,230,0,1,0
