outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2019,2020 - 2021,698,0.08,0.9048583333333332,0.01645833333333333
v2x_freexp_altinf,2019,2020 - 2021,700,0.24,0.6020466666666667,0.20783333333333331
v2x_freexp_altinf,2019,2020 - 2021,701,0.035,0.965,0
v2x_freexp_altinf,2019,2020 - 2021,702,0.08170000000000001,0.84805005,0.0765
v2x_freexp_altinf,2019,2020 - 2021,703,0.2015,0.44676075,0.4405
v2x_freexp_altinf,2019,2020 - 2021,704,0.472375,0.4756539375,0.0985
v2x_freexp_altinf,2019,2020 - 2021,705,0.0966,0.6572235000000001,0.2725
v2x_freexp_altinf,2019,2020 - 2021,710,0.108,0.821532,0.079
v2x_freexp_altinf,2019,2020 - 2021,712,0.0235,0.88812675,0.0905
v2x_freexp_altinf,2019,2020 - 2021,713,0.014,0.367285,0.6275
v2x_freexp_altinf,2019,2020 - 2021,731,0.022125,0.977875,0
v2x_freexp_altinf,2019,2020 - 2021,732,0,0.8323333333333334,0.16766666666666666
v2x_freexp_altinf,2019,2020 - 2021,740,0.016,0.968748,0.0155
v2x_freexp_altinf,2019,2020 - 2021,750,0.2555,0.23079500000000003,0.69
v2x_freexp_altinf,2019,2020 - 2021,760,0.655,0.301185,0.127
v2x_freexp_altinf,2019,2020 - 2021,770,0.542,0.207703,0.5465
v2x_freexp_altinf,2019,2020 - 2021,771,0.126,0.750329,0.1415
v2x_freexp_altinf,2019,2020 - 2021,775,0.584125,0.2434948125,0.4145
v2x_freexp_altinf,2019,2020 - 2021,780,0.334,0.30291899999999994,0.5451666666666667
v2x_freexp_altinf,2019,2020 - 2021,781,0.2185,0.5293685625000001,0.322625
v2x_freexp_altinf,2019,2020 - 2021,790,0.12125,0.35853,0.592
v2x_freexp_altinf,2019,2020 - 2021,800,0.59525,0.29271520000000006,0.2768
v2x_freexp_altinf,2019,2020 - 2021,811,0.11,0.7894300000000001,0.113
v2x_freexp_altinf,2019,2020 - 2021,812,0.09375,0.90625,0
v2x_freexp_altinf,2019,2020 - 2021,816,0.10215,0.8433804333333333,0.06066666666666667
v2x_freexp_altinf,2019,2020 - 2021,820,0.6395,0.12996025000000003,0.6395
v2x_freexp_altinf,2019,2020 - 2021,830,0.05475,0.906967375,0.0405
v2x_freexp_altinf,2019,2020 - 2021,840,0.2205,0.2954305,0.621
v2x_freexp_altinf,2019,2020 - 2021,850,0.089,0.322494,0.646
v2x_freexp_altinf,2019,2020 - 2021,860,0.019,0.8830635,0.09983333333333332
v2x_freexp_altinf,2019,2020 - 2021,900,0.0365,0.9317045,0.033
v2x_freexp_altinf,2019,2020 - 2021,910,0.0165,0.95350325,0.0305
v2x_freexp_altinf,2019,2020 - 2021,920,0,0.995,0.005
v2x_freexp_altinf,2019,2020 - 2021,940,0.044,0.8974928,0.0612
v2x_freexp_altinf,2019,2020 - 2021,950,0.234,0.699358,0.08699999999999998
v2x_freexp_altinf,2020,2021 - 2022,2,0.1265,0.6483189791666667,0.25779166666666664
v2x_freexp_altinf,2020,2021 - 2022,20,0.0195,0.90647225,0.0755
v2x_freexp_altinf,2020,2021 - 2022,40,0.099125,0.8492248333333333,0.05733333333333333
v2x_freexp_altinf,2020,2021 - 2022,41,0.2125,0.4815562499999999,0.3885
v2x_freexp_altinf,2020,2021 - 2022,42,0.121,0.6702374999999999,0.2375
v2x_freexp_altinf,2020,2021 - 2022,51,0.0015,0.98002775,0.0185
v2x_freexp_altinf,2020,2021 - 2022,52,0.33725,0.657116625,0.0085
v2x_freexp_altinf,2020,2021 - 2022,53,0.002,0.989517,0.0085
v2x_freexp_altinf,2020,2021 - 2022,70,0.2755,0.17822699999999997,0.754
v2x_freexp_altinf,2020,2021 - 2022,90,0.3605,0.24301,0.62
v2x_freexp_altinf,2020,2021 - 2022,91,0.60525,0.35941987500000006,0.0895
v2x_freexp_altinf,2020,2021 - 2022,92,0.35175,0.25443812499999996,0.6075
v2x_freexp_altinf,2020,2021 - 2022,93,0.2155,0.22593600000000005,0.712
v2x_freexp_altinf,2020,2021 - 2022,94,0,0.965,0.035
v2x_freexp_altinf,2020,2021 - 2022,95,0.041,0.89306875,0.06875
v2x_freexp_altinf,2020,2021 - 2022,100,0.3105,0.22848306249999997,0.668625
v2x_freexp_altinf,2020,2021 - 2022,101,0.2235,0.5536445,0.287
v2x_freexp_altinf,2020,2021 - 2022,110,0.136,0.7559568,0.12505
v2x_freexp_altinf,2020,2021 - 2022,115,0.013,0.8848455,0.1035
v2x_freexp_altinf,2020,2021 - 2022,130,0.16925,0.394190875,0.5255
v2x_freexp_altinf,2020,2021 - 2022,135,0.0305,0.4546955,0.531
v2x_freexp_altinf,2020,2021 - 2022,140,0.2675,0.13331500000000002,0.818
v2x_freexp_altinf,2020,2021 - 2022,145,0.389,0.3041907142857143,0.5021428571428571
v2x_freexp_altinf,2020,2021 - 2022,150,0.093,0.8308120000000001,0.084
v2x_freexp_altinf,2020,2021 - 2022,155,0.0855,0.63877825,0.3015
v2x_freexp_altinf,2020,2021 - 2022,160,0.2745,0.4824575,0.335
v2x_freexp_altinf,2020,2021 - 2022,165,0.039,0.591976,0.384
v2x_freexp_altinf,2020,2021 - 2022,200,0,0.972,0.028
v2x_freexp_altinf,2020,2021 - 2022,205,0,0.985,0.015
v2x_freexp_altinf,2020,2021 - 2022,210,0.0085,0.9706785,0.021
v2x_freexp_altinf,2020,2021 - 2022,211,0,0.991,0.009
v2x_freexp_altinf,2020,2021 - 2022,212,0,0.989,0.011
v2x_freexp_altinf,2020,2021 - 2022,220,0,0.936,0.064
v2x_freexp_altinf,2020,2021 - 2022,225,0,0.991,0.009
v2x_freexp_altinf,2020,2021 - 2022,230,0.008,0.9176,0.075
v2x_freexp_altinf,2020,2021 - 2022,235,0,0.8945,0.1055
v2x_freexp_altinf,2020,2021 - 2022,260,0.004,0.985044,0.011
v2x_freexp_altinf,2020,2021 - 2022,290,0.187,0.34267949999999997,0.5785
v2x_freexp_altinf,2020,2021 - 2022,305,0.0155,0.93576725,0.0495
v2x_freexp_altinf,2020,2021 - 2022,310,0.1457142857142857,0.17424580952380958,0.7960333333333333
v2x_freexp_altinf,2020,2021 - 2022,316,0.061,0.7967415000000001,0.1515
v2x_freexp_altinf,2020,2021 - 2022,317,0.031,0.83503575,0.13825
v2x_freexp_altinf,2020,2021 - 2022,325,0.0175,0.9559725,0.027
v2x_freexp_altinf,2020,2021 - 2022,339,0.1605,0.50076175,0.4035
v2x_freexp_altinf,2020,2021 - 2022,340,0.21708333333333335,0.6212443750000001,0.2065
