outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2011,2012 - 2013,438,0.16555555555555557,0.8066296296296296,0.03333333333333333
v2x_freexp_altinf,2011,2012 - 2013,439,0.012222222222222223,0.9724123456790124,0.015555555555555555
v2x_freexp_altinf,2011,2012 - 2013,450,0.0011111111111111111,0.9916746913580248,0.007222222222222222
v2x_freexp_altinf,2011,2012 - 2013,451,0,0.9922222222222222,0.0077777777777777776
v2x_freexp_altinf,2011,2012 - 2013,452,0,0.997037037037037,0.002962962962962963
v2x_freexp_altinf,2011,2012 - 2013,461,0.013333333333333334,0.9603555555555556,0.02666666666666667
v2x_freexp_altinf,2011,2012 - 2013,471,0.01888888888888889,0.9745703703703704,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,475,0.006666666666666667,0.9653728395061728,0.028148148148148148
v2x_freexp_altinf,2011,2012 - 2013,481,0.03222222222222222,0.942508024691358,0.026111111111111113
v2x_freexp_altinf,2011,2012 - 2013,482,0.057777777777777775,0.9348938271604937,0.0077777777777777776
v2x_freexp_altinf,2011,2012 - 2013,483,0.03666666666666667,0.9565543209876544,0.007037037037037037
v2x_freexp_altinf,2011,2012 - 2013,484,0.057777777777777775,0.9411753086419753,0.0011111111111111111
v2x_freexp_altinf,2011,2012 - 2013,490,0.02666666666666667,0.9625185185185187,0.011111111111111112
v2x_freexp_altinf,2011,2012 - 2013,500,0.07,0.9207,0.01
v2x_freexp_altinf,2011,2012 - 2013,501,0.012222222222222223,0.9446082304526748,0.043703703703703696
v2x_freexp_altinf,2011,2012 - 2013,510,0,0.9888888888888889,0.011111111111111112
v2x_freexp_altinf,2011,2012 - 2013,516,0.09111111111111111,0.8101734567901234,0.10861111111111112
v2x_freexp_altinf,2011,2012 - 2013,517,0.07888888888888888,0.9032006172839506,0.019444444444444445
v2x_freexp_altinf,2011,2012 - 2013,520,0.30444444444444446,0.6734008230452675,0.03185185185185185
v2x_freexp_altinf,2011,2012 - 2013,522,0.03,0.9667666666666667,0.0033333333333333335
v2x_freexp_altinf,2011,2012 - 2013,530,0.01,0.9537,0.03666666666666667
v2x_freexp_altinf,2011,2012 - 2013,531,0.01,0.9833999999999999,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,540,0.012222222222222223,0.9822901234567901,0.005555555555555556
v2x_freexp_altinf,2011,2012 - 2013,541,0.025555555555555557,0.9711962962962963,0.0033333333333333335
v2x_freexp_altinf,2011,2012 - 2013,551,0.044444444444444446,0.9279506172839507,0.028888888888888888
v2x_freexp_altinf,2011,2012 - 2013,552,0.22,0.7583333333333333,0.027777777777777776
v2x_freexp_altinf,2011,2012 - 2013,553,0.034444444444444444,0.9451716049382716,0.021111111111111112
v2x_freexp_altinf,2011,2012 - 2013,560,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2011,2012 - 2013,565,0,1,0
v2x_freexp_altinf,2011,2012 - 2013,570,0.03666666666666667,0.9601222222222223,0.0033333333333333335
v2x_freexp_altinf,2011,2012 - 2013,571,0.0044444444444444444,0.9911308641975308,0.0044444444444444444
v2x_freexp_altinf,2011,2012 - 2013,572,0.01888888888888889,0.9723901234567902,0.008888888888888889
v2x_freexp_altinf,2011,2012 - 2013,580,0.16444444444444445,0.7844938271604939,0.06111111111111111
v2x_freexp_altinf,2011,2012 - 2013,581,0.022222222222222223,0.9658271604938271,0.012222222222222223
v2x_freexp_altinf,2011,2012 - 2013,590,0,0.9966666666666667,0.0033333333333333335
v2x_freexp_altinf,2011,2012 - 2013,600,0.1411111111111111,0.8423473251028807,0.019259259259259257
v2x_freexp_altinf,2011,2012 - 2013,615,0.006666666666666667,0.986711111111111,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,616,0.08777777777777777,0.8240407407407407,0.09666666666666666
v2x_freexp_altinf,2011,2012 - 2013,620,0.38222222222222224,0.5546271604938271,0.10222222222222223
v2x_freexp_altinf,2011,2012 - 2013,625,0.13,0.8497,0.023333333333333334
v2x_freexp_altinf,2011,2012 - 2013,626,0.26666666666666666,0.6548395061728396,0.10703703703703704
v2x_freexp_altinf,2011,2012 - 2013,630,0.12222222222222222,0.857783950617284,0.02277777777777778
v2x_freexp_altinf,2011,2012 - 2013,640,0.17222222222222222,0.6139351851851852,0.25833333333333336
v2x_freexp_altinf,2011,2012 - 2013,645,0.057777777777777775,0.934594708994709,0.008095238095238095
v2x_freexp_altinf,2011,2012 - 2013,651,0.4311111111111111,0.4999901234567901,0.12111111111111111
v2x_freexp_altinf,2011,2012 - 2013,652,0.2544444444444444,0.7414135802469136,0.005555555555555556
v2x_freexp_altinf,2011,2012 - 2013,660,0.015555555555555555,0.9592864197530865,0.025555555555555557
v2x_freexp_altinf,2011,2012 - 2013,663,0.03666666666666667,0.9526296296296297,0.011111111111111112
v2x_freexp_altinf,2011,2012 - 2013,666,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2x_freexp_altinf,2011,2012 - 2013,670,0.0011111111111111111,0.9988888888888889,0
v2x_freexp_altinf,2011,2012 - 2013,678,0.47,0.5141,0.03
v2x_freexp_altinf,2011,2012 - 2013,690,0.008888888888888889,0.9789975308641976,0.012222222222222223
v2x_freexp_altinf,2011,2012 - 2013,694,0.0077777777777777776,0.9878123456790123,0.0044444444444444444
v2x_freexp_altinf,2011,2012 - 2013,696,0.023333333333333334,0.9701555555555555,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,698,0.07444444444444444,0.9152716049382716,0.011111111111111112
v2x_freexp_altinf,2011,2012 - 2013,700,0.02666666666666667,0.967925925925926,0.005555555555555556
v2x_freexp_altinf,2011,2012 - 2013,701,0.0044444444444444444,0.9955555555555555,0
v2x_freexp_altinf,2011,2012 - 2013,702,0.02,0.9669333333333333,0.013333333333333334
v2x_freexp_altinf,2011,2012 - 2013,703,0.1322222222222222,0.7877493827160493,0.09222222222222222
v2x_freexp_altinf,2011,2012 - 2013,704,0.005555555555555556,0.9944444444444445,0
v2x_freexp_altinf,2011,2012 - 2013,705,0.028888888888888888,0.9516888888888889,0.02
v2x_freexp_altinf,2011,2012 - 2013,710,0.0077777777777777776,0.9845049382716049,0.0077777777777777776
v2x_freexp_altinf,2011,2012 - 2013,712,0,1,0
v2x_freexp_altinf,2011,2012 - 2013,713,0.0022222222222222222,0.9966691358024692,0.0011111111111111111
v2x_freexp_altinf,2011,2012 - 2013,731,0.012222222222222223,0.9877777777777778,0
v2x_freexp_altinf,2011,2012 - 2013,732,0.0044444444444444444,0.9794765432098765,0.016150793650793648
v2x_freexp_altinf,2011,2012 - 2013,740,0.0033333333333333335,0.9966666666666667,0
v2x_freexp_altinf,2011,2012 - 2013,750,0.0011111111111111111,0.980575925925926,0.018333333333333333
v2x_freexp_altinf,2011,2012 - 2013,760,0.04555555555555556,0.942779012345679,0.012222222222222223
v2x_freexp_altinf,2011,2012 - 2013,770,0.022222222222222223,0.9367783656672545,0.04193121693121694
v2x_freexp_altinf,2011,2012 - 2013,771,0.09444444444444444,0.8433405349794239,0.06870370370370371
v2x_freexp_altinf,2011,2012 - 2013,775,0.30333333333333334,0.6757666666666666,0.03
v2x_freexp_altinf,2011,2012 - 2013,780,0.19777777777777777,0.7514148148148148,0.06333333333333334
v2x_freexp_altinf,2011,2012 - 2013,781,0.025555555555555557,0.5976592592592592,0.38666666666666666
v2x_freexp_altinf,2011,2012 - 2013,790,0.0022222222222222222,0.972279012345679,0.025555555555555557
v2x_freexp_altinf,2011,2012 - 2013,800,0.16555555555555557,0.6689462962962963,0.19833333333333333
v2x_freexp_altinf,2011,2012 - 2013,811,0.008888888888888889,0.9908358024691358,2.777777777777778e-4
v2x_freexp_altinf,2011,2012 - 2013,812,0.025555555555555557,0.9744444444444444,0
v2x_freexp_altinf,2011,2012 - 2013,816,0.10222222222222223,0.8838123456790123,0.015555555555555555
v2x_freexp_altinf,2011,2012 - 2013,820,0.04,0.944,0.016666666666666666
v2x_freexp_altinf,2011,2012 - 2013,830,0.32222222222222224,0.6613353909465021,0.02425925925925926
v2x_freexp_altinf,2011,2012 - 2013,840,0,0.9851851851851852,0.014814814814814814
v2x_freexp_altinf,2011,2012 - 2013,850,0.0044444444444444444,0.9811753086419752,0.014444444444444444
v2x_freexp_altinf,2011,2012 - 2013,860,0.0011111111111111111,0.98668024691358025,0.012222222222222223
v2x_freexp_altinf,2011,2012 - 2013,900,0,0.9933333333333333,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,910,0.07333333333333333,0.909162962962963,0.01888888888888889
v2x_freexp_altinf,2011,2012 - 2013,920,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2011,2012 - 2013,940,0,0.9933333333333333,0.006666666666666667
v2x_freexp_altinf,2011,2012 - 2013,950,0.02,0.9545925925925925,0.025925925925925925
v2x_freexp_altinf,2012,2013 - 2014,2,0,0.9944444444444445,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,20,0,0.9755555555555555,0.024444444444444446
v2x_freexp_altinf,2012,2013 - 2014,40,0.035555555555555556,0.9644444444444444,0
v2x_freexp_altinf,2012,2013 - 2014,41,0.02,0.9745555555555555,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,42,0.012222222222222223,0.9844851851851852,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,51,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,52,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,53,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,70,0.057777777777777775,0.8637037037037036,0.08333333333333333
v2x_freexp_altinf,2012,2013 - 2014,90,0.011111111111111112,0.979,0.01
v2x_freexp_altinf,2012,2013 - 2014,91,0.06888888888888889,0.8586913580246914,0.07777777777777778
v2x_freexp_altinf,2012,2013 - 2014,92,0.011111111111111112,0.9855925925925927,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,93,0.09555555555555556,0.3939358024691358,0.5644444444444444
v2x_freexp_altinf,2012,2013 - 2014,94,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,95,0.0011111111111111111,0.9922296296296297,0.006666666666666667
v2x_freexp_altinf,2012,2013 - 2014,100,0.11555555555555555,0.789120987654321,0.10777777777777778
v2x_freexp_altinf,2012,2013 - 2014,101,0.06555555555555556,0.34782098765432096,0.6277777777777778
v2x_freexp_altinf,2012,2013 - 2014,110,0.034444444444444444,0.9612641975308641,0.0044444444444444444
v2x_freexp_altinf,2012,2013 - 2014,115,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,130,0.06888888888888889,0.39210123456790125,0.5788888888888889
v2x_freexp_altinf,2012,2013 - 2014,135,0,0.99,0.01
v2x_freexp_altinf,2012,2013 - 2014,140,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,145,0.02,0.9244666666666667,0.056666666666666664
v2x_freexp_altinf,2012,2013 - 2014,150,0.26555555555555554,0.2905135802469136,0.6044444444444445
v2x_freexp_altinf,2012,2013 - 2014,155,0,0.9822222222222222,0.017777777777777778
v2x_freexp_altinf,2012,2013 - 2014,160,0.0044444444444444444,0.8606024691358024,0.13555555555555557
v2x_freexp_altinf,2012,2013 - 2014,165,0,0.9933333333333333,0.006666666666666667
v2x_freexp_altinf,2012,2013 - 2014,200,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,205,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,210,0.0022222222222222222,0.9800395061728395,0.017777777777777778
v2x_freexp_altinf,2012,2013 - 2014,211,0.0011111111111111111,0.9833506172839507,0.015555555555555555
v2x_freexp_altinf,2012,2013 - 2014,212,0,0.9855555555555555,0.014444444444444444
v2x_freexp_altinf,2012,2013 - 2014,220,0,0.99,0.01
v2x_freexp_altinf,2012,2013 - 2014,225,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2x_freexp_altinf,2012,2013 - 2014,230,0.0022222222222222222,0.9966691358024692,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,235,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,260,0,0.99,0.01
v2x_freexp_altinf,2012,2013 - 2014,290,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,305,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,310,0.043333333333333335,0.313574074074074,0.6722222222222223
v2x_freexp_altinf,2012,2013 - 2014,316,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,317,0.0022222222222222222,0.9900172839506173,0.0077777777777777776
v2x_freexp_altinf,2012,2013 - 2014,325,0.0011111111111111111,0.908988888888889,0.09
v2x_freexp_altinf,2012,2013 - 2014,339,0.0011111111111111111,0.557158024691358,0.44222222222222224
v2x_freexp_altinf,2012,2013 - 2014,340,0.044444444444444446,0.5659012345679012,0.4077777777777778
v2x_freexp_altinf,2012,2013 - 2014,341,0.023333333333333334,0.9734111111111111,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,343,0.16777777777777778,0.19326049382716048,0.7677777777777778
v2x_freexp_altinf,2012,2013 - 2014,344,0,0.99,0.01
v2x_freexp_altinf,2012,2013 - 2014,346,0.008888888888888889,0.9911111111111112,0
v2x_freexp_altinf,2012,2013 - 2014,347,0.034444444444444444,0.9290790123456789,0.03777777777777778
v2x_freexp_altinf,2012,2013 - 2014,349,0.19,0.7767000000000001,0.04111111111111111
v2x_freexp_altinf,2012,2013 - 2014,350,0.0011111111111111111,0.9811308641975309,0.017777777777777778
v2x_freexp_altinf,2012,2013 - 2014,352,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,355,0.005555555555555556,0.932567901234568,0.06222222222222222
v2x_freexp_altinf,2012,2013 - 2014,359,0.0077777777777777776,0.5501320987654321,0.44555555555555554
v2x_freexp_altinf,2012,2013 - 2014,360,0.034444444444444444,0.8571987654320987,0.11222222222222222
v2x_freexp_altinf,2012,2013 - 2014,365,0.20777777777777778,0.7165209876543209,0.09555555555555556
v2x_freexp_altinf,2012,2013 - 2014,366,0.0022222222222222222,0.9977777777777778,0
v2x_freexp_altinf,2012,2013 - 2014,367,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,368,0.022222222222222223,0.9288888888888888,0.05
v2x_freexp_altinf,2012,2013 - 2014,369,0.07444444444444444,0.7826086419753087,0.15444444444444444
v2x_freexp_altinf,2012,2013 - 2014,370,0.4122222222222222,0.567532098765432,0.034444444444444444
v2x_freexp_altinf,2012,2013 - 2014,371,0.1322222222222222,0.8301740740740741,0.043333333333333335
v2x_freexp_altinf,2012,2013 - 2014,372,0.27555555555555555,0.6986864197530864,0.035555555555555556
v2x_freexp_altinf,2012,2013 - 2014,373,0.051111111111111114,0.9436172839506173,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,375,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,380,0,0.9877777777777778,0.012222222222222223
v2x_freexp_altinf,2012,2013 - 2014,385,0,0.9944444444444445,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,390,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,395,0,0.99,0.01
v2x_freexp_altinf,2012,2013 - 2014,402,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,404,0.08777777777777777,0.8726925925925927,0.043333333333333335
v2x_freexp_altinf,2012,2013 - 2014,411,0.025555555555555557,0.9744444444444444,0
v2x_freexp_altinf,2012,2013 - 2014,420,0.01,0.9724,0.017777777777777778
v2x_freexp_altinf,2012,2013 - 2014,432,0.24333333333333335,0.7079037037037037,0.06444444444444444
v2x_freexp_altinf,2012,2013 - 2014,433,0.164,0.8313555555555555,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,434,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,435,0.006666666666666667,0.5562666666666667,0.44
v2x_freexp_altinf,2012,2013 - 2014,436,0.014444444444444444,0.9439432098765431,0.042222222222222223
v2x_freexp_altinf,2012,2013 - 2014,437,0.08333333333333333,0.8423148148148147,0.0811111111111111
v2x_freexp_altinf,2012,2013 - 2014,438,0.04,0.9503999999999999,0.01
v2x_freexp_altinf,2012,2013 - 2014,439,0.051111111111111114,0.9183135802469136,0.03222222222222222
v2x_freexp_altinf,2012,2013 - 2014,450,0.0077777777777777776,0.9867098765432099,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,451,0.051111111111111114,0.9436172839506173,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,452,0.005555555555555556,0.985604938271605,0.008888888888888889
v2x_freexp_altinf,2012,2013 - 2014,461,0.03,0.9646111111111111,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,471,0.015555555555555555,0.9822567901234568,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,475,0.0022222222222222222,0.9822567901234568,0.015555555555555555
v2x_freexp_altinf,2012,2013 - 2014,481,0.37444444444444447,0.5769012345679012,0.07777777777777778
v2x_freexp_altinf,2012,2013 - 2014,482,0.06888888888888889,0.37658271604938276,0.5955555555555555
v2x_freexp_altinf,2012,2013 - 2014,483,0.013333333333333334,0.9811851851851853,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,484,0.057777777777777775,0.9390814814814815,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,490,0.011111111111111112,0.9855925925925927,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,500,0.04666666666666667,0.9438,0.01
v2x_freexp_altinf,2012,2013 - 2014,501,0.01,0.9713,0.01888888888888889
v2x_freexp_altinf,2012,2013 - 2014,510,0.013333333333333334,0.9844740740740741,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,516,0.043333333333333335,0.9088333333333333,0.05
v2x_freexp_altinf,2012,2013 - 2014,517,0.021111111111111112,0.9734506172839507,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,520,0.2477777777777778,0.34685802469135807,0.5388888888888889
v2x_freexp_altinf,2012,2013 - 2014,522,0.03111111111111111,0.9678123456790124,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,530,0.0077777777777777776,0.9811975308641976,0.011111111111111112
v2x_freexp_altinf,2012,2013 - 2014,531,0.01888888888888889,0.9811111111111112,0
v2x_freexp_altinf,2012,2013 - 2014,540,0.016666666666666666,0.9800555555555556,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,541,0.008888888888888889,0.9911111111111112,0
v2x_freexp_altinf,2012,2013 - 2014,551,0.024444444444444446,0.6482024691358024,0.33555555555555555
v2x_freexp_altinf,2012,2013 - 2014,552,0.6355555555555555,0.35958518518518523,0.013333333333333334
v2x_freexp_altinf,2012,2013 - 2014,553,0.2,0.7813333333333334,0.023333333333333334
v2x_freexp_altinf,2012,2013 - 2014,560,0.0011111111111111111,0.9733617283950617,0.025555555555555557
v2x_freexp_altinf,2012,2013 - 2014,565,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,570,0.02666666666666667,0.9711703703703705,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,571,0.0033333333333333335,0.9966666666666667,0
v2x_freexp_altinf,2012,2013 - 2014,572,0.0077777777777777776,0.9900172839506173,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,580,0.05555555555555555,0.9234567901234567,0.022222222222222223
v2x_freexp_altinf,2012,2013 - 2014,581,0.013333333333333334,0.9789925925925926,0.0077777777777777776
v2x_freexp_altinf,2012,2013 - 2014,590,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,600,0.07111111111111111,0.9165037037037037,0.013333333333333334
v2x_freexp_altinf,2012,2013 - 2014,615,0.022222222222222223,0.9777777777777777,0
v2x_freexp_altinf,2012,2013 - 2014,616,0.14666666666666667,0.768948148148148,0.09888888888888889
v2x_freexp_altinf,2012,2013 - 2014,620,0.34444444444444444,0.517888888888889,0.21
v2x_freexp_altinf,2012,2013 - 2014,625,0.1411111111111111,0.8369395061728395,0.025555555555555557
v2x_freexp_altinf,2012,2013 - 2014,626,0.11129629629629628,0.30610905349794243,0.6555555555555556
v2x_freexp_altinf,2012,2013 - 2014,630,0.11666666666666667,0.8342592592592593,0.05555555555555555
v2x_freexp_altinf,2012,2013 - 2014,640,0.16111111111111112,0.24607407407407408,0.7066666666666667
v2x_freexp_altinf,2012,2013 - 2014,645,0.044444444444444446,0.9502469135802469,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,651,0.41888888888888887,0.35770617283950623,0.3844444444444444
v2x_freexp_altinf,2012,2013 - 2014,652,0.24888888888888888,0.6793382716049382,0.09555555555555556
v2x_freexp_altinf,2012,2013 - 2014,660,0.02666666666666667,0.9603555555555556,0.013333333333333334
v2x_freexp_altinf,2012,2013 - 2014,663,0.05,0.9415555555555556,0.008888888888888889
v2x_freexp_altinf,2012,2013 - 2014,666,0.0022222222222222222,0.9234987654320987,0.07444444444444444
v2x_freexp_altinf,2012,2013 - 2014,670,0.01,0.9207,0.07
v2x_freexp_altinf,2012,2013 - 2014,678,0.38,0.558,0.1
v2x_freexp_altinf,2012,2013 - 2014,690,0.06962962962962962,0.9272691358024692,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,694,0.014444444444444444,0.9844604938271605,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,696,0.03666666666666667,0.9633333333333334,0
v2x_freexp_altinf,2012,2013 - 2014,698,0.04666666666666667,0.9363851851851852,0.017777777777777778
v2x_freexp_altinf,2012,2013 - 2014,700,0.016666666666666666,0.9789629629629629,0.0044444444444444444
v2x_freexp_altinf,2012,2013 - 2014,701,0.024444444444444446,0.9755555555555555,0
v2x_freexp_altinf,2012,2013 - 2014,702,0.04,0.4949333333333333,0.48444444444444446
v2x_freexp_altinf,2012,2013 - 2014,703,0.10333333333333333,0.5041259259259259,0.43777777777777777
v2x_freexp_altinf,2012,2013 - 2014,704,0.0022222222222222222,0.9977777777777778,0
v2x_freexp_altinf,2012,2013 - 2014,705,0.04111111111111111,0.9482345679012346,0.011111111111111112
v2x_freexp_altinf,2012,2013 - 2014,710,0.04777777777777778,0.9183654320987654,0.035555555555555556
v2x_freexp_altinf,2012,2013 - 2014,712,0.0022222222222222222,0.9623012345679012,0.035555555555555556
v2x_freexp_altinf,2012,2013 - 2014,713,0.0044444444444444444,0.9767506172839506,0.01888888888888889
v2x_freexp_altinf,2012,2013 - 2014,731,0.0022222222222222222,0.9645185185185186,0.03333333333333333
v2x_freexp_altinf,2012,2013 - 2014,732,0.011111111111111112,0.9844938271604938,0.0044444444444444444
v2x_freexp_altinf,2012,2013 - 2014,740,0,0.9977777777777778,0.0022222222222222222
v2x_freexp_altinf,2012,2013 - 2014,750,0.022222222222222223,0.9245432098765433,0.05444444444444444
v2x_freexp_altinf,2012,2013 - 2014,760,0.02666666666666667,0.5212740740740741,0.46444444444444444
v2x_freexp_altinf,2012,2013 - 2014,770,0.043333333333333335,0.9077703703703703,0.051111111111111114
v2x_freexp_altinf,2012,2013 - 2014,771,0.08666666666666667,0.3846148148148148,0.5788888888888889
v2x_freexp_altinf,2012,2013 - 2014,775,0.3877777777777778,0.5958962962962964,0.02666666666666667
v2x_freexp_altinf,2012,2013 - 2014,780,0.6277777777777778,0.3159753086419753,0.1511111111111111
v2x_freexp_altinf,2012,2013 - 2014,781,0.3411111111111111,0.30894567901234565,0.5311111111111111
v2x_freexp_altinf,2012,2013 - 2014,790,0.05,0.4232777777777778,0.5544444444444444
v2x_freexp_altinf,2012,2013 - 2014,800,0.10111111111111111,0.32260123456790124,0.6411111111111111
v2x_freexp_altinf,2012,2013 - 2014,811,0.015,0.5800555555555555,0.4111111111111111
v2x_freexp_altinf,2012,2013 - 2014,812,0.025555555555555557,0.9744444444444444,0
v2x_freexp_altinf,2012,2013 - 2014,816,0.02666666666666667,0.965762962962963,0.0077777777777777776
v2x_freexp_altinf,2012,2013 - 2014,820,0.05444444444444444,0.9224419753086419,0.024444444444444446
v2x_freexp_altinf,2012,2013 - 2014,830,0.11814814814814815,0.8740131687242799,0.008888888888888889
v2x_freexp_altinf,2012,2013 - 2014,840,0.005555555555555556,0.9833950617283951,0.011111111111111112
v2x_freexp_altinf,2012,2013 - 2014,850,0.0011111111111111111,0.9955592592592594,0.0033333333333333335
v2x_freexp_altinf,2012,2013 - 2014,860,0.0022222222222222222,0.9911259259259259,0.006666666666666667
v2x_freexp_altinf,2012,2013 - 2014,900,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2012,2013 - 2014,910,0.1388888888888889,0.8304938271604939,0.035555555555555556
v2x_freexp_altinf,2012,2013 - 2014,920,0,0.9944444444444445,0.005555555555555556
v2x_freexp_altinf,2012,2013 - 2014,940,0,1,0
v2x_freexp_altinf,2012,2013 - 2014,950,0.035555555555555556,0.9365827160493827,0.028888888888888888
v2x_freexp_altinf,2013,2014 - 2015,2,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2013,2014 - 2015,20,0.0033333333333333335,0.9900222222222222,0.006666666666666667
v2x_freexp_altinf,2013,2014 - 2015,40,0.14888888888888888,0.8416543209876544,0.011111111111111112
v2x_freexp_altinf,2013,2014 - 2015,41,0.03111111111111111,0.9559703703703705,0.013333333333333334
v2x_freexp_altinf,2013,2014 - 2015,42,0.01888888888888889,0.961488888888889,0.02
v2x_freexp_altinf,2013,2014 - 2015,51,0,0.9955555555555555,0.0044444444444444444
v2x_freexp_altinf,2013,2014 - 2015,52,0.011111111111111112,0.9877901234567902,0.0011111111111111111
v2x_freexp_altinf,2013,2014 - 2015,53,0.0077777777777777776,0.9922222222222222,0
v2x_freexp_altinf,2013,2014 - 2015,70,0.15222222222222223,0.7064814814814815,0.16666666666666666
v2x_freexp_altinf,2013,2014 - 2015,90,0.034444444444444444,0.9376617283950617,0.028888888888888888
v2x_freexp_altinf,2013,2014 - 2015,91,0.08222222222222222,0.821920987654321,0.10444444444444445
v2x_freexp_altinf,2013,2014 - 2015,92,0.021111111111111112,0.944083950617284,0.035555555555555556
v2x_freexp_altinf,2013,2014 - 2015,93,0.2777777777777778,0.2608024691358025,0.6388888888888888
v2x_freexp_altinf,2013,2014 - 2015,94,0,0.9988888888888889,0.0011111111111111111
v2x_freexp_altinf,2013,2014 - 2015,95,0.01888888888888889,0.9658493827160495,0.015555555555555555
v2x_freexp_altinf,2013,2014 - 2015,100,0.18777777777777777,0.7075358024691358,0.1288888888888889
v2x_freexp_altinf,2013,2014 - 2015,101,0.36333333333333334,0.2391037037037037,0.6244444444444445
v2x_freexp_altinf,2013,2014 - 2015,110,0.023333333333333334,0.9701555555555555,0.006666666666666667
v2x_freexp_altinf,2013,2014 - 2015,115,0.04555555555555556,0.9374765432098765,0.017777777777777778
v2x_freexp_altinf,2013,2014 - 2015,130,0.1622222222222222,0.25598765432098763,0.6944444444444444
v2x_freexp_altinf,2013,2014 - 2015,135,0,0.9888888888888889,0.011111111111111112
v2x_freexp_altinf,2013,2014 - 2015,140,0,0.9222222222222223,0.07777777777777778
v2x_freexp_altinf,2013,2014 - 2015,145,0.02666666666666667,0.8208444444444444,0.15666666666666668
v2x_freexp_altinf,2013,2014 - 2015,150,0.25666666666666665,0.3757962962962963,0.49444444444444446
v2x_freexp_altinf,2013,2014 - 2015,155,0,0.9222222222222223,0.07777777777777778
v2x_freexp_altinf,2013,2014 - 2015,160,0.01,0.9053,0.08555555555555555
v2x_freexp_altinf,2013,2014 - 2015,165,0,0.9944444444444445,0.005555555555555556
