outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2007,2008 - 2009,115,0.0025,0.9945075,0.003
v2x_freexp_altinf,2007,2008 - 2009,130,0.0935,0.868427,0.042
v2x_freexp_altinf,2007,2008 - 2009,135,0.0035,0.95414875,0.0425
v2x_freexp_altinf,2007,2008 - 2009,140,0.0035,0.98603675,0.0105
v2x_freexp_altinf,2007,2008 - 2009,145,0.104,0.8261120000000001,0.078
v2x_freexp_altinf,2007,2008 - 2009,150,0.011,0.963286,0.026
v2x_freexp_altinf,2007,2008 - 2009,155,0,0.993,0.007
v2x_freexp_altinf,2007,2008 - 2009,160,0.014,0.952476,0.034
v2x_freexp_altinf,2007,2008 - 2009,165,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,200,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,205,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,210,0,0.996,0.004
v2x_freexp_altinf,2007,2008 - 2009,211,0,0.997,0.003
v2x_freexp_altinf,2007,2008 - 2009,212,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,220,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,225,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,230,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,235,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,260,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,290,5e-4,0.9905045,0.009
v2x_freexp_altinf,2007,2008 - 2009,305,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,310,0.001,0.9945045,0.0045
v2x_freexp_altinf,2007,2008 - 2009,316,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,317,0.0035,0.990521,0.006
v2x_freexp_altinf,2007,2008 - 2009,325,0,0.991,0.009
v2x_freexp_altinf,2007,2008 - 2009,339,0.008,0.974144,0.018
v2x_freexp_altinf,2007,2008 - 2009,340,0.011,0.9776265,0.0115
v2x_freexp_altinf,2007,2008 - 2009,341,0.1005,0.87476375,0.0275
v2x_freexp_altinf,2007,2008 - 2009,343,0.0575,0.92129375,0.0225
v2x_freexp_altinf,2007,2008 - 2009,344,0.004,0.984048,0.012
v2x_freexp_altinf,2007,2008 - 2009,346,0.0205,0.97215375,0.0075
v2x_freexp_altinf,2007,2008 - 2009,349,0.0065,0.97710725,0.0165
v2x_freexp_altinf,2007,2008 - 2009,350,0,0.9935,0.0065
v2x_freexp_altinf,2007,2008 - 2009,352,0.001,0.9975015,0.0015
v2x_freexp_altinf,2007,2008 - 2009,355,0.002,0.988519,0.0095
v2x_freexp_altinf,2007,2008 - 2009,359,0.0305,0.94574725,0.0245
v2x_freexp_altinf,2007,2008 - 2009,360,0.0455,0.9344555,0.021
v2x_freexp_altinf,2007,2008 - 2009,365,0.068,0.8899046666666666,0.04516666666666667
v2x_freexp_altinf,2007,2008 - 2009,366,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,367,0.0015,0.9953796875,0.003125
v2x_freexp_altinf,2007,2008 - 2009,368,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,369,0.03116666666666666,0.8947175833333333,0.0765
v2x_freexp_altinf,2007,2008 - 2009,370,0.0598,0.9279774,0.013
v2x_freexp_altinf,2007,2008 - 2009,371,0.0915,0.870343,0.042
v2x_freexp_altinf,2007,2008 - 2009,372,0.0985,0.87851175,0.0255
v2x_freexp_altinf,2007,2008 - 2009,373,0.02675,0.968870375,0.0045
v2x_freexp_altinf,2007,2008 - 2009,375,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,380,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,385,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,390,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,395,0.0015,0.9975015,0.001
v2x_freexp_altinf,2007,2008 - 2009,402,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2007,2008 - 2009,404,0.0045,0.9945045,0.001
v2x_freexp_altinf,2007,2008 - 2009,411,0.05433333333333334,0.9451938333333334,5e-4
v2x_freexp_altinf,2007,2008 - 2009,420,0.02325,0.9591685,0.018
v2x_freexp_altinf,2007,2008 - 2009,432,0.0025,0.99301125,0.0045
v2x_freexp_altinf,2007,2008 - 2009,433,0.003,0.9875285,0.0095
v2x_freexp_altinf,2007,2008 - 2009,434,0.01,0.971685,0.0185
v2x_freexp_altinf,2007,2008 - 2009,435,0.1045,0.8557994999999999,0.04433333333333333
v2x_freexp_altinf,2007,2008 - 2009,436,0.01233333333333333,0.9609996666666668,0.027
v2x_freexp_altinf,2007,2008 - 2009,437,0.0245,0.969647,0.006
v2x_freexp_altinf,2007,2008 - 2009,438,0.04,0.95424,0.006
v2x_freexp_altinf,2007,2008 - 2009,439,0.01133333333333333,0.9871836666666668,0.0015
v2x_freexp_altinf,2007,2008 - 2009,450,0.06,0.91932,0.022
v2x_freexp_altinf,2007,2008 - 2009,451,0.0145,0.8953267500000001,0.0915
v2x_freexp_altinf,2007,2008 - 2009,452,0.0015,0.992509,0.006
v2x_freexp_altinf,2007,2008 - 2009,461,0.1485,0.83148975,0.0235
v2x_freexp_altinf,2007,2008 - 2009,471,0.0285,0.9685855,0.003
v2x_freexp_altinf,2007,2008 - 2009,475,0.013,0.966931,0.020333333333333332
v2x_freexp_altinf,2007,2008 - 2009,481,0.059,0.9254735,0.0165
v2x_freexp_altinf,2007,2008 - 2009,482,0.03,0.968545,0.0015
v2x_freexp_altinf,2007,2008 - 2009,483,0.10033333333333332,0.8920195,0.0085
v2x_freexp_altinf,2007,2008 - 2009,484,0.0685,0.92265075,0.0095
v2x_freexp_altinf,2007,2008 - 2009,490,0.0855,0.8934664999999999,0.023
v2x_freexp_altinf,2007,2008 - 2009,500,0.03816666666666667,0.934902,0.028
v2x_freexp_altinf,2007,2008 - 2009,501,0.0885,0.9014735,0.011
v2x_freexp_altinf,2007,2008 - 2009,510,0.0185,0.9754474166666668,0.00616666666666666
v2x_freexp_altinf,2007,2008 - 2009,516,0.09763333333333332,0.8906358999999999,0.013
v2x_freexp_altinf,2007,2008 - 2009,517,0.0215,0.97213975,0.0065
v2x_freexp_altinf,2007,2008 - 2009,520,0.1241190476190476,0.8452251190476191,0.035
v2x_freexp_altinf,2007,2008 - 2009,522,0.0205,0.97607175,0.0035
v2x_freexp_altinf,2007,2008 - 2009,530,0.0315,0.8565171875,0.115625
v2x_freexp_altinf,2007,2008 - 2009,531,0.0105,0.9895,0
v2x_freexp_altinf,2007,2008 - 2009,540,0.019,0.9795285,0.0015
v2x_freexp_altinf,2007,2008 - 2009,541,0.009,0.989018,0.002
v2x_freexp_altinf,2007,2008 - 2009,551,0.02333333333333333,0.95041875,0.026875
v2x_freexp_altinf,2007,2008 - 2009,552,0.0265,0.89902725000000006,0.0765
v2x_freexp_altinf,2007,2008 - 2009,553,0.02,0.9751,0.005
v2x_freexp_altinf,2007,2008 - 2009,560,0.001,0.99300600000000006,0.006
v2x_freexp_altinf,2007,2008 - 2009,565,0.003,0.9965015,5e-4
v2x_freexp_altinf,2007,2008 - 2009,570,0.01725,0.974888,0.008
v2x_freexp_altinf,2007,2008 - 2009,571,0.0015,0.9985,0
v2x_freexp_altinf,2007,2008 - 2009,572,0.0135,0.9865,0
v2x_freexp_altinf,2007,2008 - 2009,580,0.0295,0.95157525,0.0195
v2x_freexp_altinf,2007,2008 - 2009,581,0.0315,0.96220475,0.0065
v2x_freexp_altinf,2007,2008 - 2009,590,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,600,0.0535,0.93940125,0.0075
v2x_freexp_altinf,2007,2008 - 2009,615,0.03,0.96612,0.004
v2x_freexp_altinf,2007,2008 - 2009,616,0.0215,0.97801075,5e-4
v2x_freexp_altinf,2007,2008 - 2009,620,0.0045,0.9955,0
v2x_freexp_altinf,2007,2008 - 2009,625,0.035,0.9577625,0.0075
v2x_freexp_altinf,2007,2008 - 2009,630,0.0805,0.86019225,0.0645
v2x_freexp_altinf,2007,2008 - 2009,640,0.1005,0.5326164375,0.407875
v2x_freexp_altinf,2007,2008 - 2009,645,0.08266666666666667,0.8801813333333334,0.0405
v2x_freexp_altinf,2007,2008 - 2009,651,0.05,0.9424,0.008
v2x_freexp_altinf,2007,2008 - 2009,652,0.06566666666666665,0.9343333333333332,0
v2x_freexp_altinf,2007,2008 - 2009,660,0.1225,0.85293,0.028
v2x_freexp_altinf,2007,2008 - 2009,663,0.0545,0.937936,0.008
v2x_freexp_altinf,2007,2008 - 2009,666,0.0025,0.99001875,0.0075
v2x_freexp_altinf,2007,2008 - 2009,670,0.013,0.980091,0.007
v2x_freexp_altinf,2007,2008 - 2009,678,0.0325,0.96314625,0.0045
v2x_freexp_altinf,2007,2008 - 2009,690,0.0075,0.98505625,0.0075
v2x_freexp_altinf,2007,2008 - 2009,694,0.0055,0.9945,0
v2x_freexp_altinf,2007,2008 - 2009,696,0.06025,0.9190755,0.022
v2x_freexp_altinf,2007,2008 - 2009,698,0.015,0.9776125,0.0075
v2x_freexp_altinf,2007,2008 - 2009,700,0.054,0.935594,0.011
v2x_freexp_altinf,2007,2008 - 2009,701,0.0165,0.9835,0
v2x_freexp_altinf,2007,2008 - 2009,702,0.054,0.924715,0.0225
v2x_freexp_altinf,2007,2008 - 2009,703,0.078,0.901255,0.0225
v2x_freexp_altinf,2007,2008 - 2009,704,0.033,0.967,0
v2x_freexp_altinf,2007,2008 - 2009,705,0.0445,0.9415258125,0.014625
v2x_freexp_altinf,2007,2008 - 2009,710,0.0225,0.8098587500000001,0.1715
v2x_freexp_altinf,2007,2008 - 2009,712,5e-4,0.993503,0.006
v2x_freexp_altinf,2007,2008 - 2009,713,0.0015,0.99101125,0.0075
v2x_freexp_altinf,2007,2008 - 2009,731,0.00925,0.99075,0
v2x_freexp_altinf,2007,2008 - 2009,732,0,0.606625,0.393375
v2x_freexp_altinf,2007,2008 - 2009,740,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,750,0.006,0.987539,0.0065
v2x_freexp_altinf,2007,2008 - 2009,760,0.682,0.301623,0.0515
v2x_freexp_altinf,2007,2008 - 2009,770,0.093,0.8085905,0.1085
v2x_freexp_altinf,2007,2008 - 2009,771,0.18875,0.6214175000000001,0.234
v2x_freexp_altinf,2007,2008 - 2009,775,0.0135,0.98600675,5e-4
v2x_freexp_altinf,2007,2008 - 2009,780,0.12133333333333332,0.7005170000000001,0.20275
v2x_freexp_altinf,2007,2008 - 2009,781,0.579,0.40310750000000006,0.0425
v2x_freexp_altinf,2007,2008 - 2009,790,0.2075,0.69779625,0.1195
v2x_freexp_altinf,2007,2008 - 2009,800,0.49975,0.29739862499999997,0.4055
v2x_freexp_altinf,2007,2008 - 2009,811,0.023625,0.9700285625,0.0065
v2x_freexp_altinf,2007,2008 - 2009,812,0.009,0.991,0
v2x_freexp_altinf,2007,2008 - 2009,816,0.0595,0.91463625,0.0275
v2x_freexp_altinf,2007,2008 - 2009,820,0.0725,0.91637,0.012
v2x_freexp_altinf,2007,2008 - 2009,830,0.051,0.9418825,0.0075
v2x_freexp_altinf,2007,2008 - 2009,840,0.0175,0.968745,0.014
v2x_freexp_altinf,2007,2008 - 2009,850,0.0085,0.98604675,0.0055
v2x_freexp_altinf,2007,2008 - 2009,860,0.0085,0.95828475,0.0335
v2x_freexp_altinf,2007,2008 - 2009,900,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,910,0.016,0.978588,0.0055
v2x_freexp_altinf,2007,2008 - 2009,920,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,940,0.005,0.99102,0.004
v2x_freexp_altinf,2007,2008 - 2009,950,0.206,0.6612696666666666,0.16716666666666669
v2x_freexp_altinf,2008,2009 - 2010,2,0,0.9885,0.0115
v2x_freexp_altinf,2008,2009 - 2010,20,5e-4,0.9965015,0.003
v2x_freexp_altinf,2008,2009 - 2010,40,0.09412142857142856,0.9025570166666668,0.00366666666666666
v2x_freexp_altinf,2008,2009 - 2010,41,0.044,0.936163,0.02075
v2x_freexp_altinf,2008,2009 - 2010,42,0.005,0.9915175,0.0035
v2x_freexp_altinf,2008,2009 - 2010,51,0,0.997,0.003
v2x_freexp_altinf,2008,2009 - 2010,52,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,53,0.0015,0.99700225,0.0015
v2x_freexp_altinf,2008,2009 - 2010,70,0.07025,0.870710875,0.0635
v2x_freexp_altinf,2008,2009 - 2010,90,0.014,0.9700596666666668,0.01616666666666667
v2x_freexp_altinf,2008,2009 - 2010,91,0.0075,0.52056625,0.4755
v2x_freexp_altinf,2008,2009 - 2010,92,0.01,0.97911,0.011
v2x_freexp_altinf,2008,2009 - 2010,93,0.1418333333333333,0.7333034166666668,0.1455
v2x_freexp_altinf,2008,2009 - 2010,94,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,95,0.003,0.9945075,0.0025
v2x_freexp_altinf,2008,2009 - 2010,100,0.0355,0.9298985625,0.035875
v2x_freexp_altinf,2008,2009 - 2010,101,0.0825,0.8661199999999999,0.056
v2x_freexp_altinf,2008,2009 - 2010,110,0.0155,0.9776085,0.007
v2x_freexp_altinf,2008,2009 - 2010,115,0.0015,0.99300825,0.0055
v2x_freexp_altinf,2008,2009 - 2010,130,0.11966666666666669,0.7832923035714285,0.11023214285714286
v2x_freexp_altinf,2008,2009 - 2010,135,0.0015,0.9739369,0.0246
v2x_freexp_altinf,2008,2009 - 2010,140,0.002,0.99301,0.005
v2x_freexp_altinf,2008,2009 - 2010,145,0.045,0.919665,0.037
v2x_freexp_altinf,2008,2009 - 2010,150,0.2361,0.7128460166666667,0.06683333333333334
v2x_freexp_altinf,2008,2009 - 2010,155,5e-4,0.995252125,0.00425
v2x_freexp_altinf,2008,2009 - 2010,160,0.028,0.946242,0.0265
v2x_freexp_altinf,2008,2009 - 2010,165,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,200,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,205,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,210,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,211,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,212,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,220,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,225,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,230,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,235,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,260,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,290,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,305,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,310,5e-4,0.997501,0.002
v2x_freexp_altinf,2008,2009 - 2010,316,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,317,0.0045,0.99201575,0.0035
v2x_freexp_altinf,2008,2009 - 2010,325,0.016,0.973668,0.0105
v2x_freexp_altinf,2008,2009 - 2010,339,0.007,0.981084,0.012
v2x_freexp_altinf,2008,2009 - 2010,340,0.0093,0.9794720666666668,0.01133333333333333
v2x_freexp_altinf,2008,2009 - 2010,341,0.08825,0.8951105625000001,0.01825
v2x_freexp_altinf,2008,2009 - 2010,343,0.11883333333333336,0.8613404166666667,0.0225
v2x_freexp_altinf,2008,2009 - 2010,344,0.005,0.990025,0.005
v2x_freexp_altinf,2008,2009 - 2010,346,0.012,0.980096,0.008
v2x_freexp_altinf,2008,2009 - 2010,347,0.2275,0.7242187499999999,0.0625
v2x_freexp_altinf,2008,2009 - 2010,349,0.415,0.58032,0.008
v2x_freexp_altinf,2008,2009 - 2010,350,0,0.9955,0.0045
v2x_freexp_altinf,2008,2009 - 2010,352,0.026,0.973026,0.001
v2x_freexp_altinf,2008,2009 - 2010,355,0,0.9955,0.0045
v2x_freexp_altinf,2008,2009 - 2010,359,0.0265,0.9296925,0.045
v2x_freexp_altinf,2008,2009 - 2010,360,0.026,0.950137,0.0245
v2x_freexp_altinf,2008,2009 - 2010,365,0.0875,0.8851249999999999,0.03
v2x_freexp_altinf,2008,2009 - 2010,366,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,367,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,368,0,0.993,0.007
v2x_freexp_altinf,2008,2009 - 2010,369,0.0145,0.9391815,0.047
v2x_freexp_altinf,2008,2009 - 2010,370,0.06,0.9165,0.025
v2x_freexp_altinf,2008,2009 - 2010,371,0.1505,0.7892492125,0.070925
v2x_freexp_altinf,2008,2009 - 2010,372,0.102,0.858488,0.044
v2x_freexp_altinf,2008,2009 - 2010,373,0.059,0.936295,0.005
v2x_freexp_altinf,2008,2009 - 2010,375,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,380,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,385,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,390,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,395,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,402,0.003,0.9965015,5e-4
v2x_freexp_altinf,2008,2009 - 2010,404,0.036,0.930742,0.0345
v2x_freexp_altinf,2008,2009 - 2010,411,0.025,0.9745125,5e-4
v2x_freexp_altinf,2008,2009 - 2010,420,0.0135,0.9815675,0.005
v2x_freexp_altinf,2008,2009 - 2010,432,0.0015,0.994506,0.004
v2x_freexp_altinf,2008,2009 - 2010,433,0.001,0.995004,0.004
v2x_freexp_altinf,2008,2009 - 2010,434,0.006,0.981078,0.013
v2x_freexp_altinf,2008,2009 - 2010,435,0.2105,0.7160765,0.093
v2x_freexp_altinf,2008,2009 - 2010,436,0.0115,0.975402375,0.01325
v2x_freexp_altinf,2008,2009 - 2010,437,0.029,0.968087,0.003
v2x_freexp_altinf,2008,2009 - 2010,438,0.1492,0.8146410000000001,0.0425
v2x_freexp_altinf,2008,2009 - 2010,439,0.0065,0.98902925,0.0045
v2x_freexp_altinf,2008,2009 - 2010,450,0.03,0.96127,0.009
v2x_freexp_altinf,2008,2009 - 2010,451,0.016,0.906756,0.0785
v2x_freexp_altinf,2008,2009 - 2010,452,0.00783333333333333,0.9673625,0.025
v2x_freexp_altinf,2008,2009 - 2010,461,0.079,0.8904535,0.03316666666666666
v2x_freexp_altinf,2008,2009 - 2010,471,0.0255,0.9696275,0.005
v2x_freexp_altinf,2008,2009 - 2010,475,0.0348,0.9232138,0.0435
v2x_freexp_altinf,2008,2009 - 2010,481,0.0345,0.957776,0.008
v2x_freexp_altinf,2008,2009 - 2010,482,0.039,0.9528315,0.0085
v2x_freexp_altinf,2008,2009 - 2010,483,0.0535,0.939637875,0.00725
v2x_freexp_altinf,2008,2009 - 2010,484,0.06425,0.916567125,0.0205
v2x_freexp_altinf,2008,2009 - 2010,490,0.043,0.9459945,0.0115
v2x_freexp_altinf,2008,2009 - 2010,500,0.025,0.9594,0.016
v2x_freexp_altinf,2008,2009 - 2010,501,0.05583333333333334,0.9342529166666668,0.0105
v2x_freexp_altinf,2008,2009 - 2010,510,0.0065,0.991513,0.002
v2x_freexp_altinf,2008,2009 - 2010,516,0.05283333333333333,0.9353270833333336,0.0125
v2x_freexp_altinf,2008,2009 - 2010,517,0.04658333333333334,0.92958125,0.025
v2x_freexp_altinf,2008,2009 - 2010,520,0.0795,0.9058870625,0.015875
v2x_freexp_altinf,2008,2009 - 2010,522,0.0141,0.9859,0
v2x_freexp_altinf,2008,2009 - 2010,530,0.02,0.92561,0.0555
v2x_freexp_altinf,2008,2009 - 2010,531,0.0055,0.9945,0
v2x_freexp_altinf,2008,2009 - 2010,540,0.048,0.93534,0.0175
v2x_freexp_altinf,2008,2009 - 2010,541,0.0095,0.988519,0.002
v2x_freexp_altinf,2008,2009 - 2010,551,0.0215,0.96235475,0.0165
v2x_freexp_altinf,2008,2009 - 2010,552,0.138125,0.7792786458333333,0.09583333333333333
v2x_freexp_altinf,2008,2009 - 2010,553,0.018,0.97709,0.005
v2x_freexp_altinf,2008,2009 - 2010,560,0.002,0.994507,0.0035
v2x_freexp_altinf,2008,2009 - 2010,565,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,570,0.01,0.98703,0.003
v2x_freexp_altinf,2008,2009 - 2010,571,0.003,0.997,0
v2x_freexp_altinf,2008,2009 - 2010,572,0.022,0.969687,0.0085
v2x_freexp_altinf,2008,2009 - 2010,580,0.0275,0.47458,0.512
v2x_freexp_altinf,2008,2009 - 2010,581,0.0135,0.9835405,0.003
v2x_freexp_altinf,2008,2009 - 2010,590,5e-4,0.9995,0
v2x_freexp_altinf,2008,2009 - 2010,600,0.0505,0.9447525,0.005
v2x_freexp_altinf,2008,2009 - 2010,615,0.038,0.955266,0.007
v2x_freexp_altinf,2008,2009 - 2010,616,0.017,0.9825085,5e-4
v2x_freexp_altinf,2008,2009 - 2010,620,0.0015,0.9985,0
v2x_freexp_altinf,2008,2009 - 2010,625,0.0185,0.97413875,0.0075
v2x_freexp_altinf,2008,2009 - 2010,630,0.114,0.8288530000000001,0.0645
v2x_freexp_altinf,2008,2009 - 2010,640,0.2325,0.326955,0.574
v2x_freexp_altinf,2008,2009 - 2010,645,0.05625,0.928178125,0.0165
v2x_freexp_altinf,2008,2009 - 2010,651,0.035,0.94956,0.016
v2x_freexp_altinf,2008,2009 - 2010,652,0.036,0.964,0
v2x_freexp_altinf,2008,2009 - 2010,660,0.088,0.895584,0.018
v2x_freexp_altinf,2008,2009 - 2010,663,0.0365,0.95820075,0.0055
v2x_freexp_altinf,2008,2009 - 2010,666,0.0045,0.989527,0.006
v2x_freexp_altinf,2008,2009 - 2010,670,0.012,0.987012,0.001
v2x_freexp_altinf,2008,2009 - 2010,678,0.0205,0.977541,0.002
v2x_freexp_altinf,2008,2009 - 2010,690,0.0135,0.98107425,0.0055
v2x_freexp_altinf,2008,2009 - 2010,694,0.0035,0.9955035,0.001
v2x_freexp_altinf,2008,2009 - 2010,696,0.0365,0.934595,0.03
v2x_freexp_altinf,2008,2009 - 2010,698,0.0195,0.97608775,0.0045
v2x_freexp_altinf,2008,2009 - 2010,700,0.046,0.943029,0.0115
v2x_freexp_altinf,2008,2009 - 2010,701,0.0165,0.9835,0
v2x_freexp_altinf,2008,2009 - 2010,702,0.0345,0.9490865,0.017
v2x_freexp_altinf,2008,2009 - 2010,703,0.0845,0.89947875,0.0175
v2x_freexp_altinf,2008,2009 - 2010,704,0.0195,0.9805,0
v2x_freexp_altinf,2008,2009 - 2010,705,0.0465,0.947779,0.006
v2x_freexp_altinf,2008,2009 - 2010,710,0.0185,0.93978625,0.0425
v2x_freexp_altinf,2008,2009 - 2010,712,0.004,0.988032,0.008
v2x_freexp_altinf,2008,2009 - 2010,713,0.004,0.986538,0.0095
v2x_freexp_altinf,2008,2009 - 2010,731,0.0055,0.9945,0
v2x_freexp_altinf,2008,2009 - 2010,732,0.08158333333333333,0.6954327534722222,0.24279166666666663
v2x_freexp_altinf,2008,2009 - 2010,740,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,750,0.0025,0.9945075,0.003
v2x_freexp_altinf,2008,2009 - 2010,760,0.4015,0.5567247000000001,0.0698
v2x_freexp_altinf,2008,2009 - 2010,770,0.142,0.795795,0.0725
v2x_freexp_altinf,2008,2009 - 2010,771,0.1035,0.7759207499999999,0.1345
v2x_freexp_altinf,2008,2009 - 2010,775,0.006,0.994,0
v2x_freexp_altinf,2008,2009 - 2010,780,0.08366666666666665,0.8361541666666666,0.0875
v2x_freexp_altinf,2008,2009 - 2010,781,0.4265,0.517297,0.098
v2x_freexp_altinf,2008,2009 - 2010,790,0.052,0.8958599999999999,0.055
v2x_freexp_altinf,2008,2009 - 2010,800,0.494,0.321816,0.364
v2x_freexp_altinf,2008,2009 - 2010,811,0.0225,0.971635,0.006
v2x_freexp_altinf,2008,2009 - 2010,812,0.005,0.995,0
v2x_freexp_altinf,2008,2009 - 2010,816,0.031,0.9559185,0.0135
v2x_freexp_altinf,2008,2009 - 2010,820,0.146,0.8061759999999999,0.056
v2x_freexp_altinf,2008,2009 - 2010,830,0.02575,0.972788625,0.0015
v2x_freexp_altinf,2008,2009 - 2010,840,0.0105,0.9845525,0.005
v2x_freexp_altinf,2008,2009 - 2010,850,0.0195,0.947163,0.034
v2x_freexp_altinf,2008,2009 - 2010,860,0.01,0.974655,0.0155
v2x_freexp_altinf,2008,2009 - 2010,900,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,910,0.013,0.9825585,0.0045
v2x_freexp_altinf,2008,2009 - 2010,920,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,940,0.0085,0.99001275,0.0015
v2x_freexp_altinf,2008,2009 - 2010,950,0.10066666666666668,0.8192926666666667,0.089
v2x_freexp_altinf,2009,2010 - 2011,2,0,0.9855,0.0145
v2x_freexp_altinf,2009,2010 - 2011,20,0,0.9955,0.0045
v2x_freexp_altinf,2009,2010 - 2011,40,0.04261666666666666,0.954989875,0.0025
v2x_freexp_altinf,2009,2010 - 2011,41,0.0315,0.95445675,0.0145
v2x_freexp_altinf,2009,2010 - 2011,42,0.0065,0.985552,0.008
v2x_freexp_altinf,2009,2010 - 2011,51,0.001,0.9945045,0.0045
v2x_freexp_altinf,2009,2010 - 2011,52,0,1,0
v2x_freexp_altinf,2009,2010 - 2011,53,0.001,0.999,0
v2x_freexp_altinf,2009,2010 - 2011,70,0.0525,0.8518814583333334,0.10091666666666664
v2x_freexp_altinf,2009,2010 - 2011,90,0.0215,0.95648375,0.0225
v2x_freexp_altinf,2009,2010 - 2011,91,0.22283333333333336,0.6067081111111111,0.21933333333333335
v2x_freexp_altinf,2009,2010 - 2011,92,0.04533333333333334,0.9160026666666666,0.0405
v2x_freexp_altinf,2009,2010 - 2011,93,0.0845,0.86057,0.06
v2x_freexp_altinf,2009,2010 - 2011,94,0,0.9925,0.0075
v2x_freexp_altinf,2009,2010 - 2011,95,0.022,0.965775,0.0125
v2x_freexp_altinf,2009,2010 - 2011,100,0.506,0.478439,0.0315
v2x_freexp_altinf,2009,2010 - 2011,101,0.07025,0.895814125,0.0365
v2x_freexp_altinf,2009,2010 - 2011,110,0.01175,0.978861625,0.0095
v2x_freexp_altinf,2009,2010 - 2011,115,0.002,0.996503,0.0015
v2x_freexp_altinf,2009,2010 - 2011,130,0.1135,0.8159124374999999,0.079625
v2x_freexp_altinf,2009,2010 - 2011,135,0.007,0.9786015,0.0145
v2x_freexp_altinf,2009,2010 - 2011,140,0.003,0.991018,0.006
v2x_freexp_altinf,2009,2010 - 2011,145,0.02766666666666667,0.9446218333333334,0.0285
v2x_freexp_altinf,2009,2010 - 2011,150,0.4005,0.5745458124999999,0.041625
v2x_freexp_altinf,2009,2010 - 2011,155,0.002,0.996004,0.002
v2x_freexp_altinf,2009,2010 - 2011,160,0.026,0.953546,0.021
v2x_freexp_altinf,2009,2010 - 2011,165,0,0.9915,0.0085
v2x_freexp_altinf,2009,2010 - 2011,200,0,0.9945,0.0055
v2x_freexp_altinf,2009,2010 - 2011,205,0,0.988,0.012
v2x_freexp_altinf,2009,2010 - 2011,210,0,0.9935,0.0065
v2x_freexp_altinf,2009,2010 - 2011,211,0,0.9915,0.0085
v2x_freexp_altinf,2009,2010 - 2011,212,0,0.994,0.006
v2x_freexp_altinf,2009,2010 - 2011,220,0,0.995,0.005
v2x_freexp_altinf,2009,2010 - 2011,225,0,0.9975,0.0025
v2x_freexp_altinf,2009,2010 - 2011,230,0,0.9975,0.0025
