gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
200,2013,4.1,-0.9244377927853906,FALSE
200,2014,4,-0.9197326466690254,FALSE
200,2015,3.9,-0.9151452821508006,FALSE
200,2016,3.8,-0.9099684870683307,FALSE
200,2017,3.8,-0.9041835231249975,FALSE
200,2018,3.8,-0.8947324031893091,FALSE
200,2019,3.7,-0.8912800208895674,FALSE
200,2020,3.7,-0.883493024924542,FALSE
205,1960,30.4,-1.1594375796940855,FALSE
205,1961,30.4,-1.1804753554302179,FALSE
205,1962,29.2,-1.2007737175308495,FALSE
205,1963,28.1,-1.2038942380280573,FALSE
205,1964,27.1,-1.1996228357660788,FALSE
205,1965,26,-1.20394792861089,FALSE
205,1966,24.7,-1.2149486796774325,FALSE
205,1967,23.4,-1.2219708593912955,FALSE
205,1968,22,-1.2469945333914807,FALSE
205,1969,20.7,-1.25641982342947,FALSE
205,1970,19.7,-1.254964988928367,FALSE
205,1971,19,-1.2572794230157127,FALSE
205,1972,18.6,-1.247144285726804,FALSE
205,1973,18.3,-1.2266914299641503,FALSE
205,1974,17.9,-1.217069003485741,FALSE
205,1975,17.5,-1.2284371979399735,FALSE
205,1976,16.9,-1.2154712771190874,FALSE
205,1977,16.1,-1.2129336253206748,FALSE
205,1978,15.2,-1.2048719167321273,FALSE
205,1979,14.2,-1.2006662729522273,FALSE
205,1980,13,-1.2019857418931734,FALSE
205,1981,12,-1.2005994425567448,FALSE
205,1982,11,-1.199002135567588,FALSE
205,1983,10.3,-1.1915736017011336,FALSE
205,1984,9.7,-1.1735196575806939,FALSE
205,1985,9.3,-1.1599950940842243,FALSE
205,1986,8.9,-1.1465605154364553,FALSE
205,1987,8.6,-1.131521709066573,FALSE
205,1988,8.4,-1.1152169891211137,FALSE
205,1989,8.3,-1.0970019524196295,FALSE
205,1990,8,-1.0879523958493391,FALSE
205,1991,7.6,-1.0811462806522096,FALSE
205,1992,7.2,-1.0606666590170601,FALSE
205,1993,6.8,-1.053959576224695,FALSE
205,1994,6.4,-1.0532172244889983,FALSE
205,1995,6.2,-1.0451951843014287,FALSE
205,1996,6.1,-1.0365140462000222,FALSE
205,1997,6.1,-1.0254455881410545,FALSE
205,1998,6.1,-1.0130369671080635,FALSE
205,1999,6.1,-1.0016315941312928,FALSE
205,2000,6.1,-0.9891632775141201,FALSE
205,2001,6,-0.9798048355501785,FALSE
205,2002,5.8,-0.9796025795927197,FALSE
205,2003,5.4,-0.9812666369895273,FALSE
205,2004,5.1,-0.980081090595241,FALSE
205,2005,4.7,-0.9840892074681186,FALSE
205,2006,4.4,-0.9732692758077239,FALSE
205,2007,4.1,-0.9772277285761897,FALSE
205,2008,3.9,-0.9746668050201179,FALSE
205,2009,3.8,-0.9679330130002609,FALSE
205,2010,3.6,-0.96645702849382,FALSE
205,2011,3.5,-0.9615970686889799,FALSE
205,2012,3.5,-0.9583016382974026,FALSE
205,2013,3.4,-0.9538935146993807,FALSE
205,2014,3.3,-0.9499725531393824,FALSE
205,2015,3.3,-0.9416971829466562,FALSE
205,2016,3.2,-0.9371622248922763,FALSE
205,2017,3.1,-0.9367562934279594,FALSE
205,2018,3,-0.9328236900949047,FALSE
205,2019,2.9,-0.9303615894638843,FALSE
205,2020,2.8,-0.9285414477634045,FALSE
210,1960,16.5,-1.3621225043790144,FALSE
210,1961,16.5,-1.385819029335933,FALSE
210,1962,16,-1.4022802919239397,FALSE
210,1963,15.6,-1.3985275217139805,FALSE
210,1964,15.2,-1.3866105953875922,FALSE
210,1965,14.9,-1.381040895180859,FALSE
210,1966,14.5,-1.382164690293618,FALSE
210,1967,14.2,-1.3755027463994776,FALSE
210,1968,13.8,-1.3867836520170869,FALSE
210,1969,13.4,-1.383043167345587,FALSE
210,1970,13,-1.3733160647358054,FALSE
210,1971,12.6,-1.3730570452963522,FALSE
210,1972,12.2,-1.3647440899756895,FALSE
210,1973,11.7,-1.3498701864356983,FALSE
210,1974,11.3,-1.3409204396663428,FALSE
210,1975,10.9,-1.3537627190790662,FALSE
210,1976,10.5,-1.3388370068891018,FALSE
210,1977,10.1,-1.330498458097683,FALSE
210,1978,9.7,-1.3147623660030532,FALSE
210,1979,9.3,-1.300356132503378,FALSE
210,1980,9,-1.2849545225577041,FALSE
210,1981,8.8,-1.2684252979480974,FALSE
210,1982,8.5,-1.252950653770517,FALSE
210,1983,8.4,-1.2332743612786947,FALSE
210,1984,8.2,-1.2069190467092843,FALSE
210,1985,8,-1.1893413680353617,FALSE
210,1986,7.9,-1.169405593626064,FALSE
210,1987,7.7,-1.1523018954236208,FALSE
210,1988,7.5,-1.1362047117115983,FALSE
210,1989,7.2,-1.1228919681999046,FALSE
210,1990,7,-1.1117878475449061,FALSE
210,1991,6.8,-1.1009550159920558,FALSE
210,1992,6.6,-1.075686062252389,FALSE
210,1993,6.3,-1.0666160847054176,FALSE
210,1994,6.1,-1.0608969177319159,FALSE
210,1995,5.9,-1.052944912344604,FALSE
210,1996,5.7,-1.0469979008990555,FALSE
210,1997,5.5,-1.0414522374624084,FALSE
210,1998,5.4,-1.0320363995881046,FALSE
210,1999,5.3,-1.0237923061537195,FALSE
210,2000,5.2,-1.01472564242581,FALSE
210,2001,5.1,-1.0060822707092834,FALSE
210,2002,5,-1.0036337161278732,FALSE
210,2003,4.9,-0.9967855407412577,FALSE
210,2004,4.8,-0.9897022318458697,FALSE
210,2005,4.6,-0.9874045322342057,FALSE
210,2006,4.4,-0.9732692758077239,FALSE
210,2007,4.3,-0.9701597680482427,FALSE
210,2008,4.1,-0.9673772000429046,FALSE
210,2009,4,-0.9604364136560587,FALSE
210,2010,3.8,-0.9587152900017868,FALSE
210,2011,3.7,-0.9537419221745218,FALSE
210,2012,3.6,-0.9542093648123746,FALSE
210,2013,3.6,-0.9454775941525263,FALSE
210,2014,3.5,-0.9413325798621377,FALSE
210,2015,3.5,-0.9328465493480377,FALSE
210,2016,3.4,-0.9280976456176279,FALSE
210,2017,3.4,-0.9227965347266901,FALSE
210,2018,3.4,-0.913778046642107,FALSE
210,2019,3.4,-0.9059356091049362,FALSE
210,2020,3.5,-0.8935037855554002,FALSE
211,1960,29.3,-1.175477393877785,FALSE
211,1961,29.3,-1.1967255742285117,FALSE
211,1962,28.1,-1.2175659320636072,FALSE
211,1963,27,-1.2210219669924185,FALSE
211,1964,25.9,-1.2184787442993406,FALSE
211,1965,24.9,-1.221497682054761,FALSE
211,1966,24,-1.2264242882491314,FALSE
211,1967,23.2,-1.2253085091088645,FALSE
211,1968,22.5,-1.2384708066460168,FALSE
211,1969,21.9,-1.2356050271692862,FALSE
211,1970,21.3,-1.226702045451964,FALSE
211,1971,20.6,-1.2283350174455527,FALSE
211,1972,19.7,-1.226931819371527,FALSE
211,1973,18.7,-1.2192260507840564,FALSE
211,1974,17.7,-1.2208220773093956,FALSE
211,1975,16.7,-1.2436281701992575,FALSE
211,1976,15.8,-1.2366747619233087,FALSE
211,1977,14.9,-1.2364465918760765,FALSE
211,1978,14.1,-1.2268500065863126,FALSE
211,1979,13.5,-1.2149076814595345,FALSE
211,1980,12.9,-1.2040599614097867,FALSE
211,1981,12.3,-1.1942407686138055,FALSE
211,1982,11.7,-1.1838965504707677,FALSE
211,1983,11.2,-1.1718206103222888,FALSE
211,1984,10.7,-1.1512533981616335,FALSE
211,1985,10.2,-1.1396784428872833,FALSE
211,1986,9.8,-1.1259999450658071,FALSE
211,1987,9.5,-1.1107415227095252,FALSE
211,1988,9.2,-1.0965612357073495,FALSE
211,1989,8.9,-1.0828801256303886,FALSE
211,1990,8.6,-1.0736511248319989,FALSE
211,1991,8.3,-1.0638136372298443,FALSE
211,1992,8.1,-1.0381375541640672,FALSE
211,1993,7.7,-1.031177860959394,FALSE
211,1994,7.3,-1.0301781447602454,FALSE
211,1995,6.8,-1.029695728215078,FALSE
211,1996,6.3,-1.0312721188505056,FALSE
211,1997,5.9,-1.0307811379148393,FALSE
211,1998,5.5,-1.0293221949480986,FALSE
211,1999,5.2,-1.0265623951565226,FALSE
211,2000,5,-1.020406167961741,FALSE
211,2001,4.8,-1.0148414157623185,FALSE
211,2002,4.6,-1.0156492843954499,FALSE
211,2003,4.4,-1.012304444492988,FALSE
211,2004,4.3,-1.0057374672635844,FALSE
211,2005,4.1,-1.003981156064641,FALSE
211,2006,4,-0.9869758988994662,FALSE
211,2007,3.9,-0.9842956891041365,FALSE
211,2008,3.9,-0.9746668050201179,FALSE
211,2009,3.8,-0.9679330130002609,FALSE
211,2010,3.7,-0.9625861592478034,FALSE
211,2011,3.6,-0.9576694954317507,FALSE
211,2012,3.6,-0.9542093648123746,FALSE
211,2013,3.5,-0.9496855544259535,FALSE
211,2014,3.4,-0.9456525665007601,FALSE
211,2015,3.3,-0.9416971829466562,FALSE
211,2016,3.2,-0.9371622248922763,FALSE
211,2017,3.1,-0.9367562934279594,FALSE
211,2018,2.9,-0.9375851009581042,FALSE
211,2019,2.8,-0.9352467855356738,FALSE
211,2020,2.7,-0.9335468280788338,FALSE
212,1960,32,-1.1361069408814317,FALSE
212,1961,32,-1.15683867354179,FALSE
212,1962,30.3,-1.183981502998092,FALSE
212,1963,28.7,-1.1945518404111328,FALSE
212,1964,27.1,-1.1996228357660788,FALSE
212,1965,25.7,-1.2087342250046729,FALSE
212,1966,24.4,-1.2198667976367323,FALSE
212,1967,23.2,-1.2253085091088645,FALSE
212,1968,22.1,-1.2452897880423877,FALSE
212,1969,21,-1.251216124364424,FALSE
212,1970,19.9,-1.2514321209938166,FALSE
212,1971,18.9,-1.2590884483638478,FALSE
212,1972,17.8,-1.261844261257915,FALSE
212,1973,16.8,-1.2546866018895022,FALSE
212,1974,15.8,-1.2564762786341144,FALSE
212,1975,14.9,-1.2778078577826464,FALSE
212,1976,14.1,-1.269443783893469,FALSE
212,1977,13.3,-1.2677972139499454,FALSE
212,1978,12.7,-1.2548221209461845,FALSE
212,1979,12.1,-1.2433904984741488,FALSE
212,1980,11.6,-1.2310248151257592,FALSE
212,1981,11.2,-1.2175559064045829,FALSE
212,1982,10.8,-1.2033180170238222,FALSE
212,1983,10.5,-1.1871840480613902,FALSE
212,1984,10.1,-1.1646131538130695,FALSE
212,1985,9.7,-1.1509654713300284,FALSE
212,1986,9.3,-1.1374224841606115,FALSE
212,1987,8.9,-1.1245949802808906,FALSE
212,1988,8.5,-1.1128850199443932,FALSE
212,1989,8.1,-1.1017092280160432,FALSE
212,1990,7.7,-1.0951030313580092,FALSE
212,1991,7.2,-1.0910506483221327,FALSE
212,1992,6.8,-1.0706795945072796,FALSE
212,1993,6.4,-1.064084783009273,FALSE
212,1994,5.9,-1.0660167132271945,FALSE
212,1995,5.6,-1.0606946403877793,FALSE
212,1996,5.2,-1.0601027192728474,FALSE
212,1997,4.9,-1.0574588867837624,FALSE
212,1998,4.6,-1.0537500367081511,FALSE
212,1999,4.3,-1.0514931961817526,FALSE
212,2000,4.1,-1.0459685328734312,FALSE
212,2001,3.9,-1.041118850921423,FALSE
212,2002,3.7,-1.0426843129974976,FALSE
212,2003,3.5,-1.0402384712461026,FALSE
212,2004,3.3,-1.0378079380990137,FALSE
212,2005,3.1,-1.037134403725512,FALSE
212,2006,3,-1.0212424566288223,FALSE
212,2007,2.8,-1.0231694720078441,FALSE
212,2008,2.7,-1.0184044348833972,FALSE
212,2009,2.6,-1.0129126090654748,FALSE
212,2010,2.5,-1.0090365902000027,FALSE
212,2011,2.5,-1.0008728012612704,FALSE
212,2012,2.4,-1.0033166466327097,FALSE
212,2013,2.4,-0.9959731174336522,FALSE
212,2014,2.4,-0.9888524328869844,FALSE
212,2015,2.4,-0.9815250341404397,FALSE
212,2016,2.4,-0.9734205419908706,FALSE
212,2017,2.4,-0.9693290637309216,FALSE
212,2018,2.3,-0.9661535661373007,FALSE
212,2019,2.3,-0.9596727658946217,FALSE
212,2020,2.2,-0.9585737296559798,FALSE
220,1960,23.7,-1.2571346297220727,FALSE
220,1961,23.7,-1.2794539608380084,FALSE
220,1962,22.4,-1.3045801346424413,FALSE
220,1963,21.3,-1.3097747443531995,FALSE
220,1964,20.3,-1.3064729841212293,FALSE
220,1965,19.3,-1.310841881405376,FALSE
220,1966,18.5,-1.3165897841696237,FALSE
220,1967,17.7,-1.317093876342017,FALSE
220,1968,17.1,-1.3305270554970257,FALSE
220,1969,16.4,-1.3310061766951278,FALSE
220,1970,15.8,-1.3238559136521,FALSE
220,1971,15.1,-1.3278314115929775,FALSE
220,1972,14.3,-1.3261566542065242,FALSE
220,1973,13.7,-1.3125432905352292,FALSE
220,1974,13.2,-1.305266238341624,FALSE
220,1975,12.7,-1.3195830314956773,FALSE
220,1976,12.3,-1.3041403953912853,FALSE
220,1977,11.9,-1.2952290082645805,FALSE
220,1978,11.5,-1.278798218968932,FALSE
220,1979,11,-1.2657698546999174,FALSE
220,1980,10.5,-1.253841229808505,FALSE
220,1981,10.2,-1.2387514862143805,FALSE
220,1982,9.8,-1.224897424304994,FALSE
220,1983,9.5,-1.2091318162601066,FALSE
220,1984,9.1,-1.1868794132321299,FALSE
220,1985,8.8,-1.1712821225269694,FALSE
220,1986,8.5,-1.1556985467122989,FALSE
220,1987,8.3,-1.1384484378522555,FALSE
220,1988,8.1,-1.1222128966512752,FALSE
220,1989,7.9,-1.106416503612457,FALSE
220,1990,7.7,-1.0951030313580092,FALSE
220,1991,7.4,-1.0860984644871712,FALSE
220,1992,7.1,-1.0631698928896152,FALSE
220,1993,6.7,-1.0564908779208393,FALSE
220,1994,6.2,-1.0583370199842768,FALSE
220,1995,5.7,-1.058111397706721,FALSE
220,1996,5.3,-1.057481755598089,FALSE
220,1997,5,-1.05479111189687,FALSE
220,1998,4.8,-1.0483216274281397,FALSE
220,1999,4.6,-1.0431829291733425,FALSE
220,2000,4.5,-1.034607481801569,FALSE
220,2001,4.4,-1.0265202758330316,FALSE
220,2002,4.3,-1.0246609605961328,FALSE
220,2003,4.2,-1.01851200599368,FALSE
220,2004,4,-1.0153586085142132,FALSE
220,2005,3.9,-1.0106118055968154,FALSE
220,2006,3.8,-0.9938292104453375,FALSE
220,2007,3.7,-0.9913636496320833,FALSE
220,2008,3.6,-0.9856012124859377,FALSE
220,2009,3.6,-0.9754296123444632,FALSE
220,2010,3.6,-0.96645702849382,FALSE
220,2011,3.6,-0.9576694954317507,FALSE
220,2012,3.5,-0.9583016382974026,FALSE
220,2013,3.5,-0.9496855544259535,FALSE
220,2014,3.5,-0.9413325798621377,FALSE
220,2015,3.5,-0.9328465493480377,FALSE
220,2016,3.5,-0.9235653559803035,FALSE
220,2017,3.5,-0.9181432818262669,FALSE
220,2018,3.6,-0.904255224915708,FALSE
220,2019,3.7,-0.8912800208895674,FALSE
220,2020,3.8,-0.8784876446091127,FALSE
225,1960,21.7,-1.28629792823789,FALSE
225,1961,21.7,-1.308999813198543,FALSE
225,1962,21.2,-1.3228989141327223,FALSE
225,1963,20.7,-1.3191171419701238,FALSE
225,1964,20.1,-1.3096156355434396,FALSE
225,1965,19.3,-1.310841881405376,FALSE
225,1966,18.4,-1.3182291568227238,FALSE
225,1967,17.6,-1.3187627012008014,FALSE
225,1968,16.9,-1.3339365461952115,FALSE
225,1969,16.3,-1.3327407430501432,FALSE
225,1970,15.6,-1.3273887815866503,FALSE
225,1971,15,-1.3296404369411123,FALSE
225,1972,14.3,-1.3261566542065242,FALSE
225,1973,13.6,-1.3144096353302528,FALSE
225,1974,12.8,-1.3127723859889333,FALSE
225,1975,12,-1.332875132222551,FALSE
225,1976,11.2,-1.3253438801955064,FALSE
225,1977,10.5,-1.3226608025792157,FALSE
225,1978,9.8,-1.312764357834491,FALSE
225,1979,9.2,-1.302390619432993,FALSE
225,1980,8.8,-1.2891029615909309,FALSE
225,1981,8.4,-1.2769035298720166,FALSE
225,1982,8.1,-1.2615824166829857,FALSE
225,1983,7.8,-1.2464430221979246,FALSE
225,1984,7.6,-1.2202788023607203,FALSE
225,1985,7.4,-1.2028858021666557,FALSE
225,1986,7.3,-1.1831126405398296,FALSE
225,1987,7.2,-1.1638464433997584,FALSE
225,1988,7.1,-1.1455325884184804,FALSE
225,1989,7,-1.1275992437963183,FALSE
225,1990,6.8,-1.1165549378840196,FALSE
225,1991,6.6,-1.1059071998270174,FALSE
225,1992,6.4,-1.0806925299974985,FALSE
225,1993,6.1,-1.0716786880977065,FALSE
225,1994,5.8,-1.0685766109748338,FALSE
225,1995,5.5,-1.0632778830688379,FALSE
225,1996,5.2,-1.0601027192728474,FALSE
225,1997,5,-1.05479111189687,FALSE
225,1998,4.9,-1.0456074227881338,FALSE
225,1999,4.8,-1.037642751167736,FALSE
225,2000,4.7,-1.0289269562656378,FALSE
225,2001,4.7,-1.0177611307799965,FALSE
225,2002,4.6,-1.0156492843954499,FALSE
225,2003,4.6,-1.0060968829922958,FALSE
225,2004,4.5,-0.9993233730964985,FALSE
225,2005,4.4,-0.9940351817663798,FALSE
225,2006,4.3,-0.9766959315806595,FALSE
225,2007,4.2,-0.9736937483122162,FALSE
225,2008,4.1,-0.9673772000429046,FALSE
225,2009,4,-0.9604364136560587,FALSE
225,2010,4,-0.9509735515097536,FALSE
225,2011,3.9,-0.9458867756600637,FALSE
225,2012,3.9,-0.941932544357291,FALSE
225,2013,3.9,-0.9328537133322449,FALSE
225,2014,3.8,-0.9283726199462703,FALSE
225,2015,3.8,-0.9195705989501098,FALSE
225,2016,3.8,-0.9099684870683307,FALSE
225,2017,3.7,-0.9088367760254207,FALSE
225,2018,3.7,-0.8994938140525087,FALSE
225,2019,3.6,-0.8961652169613569,FALSE
225,2020,3.6,-0.888498405239971,FALSE
230,1960,27.35165533063576,-1.20388747247997,TRUE
230,1961,26.81494541043282,-1.233437102234122,TRUE
230,1962,26.28489257091949,-1.2452747260173542,TRUE
230,1963,25.761496812095753,-1.2403062823778015,TRUE
230,1964,25.24475813396163,-1.2287747282103267,TRUE
230,1965,24.734676536517103,-1.2241353057116806,TRUE
230,1966,24.231252019762177,-1.2226332058774092,TRUE
230,1967,23.734484583696858,-1.21638889750976,TRUE
230,1968,23.244374228321146,-1.225781121608867,TRUE
230,1969,22.760920953635026,-1.2206717819642563,TRUE
230,1970,22.284124759638516,-1.2093181314173438,TRUE
230,1971,21.813985646331602,-1.2063737093806939,TRUE
230,1972,21.350503613714302,-1.1966038659520144,TRUE
230,1973,20.893678661786595,-1.178284443260262,TRUE
230,1974,20.443510790548494,-1.1693390846447882,TRUE
230,1975,20,-1.180965409629711,FALSE
230,1976,18.5,-1.184629844676584,FALSE
230,1977,17.1,-1.1933394865245068,FALSE
230,1978,15.7,-1.1948818758893158,FALSE
230,1979,14.5,-1.1945628121633813,FALSE
230,1980,13.4,-1.1936888638267202,FALSE
230,1981,12.4,-1.1921212106328256,FALSE
230,1982,11.5,-1.188212431927002,FALSE
230,1983,10.8,-1.1805997176017755,FALSE
230,1984,10.1,-1.1646131538130695,FALSE
230,1985,9.6,-1.1532228770185773,FALSE
230,1986,9.2,-1.1397069919795728,FALSE
230,1987,8.8,-1.126903889876118,FALSE
230,1988,8.4,-1.1152169891211137,FALSE
230,1989,8.1,-1.1017092280160432,FALSE
230,1990,7.8,-1.0927194861884526,FALSE
230,1991,7.4,-1.0860984644871712,FALSE
230,1992,7.1,-1.0631698928896152,FALSE
230,1993,6.7,-1.0564908779208393,FALSE
230,1994,6.3,-1.0557771222366377,FALSE
230,1995,5.9,-1.052944912344604,FALSE
230,1996,5.6,-1.0496188645738138,FALSE
230,1997,5.2,-1.0494555621230854,FALSE
230,1998,4.9,-1.0456074227881338,FALSE
230,1999,4.7,-1.0404128401705393,FALSE
230,2000,4.5,-1.034607481801569,FALSE
230,2001,4.4,-1.0265202758330316,FALSE
230,2002,4.3,-1.0246609605961328,FALSE
230,2003,4.1,-1.021615786744026,FALSE
230,2004,4,-1.0153586085142132,FALSE
230,2005,3.9,-1.0106118055968154,FALSE
230,2006,3.8,-0.9938292104453375,FALSE
230,2007,3.7,-0.9913636496320833,FALSE
230,2008,3.6,-0.9856012124859377,FALSE
230,2009,3.4,-0.9829262116886657,FALSE
230,2010,3.3,-0.9780696362318698,FALSE
230,2011,3.2,-0.9733797884606671,FALSE
230,2012,3,-0.9787630057225422,FALSE
230,2013,2.9,-0.9749333160665165,FALSE
230,2014,2.9,-0.9672524996938723,FALSE
230,2015,2.8,-0.9638237669432025,FALSE
230,2016,2.7,-0.9598236730788977,FALSE
230,2017,2.7,-0.9553693050296521,FALSE
230,2018,2.7,-0.9471079226845031,FALSE
230,2019,2.6,-0.9450171776792529,FALSE
230,2020,2.6,-0.9385522083942629,FALSE
232,1960,19.425097009572752,-1.3194697657400674,TRUE
232,1961,19.012186612023264,-1.3487066819654574,TRUE
232,1962,18.603616440094427,-1.3625343957211395,TRUE
232,1963,18.199386493786257,-1.3580533514056239,TRUE
232,1964,17.79949677309874,-1.345764034232543,TRUE
232,1965,17.403947278031886,-1.3410921157573037,TRUE
232,1966,17.012738008585686,-1.3409715505368183,TRUE
232,1967,16.625868964760144,-1.33501924207402,TRUE
232,1968,16.243340146555262,-1.3451309245061698,TRUE
232,1969,15.86515155397104,-1.3402834778902684,TRUE
232,1970,15.491303187007476,-1.329308839012696,TRUE
232,1971,15.121795045664571,-1.3274371336922677,TRUE
232,1972,14.756627129942324,-1.3177661446602824,TRUE
232,1973,14.395799439840735,-1.2995572739059595,TRUE
232,1974,14.039311975359803,-1.2895162393186104,TRUE
232,1975,13.68716473649953,-1.3008380413362928,TRUE
232,1976,13.339357723259917,-1.2841058447628382,TRUE
232,1977,12.995890935640963,-1.2737559691661693,TRUE
232,1978,12.656764373642666,-1.2556859722925333,TRUE
232,1979,12.32197803726503,-1.2388743843193752,TRUE
232,1980,11.991531926508049,-1.2229035834923574,TRUE
232,1981,11.66542604137173,-1.2076909315991302,TRUE
232,1982,11.343660381856063,-1.191586148221113,TRUE
232,1983,11.026234947961063,-1.1756343654054773,TRUE
232,1984,10.713149739686715,-1.1509606026464758,TRUE
232,1985,10.404404757033031,-1.1350641982743548,TRUE
232,1986,10.1,-1.1191464216089246,FALSE
232,1987,9.9,-1.1015058843286152,FALSE
232,1988,9.7,-1.084901389823747,FALSE
232,1989,9.5,-1.0687582988411477,FALSE
232,1990,9.3,-1.0569663086451018,FALSE
232,1991,9.1,-1.0440049018899982,FALSE
232,1992,8.8,-1.0206149170561838,FALSE
232,1993,8.6,-1.0083961456940933,FALSE
232,1994,8.4,-1.002019269536214,FALSE
232,1995,8.2,-0.99353033068026,FALSE
232,1996,7.9,-0.989336700054372,FALSE
232,1997,7.7,-0.9827611899507771,FALSE
232,1998,7.4,-0.9777523067879876,FALSE
232,1999,7.1,-0.9739307041032597,FALSE
232,2000,6.8,-0.9692814381383613,FALSE
232,2001,6.6,-0.9622865454441085,FALSE
232,2002,6.3,-0.9645831192582487,FALSE
232,2003,6.1,-0.9595401717371048,FALSE
232,2004,5.8,-0.9576317610104405,FALSE
232,2005,5.6,-0.9542512845733347,FALSE
232,2006,5.4,-0.939002718078368,FALSE
232,2007,5.1,-0.9418879259364553,FALSE
232,2008,4.9,-0.938218780134052,FALSE
232,2009,4.7,-0.9341983159513506,FALSE
232,2010,4.5,-0.9316192052796706,FALSE
232,2011,4.3,-0.9301764826311475,FALSE
232,2012,4,-0.9378402708722631,FALSE
232,2013,3.9,-0.9328537133322449,FALSE
232,2014,3.7,-0.9326926065848928,FALSE
232,2015,3.5,-0.9328465493480377,FALSE
232,2016,3.3,-0.932629935254952,FALSE
232,2017,3.2,-0.9321030405275365,FALSE
232,2018,3.1,-0.9280622792317051,FALSE
232,2019,2.9,-0.9303615894638843,FALSE
232,2020,2.8,-0.9285414477634045,FALSE
235,1960,84.7,-0.3676540249896501,FALSE
235,1961,84.7,-0.37830546384170427,FALSE
235,1962,82.3,-0.3901677250859189,FALSE
235,1963,78.8,-0.41446163939795294,FALSE
235,1964,74.5,-0.45481444870223486,FALSE
235,1965,70.1,-0.5003623587247963,FALSE
235,1966,66.2,-0.5346090286409914,FALSE
235,1967,63.4,-0.5544409158774598,FALSE
235,1968,61.5,-0.573620120499841,FALSE
235,1969,59.9,-0.5764698122634719,FALSE
235,1970,58.2,-0.5748879115274155,FALSE
235,1971,55.7,-0.5933671202501714,FALSE
235,1972,51.8,-0.6370953011857116,FALSE
235,1973,47.4,-0.6835850946123239,FALSE
235,1974,43.1,-0.7441817017052614,FALSE
235,1975,39.4,-0.8125843323420749,FALSE
235,1976,36,-0.847301677336701,FALSE
235,1977,32.6,-0.8896303351839027,FALSE
235,1978,29.5,-0.9191567486277202,FALSE
235,1979,26.8,-0.9443209198206978,FALSE
235,1980,24.6,-0.9613762779660339,FALSE
235,1981,22.8,-0.9716871806109295,FALSE
235,1982,21.2,-0.9788921812996365,FALSE
235,1983,19.9,-0.9808750269934564,FALSE
235,1984,18.6,-0.97534994875105685,FALSE
235,1985,17.6,-0.9726304219346558,FALSE
235,1986,16.5,-0.9729379211954282,FALSE
235,1987,15.5,-0.9722069469958734,FALSE
235,1988,14.5,-0.972966869341162,FALSE
235,1989,13.5,-0.9746127869128746,FALSE
235,1990,12.5,-0.9806928632192874,FALSE
235,1991,11.6,-0.9821026039529792,FALSE
235,1992,10.6,-0.9755567073501976,FALSE
235,1993,9.7,-0.9805518270365035,FALSE
235,1994,8.8,-0.9917796785456571,FALSE
