outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2020,2021 - 2022,20,0.0077777777777777776,0.9679679012345679,0.024444444444444446
v2x_freexp_altinf,2020,2021 - 2022,40,0.12222222222222222,0.8641234567901235,0.015555555555555555
v2x_freexp_altinf,2020,2021 - 2022,41,0.16555555555555557,0.6644650205761317,0.20370370370370372
v2x_freexp_altinf,2020,2021 - 2022,42,0.016666666666666666,0.6555555555555556,0.3333333333333333
v2x_freexp_altinf,2020,2021 - 2022,51,0.0011111111111111111,0.9778012345679014,0.021111111111111112
v2x_freexp_altinf,2020,2021 - 2022,52,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2x_freexp_altinf,2020,2021 - 2022,53,0.0033333333333333335,0.9889148148148148,0.0077777777777777776
v2x_freexp_altinf,2020,2021 - 2022,70,0.46444444444444444,0.25290123456790126,0.5277777777777778
v2x_freexp_altinf,2020,2021 - 2022,90,0.23666666666666666,0.555537037037037,0.2722222222222222
v2x_freexp_altinf,2020,2021 - 2022,91,0.10222222222222223,0.831441975308642,0.07388888888888889
v2x_freexp_altinf,2020,2021 - 2022,92,0.33,0.3290444444444445,0.5088888888888888
v2x_freexp_altinf,2020,2021 - 2022,93,0.33666666666666667,0.44369629629629626,0.33111111111111113
v2x_freexp_altinf,2020,2021 - 2022,94,0,0.9744444444444444,0.025555555555555557
v2x_freexp_altinf,2020,2021 - 2022,95,0.0033333333333333335,0.9501555555555556,0.04666666666666667
v2x_freexp_altinf,2020,2021 - 2022,100,0.4444444444444444,0.24691358024691357,0.5555555555555556
v2x_freexp_altinf,2020,2021 - 2022,101,0.3011111111111111,0.4806802469135803,0.31222222222222223
v2x_freexp_altinf,2020,2021 - 2022,110,0.021111111111111112,0.8722987654320987,0.10888888888888888
v2x_freexp_altinf,2020,2021 - 2022,115,0.006666666666666667,0.9712592592592592,0.022222222222222223
v2x_freexp_altinf,2020,2021 - 2022,130,0.1622222222222222,0.6367111111111111,0.24
v2x_freexp_altinf,2020,2021 - 2022,135,0.012222222222222223,0.7891246913580247,0.2011111111111111
v2x_freexp_altinf,2020,2021 - 2022,140,0.45666666666666667,0.2137111111111111,0.6066666666666667
v2x_freexp_altinf,2020,2021 - 2022,145,0.16444444444444445,0.5282567901234568,0.36777777777777776
v2x_freexp_altinf,2020,2021 - 2022,150,0.05,0.8697777777777778,0.08444444444444445
v2x_freexp_altinf,2020,2021 - 2022,155,0.06444444444444444,0.37110370370370366,0.6033333333333334
v2x_freexp_altinf,2020,2021 - 2022,160,0.4088888888888889,0.5293728395061729,0.10444444444444445
v2x_freexp_altinf,2020,2021 - 2022,165,0.015555555555555555,0.9406913580246914,0.044444444444444446
v2x_freexp_altinf,2020,2021 - 2022,200,0.06111111111111111,0.9274135802469136,0.012222222222222223
v2x_freexp_altinf,2020,2021 - 2022,205,0.0022222222222222222,0.9933432098765431,0.0044444444444444444
v2x_freexp_altinf,2020,2021 - 2022,210,0.0033333333333333335,0.9900222222222222,0.006666666666666667
v2x_freexp_altinf,2020,2021 - 2022,211,0.006666666666666667,0.9900222222222222,0.0033333333333333335
v2x_freexp_altinf,2020,2021 - 2022,212,0.31222222222222223,0.6801358024691359,0.011111111111111112
v2x_freexp_altinf,2020,2021 - 2022,220,0.012222222222222223,0.9603395061728395,0.027777777777777776
v2x_freexp_altinf,2020,2021 - 2022,225,0.0077777777777777776,0.9834024691358025,0.008888888888888889
v2x_freexp_altinf,2020,2021 - 2022,230,0.005555555555555556,0.9259382716049382,0.06888888888888889
v2x_freexp_altinf,2020,2021 - 2022,235,0.012222222222222223,0.924120987654321,0.06444444444444444
v2x_freexp_altinf,2020,2021 - 2022,260,0,0.9955555555555555,0.0044444444444444444
v2x_freexp_altinf,2020,2021 - 2022,290,0.21555555555555556,0.6589333333333334,0.16
v2x_freexp_altinf,2020,2021 - 2022,305,0.006666666666666667,0.9613259259259258,0.03222222222222222
v2x_freexp_altinf,2020,2021 - 2022,310,0.22666666666666666,0.5241481481481481,0.32222222222222224
v2x_freexp_altinf,2020,2021 - 2022,316,0.013333333333333334,0.920888888888889,0.06666666666666667
v2x_freexp_altinf,2020,2021 - 2022,317,0.0022222222222222222,0.8691753086419753,0.1288888888888889
v2x_freexp_altinf,2020,2021 - 2022,325,0.01,0.9734999999999999,0.016666666666666666
v2x_freexp_altinf,2020,2021 - 2022,339,0.16777777777777778,0.3291901234567901,0.6044444444444445
v2x_freexp_altinf,2020,2021 - 2022,340,0.23333333333333334,0.7002222222222222,0.08666666666666667
v2x_freexp_altinf,2020,2021 - 2022,341,0.16111111111111112,0.7018703703703704,0.16333333333333333
v2x_freexp_altinf,2020,2021 - 2022,343,0.051111111111111114,0.854,0.1
v2x_freexp_altinf,2020,2021 - 2022,344,0.08777777777777777,0.7520765432098766,0.17555555555555555
v2x_freexp_altinf,2020,2021 - 2022,346,0.15555555555555556,0.7224691358024692,0.14444444444444443
v2x_freexp_altinf,2020,2021 - 2022,347,0.028888888888888888,0.9441358024691359,0.027777777777777776
v2x_freexp_altinf,2020,2021 - 2022,349,0.3522222222222222,0.4217753086419753,0.3488888888888889
v2x_freexp_altinf,2020,2021 - 2022,350,0.0022222222222222222,0.9589753086419753,0.03888888888888889
v2x_freexp_altinf,2020,2021 - 2022,352,0.012222222222222223,0.5399851851851851,0.4533333333333333
v2x_freexp_altinf,2020,2021 - 2022,355,0.11666666666666667,0.7537777777777777,0.14666666666666667
v2x_freexp_altinf,2020,2021 - 2022,359,0.29333333333333333,0.5362814814814815,0.2411111111111111
v2x_freexp_altinf,2020,2021 - 2022,360,0.02,0.7110444444444444,0.27444444444444444
v2x_freexp_altinf,2020,2021 - 2022,365,0.1388888888888889,0.8142283950617285,0.05444444444444444
v2x_freexp_altinf,2020,2021 - 2022,366,0.015555555555555555,0.9417851851851852,0.043333333333333335
v2x_freexp_altinf,2020,2021 - 2022,367,0.0011111111111111111,0.98668024691358025,0.012222222222222223
v2x_freexp_altinf,2020,2021 - 2022,368,0.0011111111111111111,0.9700320987654322,0.028888888888888888
v2x_freexp_altinf,2020,2021 - 2022,369,0.21666666666666667,0.5962037037037037,0.2388888888888889
v2x_freexp_altinf,2020,2021 - 2022,370,0.41888888888888887,0.4745740740740741,0.18333333333333332
v2x_freexp_altinf,2020,2021 - 2022,371,0.024444444444444446,0.8389777777777777,0.14
v2x_freexp_altinf,2020,2021 - 2022,372,0.027777777777777776,0.9214506172839506,0.052222222222222225
v2x_freexp_altinf,2020,2021 - 2022,373,0.25,0.7383333333333333,0.015555555555555555
v2x_freexp_altinf,2020,2021 - 2022,375,0,0.9833333333333333,0.016666666666666666
v2x_freexp_altinf,2020,2021 - 2022,380,0.0011111111111111111,0.9911197530864198,0.0077777777777777776
v2x_freexp_altinf,2020,2021 - 2022,385,0.008888888888888889,0.9382518518518519,0.05333333333333334
v2x_freexp_altinf,2020,2021 - 2022,390,0.0022222222222222222,0.9046518518518518,0.09333333333333334
v2x_freexp_altinf,2020,2021 - 2022,395,0.0033333333333333335,0.9302222222222223,0.06666666666666667
v2x_freexp_altinf,2020,2021 - 2022,402,0.0011111111111111111,0.9733617283950617,0.025555555555555557
v2x_freexp_altinf,2020,2021 - 2022,404,0.07444444444444444,0.8504827160493827,0.0811111111111111
v2x_freexp_altinf,2020,2021 - 2022,411,0.03777777777777778,0.9493925925925926,0.013333333333333334
v2x_freexp_altinf,2020,2021 - 2022,420,0.4211111111111111,0.5280753086419754,0.08777777777777777
v2x_freexp_altinf,2020,2021 - 2022,432,0.08666666666666667,0.8138814814814814,0.10888888888888888
v2x_freexp_altinf,2020,2021 - 2022,433,0.03222222222222222,0.9344432098765432,0.034444444444444444
v2x_freexp_altinf,2020,2021 - 2022,434,0.34,0.4766666666666666,0.2777777777777778
v2x_freexp_altinf,2020,2021 - 2022,435,0.20777777777777778,0.6689876543209876,0.15555555555555556
v2x_freexp_altinf,2020,2021 - 2022,436,0.014444444444444444,0.8859049382716049,0.10111111111111111
v2x_freexp_altinf,2020,2021 - 2022,437,0.12333333333333334,0.789,0.1
v2x_freexp_altinf,2020,2021 - 2022,438,0.21222222222222223,0.7361345679012345,0.06555555555555556
v2x_freexp_altinf,2020,2021 - 2022,439,0.016666666666666666,0.8893703703703703,0.09555555555555556
v2x_freexp_altinf,2020,2021 - 2022,450,0.0077777777777777776,0.9128444444444445,0.08
v2x_freexp_altinf,2020,2021 - 2022,451,0.027777777777777776,0.9063271604938271,0.06777777777777778
v2x_freexp_altinf,2020,2021 - 2022,452,0.014444444444444444,0.9297074074074074,0.056666666666666664
v2x_freexp_altinf,2020,2021 - 2022,461,0.18,0.6596444444444445,0.19555555555555557
v2x_freexp_altinf,2020,2021 - 2022,471,0.21666666666666667,0.6954259259259259,0.11222222222222222
v2x_freexp_altinf,2020,2021 - 2022,475,0.013333333333333334,0.8573037037037037,0.13111111111111112
v2x_freexp_altinf,2020,2021 - 2022,481,0.22666666666666666,0.6899851851851851,0.10777777777777778
v2x_freexp_altinf,2020,2021 - 2022,482,0.28444444444444444,0.5064543209876543,0.2922222222222222
v2x_freexp_altinf,2020,2021 - 2022,483,0.11666666666666667,0.8048148148148148,0.08888888888888889
v2x_freexp_altinf,2020,2021 - 2022,484,0.21888888888888888,0.5459098765432099,0.3011111111111111
v2x_freexp_altinf,2020,2021 - 2022,490,0.06555555555555556,0.8814925925925926,0.056666666666666664
v2x_freexp_altinf,2020,2021 - 2022,500,0.06111111111111111,0.8992469135802469,0.042222222222222223
v2x_freexp_altinf,2020,2021 - 2022,501,0.08888888888888889,0.8214172839506173,0.09844444444444443
v2x_freexp_altinf,2020,2021 - 2022,510,0.17666666666666667,0.7144703703703704,0.1322222222222222
v2x_freexp_altinf,2020,2021 - 2022,516,0.21666666666666667,0.7398148148148148,0.05555555555555555
v2x_freexp_altinf,2020,2021 - 2022,517,0.04777777777777778,0.9310617283950616,0.022222222222222223
v2x_freexp_altinf,2020,2021 - 2022,520,0.4988888888888889,0.281179012345679,0.4388888888888889
v2x_freexp_altinf,2020,2021 - 2022,522,0.23,0.7323555555555555,0.04888888888888889
v2x_freexp_altinf,2020,2021 - 2022,530,0.4688888888888889,0.4585259259259259,0.13666666666666666
v2x_freexp_altinf,2020,2021 - 2022,531,0.03,0.9581444444444444,0.012222222222222223
v2x_freexp_altinf,2020,2021 - 2022,540,0.16444444444444445,0.8039901234567901,0.03777777777777778
v2x_freexp_altinf,2020,2021 - 2022,541,0.05,0.8497222222222223,0.10555555555555556
v2x_freexp_altinf,2020,2021 - 2022,551,0.24888888888888888,0.5616641975308642,0.25222222222222224
v2x_freexp_altinf,2020,2021 - 2022,552,0.27666666666666667,0.5049268518518518,0.30194444444444446
v2x_freexp_altinf,2020,2021 - 2022,553,0.042222222222222223,0.8630641975308642,0.09888888888888889
v2x_freexp_altinf,2020,2021 - 2022,560,0.0044444444444444444,0.8760888888888889,0.12
v2x_freexp_altinf,2020,2021 - 2022,565,0.008888888888888889,0.9569728395061728,0.034444444444444444
v2x_freexp_altinf,2020,2021 - 2022,570,0.028888888888888888,0.9365827160493827,0.035555555555555556
v2x_freexp_altinf,2020,2021 - 2022,571,0.03222222222222222,0.9473469135802469,0.021111111111111112
v2x_freexp_altinf,2020,2021 - 2022,572,0.15333333333333332,0.8372592592592593,0.011111111111111112
v2x_freexp_altinf,2020,2021 - 2022,580,0.1111111111111111,0.653827160493827,0.2644444444444444
v2x_freexp_altinf,2020,2021 - 2022,581,0.24888888888888888,0.5382962962962963,0.2833333333333333
v2x_freexp_altinf,2020,2021 - 2022,590,0.16555555555555557,0.7213308641975309,0.13555555555555557
v2x_freexp_altinf,2020,2021 - 2022,600,0.14888888888888888,0.7990987654320988,0.06111111111111111
v2x_freexp_altinf,2020,2021 - 2022,615,0.17555555555555555,0.5672635802469136,0.31194444444444447
v2x_freexp_altinf,2020,2021 - 2022,616,0.014444444444444444,0.9581790123456789,0.027777777777777776
v2x_freexp_altinf,2020,2021 - 2022,620,0.14888888888888888,0.6723777777777779,0.21
v2x_freexp_altinf,2020,2021 - 2022,625,0.2111111111111111,0.6948065843621398,0.11925925925925926
v2x_freexp_altinf,2020,2021 - 2022,626,0.36333333333333334,0.5022592592592593,0.2111111111111111
v2x_freexp_altinf,2020,2021 - 2022,630,0.18777777777777777,0.7219753086419752,0.1111111111111111
v2x_freexp_altinf,2020,2021 - 2022,640,0.21,0.6925666666666668,0.12333333333333334
v2x_freexp_altinf,2020,2021 - 2022,645,0.1411111111111111,0.5525518518518518,0.3566666666666667
v2x_freexp_altinf,2020,2021 - 2022,651,0.13777777777777778,0.8497679012345679,0.014444444444444444
v2x_freexp_altinf,2020,2021 - 2022,652,0.22777777777777777,0.7490555555555556,0.03
v2x_freexp_altinf,2020,2021 - 2022,660,0.09666666666666666,0.8380925925925926,0.07222222222222222
v2x_freexp_altinf,2020,2021 - 2022,663,0.1,0.8330000000000001,0.07444444444444444
v2x_freexp_altinf,2020,2021 - 2022,666,0.01888888888888889,0.9113432098765433,0.07111111111111111
v2x_freexp_altinf,2020,2021 - 2022,670,0.016666666666666666,0.9778703703703704,0.005555555555555556
v2x_freexp_altinf,2020,2021 - 2022,678,0.6955555555555556,0.19518271604938273,0.35888888888888887
v2x_freexp_altinf,2020,2021 - 2022,690,0.09555555555555556,0.8833407407407406,0.023333333333333334
v2x_freexp_altinf,2020,2021 - 2022,694,0.0044444444444444444,0.9955555555555555,0
v2x_freexp_altinf,2020,2021 - 2022,696,0.013333333333333334,0.9833777777777778,0.0033333333333333335
v2x_freexp_altinf,2020,2021 - 2022,698,0.10222222222222223,0.8907950617283951,0.0077777777777777776
v2x_freexp_altinf,2020,2021 - 2022,700,0.2833333333333333,0.5709444444444445,0.20333333333333334
v2x_freexp_altinf,2020,2021 - 2022,701,0.04666666666666667,0.9512148148148148,0.0022222222222222222
v2x_freexp_altinf,2020,2021 - 2022,702,0.08555555555555555,0.8626259259259259,0.056666666666666664
v2x_freexp_altinf,2020,2021 - 2022,703,0.2811111111111111,0.5623308641975309,0.21777777777777776
v2x_freexp_altinf,2020,2021 - 2022,704,0.44555555555555554,0.4879111111111112,0.12
v2x_freexp_altinf,2020,2021 - 2022,705,0.023333333333333334,0.9343444444444444,0.043333333333333335
v2x_freexp_altinf,2020,2021 - 2022,710,0.042222222222222223,0.9492641975308642,0.008888888888888889
v2x_freexp_altinf,2020,2021 - 2022,712,0.0077777777777777776,0.8885901234567901,0.10444444444444445
v2x_freexp_altinf,2020,2021 - 2022,713,0.021111111111111112,0.9593111111111111,0.02
v2x_freexp_altinf,2020,2021 - 2022,731,0.013333333333333334,0.9757037037037037,0.011111111111111112
v2x_freexp_altinf,2020,2021 - 2022,732,0.012222222222222223,0.8857074074074074,0.10333333333333333
v2x_freexp_altinf,2020,2021 - 2022,740,0.0077777777777777776,0.9128444444444445,0.08
v2x_freexp_altinf,2020,2021 - 2022,750,0.26,0.5336222222222221,0.2788888888888889
v2x_freexp_altinf,2020,2021 - 2022,760,0.15555555555555556,0.7177777777777777,0.15
v2x_freexp_altinf,2020,2021 - 2022,770,0.2577777777777778,0.3208049382716049,0.5677777777777778
v2x_freexp_altinf,2020,2021 - 2022,771,0.12666666666666668,0.30275555555555556,0.6533333333333333
v2x_freexp_altinf,2020,2021 - 2022,775,0.3844444444444444,0.5656271604938272,0.0811111111111111
v2x_freexp_altinf,2020,2021 - 2022,780,0.2644444444444444,0.47157283950617285,0.35888888888888887
v2x_freexp_altinf,2020,2021 - 2022,781,0.12666666666666668,0.696725925925926,0.20222222222222222
v2x_freexp_altinf,2020,2021 - 2022,790,0.08666666666666667,0.47696296296296287,0.4777777777777778
v2x_freexp_altinf,2020,2021 - 2022,800,0.59,0.2842666666666667,0.30666666666666664
v2x_freexp_altinf,2020,2021 - 2022,811,0.1322222222222222,0.8176395061728394,0.057777777777777775
v2x_freexp_altinf,2020,2021 - 2022,812,0.03111111111111111,0.9624296296296296,0.006666666666666667
v2x_freexp_altinf,2020,2021 - 2022,816,0.10777777777777778,0.8733864197530865,0.021111111111111112
v2x_freexp_altinf,2020,2021 - 2022,820,0.3244444444444444,0.44436543209876544,0.3422222222222222
v2x_freexp_altinf,2020,2021 - 2022,830,0.08888888888888889,0.9009876543209877,0.011111111111111112
v2x_freexp_altinf,2020,2021 - 2022,840,0.22666666666666666,0.37520987654320986,0.5148148148148148
v2x_freexp_altinf,2020,2021 - 2022,850,0.5266666666666666,0.2976740740740741,0.3711111111111111
v2x_freexp_altinf,2020,2021 - 2022,860,0.04888888888888889,0.8633975308641976,0.09222222222222222
v2x_freexp_altinf,2020,2021 - 2022,900,0.0033333333333333335,0.9878074074074075,0.008888888888888889
v2x_freexp_altinf,2020,2021 - 2022,910,0.03,0.9085666666666666,0.06333333333333334
v2x_freexp_altinf,2020,2021 - 2022,920,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2x_freexp_altinf,2020,2021 - 2022,940,0.0022222222222222222,0.9711703703703705,0.02666666666666667
v2x_freexp_altinf,2020,2021 - 2022,950,0.25222222222222224,0.6784006172839506,0.09277777777777778
v2x_horacc_osp,2005,2006 - 2007,2,0,0.9977777777777778,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,20,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,40,0.025555555555555557,0.9701135802469135,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,41,0.7322222222222222,0.22999135802469137,0.1411111111111111
v2x_horacc_osp,2005,2006 - 2007,42,0.07888888888888888,0.9139469135802469,0.0077777777777777776
v2x_horacc_osp,2005,2006 - 2007,51,0.0022222222222222222,0.9944518518518519,0.0033333333333333335
v2x_horacc_osp,2005,2006 - 2007,52,0,0.9955555555555555,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,53,0,0.9955555555555555,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,70,0.08777777777777777,0.8919506172839506,0.022222222222222223
v2x_horacc_osp,2005,2006 - 2007,90,0.03333333333333333,0.9623703703703703,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,91,0.04555555555555556,0.938537037037037,0.016666666666666666
v2x_horacc_osp,2005,2006 - 2007,92,0.008888888888888889,0.9845037037037038,0.006666666666666667
v2x_horacc_osp,2005,2006 - 2007,93,0.0033333333333333335,0.4396407407407408,0.5588888888888889
v2x_horacc_osp,2005,2006 - 2007,94,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,95,0.05444444444444444,0.9203407407407408,0.02666666666666667
v2x_horacc_osp,2005,2006 - 2007,100,0.012222222222222223,0.9658271604938271,0.022222222222222223
v2x_horacc_osp,2005,2006 - 2007,101,0.33111111111111113,0.37086172839506176,0.44555555555555554
v2x_horacc_osp,2005,2006 - 2007,110,0.043333333333333335,0.9566666666666667,0
v2x_horacc_osp,2005,2006 - 2007,115,0.02,0.9484222222222222,0.03222222222222222
v2x_horacc_osp,2005,2006 - 2007,130,0.03111111111111111,0.8849185185185185,0.08666666666666667
v2x_horacc_osp,2005,2006 - 2007,135,0,0.9822222222222222,0.017777777777777778
v2x_horacc_osp,2005,2006 - 2007,140,0.01,0.8349,0.15666666666666668
v2x_horacc_osp,2005,2006 - 2007,145,0.16555555555555557,0.6211975308641975,0.25555555555555554
v2x_horacc_osp,2005,2006 - 2007,150,0.0033333333333333335,0.9534777777777778,0.043333333333333335
v2x_horacc_osp,2005,2006 - 2007,155,0.01,0.9669,0.023333333333333334
v2x_horacc_osp,2005,2006 - 2007,160,0.03333333333333333,0.8119999999999999,0.16
v2x_horacc_osp,2005,2006 - 2007,165,0,0.9855555555555555,0.014444444444444444
v2x_horacc_osp,2005,2006 - 2007,200,0,0.9744444444444444,0.025555555555555557
v2x_horacc_osp,2005,2006 - 2007,205,0,1,0
v2x_horacc_osp,2005,2006 - 2007,210,0,1,0
v2x_horacc_osp,2005,2006 - 2007,211,0,1,0
v2x_horacc_osp,2005,2006 - 2007,212,0,0.9977777777777778,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,220,0,1,0
v2x_horacc_osp,2005,2006 - 2007,225,0,0.9966666666666667,0.0033333333333333335
v2x_horacc_osp,2005,2006 - 2007,230,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,235,0.013333333333333334,0.958162962962963,0.028888888888888888
v2x_horacc_osp,2005,2006 - 2007,260,0,1,0
v2x_horacc_osp,2005,2006 - 2007,290,0.0077777777777777776,0.9811975308641976,0.011111111111111112
v2x_horacc_osp,2005,2006 - 2007,305,0,1,0
v2x_horacc_osp,2005,2006 - 2007,310,0,0.9966666666666667,0.0033333333333333335
v2x_horacc_osp,2005,2006 - 2007,316,0,1,0
v2x_horacc_osp,2005,2006 - 2007,317,0.0022222222222222222,0.9889086419753087,0.008888888888888889
v2x_horacc_osp,2005,2006 - 2007,325,0.0011111111111111111,0.9933395061728396,0.005555555555555556
v2x_horacc_osp,2005,2006 - 2007,339,0.005555555555555556,0.9546666666666667,0.04
v2x_horacc_osp,2005,2006 - 2007,343,0.012222222222222223,0.9339987654320988,0.05444444444444444
v2x_horacc_osp,2005,2006 - 2007,344,0.056666666666666664,0.919225925925926,0.025555555555555557
v2x_horacc_osp,2005,2006 - 2007,345,0.0044444444444444444,0.9811753086419752,0.014444444444444444
v2x_horacc_osp,2005,2006 - 2007,346,0.07333333333333333,0.9235777777777778,0.0033333333333333335
v2x_horacc_osp,2005,2006 - 2007,349,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,350,0,0.9955555555555555,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,352,0,0.9966666666666667,0.0033333333333333335
v2x_horacc_osp,2005,2006 - 2007,355,0.0022222222222222222,0.9744962962962963,0.023333333333333334
v2x_horacc_osp,2005,2006 - 2007,359,0.13333333333333333,0.8368148148148148,0.034444444444444444
v2x_horacc_osp,2005,2006 - 2007,360,0.10222222222222223,0.8698469135802469,0.03111111111111111
v2x_horacc_osp,2005,2006 - 2007,365,0.13111111111111112,0.8350987654320987,0.03888888888888889
v2x_horacc_osp,2005,2006 - 2007,366,0,1,0
v2x_horacc_osp,2005,2006 - 2007,367,0,0.9944444444444445,0.005555555555555556
v2x_horacc_osp,2005,2006 - 2007,368,0,0.9977777777777778,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,369,0.38555555555555554,0.45605432098765436,0.2577777777777778
v2x_horacc_osp,2005,2006 - 2007,370,0.03111111111111111,0.9635061728395062,0.005555555555555556
v2x_horacc_osp,2005,2006 - 2007,371,0.014444444444444444,0.97789012345679,0.0077777777777777776
v2x_horacc_osp,2005,2006 - 2007,372,0.2011111111111111,0.7642703703703704,0.043333333333333335
v2x_horacc_osp,2005,2006 - 2007,373,0.016666666666666666,0.9756851851851851,0.0077777777777777776
v2x_horacc_osp,2005,2006 - 2007,375,0,1,0
v2x_horacc_osp,2005,2006 - 2007,380,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,385,0,1,0
v2x_horacc_osp,2005,2006 - 2007,390,0,1,0
v2x_horacc_osp,2005,2006 - 2007,395,0,1,0
v2x_horacc_osp,2005,2006 - 2007,402,0,0.9977777777777778,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,404,0.10777777777777778,0.789120987654321,0.11555555555555555
v2x_horacc_osp,2005,2006 - 2007,411,0.023333333333333334,0.9723259259259259,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,420,0.0011111111111111111,0.9988888888888889,0
v2x_horacc_osp,2005,2006 - 2007,432,0.014444444444444444,0.9384679012345678,0.04777777777777778
v2x_horacc_osp,2005,2006 - 2007,433,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,434,0.0022222222222222222,0.9312592592592592,0.06666666666666667
v2x_horacc_osp,2005,2006 - 2007,435,0.6322222222222222,0.2002345679012346,0.45555555555555555
v2x_horacc_osp,2005,2006 - 2007,436,0.03222222222222222,0.8742259259259259,0.09666666666666666
v2x_horacc_osp,2005,2006 - 2007,437,0.04777777777777778,0.9035530864197531,0.051111111111111114
v2x_horacc_osp,2005,2006 - 2007,438,0.03,0.9559888888888888,0.014444444444444444
v2x_horacc_osp,2005,2006 - 2007,439,0.11333333333333333,0.8630222222222224,0.02666666666666667
v2x_horacc_osp,2005,2006 - 2007,450,0.11777777777777777,0.7508691358024692,0.14888888888888888
v2x_horacc_osp,2005,2006 - 2007,451,0.07333333333333333,0.8937185185185185,0.035555555555555556
v2x_horacc_osp,2005,2006 - 2007,452,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,461,0.36333333333333334,0.5185296296296297,0.18555555555555556
v2x_horacc_osp,2005,2006 - 2007,471,0.015555555555555555,0.9789753086419754,0.005555555555555556
v2x_horacc_osp,2005,2006 - 2007,475,0.01888888888888889,0.952767901234568,0.028888888888888888
v2x_horacc_osp,2005,2006 - 2007,481,0.024444444444444446,0.9625481481481482,0.013333333333333334
v2x_horacc_osp,2005,2006 - 2007,482,0.47333333333333333,0.3593037037037037,0.31777777777777777
v2x_horacc_osp,2005,2006 - 2007,483,0.042222222222222223,0.9322370370370371,0.02666666666666667
v2x_horacc_osp,2005,2006 - 2007,484,0.01,0.9889,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,490,0.12,0.8008000000000001,0.09
v2x_horacc_osp,2005,2006 - 2007,500,0.0077777777777777776,0.9624555555555555,0.03
v2x_horacc_osp,2005,2006 - 2007,501,0.011111111111111112,0.9811975308641976,0.0077777777777777776
v2x_horacc_osp,2005,2006 - 2007,510,0.0022222222222222222,0.9811481481481481,0.016666666666666666
v2x_horacc_osp,2005,2006 - 2007,516,0.13,0.6322,0.2733333333333333
v2x_horacc_osp,2005,2006 - 2007,517,0.058888888888888886,0.9306543209876543,0.011111111111111112
v2x_horacc_osp,2005,2006 - 2007,520,0.4388888888888889,0.43953703703703706,0.21666666666666667
v2x_horacc_osp,2005,2006 - 2007,522,0.011111111111111112,0.9691111111111111,0.02
v2x_horacc_osp,2005,2006 - 2007,530,0.011111111111111112,0.9877901234567902,0.0011111111111111111
v2x_horacc_osp,2005,2006 - 2007,531,0.022222222222222223,0.9658271604938271,0.012222222222222223
v2x_horacc_osp,2005,2006 - 2007,540,0.04888888888888889,0.9426567901234568,0.008888888888888889
v2x_horacc_osp,2005,2006 - 2007,541,0.03222222222222222,0.9656271604938271,0.0022222222222222222
v2x_horacc_osp,2005,2006 - 2007,551,0.06666666666666667,0.8835555555555555,0.05333333333333334
v2x_horacc_osp,2005,2006 - 2007,552,0.052222222222222225,0.9098666666666667,0.04
v2x_horacc_osp,2005,2006 - 2007,553,0.011111111111111112,0.9800987654320988,0.008888888888888889
v2x_horacc_osp,2005,2006 - 2007,560,0.0011111111111111111,0.9733617283950617,0.025555555555555557
v2x_horacc_osp,2005,2006 - 2007,565,0.023333333333333334,0.9669,0.01
v2x_horacc_osp,2005,2006 - 2007,570,0.03111111111111111,0.9581234567901236,0.011111111111111112
v2x_horacc_osp,2005,2006 - 2007,571,0,0.9944444444444445,0.005555555555555556
v2x_horacc_osp,2005,2006 - 2007,572,0.008888888888888889,0.9360493827160494,0.05555555555555555
v2x_horacc_osp,2005,2006 - 2007,580,0.035555555555555556,0.930153086419753,0.035555555555555556
v2x_horacc_osp,2005,2006 - 2007,581,0.0811111111111111,0.7351111111111112,0.2
v2x_horacc_osp,2005,2006 - 2007,590,0,0.9955555555555555,0.0044444444444444444
v2x_horacc_osp,2005,2006 - 2007,600,0.06111111111111111,0.9295,0.01
