outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcs_ccsi,2014,2015 - 2016,600,0.1575,0.8193312500000001,0.0275
v2xcs_ccsi,2014,2015 - 2016,615,0.069,0.690802,0.258
v2xcs_ccsi,2014,2015 - 2016,616,0.182875,0.7484865,0.084
v2xcs_ccsi,2014,2015 - 2016,620,0.3795,0.49857175,0.1965
v2xcs_ccsi,2014,2015 - 2016,625,0.0835,0.72021625,0.21416666666666667
v2xcs_ccsi,2014,2015 - 2016,626,0.15941666666666668,0.2984070833333333,0.645
v2xcs_ccsi,2014,2015 - 2016,630,0.253625,0.654570875,0.123
v2xcs_ccsi,2014,2015 - 2016,640,0.20583333333333337,0.2588983333333333,0.674
v2xcs_ccsi,2014,2015 - 2016,645,0.139,0.35559300000000005,0.587
v2xcs_ccsi,2014,2015 - 2016,651,0.344875,0.48086175,0.266
v2xcs_ccsi,2014,2015 - 2016,652,0.20304166666666665,0.7969583333333333,0
v2xcs_ccsi,2014,2015 - 2016,660,0.1285,0.68804925,0.2105
v2xcs_ccsi,2014,2015 - 2016,663,0.107625,0.8731889375,0.0215
v2xcs_ccsi,2014,2015 - 2016,666,0.0145,0.97022475,0.0155
v2xcs_ccsi,2014,2015 - 2016,670,0.022,0.961374,0.017
v2xcs_ccsi,2014,2015 - 2016,678,0.2721666666666666,0.38757125,0.4675
v2xcs_ccsi,2014,2015 - 2016,690,0.0512,0.934568,0.015
v2xcs_ccsi,2014,2015 - 2016,694,0.015,0.9687475,0.0165
v2xcs_ccsi,2014,2015 - 2016,696,0.0622,0.7868141999999999,0.161
v2xcs_ccsi,2014,2015 - 2016,698,0.033,0.941858,0.026
v2xcs_ccsi,2014,2015 - 2016,700,0.1065,0.8290190833333333,0.07216666666666666
v2xcs_ccsi,2014,2015 - 2016,701,0.0325,0.9675,0
v2xcs_ccsi,2014,2015 - 2016,702,0.04866666666666667,0.3586526666666667,0.623
v2xcs_ccsi,2014,2015 - 2016,703,0.183,0.20118624999999996,0.75375
v2xcs_ccsi,2014,2015 - 2016,704,0.03516666666666667,0.9291345,0.037
v2xcs_ccsi,2014,2015 - 2016,705,0.047,0.4064545,0.5735
v2xcs_ccsi,2014,2015 - 2016,710,0.1225,0.15400124999999998,0.8245
v2xcs_ccsi,2014,2015 - 2016,712,0.0225,0.93400125,0.0445
v2xcs_ccsi,2014,2015 - 2016,713,0.0105,0.97020475,0.0195
v2xcs_ccsi,2014,2015 - 2016,731,0.012,0.988,0
v2xcs_ccsi,2014,2015 - 2016,732,0.09425,0.8858235,0.022
v2xcs_ccsi,2014,2015 - 2016,740,0.019,0.966285,0.015
v2xcs_ccsi,2014,2015 - 2016,750,0.18883333333333335,0.30641820833333333,0.62225
v2xcs_ccsi,2014,2015 - 2016,760,0.0555,0.919943,0.026
v2xcs_ccsi,2014,2015 - 2016,770,0.163,0.2799765,0.6655
v2xcs_ccsi,2014,2015 - 2016,771,0.20675,0.3395242208333333,0.5719833333333334
v2xcs_ccsi,2014,2015 - 2016,775,0.57,0.409145,0.0485
v2xcs_ccsi,2014,2015 - 2016,780,0.539,0.417205,0.095
v2xcs_ccsi,2014,2015 - 2016,781,0.1775,0.4762275,0.421
v2xcs_ccsi,2014,2015 - 2016,790,0.048,0.55692,0.415
v2xcs_ccsi,2014,2015 - 2016,800,0.5635833333333333,0.27961215833333336,0.3593
v2xcs_ccsi,2014,2015 - 2016,811,0.0585,0.8944249999999999,0.05
v2xcs_ccsi,2014,2015 - 2016,812,0.032125,0.96593925,0.002
v2xcs_ccsi,2014,2015 - 2016,816,0.06179999999999999,0.9105231,0.0295
v2xcs_ccsi,2014,2015 - 2016,820,0.07,0.885825,0.0475
v2xcs_ccsi,2014,2015 - 2016,830,0.004,0.993012,0.003
v2xcs_ccsi,2014,2015 - 2016,840,0.0095,0.9498895,0.041
v2xcs_ccsi,2014,2015 - 2016,850,0.0295,0.90110925,0.0715
v2xcs_ccsi,2014,2015 - 2016,860,0.07,0.525915,0.4345
v2xcs_ccsi,2014,2015 - 2016,900,0.003,0.9898548333333334,0.00716666666666666
v2xcs_ccsi,2014,2015 - 2016,910,0.0165,0.971698,0.012
v2xcs_ccsi,2014,2015 - 2016,920,0,0.9973333333333332,0.00266666666666666
v2xcs_ccsi,2014,2015 - 2016,940,0.0115,0.980592,0.008
v2xcs_ccsi,2014,2015 - 2016,950,0.4135,0.5098884375,0.130625
v2xcs_ccsi,2015,2016 - 2017,2,0,0.9855,0.0145
v2xcs_ccsi,2015,2016 - 2017,20,0.043,0.94192725,0.01575
v2xcs_ccsi,2015,2016 - 2017,40,0.02775,0.97225,0
v2xcs_ccsi,2015,2016 - 2017,41,0.127,0.8022870000000001,0.081
v2xcs_ccsi,2015,2016 - 2017,42,0.064,0.896571,0.042125
v2xcs_ccsi,2015,2016 - 2017,51,0.0015,0.992509,0.006
v2xcs_ccsi,2015,2016 - 2017,52,0.032,0.958804,0.0095
v2xcs_ccsi,2015,2016 - 2017,53,0.006,0.986048,0.008
v2xcs_ccsi,2015,2016 - 2017,70,0.149,0.661227,0.223
v2xcs_ccsi,2015,2016 - 2017,90,0.0905,0.69122,0.24
v2xcs_ccsi,2015,2016 - 2017,91,0.125,0.83234375,0.04875
v2xcs_ccsi,2015,2016 - 2017,92,0.0485,0.90154625,0.0525
v2xcs_ccsi,2015,2016 - 2017,93,0.0555,0.618411375,0.34525
v2xcs_ccsi,2015,2016 - 2017,94,0,0.984,0.016
v2xcs_ccsi,2015,2016 - 2017,95,0.0165,0.958174875,0.02575
v2xcs_ccsi,2015,2016 - 2017,100,0.0885,0.8513409999999999,0.066
v2xcs_ccsi,2015,2016 - 2017,101,0.207,0.6823765,0.1395
v2xcs_ccsi,2015,2016 - 2017,110,0,0.932,0.068
v2xcs_ccsi,2015,2016 - 2017,115,0.0045,0.9885315,0.007
v2xcs_ccsi,2015,2016 - 2017,130,0.5475,0.26403375,0.4165
v2xcs_ccsi,2015,2016 - 2017,135,0.06825,0.458886875,0.5075
v2xcs_ccsi,2015,2016 - 2017,140,0.0075,0.41883500000000007,0.578
v2xcs_ccsi,2015,2016 - 2017,145,0.117,0.247129625,0.720125
v2xcs_ccsi,2015,2016 - 2017,150,0.127,0.7224075,0.1725
v2xcs_ccsi,2015,2016 - 2017,155,0.001,0.99300600000000006,0.006
v2xcs_ccsi,2015,2016 - 2017,160,0.03003571428571428,0.923406,0.048
v2xcs_ccsi,2015,2016 - 2017,165,0.0015,0.9955045,0.003
v2xcs_ccsi,2015,2016 - 2017,200,5e-4,0.9925035,0.007
v2xcs_ccsi,2015,2016 - 2017,205,0.002,0.994008,0.004
v2xcs_ccsi,2015,2016 - 2017,210,5e-4,0.99100425,0.0085
v2xcs_ccsi,2015,2016 - 2017,211,0,0.991,0.009
v2xcs_ccsi,2015,2016 - 2017,212,0,0.9995,5e-4
v2xcs_ccsi,2015,2016 - 2017,220,0,0.995,0.005
v2xcs_ccsi,2015,2016 - 2017,225,0,0.998,0.002
v2xcs_ccsi,2015,2016 - 2017,230,0.016,0.970224,0.014
v2xcs_ccsi,2015,2016 - 2017,235,0,0.994,0.006
v2xcs_ccsi,2015,2016 - 2017,260,0.0045,0.98405175,0.0115
v2xcs_ccsi,2015,2016 - 2017,290,0.0275,0.7989087500000001,0.1785
v2xcs_ccsi,2015,2016 - 2017,305,0.0015,0.9955045,0.003
v2xcs_ccsi,2015,2016 - 2017,310,0.18816666666666665,0.170485,0.79
v2xcs_ccsi,2015,2016 - 2017,316,0.0035,0.98902625,0.0075
v2xcs_ccsi,2015,2016 - 2017,317,0.0335,0.85776875,0.1125
v2xcs_ccsi,2015,2016 - 2017,325,0,0.987,0.013
v2xcs_ccsi,2015,2016 - 2017,339,0.035,0.924856,0.0416
v2xcs_ccsi,2015,2016 - 2017,340,0.18133333333333332,0.6856333333333333,0.1625
v2xcs_ccsi,2015,2016 - 2017,341,0.039,0.920638,0.042
v2xcs_ccsi,2015,2016 - 2017,343,0.134,0.24020675,0.722625
v2xcs_ccsi,2015,2016 - 2017,344,0.081,0.31154099999999996,0.661
v2xcs_ccsi,2015,2016 - 2017,346,0.028,0.953532,0.019
v2xcs_ccsi,2015,2016 - 2017,347,0.5685,0.376268,0.128
v2xcs_ccsi,2015,2016 - 2017,349,0.00125,0.99013578125,0.008625
v2xcs_ccsi,2015,2016 - 2017,350,0.028,0.922914,0.0505
v2xcs_ccsi,2015,2016 - 2017,352,0.0105,0.98306825,0.0065
v2xcs_ccsi,2015,2016 - 2017,355,0.0715,0.8353847142857143,0.10028571428571428
v2xcs_ccsi,2015,2016 - 2017,359,0.197,0.36322366666666656,0.5476666666666667
v2xcs_ccsi,2015,2016 - 2017,360,0.04,0.9096,0.0525
v2xcs_ccsi,2015,2016 - 2017,365,0.0665,0.78087275,0.1635
v2xcs_ccsi,2015,2016 - 2017,366,0,0.997,0.003
v2xcs_ccsi,2015,2016 - 2017,367,0.0075,0.9657025,0.027
v2xcs_ccsi,2015,2016 - 2017,368,0.01,0.977625,0.0125
v2xcs_ccsi,2015,2016 - 2017,369,0.4863333333333334,0.3780158611111111,0.26408333333333334
v2xcs_ccsi,2015,2016 - 2017,370,0.712,0.271536,0.05716666666666666
v2xcs_ccsi,2015,2016 - 2017,371,0.7625,0.12492500000000002,0.474
v2xcs_ccsi,2015,2016 - 2017,372,0.024,0.901336,0.0765
v2xcs_ccsi,2015,2016 - 2017,373,0.0885,0.22377325000000003,0.7545
v2xcs_ccsi,2015,2016 - 2017,375,0.017,0.975136,0.008
v2xcs_ccsi,2015,2016 - 2017,380,0,0.982,0.018
v2xcs_ccsi,2015,2016 - 2017,385,0,0.9965,0.0035
v2xcs_ccsi,2015,2016 - 2017,390,0,0.999,0.001
v2xcs_ccsi,2015,2016 - 2017,395,0,0.9955,0.0045
v2xcs_ccsi,2015,2016 - 2017,402,0.0015,0.996503,0.002
v2xcs_ccsi,2015,2016 - 2017,404,0.07,0.910005,0.0215
v2xcs_ccsi,2015,2016 - 2017,411,0.0515,0.92146775,0.0285
v2xcs_ccsi,2015,2016 - 2017,420,0.5225,0.46986000000000006,0.016
v2xcs_ccsi,2015,2016 - 2017,432,0.049,0.7864769999999999,0.173
v2xcs_ccsi,2015,2016 - 2017,433,0.0225,0.948175,0.03
v2xcs_ccsi,2015,2016 - 2017,434,0.0565,0.89585325,0.0505
v2xcs_ccsi,2015,2016 - 2017,435,0.0595,0.87889725,0.0655
v2xcs_ccsi,2015,2016 - 2017,436,0.0705,0.899756,0.032
v2xcs_ccsi,2015,2016 - 2017,437,0.0435,0.91584875,0.0425
v2xcs_ccsi,2015,2016 - 2017,438,0.0665,0.8634875000000001,0.075
v2xcs_ccsi,2015,2016 - 2017,439,0,0.91735,0.08265
v2xcs_ccsi,2015,2016 - 2017,450,0.012,0.966264,0.022
v2xcs_ccsi,2015,2016 - 2017,451,0.0225,0.96234875,0.0155
v2xcs_ccsi,2015,2016 - 2017,452,0,0.9575,0.0425
v2xcs_ccsi,2015,2016 - 2017,461,0.0715,0.8718615000000001,0.061
v2xcs_ccsi,2015,2016 - 2017,471,0.034,0.25067699999999993,0.7405
v2xcs_ccsi,2015,2016 - 2017,475,0.0515,0.8656011,0.0874
v2xcs_ccsi,2015,2016 - 2017,481,0.0185,0.9536908333333334,0.02833333333333333
v2xcs_ccsi,2015,2016 - 2017,482,0.3645,0.5959401249999999,0.06225
v2xcs_ccsi,2015,2016 - 2017,483,0.04175,0.847572125,0.1155
v2xcs_ccsi,2015,2016 - 2017,484,0.04625,0.8819008333333332,0.07533333333333334
v2xcs_ccsi,2015,2016 - 2017,490,0.071,0.256404,0.724
v2xcs_ccsi,2015,2016 - 2017,500,0.0635,0.6115345,0.347
v2xcs_ccsi,2015,2016 - 2017,501,0.0375,0.9442125,0.019
v2xcs_ccsi,2015,2016 - 2017,510,0.099875,0.45756354166666663,0.4916666666666667
v2xcs_ccsi,2015,2016 - 2017,516,0.43375,0.3522075,0.378
v2xcs_ccsi,2015,2016 - 2017,517,0.0345,0.94570725,0.0205
v2xcs_ccsi,2015,2016 - 2017,520,0.066,0.8421411,0.09835
v2xcs_ccsi,2015,2016 - 2017,522,0.0125,0.981575,0.006
v2xcs_ccsi,2015,2016 - 2017,530,0.057,0.883591,0.063
v2xcs_ccsi,2015,2016 - 2017,531,0.056125,0.936324,0.008
v2xcs_ccsi,2015,2016 - 2017,540,0.032,0.956384,0.012
v2xcs_ccsi,2015,2016 - 2017,541,0.071425,0.5260377375,0.4335
v2xcs_ccsi,2015,2016 - 2017,551,0.1295,0.5361554583333333,0.3840833333333334
v2xcs_ccsi,2015,2016 - 2017,552,0.0875,0.6641479166666666,0.2721666666666666
v2xcs_ccsi,2015,2016 - 2017,553,0.064,0.908622,0.02925
v2xcs_ccsi,2015,2016 - 2017,560,0.0065,0.92743225,0.0665
v2xcs_ccsi,2015,2016 - 2017,565,5e-4,0.997501,0.002
v2xcs_ccsi,2015,2016 - 2017,570,0.046,0.929673,0.0255
v2xcs_ccsi,2015,2016 - 2017,571,0.0305,0.9549575,0.015
v2xcs_ccsi,2015,2016 - 2017,572,0.0335,0.96215075,0.0045
v2xcs_ccsi,2015,2016 - 2017,580,0.1125,0.8324749999999999,0.062
v2xcs_ccsi,2015,2016 - 2017,581,0.1095,0.849314375,0.04625
v2xcs_ccsi,2015,2016 - 2017,590,0.0335,0.797120875,0.17525
v2xcs_ccsi,2015,2016 - 2017,600,0.1575,0.8096425,0.039
v2xcs_ccsi,2015,2016 - 2017,615,0.042,0.327636,0.658
v2xcs_ccsi,2015,2016 - 2017,616,0.095,0.8494179166666667,0.06141666666666666
v2xcs_ccsi,2015,2016 - 2017,620,0.2846666666666667,0.5928325,0.17125
v2xcs_ccsi,2015,2016 - 2017,625,0.093,0.7777525000000001,0.1425
v2xcs_ccsi,2015,2016 - 2017,626,0.083,0.16804025000000003,0.81675
v2xcs_ccsi,2015,2016 - 2017,630,0.1915,0.7405860000000001,0.084
v2xcs_ccsi,2015,2016 - 2017,640,0.21820833333333337,0.2307588402777778,0.7048333333333333
v2xcs_ccsi,2015,2016 - 2017,645,0.1255,0.663964125,0.24075
v2xcs_ccsi,2015,2016 - 2017,651,0.32766666666666666,0.5630791666666667,0.1625
v2xcs_ccsi,2015,2016 - 2017,652,0.09408333333333334,0.9059166666666668,0
v2xcs_ccsi,2015,2016 - 2017,660,0.2095,0.66204375,0.1625
v2xcs_ccsi,2015,2016 - 2017,663,0.067,0.9222705,0.0115
v2xcs_ccsi,2015,2016 - 2017,666,0.018,0.9254531666666668,0.05758333333333333
v2xcs_ccsi,2015,2016 - 2017,670,0.0235,0.96527025,0.0115
v2xcs_ccsi,2015,2016 - 2017,678,0.3595,0.3644445,0.431
v2xcs_ccsi,2015,2016 - 2017,690,0.0325,0.9529875,0.015
v2xcs_ccsi,2015,2016 - 2017,694,0.0115,0.98009775,0.0085
v2xcs_ccsi,2015,2016 - 2017,696,0.069,0.7992635000000001,0.1415
v2xcs_ccsi,2015,2016 - 2017,698,0.0265,0.95743725,0.0165
v2xcs_ccsi,2015,2016 - 2017,700,0.0825,0.87758875,0.0435
v2xcs_ccsi,2015,2016 - 2017,701,0.0205,0.9795,0
v2xcs_ccsi,2015,2016 - 2017,702,0.0915,0.30162199999999995,0.668
v2xcs_ccsi,2015,2016 - 2017,703,0.465,0.1233175,0.7695
v2xcs_ccsi,2015,2016 - 2017,704,0.0665,0.909229,0.026
v2xcs_ccsi,2015,2016 - 2017,705,0.0715,0.254409,0.726
v2xcs_ccsi,2015,2016 - 2017,710,0.173,0.1649865,0.8005
v2xcs_ccsi,2015,2016 - 2017,712,0.0225,0.9335125,0.045
v2xcs_ccsi,2015,2016 - 2017,713,0.006,0.972629,0.0215
v2xcs_ccsi,2015,2016 - 2017,731,0.0145,0.9855,0
v2xcs_ccsi,2015,2016 - 2017,732,0.07366666666666667,0.8766421666666667,0.05364285714285714
v2xcs_ccsi,2015,2016 - 2017,740,0.0155,0.9756395,0.009
v2xcs_ccsi,2015,2016 - 2017,750,0.2265,0.295477,0.618
v2xcs_ccsi,2015,2016 - 2017,760,0.0265,0.961818,0.012
v2xcs_ccsi,2015,2016 - 2017,770,0.2075,0.22150374999999997,0.7205
v2xcs_ccsi,2015,2016 - 2017,771,0.20183333333333336,0.22787658333333333,0.7145
v2xcs_ccsi,2015,2016 - 2017,775,0.502,0.457164,0.082
v2xcs_ccsi,2015,2016 - 2017,780,0.25,0.5700000000000001,0.24
v2xcs_ccsi,2015,2016 - 2017,781,0.152,0.448168,0.4715
v2xcs_ccsi,2015,2016 - 2017,790,0.0585,0.4754575,0.495
v2xcs_ccsi,2015,2016 - 2017,800,0.736375,0.12489234375,0.52625
v2xcs_ccsi,2015,2016 - 2017,811,0.0335,0.43444175,0.5505
v2xcs_ccsi,2015,2016 - 2017,812,0.03525,0.96475,0
v2xcs_ccsi,2015,2016 - 2017,816,0.0435,0.9345005,0.023
v2xcs_ccsi,2015,2016 - 2017,820,0.5577916666666666,0.4214245416666667,0.047
v2xcs_ccsi,2015,2016 - 2017,830,0.0185,0.973402625,0.00825
v2xcs_ccsi,2015,2016 - 2017,840,0.03,0.5045616666666667,0.47983333333333333
v2xcs_ccsi,2015,2016 - 2017,850,0.038,0.5930730000000001,0.3835
v2xcs_ccsi,2015,2016 - 2017,860,0.242,0.4136784999999999,0.45425
v2xcs_ccsi,2015,2016 - 2017,900,0.0055,0.98505225,0.0095
v2xcs_ccsi,2015,2016 - 2017,910,0.018,0.95745,0.025
v2xcs_ccsi,2015,2016 - 2017,920,0,0.9965,0.0035
v2xcs_ccsi,2015,2016 - 2017,940,0.3125,0.67134375,0.0235
v2xcs_ccsi,2015,2016 - 2017,950,0.4703333333333333,0.46882120833333335,0.114875
v2xcs_ccsi,2016,2017 - 2018,2,0,0.9355,0.0645
v2xcs_ccsi,2016,2017 - 2018,20,0.02125,0.93438,0.04533333333333334
v2xcs_ccsi,2016,2017 - 2018,40,0.05966666666666666,0.9182019166666666,0.02353571428571428
v2xcs_ccsi,2016,2017 - 2018,41,0.0885,0.8531639999999999,0.064
v2xcs_ccsi,2016,2017 - 2018,42,0.066,0.84994,0.09
v2xcs_ccsi,2016,2017 - 2018,51,0.0015,0.9895135,0.009
v2xcs_ccsi,2016,2017 - 2018,52,0.02,0.96726,0.013
v2xcs_ccsi,2016,2017 - 2018,53,0.0035,0.99101925,0.0055
v2xcs_ccsi,2016,2017 - 2018,70,0.6347,0.3142188833333333,0.1398333333333333
v2xcs_ccsi,2016,2017 - 2018,90,0.0625,0.8099999999999999,0.136
v2xcs_ccsi,2016,2017 - 2018,91,0.101,0.8558479999999999,0.048
v2xcs_ccsi,2016,2017 - 2018,92,0.044,0.918238,0.0395
v2xcs_ccsi,2016,2017 - 2018,93,0.11,0.7482675,0.15925
v2xcs_ccsi,2016,2017 - 2018,94,0,0.986,0.014
v2xcs_ccsi,2016,2017 - 2018,95,0.009,0.97985125,0.01125
v2xcs_ccsi,2016,2017 - 2018,100,0.077,0.5071885,0.4505
v2xcs_ccsi,2016,2017 - 2018,101,0.25995,0.615351575,0.1685
v2xcs_ccsi,2016,2017 - 2018,110,0.045,0.8827065,0.0757
v2xcs_ccsi,2016,2017 - 2018,115,0.0135,0.95838475,0.0285
v2xcs_ccsi,2016,2017 - 2018,130,0.686,0.227807,0.2745
v2xcs_ccsi,2016,2017 - 2018,135,0.048,0.746368,0.216
v2xcs_ccsi,2016,2017 - 2018,140,0.2715,0.356782875,0.51025
v2xcs_ccsi,2016,2017 - 2018,145,0.1135,0.17419725,0.8035
v2xcs_ccsi,2016,2017 - 2018,150,0.0965,0.792053275,0.12335
v2xcs_ccsi,2016,2017 - 2018,155,5e-4,0.987506,0.012
v2xcs_ccsi,2016,2017 - 2018,160,0.0775,0.79750125,0.1355
v2xcs_ccsi,2016,2017 - 2018,165,0.002,0.991014,0.007
v2xcs_ccsi,2016,2017 - 2018,200,5e-4,0.987506,0.012
v2xcs_ccsi,2016,2017 - 2018,205,0.0025,0.99001875,0.0075
v2xcs_ccsi,2016,2017 - 2018,210,0.0025,0.9925125,0.005
v2xcs_ccsi,2016,2017 - 2018,211,0.0025,0.97755,0.02
v2xcs_ccsi,2016,2017 - 2018,212,0,0.9995,5e-4
v2xcs_ccsi,2016,2017 - 2018,220,0,0.992,0.008
v2xcs_ccsi,2016,2017 - 2018,225,0,0.9945,0.0055
v2xcs_ccsi,2016,2017 - 2018,230,0.0085,0.967704,0.024
v2xcs_ccsi,2016,2017 - 2018,235,0.002,0.985525,0.0125
v2xcs_ccsi,2016,2017 - 2018,260,0,0.9938333333333332,0.00616666666666666
v2xcs_ccsi,2016,2017 - 2018,290,0.32233333333333336,0.35961511111111105,0.4693333333333333
v2xcs_ccsi,2016,2017 - 2018,305,0.004,0.98853,0.0075
v2xcs_ccsi,2016,2017 - 2018,310,0.095,0.08054499999999998,0.911
v2xcs_ccsi,2016,2017 - 2018,316,0,0.989,0.011
v2xcs_ccsi,2016,2017 - 2018,317,0.026,0.8608536666666666,0.11616666666666668
v2xcs_ccsi,2016,2017 - 2018,325,0,0.9915,0.0085
v2xcs_ccsi,2016,2017 - 2018,339,0.0335,0.9152755,0.053
v2xcs_ccsi,2016,2017 - 2018,340,0.1645,0.7443260625,0.109125
v2xcs_ccsi,2016,2017 - 2018,341,0.052,0.908658,0.0415
v2xcs_ccsi,2016,2017 - 2018,343,0.4503333333333333,0.20882752777777788,0.6200833333333332
v2xcs_ccsi,2016,2017 - 2018,344,0.2355,0.423533,0.446
v2xcs_ccsi,2016,2017 - 2018,346,0.065,0.8887175,0.0495
v2xcs_ccsi,2016,2017 - 2018,347,0.5345,0.3909424166666667,0.16016666666666665
v2xcs_ccsi,2016,2017 - 2018,349,0.0015,0.988515,0.01
v2xcs_ccsi,2016,2017 - 2018,350,0.017,0.9520355,0.0315
v2xcs_ccsi,2016,2017 - 2018,352,0.004,0.991518,0.0045
v2xcs_ccsi,2016,2017 - 2018,355,0.0535,0.8395455000000001,0.113
v2xcs_ccsi,2016,2017 - 2018,359,0.24675,0.3711639375,0.50725
v2xcs_ccsi,2016,2017 - 2018,360,0.022,0.6875340000000001,0.297
v2xcs_ccsi,2016,2017 - 2018,365,0.0835,0.8033122500000001,0.1235
v2xcs_ccsi,2016,2017 - 2018,366,0,0.998,0.002
v2xcs_ccsi,2016,2017 - 2018,367,0.0055,0.971295,0.02333333333333333
v2xcs_ccsi,2016,2017 - 2018,368,0.0095,0.9796045,0.011
v2xcs_ccsi,2016,2017 - 2018,369,0.659,0.27194749999999995,0.2025
v2xcs_ccsi,2016,2017 - 2018,370,0.5165,0.421612,0.128
v2xcs_ccsi,2016,2017 - 2018,371,0.7005,0.20051525,0.3305
v2xcs_ccsi,2016,2017 - 2018,372,0.2995,0.6216937499999999,0.1125
v2xcs_ccsi,2016,2017 - 2018,373,0.4181666666666667,0.38691916666666665,0.335
v2xcs_ccsi,2016,2017 - 2018,375,0.007,0.986049,0.007
v2xcs_ccsi,2016,2017 - 2018,380,0,0.9845,0.0155
v2xcs_ccsi,2016,2017 - 2018,385,0,1,0
v2xcs_ccsi,2016,2017 - 2018,390,0,1,0
v2xcs_ccsi,2016,2017 - 2018,395,0,0.992,0.008
v2xcs_ccsi,2016,2017 - 2018,402,0.004,0.99351,0.0025
v2xcs_ccsi,2016,2017 - 2018,404,0.0675,0.9160258333333332,0.01766666666666666
v2xcs_ccsi,2016,2017 - 2018,411,0.0355,0.950997,0.014
v2xcs_ccsi,2016,2017 - 2018,420,0.512,0.46693466666666666,0.04316666666666667
v2xcs_ccsi,2016,2017 - 2018,432,0.024,0.86864,0.11
v2xcs_ccsi,2016,2017 - 2018,433,0.0125,0.95935625,0.0285
v2xcs_ccsi,2016,2017 - 2018,434,0.03575,0.8933776250000001,0.0735
v2xcs_ccsi,2016,2017 - 2018,435,0.0265,0.39223937500000006,0.5970833333333333
v2xcs_ccsi,2016,2017 - 2018,436,0.0495,0.534418625,0.43775
v2xcs_ccsi,2016,2017 - 2018,437,0.0345,0.9239835,0.043
v2xcs_ccsi,2016,2017 - 2018,438,0.0335,0.92155775,0.0465
v2xcs_ccsi,2016,2017 - 2018,439,0.129,0.806546,0.074
v2xcs_ccsi,2016,2017 - 2018,450,0.004,0.981558,0.0145
v2xcs_ccsi,2016,2017 - 2018,451,0.039,0.9259235,0.0365
v2xcs_ccsi,2016,2017 - 2018,452,0,0.9645,0.0355
v2xcs_ccsi,2016,2017 - 2018,461,0.04,0.42384,0.5585
v2xcs_ccsi,2016,2017 - 2018,471,0.171,0.3651745,0.5595
v2xcs_ccsi,2016,2017 - 2018,475,0.04225,0.884482125,0.0765
v2xcs_ccsi,2016,2017 - 2018,481,0.0525,0.8805489732142857,0.07066071428571427
v2xcs_ccsi,2016,2017 - 2018,482,0.4585,0.515372625,0.04825
v2xcs_ccsi,2016,2017 - 2018,483,0.0515,0.889693,0.062
v2xcs_ccsi,2016,2017 - 2018,484,0.0865,0.8577765,0.061
v2xcs_ccsi,2016,2017 - 2018,490,0.0703,0.19802609999999995,0.787
v2xcs_ccsi,2016,2017 - 2018,500,0.13315000000000002,0.42215595,0.513
v2xcs_ccsi,2016,2017 - 2018,501,0.055,0.8986949999999999,0.049
v2xcs_ccsi,2016,2017 - 2018,510,0.19575,0.5545973958333333,0.3104166666666667
v2xcs_ccsi,2016,2017 - 2018,516,0.3216619047619048,0.38789633412698415,0.42816666666666664
v2xcs_ccsi,2016,2017 - 2018,517,0.087,0.85342675,0.06525
v2xcs_ccsi,2016,2017 - 2018,520,0.1905,0.66581375,0.1775
v2xcs_ccsi,2016,2017 - 2018,522,0.0185,0.969722,0.012
v2xcs_ccsi,2016,2017 - 2018,530,0.037,0.9124425,0.0525
v2xcs_ccsi,2016,2017 - 2018,531,0.15288333333333332,0.84118685,0.007
v2xcs_ccsi,2016,2017 - 2018,540,0.049,0.9372105,0.0145
v2xcs_ccsi,2016,2017 - 2018,541,0.083,0.4924289999999999,0.463
v2xcs_ccsi,2016,2017 - 2018,551,0.2705,0.4490984375,0.384375
v2xcs_ccsi,2016,2017 - 2018,552,0.095,0.7543175000000001,0.1665
v2xcs_ccsi,2016,2017 - 2018,553,0.0575,0.88830625,0.0575
v2xcs_ccsi,2016,2017 - 2018,560,0.0045,0.9606575,0.035
v2xcs_ccsi,2016,2017 - 2018,565,0.0035,0.99600175,5e-4
v2xcs_ccsi,2016,2017 - 2018,570,0.059,0.9075945,0.0355
v2xcs_ccsi,2016,2017 - 2018,571,0.0175,0.434658,0.5576
v2xcs_ccsi,2016,2017 - 2018,572,0.017,0.980051,0.003
v2xcs_ccsi,2016,2017 - 2018,580,0.0545,0.9188369,0.0282
v2xcs_ccsi,2016,2017 - 2018,581,0.125,0.8304843749999999,0.050875
v2xcs_ccsi,2016,2017 - 2018,590,0.0165,0.9097375,0.075
v2xcs_ccsi,2016,2017 - 2018,600,0.15233333333333335,0.5090238333333333,0.3995
v2xcs_ccsi,2016,2017 - 2018,615,0.1155,0.46598408333333335,0.4731666666666666
v2xcs_ccsi,2016,2017 - 2018,616,0.0575,0.87511125,0.0715
v2xcs_ccsi,2016,2017 - 2018,620,0.1445,0.7827825,0.085
v2xcs_ccsi,2016,2017 - 2018,625,0.5165,0.42535912500000006,0.12025
v2xcs_ccsi,2016,2017 - 2018,626,0.221,0.274208,0.648
v2xcs_ccsi,2016,2017 - 2018,630,0.17475,0.7074455625000001,0.14275
v2xcs_ccsi,2016,2017 - 2018,640,0.401,0.23825225000000003,0.60225
v2xcs_ccsi,2016,2017 - 2018,645,0.0905,0.700315,0.23
v2xcs_ccsi,2016,2017 - 2018,651,0.2172666666666667,0.7137223444444445,0.08816666666666666
