outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2015,2016 - 2017,900,0,0.9933333333333332,0.00666666666666666
v2x_freexp_altinf,2015,2016 - 2017,910,0.00888888888888888,0.985604938271605,0.00555555555555555
v2x_freexp_altinf,2015,2016 - 2017,920,0,0.9966666666666668,0.00333333333333333
v2x_freexp_altinf,2015,2016 - 2017,940,0.00111111111111111,0.9667024691358024,0.03222222222222222
v2x_freexp_altinf,2015,2016 - 2017,950,0.4777777777777778,0.4473703703703703,0.14333333333333334
v2x_freexp_altinf,2016,2017 - 2018,2,0,0.8233333333333334,0.17666666666666667
v2x_freexp_altinf,2016,2017 - 2018,20,0.00888888888888888,0.9878074074074076,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,40,0.06333333333333334,0.9262592592592592,0.01111111111111111
v2x_freexp_altinf,2016,2017 - 2018,41,0.03444444444444444,0.9322975308641974,0.03444444444444444
v2x_freexp_altinf,2016,2017 - 2018,42,0.07666666666666666,0.9007629629629628,0.02444444444444444
v2x_freexp_altinf,2016,2017 - 2018,51,0,0.9922222222222222,0.00777777777777777
v2x_freexp_altinf,2016,2017 - 2018,52,0,0.9966666666666668,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,53,0.00222222222222222,0.9977777777777778,0
v2x_freexp_altinf,2016,2017 - 2018,70,0.03222222222222222,0.8623975308641975,0.10888888888888888
v2x_freexp_altinf,2016,2017 - 2018,90,0.01555555555555555,0.9713185185185186,0.01333333333333333
v2x_freexp_altinf,2016,2017 - 2018,91,0.02444444444444444,0.9495407407407408,0.02666666666666667
v2x_freexp_altinf,2016,2017 - 2018,92,0.00777777777777777,0.9767876543209876,0.01555555555555555
v2x_freexp_altinf,2016,2017 - 2018,93,0.07444444444444444,0.8576814814814815,0.07333333333333333
v2x_freexp_altinf,2016,2017 - 2018,94,0.00222222222222222,0.9878,0.01
v2x_freexp_altinf,2016,2017 - 2018,95,0.00111111111111111,0.9988888888888888,0
v2x_freexp_altinf,2016,2017 - 2018,100,0.00444444444444444,0.9446716049382716,0.05111111111111111
v2x_freexp_altinf,2016,2017 - 2018,101,0.26,0.6199555555555555,0.1622222222222222
v2x_freexp_altinf,2016,2017 - 2018,110,0.07666666666666666,0.9058925925925928,0.01888888888888889
v2x_freexp_altinf,2016,2017 - 2018,115,0.00111111111111111,0.9866802469135804,0.01222222222222222
v2x_freexp_altinf,2016,2017 - 2018,130,0.04444444444444444,0.9194567901234568,0.03777777777777778
v2x_freexp_altinf,2016,2017 - 2018,135,0.00111111111111111,0.9134283950617283,0.08555555555555555
v2x_freexp_altinf,2016,2017 - 2018,140,0.05222222222222222,0.25905925925925927,0.7266666666666667
v2x_freexp_altinf,2016,2017 - 2018,145,0.06888888888888889,0.7955827160493827,0.14555555555555555
v2x_freexp_altinf,2016,2017 - 2018,150,0.07333333333333333,0.8793037037037037,0.05111111111111111
v2x_freexp_altinf,2016,2017 - 2018,155,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,160,0.1288888888888889,0.8478814814814816,0.02666666666666667
v2x_freexp_altinf,2016,2017 - 2018,165,0,0.9788888888888888,0.02111111111111111
v2x_freexp_altinf,2016,2017 - 2018,200,0,0.9977777777777778,0.00222222222222222
v2x_freexp_altinf,2016,2017 - 2018,205,0.00111111111111111,0.9589333333333332,0.04
v2x_freexp_altinf,2016,2017 - 2018,210,0.00111111111111111,0.9922296296296296,0.00666666666666666
v2x_freexp_altinf,2016,2017 - 2018,211,0.00222222222222222,0.8425679012345679,0.15555555555555556
v2x_freexp_altinf,2016,2017 - 2018,212,0,1,0
v2x_freexp_altinf,2016,2017 - 2018,220,0,0.9977777777777778,0.00222222222222222
v2x_freexp_altinf,2016,2017 - 2018,225,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,230,0.00111111111111111,0.9988888888888888,0
v2x_freexp_altinf,2016,2017 - 2018,235,0.00111111111111111,0.9877901234567902,0.01111111111111111
v2x_freexp_altinf,2016,2017 - 2018,260,0,0.9922222222222222,0.00777777777777777
v2x_freexp_altinf,2016,2017 - 2018,290,0.5566666666666666,0.19851481481481484,0.5522222222222222
v2x_freexp_altinf,2016,2017 - 2018,305,0,0.9933333333333332,0.00666666666666666
v2x_freexp_altinf,2016,2017 - 2018,310,0.10555555555555556,0.5555493827160495,0.3788888888888889
v2x_freexp_altinf,2016,2017 - 2018,316,0.00222222222222222,0.9955604938271604,0.00222222222222222
v2x_freexp_altinf,2016,2017 - 2018,317,0.00111111111111111,0.9667024691358024,0.03222222222222222
v2x_freexp_altinf,2016,2017 - 2018,325,0,0.9655555555555556,0.03444444444444444
v2x_freexp_altinf,2016,2017 - 2018,339,0.02,0.900511111111111,0.0811111111111111
v2x_freexp_altinf,2016,2017 - 2018,340,0.09555555555555556,0.4090098765432098,0.5477777777777778
v2x_freexp_altinf,2016,2017 - 2018,341,0.03222222222222222,0.9150876543209876,0.05444444444444444
v2x_freexp_altinf,2016,2017 - 2018,343,0.27666666666666667,0.6397481481481482,0.11555555555555556
v2x_freexp_altinf,2016,2017 - 2018,344,0.11555555555555556,0.4264987654320988,0.5177777777777778
v2x_freexp_altinf,2016,2017 - 2018,346,0.06444444444444444,0.909567901234568,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,347,0.07,0.8793666666666666,0.05444444444444444
v2x_freexp_altinf,2016,2017 - 2018,349,0,0.9955555555555556,0.00444444444444444
v2x_freexp_altinf,2016,2017 - 2018,350,0.00444444444444444,0.921441975308642,0.07444444444444444
v2x_freexp_altinf,2016,2017 - 2018,352,0,0.9922222222222222,0.00777777777777777
v2x_freexp_altinf,2016,2017 - 2018,355,0.04666666666666667,0.5253925925925926,0.4488888888888889
v2x_freexp_altinf,2016,2017 - 2018,359,0.22,0.3891333333333334,0.5011111111111111
v2x_freexp_altinf,2016,2017 - 2018,360,0.01,0.5654,0.4288888888888889
v2x_freexp_altinf,2016,2017 - 2018,365,0.04111111111111111,0.9322530864197532,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,366,0,1,0
v2x_freexp_altinf,2016,2017 - 2018,367,0,0.9922222222222222,0.00777777777777777
v2x_freexp_altinf,2016,2017 - 2018,368,0,0.9722222222222222,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,369,0.17222222222222222,0.6695802469135802,0.19111111111111112
v2x_freexp_altinf,2016,2017 - 2018,370,0.22111111111111112,0.7304246913580247,0.06222222222222222
v2x_freexp_altinf,2016,2017 - 2018,371,0.05888888888888888,0.9149691358024692,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,372,0.00555555555555555,0.9182037037037036,0.07666666666666666
v2x_freexp_altinf,2016,2017 - 2018,373,0.14722222222222223,0.830037037037037,0.02666666666666667
v2x_freexp_altinf,2016,2017 - 2018,375,0,0.9944444444444444,0.00555555555555555
v2x_freexp_altinf,2016,2017 - 2018,380,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,385,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,390,0,1,0
v2x_freexp_altinf,2016,2017 - 2018,395,0,0.9688888888888888,0.03111111111111111
v2x_freexp_altinf,2016,2017 - 2018,402,0.01222222222222222,0.9833876543209876,0.00444444444444444
v2x_freexp_altinf,2016,2017 - 2018,404,0.02555555555555555,0.9538728395061729,0.02111111111111111
v2x_freexp_altinf,2016,2017 - 2018,411,0.02222222222222222,0.9701728395061728,0.00777777777777777
v2x_freexp_altinf,2016,2017 - 2018,420,0.3661111111111111,0.6282543209876544,0.00888888888888888
v2x_freexp_altinf,2016,2017 - 2018,432,0.00333333333333333,0.9878074074074076,0.00888888888888888
v2x_freexp_altinf,2016,2017 - 2018,433,0.01111111111111111,0.9680123456790124,0.02111111111111111
v2x_freexp_altinf,2016,2017 - 2018,434,0.00222222222222222,0.9744962962962964,0.02333333333333333
v2x_freexp_altinf,2016,2017 - 2018,435,0.01333333333333333,0.4056296296296296,0.5888888888888889
v2x_freexp_altinf,2016,2017 - 2018,436,0.01,0.9713,0.01888888888888889
v2x_freexp_altinf,2016,2017 - 2018,437,0.02777777777777777,0.9549382716049384,0.01777777777777777
v2x_freexp_altinf,2016,2017 - 2018,438,0.01222222222222222,0.9625345679012346,0.02555555555555555
v2x_freexp_altinf,2016,2017 - 2018,439,0.01555555555555555,0.9483481481481482,0.03666666666666667
v2x_freexp_altinf,2016,2017 - 2018,450,0,0.9944444444444444,0.00555555555555555
v2x_freexp_altinf,2016,2017 - 2018,451,0.00777777777777777,0.921664197530864,0.07111111111111111
v2x_freexp_altinf,2016,2017 - 2018,452,0.04111111111111111,0.9354493827160494,0.02444444444444444
v2x_freexp_altinf,2016,2017 - 2018,461,0.00555555555555555,0.9800802469135802,0.01444444444444444
v2x_freexp_altinf,2016,2017 - 2018,471,0.17555555555555555,0.2986320987654321,0.6377777777777778
v2x_freexp_altinf,2016,2017 - 2018,475,0.00444444444444444,0.9513086419753086,0.04444444444444444
v2x_freexp_altinf,2016,2017 - 2018,481,0.10666666666666667,0.8337777777777777,0.06666666666666667
v2x_freexp_altinf,2016,2017 - 2018,482,0.13333333333333333,0.7915555555555556,0.08666666666666667
v2x_freexp_altinf,2016,2017 - 2018,483,0.09666666666666666,0.4004777777777778,0.5566666666666666
v2x_freexp_altinf,2016,2017 - 2018,484,0.04222222222222222,0.9471358024691358,0.01111111111111111
v2x_freexp_altinf,2016,2017 - 2018,490,0.04333333333333333,0.9439111111111111,0.01333333333333333
v2x_freexp_altinf,2016,2017 - 2018,500,0.10888888888888888,0.8831901234567902,0.00888888888888888
v2x_freexp_altinf,2016,2017 - 2018,501,0.00555555555555555,0.966820987654321,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,510,0.15222222222222223,0.5218543209876544,0.3844444444444444
v2x_freexp_altinf,2016,2017 - 2018,516,0.37777777777777777,0.3961481481481482,0.36333333333333334
v2x_freexp_altinf,2016,2017 - 2018,517,0.08222222222222222,0.8953432098765431,0.02444444444444444
v2x_freexp_altinf,2016,2017 - 2018,520,0.2544444444444444,0.6370358024691358,0.14555555555555555
v2x_freexp_altinf,2016,2017 - 2018,522,0.00666666666666666,0.991125925925926,0.00222222222222222
v2x_freexp_altinf,2016,2017 - 2018,530,0.03222222222222222,0.9473469135802468,0.02111111111111111
v2x_freexp_altinf,2016,2017 - 2018,531,0.03,0.896711111111111,0.07555555555555556
v2x_freexp_altinf,2016,2017 - 2018,540,0.03,0.9667666666666668,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,541,0.06666666666666667,0.5682962962962962,0.39111111111111113
v2x_freexp_altinf,2016,2017 - 2018,551,0.22333333333333333,0.464274074074074,0.4022222222222222
v2x_freexp_altinf,2016,2017 - 2018,552,0.16333333333333333,0.753,0.1
v2x_freexp_altinf,2016,2017 - 2018,553,0.02333333333333333,0.9495370370370372,0.02777777777777777
v2x_freexp_altinf,2016,2017 - 2018,560,0.00222222222222222,0.9345851851851852,0.06333333333333334
v2x_freexp_altinf,2016,2017 - 2018,565,0,0.9977777777777778,0.00222222222222222
v2x_freexp_altinf,2016,2017 - 2018,570,0.07222222222222222,0.9185,0.01
v2x_freexp_altinf,2016,2017 - 2018,571,0.01222222222222222,0.9866802469135804,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,572,0.00444444444444444,0.992237037037037,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,580,0.03666666666666667,0.9173074074074076,0.04777777777777778
v2x_freexp_altinf,2016,2017 - 2018,581,0.03111111111111111,0.909679012345679,0.06111111111111111
v2x_freexp_altinf,2016,2017 - 2018,590,0.00333333333333333,0.9933444444444444,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,600,0.05888888888888888,0.937974074074074,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,615,0.05444444444444444,0.4465123456790124,0.5277777777777778
v2x_freexp_altinf,2016,2017 - 2018,616,0.01777777777777777,0.8829086419753086,0.10111111111111112
v2x_freexp_altinf,2016,2017 - 2018,620,0.09111111111111111,0.34133827160493824,0.6244444444444445
v2x_freexp_altinf,2016,2017 - 2018,625,0.10777777777777778,0.8357148148148148,0.06333333333333334
v2x_freexp_altinf,2016,2017 - 2018,626,0.4588888888888889,0.3012185185185185,0.44333333333333336
v2x_freexp_altinf,2016,2017 - 2018,630,0.19111111111111112,0.7342913580246914,0.09222222222222222
v2x_freexp_altinf,2016,2017 - 2018,640,0.3333333333333333,0.2555555555555556,0.6166666666666667
v2x_freexp_altinf,2016,2017 - 2018,645,0.05444444444444444,0.6356234567901236,0.3277777777777778
v2x_freexp_altinf,2016,2017 - 2018,651,0.17,0.7875777777777777,0.05111111111111111
v2x_freexp_altinf,2016,2017 - 2018,652,0.09111111111111111,0.784674074074074,0.13666666666666666
v2x_freexp_altinf,2016,2017 - 2018,660,0.10888888888888888,0.8703185185185185,0.02333333333333333
v2x_freexp_altinf,2016,2017 - 2018,663,0.1,0.839,0.06777777777777778
v2x_freexp_altinf,2016,2017 - 2018,666,0.01666666666666666,0.954925925925926,0.02888888888888888
v2x_freexp_altinf,2016,2017 - 2018,670,0.01111111111111111,0.9844938271604938,0.00444444444444444
v2x_freexp_altinf,2016,2017 - 2018,678,0.24,0.684,0.1
v2x_freexp_altinf,2016,2017 - 2018,690,0.05333333333333334,0.9372,0.01
v2x_freexp_altinf,2016,2017 - 2018,694,0.00777777777777777,0.9922222222222222,0
v2x_freexp_altinf,2016,2017 - 2018,696,0.02333333333333333,0.9766666666666668,0
v2x_freexp_altinf,2016,2017 - 2018,698,0.00888888888888888,0.9911111111111112,0
v2x_freexp_altinf,2016,2017 - 2018,700,0.37222222222222223,0.33132716049382716,0.4722222222222222
v2x_freexp_altinf,2016,2017 - 2018,701,0.01222222222222222,0.9877777777777778,0
v2x_freexp_altinf,2016,2017 - 2018,702,0.08333333333333333,0.8738888888888889,0.04666666666666667
v2x_freexp_altinf,2016,2017 - 2018,703,0.05555555555555555,0.827962962962963,0.12333333333333334
v2x_freexp_altinf,2016,2017 - 2018,704,0.43777777777777777,0.5553506172839505,0.01222222222222222
v2x_freexp_altinf,2016,2017 - 2018,705,0.02444444444444444,0.9506246913580246,0.02555555555555555
v2x_freexp_altinf,2016,2017 - 2018,710,0.02888888888888888,0.9624790123456792,0.00888888888888888
v2x_freexp_altinf,2016,2017 - 2018,712,0.00777777777777777,0.9525333333333332,0.04
v2x_freexp_altinf,2016,2017 - 2018,713,0.00111111111111111,0.9456148148148148,0.05333333333333334
v2x_freexp_altinf,2016,2017 - 2018,731,0.01555555555555555,0.9789753086419754,0.00555555555555555
v2x_freexp_altinf,2016,2017 - 2018,732,0.4211111111111111,0.4926987654320988,0.14888888888888888
v2x_freexp_altinf,2016,2017 - 2018,740,0,0.9822222222222222,0.01777777777777777
v2x_freexp_altinf,2016,2017 - 2018,750,0.15333333333333332,0.1702740740740741,0.7988888888888889
v2x_freexp_altinf,2016,2017 - 2018,760,0.09,0.8715777777777778,0.04222222222222222
v2x_freexp_altinf,2016,2017 - 2018,770,0.21888888888888888,0.12150617283950615,0.8444444444444444
v2x_freexp_altinf,2016,2017 - 2018,771,0.04666666666666667,0.8728296296296296,0.08444444444444445
v2x_freexp_altinf,2016,2017 - 2018,775,0.16111111111111112,0.7885555555555556,0.06
v2x_freexp_altinf,2016,2017 - 2018,780,0.03666666666666667,0.8734222222222222,0.09333333333333334
v2x_freexp_altinf,2016,2017 - 2018,781,0.13111111111111112,0.3021802469135802,0.6522222222222223
v2x_freexp_altinf,2016,2017 - 2018,790,0.01111111111111111,0.8790123456790123,0.1111111111111111
v2x_freexp_altinf,2016,2017 - 2018,800,0.2688888888888889,0.6279432098765432,0.1411111111111111
v2x_freexp_altinf,2016,2017 - 2018,811,0.03,0.5345777777777777,0.4488888888888889
v2x_freexp_altinf,2016,2017 - 2018,812,0.00777777777777777,0.9911197530864198,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,816,0.07,0.8969333333333332,0.03555555555555555
v2x_freexp_altinf,2016,2017 - 2018,820,0.04333333333333333,0.9343444444444444,0.02333333333333333
v2x_freexp_altinf,2016,2017 - 2018,830,0.04222222222222222,0.9482,0.01
v2x_freexp_altinf,2016,2017 - 2018,840,0.10777777777777778,0.5472296296296296,0.38666666666666666
v2x_freexp_altinf,2016,2017 - 2018,850,0.00444444444444444,0.9844938271604938,0.01111111111111111
v2x_freexp_altinf,2016,2017 - 2018,860,0.02777777777777777,0.533641975308642,0.45111111111111113
v2x_freexp_altinf,2016,2017 - 2018,900,0.00111111111111111,0.9977790123456792,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,910,0.00444444444444444,0.992237037037037,0.00333333333333333
v2x_freexp_altinf,2016,2017 - 2018,920,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2016,2017 - 2018,940,0.00777777777777777,0.980095061728395,0.01222222222222222
v2x_freexp_altinf,2016,2017 - 2018,950,0.18555555555555556,0.7402395061728394,0.09111111111111111
v2x_freexp_altinf,2017,2018 - 2019,2,0.01111111111111111,0.7988024691358026,0.1922222222222222
v2x_freexp_altinf,2017,2018 - 2019,20,0.00444444444444444,0.9944493827160494,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,40,0.05111111111111111,0.9425629629629628,0.00666666666666666
v2x_freexp_altinf,2017,2018 - 2019,41,0.01444444444444444,0.9472283950617284,0.03888888888888889
v2x_freexp_altinf,2017,2018 - 2019,42,0.06222222222222222,0.9158962962962964,0.02333333333333333
v2x_freexp_altinf,2017,2018 - 2019,51,0,0.9811111111111112,0.01888888888888889
v2x_freexp_altinf,2017,2018 - 2019,52,0.00111111111111111,0.9933395061728396,0.00555555555555555
v2x_freexp_altinf,2017,2018 - 2019,53,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,70,0.4088888888888889,0.4899654320987655,0.1711111111111111
v2x_freexp_altinf,2017,2018 - 2019,90,0.03444444444444444,0.6115185185185185,0.36666666666666664
v2x_freexp_altinf,2017,2018 - 2019,91,0.0811111111111111,0.7953493827160494,0.13444444444444445
v2x_freexp_altinf,2017,2018 - 2019,92,0.01666666666666666,0.4217407407407407,0.5711111111111111
v2x_freexp_altinf,2017,2018 - 2019,93,0.1111111111111111,0.4049382716049383,0.5444444444444444
v2x_freexp_altinf,2017,2018 - 2019,94,0,0.99,0.01
v2x_freexp_altinf,2017,2018 - 2019,95,0.01111111111111111,0.9866913580246914,0.00222222222222222
v2x_freexp_altinf,2017,2018 - 2019,100,0.00444444444444444,0.6880395061728395,0.3088888888888889
v2x_freexp_altinf,2017,2018 - 2019,101,0.3488888888888889,0.3624518518518518,0.44333333333333336
v2x_freexp_altinf,2017,2018 - 2019,110,0.04444444444444444,0.938567901234568,0.01777777777777777
v2x_freexp_altinf,2017,2018 - 2019,115,0.00222222222222222,0.984474074074074,0.01333333333333333
v2x_freexp_altinf,2017,2018 - 2019,130,0.17444444444444446,0.7283234567901236,0.11777777777777776
v2x_freexp_altinf,2017,2018 - 2019,135,0.02222222222222222,0.683358024691358,0.3011111111111111
v2x_freexp_altinf,2017,2018 - 2019,140,0.07777777777777778,0.6219876543209877,0.32555555555555554
v2x_freexp_altinf,2017,2018 - 2019,145,0.06333333333333334,0.8731814814814814,0.06777777777777778
v2x_freexp_altinf,2017,2018 - 2019,150,0.04777777777777778,0.9151913580246912,0.03888888888888889
v2x_freexp_altinf,2017,2018 - 2019,155,0.00222222222222222,0.9922345679012344,0.00555555555555555
v2x_freexp_altinf,2017,2018 - 2019,160,0.08,0.9005777777777778,0.02111111111111111
v2x_freexp_altinf,2017,2018 - 2019,165,0,0.98,0.02
v2x_freexp_altinf,2017,2018 - 2019,200,0,0.9944444444444444,0.00555555555555555
v2x_freexp_altinf,2017,2018 - 2019,205,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,210,0,0.9755555555555556,0.02444444444444444
v2x_freexp_altinf,2017,2018 - 2019,211,0,0.9488888888888888,0.05111111111111111
v2x_freexp_altinf,2017,2018 - 2019,212,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,220,0,0.99,0.01
v2x_freexp_altinf,2017,2018 - 2019,225,0,0.9977777777777778,0.00222222222222222
v2x_freexp_altinf,2017,2018 - 2019,230,0.00666666666666666,0.9933333333333332,0
v2x_freexp_altinf,2017,2018 - 2019,235,0,0.9966666666666668,0.00333333333333333
v2x_freexp_altinf,2017,2018 - 2019,260,0,1,0
v2x_freexp_altinf,2017,2018 - 2019,290,0.3388888888888889,0.4745308641975309,0.2822222222222222
v2x_freexp_altinf,2017,2018 - 2019,305,0.00111111111111111,0.9944493827160494,0.00444444444444444
v2x_freexp_altinf,2017,2018 - 2019,310,0.14666666666666667,0.2313481481481481,0.7288888888888889
v2x_freexp_altinf,2017,2018 - 2019,316,0.01666666666666666,0.965851851851852,0.01777777777777777
v2x_freexp_altinf,2017,2018 - 2019,317,0.00222222222222222,0.972279012345679,0.02555555555555555
v2x_freexp_altinf,2017,2018 - 2019,325,0,0.97,0.03
v2x_freexp_altinf,2017,2018 - 2019,339,0.09111111111111111,0.40698024691358026,0.5522222222222222
v2x_freexp_altinf,2017,2018 - 2019,340,0.16444444444444445,0.49576296296296296,0.4066666666666667
v2x_freexp_altinf,2017,2018 - 2019,341,0.06,0.8929999999999999,0.05
v2x_freexp_altinf,2017,2018 - 2019,343,0.17222222222222222,0.756037037037037,0.08666666666666667
v2x_freexp_altinf,2017,2018 - 2019,344,0.09,0.7189000000000001,0.21
v2x_freexp_altinf,2017,2018 - 2019,346,0.09,0.8847222222222222,0.02777777777777777
v2x_freexp_altinf,2017,2018 - 2019,347,0.04888888888888889,0.8729086419753087,0.08222222222222222
v2x_freexp_altinf,2017,2018 - 2019,349,0.01222222222222222,0.9296086419753088,0.05888888888888888
v2x_freexp_altinf,2017,2018 - 2019,350,0.00111111111111111,0.9844604938271604,0.01444444444444444
v2x_freexp_altinf,2017,2018 - 2019,352,0.00222222222222222,0.984474074074074,0.01333333333333333
v2x_freexp_altinf,2017,2018 - 2019,355,0.18444444444444444,0.31806666666666666,0.61
v2x_freexp_altinf,2017,2018 - 2019,359,0.12333333333333334,0.7393222222222222,0.15666666666666668
v2x_freexp_altinf,2017,2018 - 2019,360,0.18777777777777777,0.4025012345679012,0.5044444444444445
v2x_freexp_altinf,2017,2018 - 2019,365,0.04,0.9312,0.03
v2x_freexp_altinf,2017,2018 - 2019,366,0.00111111111111111,0.9977790123456792,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,367,0.00111111111111111,0.9977790123456792,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,368,0.00333333333333333,0.9246851851851852,0.07222222222222222
v2x_freexp_altinf,2017,2018 - 2019,369,0.13444444444444445,0.6924444444444444,0.2
v2x_freexp_altinf,2017,2018 - 2019,370,0.12777777777777777,0.8499320987654321,0.02555555555555555
v2x_freexp_altinf,2017,2018 - 2019,371,0.35888888888888887,0.5549172839506173,0.13444444444444445
v2x_freexp_altinf,2017,2018 - 2019,372,0.02111111111111111,0.9429962962962964,0.03666666666666667
v2x_freexp_altinf,2017,2018 - 2019,373,0.10222222222222224,0.8828148148148148,0.01666666666666666
v2x_freexp_altinf,2017,2018 - 2019,375,0,0.9966666666666668,0.00333333333333333
v2x_freexp_altinf,2017,2018 - 2019,380,0,0.9988888888888888,0.00111111111111111
v2x_freexp_altinf,2017,2018 - 2019,385,0,1,0
v2x_freexp_altinf,2017,2018 - 2019,390,0,0.9966666666666668,0.00333333333333333
v2x_freexp_altinf,2017,2018 - 2019,395,0.00111111111111111,0.9944493827160494,0.00444444444444444
v2x_freexp_altinf,2017,2018 - 2019,402,0.00666666666666666,0.9889185185185184,0.00444444444444444
v2x_freexp_altinf,2017,2018 - 2019,404,0.02222222222222222,0.9690864197530864,0.00888888888888888
v2x_freexp_altinf,2017,2018 - 2019,411,0.02333333333333333,0.961474074074074,0.01555555555555555
v2x_freexp_altinf,2017,2018 - 2019,420,0.08666666666666667,0.8676666666666666,0.05
v2x_freexp_altinf,2017,2018 - 2019,432,0.03444444444444444,0.9258604938271604,0.04111111111111111
v2x_freexp_altinf,2017,2018 - 2019,433,0.12777777777777777,0.8072901234567902,0.07444444444444444
v2x_freexp_altinf,2017,2018 - 2019,434,0.03888888888888889,0.7528703703703704,0.21666666666666667
v2x_freexp_altinf,2017,2018 - 2019,435,0.13444444444444445,0.5712666666666666,0.34
v2x_freexp_altinf,2017,2018 - 2019,436,0.02444444444444444,0.9354493827160494,0.04111111111111111
v2x_freexp_altinf,2017,2018 - 2019,437,0.14333333333333334,0.8414370370370371,0.01777777777777777
v2x_freexp_altinf,2017,2018 - 2019,438,0.03444444444444444,0.9440987654320988,0.02222222222222222
v2x_freexp_altinf,2017,2018 - 2019,439,0.00222222222222222,0.9645185185185186,0.03333333333333333
v2x_freexp_altinf,2017,2018 - 2019,450,0.01333333333333333,0.9537777777777778,0.03333333333333333
v2x_freexp_altinf,2017,2018 - 2019,451,0.01666666666666666,0.9571111111111112,0.02666666666666667
v2x_freexp_altinf,2017,2018 - 2019,452,0.03666666666666667,0.9451370370370372,0.01888888888888889
v2x_freexp_altinf,2017,2018 - 2019,461,0.2611111111111111,0.7101543209876544,0.03888888888888889
v2x_freexp_altinf,2017,2018 - 2019,471,0.24666666666666667,0.635311111111111,0.15666666666666668
v2x_freexp_altinf,2017,2018 - 2019,475,0.02555555555555555,0.8748345679012346,0.10222222222222224
v2x_freexp_altinf,2017,2018 - 2019,481,0.11222222222222222,0.7999864197530864,0.09888888888888887
v2x_freexp_altinf,2017,2018 - 2019,482,0.1711111111111111,0.7174493827160494,0.13444444444444445
v2x_freexp_altinf,2017,2018 - 2019,483,0.1388888888888889,0.5444135802469137,0.36777777777777776
v2x_freexp_altinf,2017,2018 - 2019,484,0.11222222222222222,0.8611444444444444,0.03
v2x_freexp_altinf,2017,2018 - 2019,490,0.15333333333333332,0.7366,0.13
v2x_freexp_altinf,2017,2018 - 2019,500,0.08555555555555555,0.8819308641975309,0.03555555555555555
v2x_freexp_altinf,2017,2018 - 2019,501,0.04777777777777778,0.8654641975308641,0.09111111111111111
v2x_freexp_altinf,2017,2018 - 2019,510,0.11444444444444445,0.7074604938271605,0.2011111111111111
v2x_freexp_altinf,2017,2018 - 2019,516,0.2877777777777778,0.6235901234567901,0.12444444444444444
v2x_freexp_altinf,2017,2018 - 2019,517,0.09666666666666666,0.8742259259259259,0.03222222222222222
v2x_freexp_altinf,2017,2018 - 2019,520,0.24888888888888888,0.3989234567901234,0.4688888888888889
v2x_freexp_altinf,2017,2018 - 2019,522,0.4166666666666667,0.5781481481481481,0.00888888888888888
v2x_freexp_altinf,2017,2018 - 2019,530,0.39111111111111113,0.564237037037037,0.07333333333333333
v2x_freexp_altinf,2017,2018 - 2019,531,0.01111111111111111,0.9691111111111111,0.02
v2x_freexp_altinf,2017,2018 - 2019,540,0.2544444444444444,0.6743135802469135,0.09555555555555556
v2x_freexp_altinf,2017,2018 - 2019,541,0.09444444444444444,0.42058024691358026,0.5355555555555556
v2x_freexp_altinf,2017,2018 - 2019,551,0.23555555555555557,0.5928691358024691,0.22444444444444445
v2x_freexp_altinf,2017,2018 - 2019,552,0.2411111111111111,0.5860308641975309,0.22777777777777777
v2x_freexp_altinf,2017,2018 - 2019,553,0.01777777777777777,0.914558024691358,0.06888888888888889
v2x_freexp_altinf,2017,2018 - 2019,560,0.05111111111111111,0.8919555555555555,0.06
v2x_freexp_altinf,2017,2018 - 2019,565,0.00444444444444444,0.992237037037037,0.00333333333333333
