countyid,county,canton,year,birlive_cou,birlive_can,birlive_tot,birstill_can,birstillr_can,birstill_tot,birstillr_tot,morinf_cou,morinfr_cou,morinfrcor_cou,morinf_can,morinfr_can,morinf_tot,morinfr_tot,dcounty,dcanton
12038000,Potsdam-Land,Potsdam,1981,1398,15971,237543,122,7.638845443725586,1651,8.601527214050293,17,12.199999809265137,12.199999809265137,206,12.898378372192383,2923,14.260381698608398,1,0
12017000,Brandenburg-Land,Potsdam,1981,529,15971,237543,122,7.638845443725586,1651,8.601527214050293,5,9.5,9.5,206,12.898378372192383,2923,14.260381698608398,1,0
12015000,Belzig,Potsdam,1981,480,15971,237543,122,7.638845443725586,1651,8.601527214050293,4,8.300000190734863,8.300000190734863,206,12.898378372192383,2923,14.260381698608398,1,0
12030000,Kyritz,Potsdam,1981,494,15971,237543,122,7.638845443725586,1651,8.601527214050293,11,22.299999237060547,22.299999237060547,206,12.898378372192383,2923,14.260381698608398,1,0
12029000,Königs-Wusterhausen,Potsdam,1981,1136,15971,237543,122,7.638845443725586,1651,8.601527214050293,18,15.800000190734863,15.800000190734863,206,12.898378372192383,2923,14.260381698608398,1,0
12040000,Pritzwalk,Potsdam,1981,524,15971,237543,122,7.638845443725586,1651,8.601527214050293,6,11.5,11.5,206,12.898378372192383,2923,14.260381698608398,1,0
12033000,Luckenwalde,Potsdam,1981,661,15971,237543,122,7.638845443725586,1651,8.601527214050293,9,13.600000381469727,13.600000381469727,206,12.898378372192383,2923,14.260381698608398,1,0
12005000,Potsdam,Potsdam,1981,2048,15971,237543,122,7.638845443725586,1651,8.601527214050293,19,9.300000190734863,9.300000190734863,206,12.898378372192383,2923,14.260381698608398,1,0
12034000,Nauen,Potsdam,1981,1120,15971,237543,122,7.638845443725586,1651,8.601527214050293,12,10.699999809265137,10.699999809265137,206,12.898378372192383,2923,14.260381698608398,1,0
12025000,Gransee,Potsdam,1981,620,15971,237543,122,7.638845443725586,1651,8.601527214050293,14,22.600000381469727,22.600000381469727,206,12.898378372192383,2923,14.260381698608398,1,0
12036000,Oranienburg,Potsdam,1981,1842,15971,237543,122,7.638845443725586,1651,8.601527214050293,27,14.699999809265137,14.699999809265137,206,12.898378372192383,2923,14.260381698608398,1,0
12041000,Rathenow,Potsdam,1981,933,15971,237543,122,7.638845443725586,1651,8.601527214050293,13,13.899999618530273,13.899999618530273,206,12.898378372192383,2923,14.260381698608398,1,0
12028000,Jüterbog,Potsdam,1981,527,15971,237543,122,7.638845443725586,1651,8.601527214050293,3,5.699999809265137,5.699999809265137,206,12.898378372192383,2923,14.260381698608398,1,0
12001000,Brandenburg/Havel,Potsdam,1981,1278,15971,237543,122,7.638845443725586,1651,8.601527214050293,19,14.899999618530273,14.899999618530273,206,12.898378372192383,2923,14.260381698608398,1,0
12048000,Zossen,Potsdam,1981,1041,15971,237543,122,7.638845443725586,1651,8.601527214050293,12,11.5,11.5,206,12.898378372192383,2923,14.260381698608398,1,0
12035000,Neuruppin,Potsdam,1981,937,15971,237543,122,7.638845443725586,1651,8.601527214050293,12,12.800000190734863,12.800000190734863,206,12.898378372192383,2923,14.260381698608398,1,0
12025000,Gransee,Potsdam,1982,668,16352,240102,111,6.78816032409668,1413,7.288629531860352,5,7.5,7.5,206,12.597846984863281,2741,13.556851387023926,1,1
12029000,Königs-Wusterhausen,Potsdam,1982,1221,16352,240102,111,6.78816032409668,1413,7.288629531860352,9,7.400000095367432,7.400000095367432,206,12.597846984863281,2741,13.556851387023926,1,0
12038000,Potsdam-Land,Potsdam,1982,1382,16352,240102,111,6.78816032409668,1413,7.288629531860352,20,14.5,14.5,206,12.597846984863281,2741,13.556851387023926,1,0
12001000,Brandenburg/Havel,Potsdam,1982,1376,16352,240102,111,6.78816032409668,1413,7.288629531860352,19,13.800000190734863,13.800000190734863,206,12.597846984863281,2741,13.556851387023926,1,0
12028000,Jüterbog,Potsdam,1982,495,16352,240102,111,6.78816032409668,1413,7.288629531860352,7,14.100000381469727,14.100000381469727,206,12.597846984863281,2741,13.556851387023926,1,0
12036000,Oranienburg,Potsdam,1982,1806,16352,240102,111,6.78816032409668,1413,7.288629531860352,25,13.800000190734863,13.800000190734863,206,12.597846984863281,2741,13.556851387023926,1,0
12048000,Zossen,Potsdam,1982,1103,16352,240102,111,6.78816032409668,1413,7.288629531860352,10,9.100000381469727,9.100000381469727,206,12.597846984863281,2741,13.556851387023926,1,0
12035000,Neuruppin,Potsdam,1982,1008,16352,240102,111,6.78816032409668,1413,7.288629531860352,15,14.899999618530273,14.899999618530273,206,12.597846984863281,2741,13.556851387023926,1,0
12041000,Rathenow,Potsdam,1982,897,16352,240102,111,6.78816032409668,1413,7.288629531860352,14,15.600000381469727,15.600000381469727,206,12.597846984863281,2741,13.556851387023926,1,0
12015000,Belzig,Potsdam,1982,474,16352,240102,111,6.78816032409668,1413,7.288629531860352,7,14.800000190734863,14.800000190734863,206,12.597846984863281,2741,13.556851387023926,1,0
12017000,Brandenburg-Land,Potsdam,1982,535,16352,240102,111,6.78816032409668,1413,7.288629531860352,6,11.199999809265137,11.199999809265137,206,12.597846984863281,2741,13.556851387023926,1,0
12005000,Potsdam,Potsdam,1982,2089,16352,240102,111,6.78816032409668,1413,7.288629531860352,19,9.100000381469727,9.100000381469727,206,12.597846984863281,2741,13.556851387023926,1,0
12047000,Wittstock,Potsdam,1982,418,16352,240102,111,6.78816032409668,1413,7.288629531860352,9,21.5,21.5,206,12.597846984863281,2741,13.556851387023926,1,0
12040000,Pritzwalk,Potsdam,1982,512,16352,240102,111,6.78816032409668,1413,7.288629531860352,7,13.699999809265137,13.699999809265137,206,12.597846984863281,2741,13.556851387023926,1,0
12034000,Nauen,Potsdam,1982,1130,16352,240102,111,6.78816032409668,1413,7.288629531860352,15,13.300000190734863,13.300000190734863,206,12.597846984863281,2741,13.556851387023926,1,0
12033000,Luckenwalde,Potsdam,1982,699,16352,240102,111,6.78816032409668,1413,7.288629531860352,10,14.300000190734863,14.300000190734863,206,12.597846984863281,2741,13.556851387023926,1,0
12030000,Kyritz,Potsdam,1982,539,16352,240102,111,6.78816032409668,1413,7.288629531860352,9,16.700000762939453,16.700000762939453,206,12.597846984863281,2741,13.556851387023926,1,0
12047000,Wittstock,Potsdam,1983,397,16094,233756,103,6.399900436401367,1317,6.929206371307373,6,15.100000381469727,15.100000381469727,189,11.74350643157959,2506,14.631950378417969,1,1
12005000,Potsdam,Potsdam,1983,1974,16094,233756,103,6.399900436401367,1317,6.929206371307373,24,12.199999809265137,12.199999809265137,189,11.74350643157959,2506,14.631950378417969,1,0
12041000,Rathenow,Potsdam,1983,847,16094,233756,103,6.399900436401367,1317,6.929206371307373,6,7.099999904632568,7.099999904632568,189,11.74350643157959,2506,14.631950378417969,1,0
12038000,Potsdam-Land,Potsdam,1983,1349,16094,233756,103,6.399900436401367,1317,6.929206371307373,13,9.600000381469727,9.600000381469727,189,11.74350643157959,2506,14.631950378417969,1,0
12001000,Brandenburg/Havel,Potsdam,1983,1302,16094,233756,103,6.399900436401367,1317,6.929206371307373,15,11.5,11.5,189,11.74350643157959,2506,14.631950378417969,1,0
12034000,Nauen,Potsdam,1983,1186,16094,233756,103,6.399900436401367,1317,6.929206371307373,16,13.5,13.5,189,11.74350643157959,2506,14.631950378417969,1,0
12028000,Jüterbog,Potsdam,1983,595,16094,233756,103,6.399900436401367,1317,6.929206371307373,5,8.399999618530273,8.399999618530273,189,11.74350643157959,2506,14.631950378417969,1,0
12015000,Belzig,Potsdam,1983,530,16094,233756,103,6.399900436401367,1317,6.929206371307373,5,9.399999618530273,9.399999618530273,189,11.74350643157959,2506,14.631950378417969,1,0
12025000,Gransee,Potsdam,1983,638,16094,233756,103,6.399900436401367,1317,6.929206371307373,5,7.800000190734863,7.800000190734863,189,11.74350643157959,2506,14.631950378417969,1,0
12017000,Brandenburg-Land,Potsdam,1983,482,16094,233756,103,6.399900436401367,1317,6.929206371307373,6,12.399999618530273,12.399999618530273,189,11.74350643157959,2506,14.631950378417969,1,0
12040000,Pritzwalk,Potsdam,1983,507,16094,233756,103,6.399900436401367,1317,6.929206371307373,5,9.899999618530273,9.899999618530273,189,11.74350643157959,2506,14.631950378417969,1,0
12035000,Neuruppin,Potsdam,1983,995,16094,233756,103,6.399900436401367,1317,6.929206371307373,11,11.100000381469727,11.100000381469727,189,11.74350643157959,2506,14.631950378417969,1,0
12033000,Luckenwalde,Potsdam,1983,626,16094,233756,103,6.399900436401367,1317,6.929206371307373,8,12.800000190734863,12.800000190734863,189,11.74350643157959,2506,14.631950378417969,1,0
12030000,Kyritz,Potsdam,1983,515,16094,233756,103,6.399900436401367,1317,6.929206371307373,4,7.800000190734863,7.800000190734863,189,11.74350643157959,2506,14.631950378417969,1,0
12048000,Zossen,Potsdam,1983,1118,16094,233756,103,6.399900436401367,1317,6.929206371307373,22,19.700000762939453,19.700000762939453,189,11.74350643157959,2506,14.631950378417969,1,0
12036000,Oranienburg,Potsdam,1983,1787,16094,233756,103,6.399900436401367,1317,6.929206371307373,29,16.200000762939453,16.200000762939453,189,11.74350643157959,2506,14.631950378417969,1,0
12029000,Königs-Wusterhausen,Potsdam,1983,1246,16094,233756,103,6.399900436401367,1317,6.929206371307373,9,7.199999809265137,7.199999809265137,189,11.74350643157959,2506,14.631950378417969,1,0
12041000,Rathenow,Potsdam,1984,885,15930,228135,85,5.33584451675415,1236,7.08661413192749,4,4.5,4.5,168,10.54613971710205,2292,12.095853805541992,1,1
12029000,Königs-Wusterhausen,Potsdam,1984,1102,15930,228135,85,5.33584451675415,1236,7.08661413192749,8,7.300000190734863,7.300000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12036000,Oranienburg,Potsdam,1984,1761,15930,228135,85,5.33584451675415,1236,7.08661413192749,29,16.5,16.5,168,10.54613971710205,2292,12.095853805541992,1,0
12034000,Nauen,Potsdam,1984,1197,15930,228135,85,5.33584451675415,1236,7.08661413192749,12,10,10,168,10.54613971710205,2292,12.095853805541992,1,0
12028000,Jüterbog,Potsdam,1984,543,15930,228135,85,5.33584451675415,1236,7.08661413192749,9,16.600000381469727,16.600000381469727,168,10.54613971710205,2292,12.095853805541992,1,0
12015000,Belzig,Potsdam,1984,474,15930,228135,85,5.33584451675415,1236,7.08661413192749,3,6.300000190734863,6.300000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12038000,Potsdam-Land,Potsdam,1984,1288,15930,228135,85,5.33584451675415,1236,7.08661413192749,16,12.399999618530273,12.399999618530273,168,10.54613971710205,2292,12.095853805541992,1,0
12025000,Gransee,Potsdam,1984,726,15930,228135,85,5.33584451675415,1236,7.08661413192749,6,8.300000190734863,8.300000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12040000,Pritzwalk,Potsdam,1984,512,15930,228135,85,5.33584451675415,1236,7.08661413192749,7,13.699999809265137,13.699999809265137,168,10.54613971710205,2292,12.095853805541992,1,0
12047000,Wittstock,Potsdam,1984,414,15930,228135,85,5.33584451675415,1236,7.08661413192749,2,4.800000190734863,4.800000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12005000,Potsdam,Potsdam,1984,2035,15930,228135,85,5.33584451675415,1236,7.08661413192749,22,10.800000190734863,10.800000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12001000,Brandenburg/Havel,Potsdam,1984,1285,15930,228135,85,5.33584451675415,1236,7.08661413192749,13,10.100000381469727,10.100000381469727,168,10.54613971710205,2292,12.095853805541992,1,0
12030000,Kyritz,Potsdam,1984,510,15930,228135,85,5.33584451675415,1236,7.08661413192749,6,11.800000190734863,11.800000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12035000,Neuruppin,Potsdam,1984,931,15930,228135,85,5.33584451675415,1236,7.08661413192749,11,11.800000190734863,11.800000190734863,168,10.54613971710205,2292,12.095853805541992,1,0
12033000,Luckenwalde,Potsdam,1984,664,15930,228135,85,5.33584451675415,1236,7.08661413192749,4,6,6,168,10.54613971710205,2292,12.095853805541992,1,0
12048000,Zossen,Potsdam,1984,1049,15930,228135,85,5.33584451675415,1236,7.08661413192749,4,3.799999952316284,3.799999952316284,168,10.54613971710205,2292,12.095853805541992,1,0
12017000,Brandenburg-Land,Potsdam,1984,554,15930,228135,85,5.33584451675415,1236,7.08661413192749,12,21.700000762939453,21.700000762939453,168,10.54613971710205,2292,12.095853805541992,1,0
12015000,Belzig,Potsdam,1985,471,16261,227648,82,5.042740345001221,1187,6.052300930023193,7,14.899999618530273,14.899999618530273,166,10.208474159240723,2175,11.017195701599121,1,1
12036000,Oranienburg,Potsdam,1985,1818,16261,227648,82,5.042740345001221,1187,6.052300930023193,28,15.399999618530273,15.399999618530273,166,10.208474159240723,2175,11.017195701599121,1,0
12040000,Pritzwalk,Potsdam,1985,567,16261,227648,82,5.042740345001221,1187,6.052300930023193,6,10.600000381469727,10.600000381469727,166,10.208474159240723,2175,11.017195701599121,1,0
12029000,Königs-Wusterhausen,Potsdam,1985,1091,16261,227648,82,5.042740345001221,1187,6.052300930023193,7,6.400000095367432,6.400000095367432,166,10.208474159240723,2175,11.017195701599121,1,0
12034000,Nauen,Potsdam,1985,1150,16261,227648,82,5.042740345001221,1187,6.052300930023193,14,12.199999809265137,12.199999809265137,166,10.208474159240723,2175,11.017195701599121,1,0
12028000,Jüterbog,Potsdam,1985,546,16261,227648,82,5.042740345001221,1187,6.052300930023193,10,18.299999237060547,18.299999237060547,166,10.208474159240723,2175,11.017195701599121,1,0
12025000,Gransee,Potsdam,1985,678,16261,227648,82,5.042740345001221,1187,6.052300930023193,5,7.400000095367432,7.400000095367432,166,10.208474159240723,2175,11.017195701599121,1,0
12033000,Luckenwalde,Potsdam,1985,668,16261,227648,82,5.042740345001221,1187,6.052300930023193,7,10.5,10.5,166,10.208474159240723,2175,11.017195701599121,1,0
12001000,Brandenburg/Havel,Potsdam,1985,1344,16261,227648,82,5.042740345001221,1187,6.052300930023193,11,8.199999809265137,8.199999809265137,166,10.208474159240723,2175,11.017195701599121,1,0
12030000,Kyritz,Potsdam,1985,509,16261,227648,82,5.042740345001221,1187,6.052300930023193,2,3.9000000953674316,3.9000000953674316,166,10.208474159240723,2175,11.017195701599121,1,0
12038000,Potsdam-Land,Potsdam,1985,1367,16261,227648,82,5.042740345001221,1187,6.052300930023193,8,5.900000095367432,5.900000095367432,166,10.208474159240723,2175,11.017195701599121,1,0
12017000,Brandenburg-Land,Potsdam,1985,518,16261,227648,82,5.042740345001221,1187,6.052300930023193,5,9.699999809265137,9.699999809265137,166,10.208474159240723,2175,11.017195701599121,1,0
12005000,Potsdam,Potsdam,1985,2028,16261,227648,82,5.042740345001221,1187,6.052300930023193,21,10.399999618530273,10.399999618530273,166,10.208474159240723,2175,11.017195701599121,1,0
12047000,Wittstock,Potsdam,1985,387,16261,227648,82,5.042740345001221,1187,6.052300930023193,4,10.300000190734863,10.300000190734863,166,10.208474159240723,2175,11.017195701599121,1,0
12048000,Zossen,Potsdam,1985,1150,16261,227648,82,5.042740345001221,1187,6.052300930023193,9,7.800000190734863,7.800000190734863,166,10.208474159240723,2175,11.017195701599121,1,0
12035000,Neuruppin,Potsdam,1985,1061,16261,227648,82,5.042740345001221,1187,6.052300930023193,11,10.399999618530273,10.399999618530273,166,10.208474159240723,2175,11.017195701599121,1,0
12041000,Rathenow,Potsdam,1985,908,16261,227648,82,5.042740345001221,1187,6.052300930023193,11,12.100000381469727,12.100000381469727,166,10.208474159240723,2175,11.017195701599121,1,0
12033000,Luckenwalde,Potsdam,1986,615,15524,222269,99,6.377222537994385,1041,6.377222537994385,4,6.5,6.5,154,9.920124053955078,2053,10.776239395141602,1,1
12025000,Gransee,Potsdam,1986,641,15524,222269,99,6.377222537994385,1041,6.377222537994385,5,7.800000190734863,7.800000190734863,154,9.920124053955078,2053,10.776239395141602,1,0
12036000,Oranienburg,Potsdam,1986,1663,15524,222269,99,6.377222537994385,1041,6.377222537994385,14,8.399999618530273,8.399999618530273,154,9.920124053955078,2053,10.776239395141602,1,0
12017000,Brandenburg-Land,Potsdam,1986,451,15524,222269,99,6.377222537994385,1041,6.377222537994385,8,17.700000762939453,17.700000762939453,154,9.920124053955078,2053,10.776239395141602,1,0
12001000,Brandenburg/Havel,Potsdam,1986,1278,15524,222269,99,6.377222537994385,1041,6.377222537994385,19,14.899999618530273,14.899999618530273,154,9.920124053955078,2053,10.776239395141602,1,0
12028000,Jüterbog,Potsdam,1986,526,15524,222269,99,6.377222537994385,1041,6.377222537994385,5,9.5,9.5,154,9.920124053955078,2053,10.776239395141602,1,0
12041000,Rathenow,Potsdam,1986,891,15524,222269,99,6.377222537994385,1041,6.377222537994385,8,9,9,154,9.920124053955078,2053,10.776239395141602,1,0
12035000,Neuruppin,Potsdam,1986,952,15524,222269,99,6.377222537994385,1041,6.377222537994385,10,10.5,10.5,154,9.920124053955078,2053,10.776239395141602,1,0
12034000,Nauen,Potsdam,1986,1097,15524,222269,99,6.377222537994385,1041,6.377222537994385,9,8.199999809265137,8.199999809265137,154,9.920124053955078,2053,10.776239395141602,1,0
12005000,Potsdam,Potsdam,1986,2049,15524,222269,99,6.377222537994385,1041,6.377222537994385,20,9.800000190734863,9.800000190734863,154,9.920124053955078,2053,10.776239395141602,1,0
12040000,Pritzwalk,Potsdam,1986,545,15524,222269,99,6.377222537994385,1041,6.377222537994385,5,9.199999809265137,9.199999809265137,154,9.920124053955078,2053,10.776239395141602,1,0
12048000,Zossen,Potsdam,1986,1068,15524,222269,99,6.377222537994385,1041,6.377222537994385,10,9.399999618530273,9.399999618530273,154,9.920124053955078,2053,10.776239395141602,1,0
12047000,Wittstock,Potsdam,1986,407,15524,222269,99,6.377222537994385,1041,6.377222537994385,4,9.800000190734863,9.800000190734863,154,9.920124053955078,2053,10.776239395141602,1,0
12038000,Potsdam-Land,Potsdam,1986,1257,15524,222269,99,6.377222537994385,1041,6.377222537994385,14,11.100000381469727,11.100000381469727,154,9.920124053955078,2053,10.776239395141602,1,0
12029000,Königs-Wusterhausen,Potsdam,1986,1069,15524,222269,99,6.377222537994385,1041,6.377222537994385,7,6.5,6.5,154,9.920124053955078,2053,10.776239395141602,1,0
12015000,Belzig,Potsdam,1986,504,15524,222269,99,6.377222537994385,1041,6.377222537994385,8,15.899999618530273,15.899999618530273,154,9.920124053955078,2053,10.776239395141602,1,0
12030000,Kyritz,Potsdam,1986,511,15524,222269,99,6.377222537994385,1041,6.377222537994385,4,7.800000190734863,7.800000190734863,154,9.920124053955078,2053,10.776239395141602,1,0
12047000,Wittstock,Potsdam,1987,415,15739,225959,89,5.654743194580078,1117,6.799917697906494,4,9.600000381469727,9.600000381469727,150,9.530466079711914,1969,10.596569061279297,1,1
12034000,Nauen,Potsdam,1987,1143,15739,225959,89,5.654743194580078,1117,6.799917697906494,8,7,7,150,9.530466079711914,1969,10.596569061279297,1,0
12028000,Jüterbog,Potsdam,1987,479,15739,225959,89,5.654743194580078,1117,6.799917697906494,5,10.399999618530273,10.399999618530273,150,9.530466079711914,1969,10.596569061279297,1,0
12029000,Königs-Wusterhausen,Potsdam,1987,1090,15739,225959,89,5.654743194580078,1117,6.799917697906494,15,13.800000190734863,13.800000190734863,150,9.530466079711914,1969,10.596569061279297,1,0
12017000,Brandenburg-Land,Potsdam,1987,513,15739,225959,89,5.654743194580078,1117,6.799917697906494,2,3.9000000953674316,3.9000000953674316,150,9.530466079711914,1969,10.596569061279297,1,0
12033000,Luckenwalde,Potsdam,1987,670,15739,225959,89,5.654743194580078,1117,6.799917697906494,7,10.399999618530273,10.399999618530273,150,9.530466079711914,1969,10.596569061279297,1,0
12038000,Potsdam-Land,Potsdam,1987,1303,15739,225959,89,5.654743194580078,1117,6.799917697906494,21,16.100000381469727,16.100000381469727,150,9.530466079711914,1969,10.596569061279297,1,0
12048000,Zossen,Potsdam,1987,1029,15739,225959,89,5.654743194580078,1117,6.799917697906494,10,9.699999809265137,9.699999809265137,150,9.530466079711914,1969,10.596569061279297,1,0
12035000,Neuruppin,Potsdam,1987,994,15739,225959,89,5.654743194580078,1117,6.799917697906494,9,9.100000381469727,9.100000381469727,150,9.530466079711914,1969,10.596569061279297,1,0
12005000,Potsdam,Potsdam,1987,2077,15739,225959,89,5.654743194580078,1117,6.799917697906494,16,7.699999809265137,7.699999809265137,150,9.530466079711914,1969,10.596569061279297,1,0
12030000,Kyritz,Potsdam,1987,477,15739,225959,89,5.654743194580078,1117,6.799917697906494,3,6.300000190734863,6.300000190734863,150,9.530466079711914,1969,10.596569061279297,1,0
12015000,Belzig,Potsdam,1987,432,15739,225959,89,5.654743194580078,1117,6.799917697906494,6,13.899999618530273,13.899999618530273,150,9.530466079711914,1969,10.596569061279297,1,0
12001000,Brandenburg/Havel,Potsdam,1987,1300,15739,225959,89,5.654743194580078,1117,6.799917697906494,12,9.199999809265137,9.199999809265137,150,9.530466079711914,1969,10.596569061279297,1,0
12025000,Gransee,Potsdam,1987,661,15739,225959,89,5.654743194580078,1117,6.799917697906494,9,13.600000381469727,13.600000381469727,150,9.530466079711914,1969,10.596569061279297,1,0
12041000,Rathenow,Potsdam,1987,951,15739,225959,89,5.654743194580078,1117,6.799917697906494,5,5.300000190734863,5.300000190734863,150,9.530466079711914,1969,10.596569061279297,1,0
12040000,Pritzwalk,Potsdam,1987,487,15739,225959,89,5.654743194580078,1117,6.799917697906494,4,8.199999809265137,8.199999809265137,150,9.530466079711914,1969,10.596569061279297,1,0
12036000,Oranienburg,Potsdam,1987,1718,15739,225959,89,5.654743194580078,1117,6.799917697906494,14,8.100000381469727,8.100000381469727,150,9.530466079711914,1969,10.596569061279297,1,0
12040000,Pritzwalk,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,1
12030000,Kyritz,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12029000,Königs-Wusterhausen,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12017000,Brandenburg-Land,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12028000,Jüterbog,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12005000,Potsdam,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12001000,Brandenburg/Havel,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12035000,Neuruppin,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12038000,Potsdam-Land,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12036000,Oranienburg,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12025000,Gransee,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12034000,Nauen,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12033000,Luckenwalde,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12041000,Rathenow,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12048000,Zossen,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12015000,Belzig,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12047000,Wittstock,Potsdam,1988,NA,15063,215734,NA,NA,1076,4.987623691558838,NA,NA,NA,NA,NA,1742,8.074758529663086,1,0
12036000,Oranienburg,Potsdam,1989,1578,13936,198922,73,5.238232135772705,879,6.022103309631348,11,7,7,109,7.821469783782959,1508,10.639569282531738,1,1
12029000,Königs-Wusterhausen,Potsdam,1989,949,13936,198922,73,5.238232135772705,879,6.022103309631348,8,8.399999618530273,8.399999618530273,109,7.821469783782959,1508,10.639569282531738,1,0
12001000,Brandenburg/Havel,Potsdam,1989,1223,13936,198922,73,5.238232135772705,879,6.022103309631348,8,6.5,6.5,109,7.821469783782959,1508,10.639569282531738,1,0
12035000,Neuruppin,Potsdam,1989,820,13936,198922,73,5.238232135772705,879,6.022103309631348,11,13.399999618530273,13.399999618530273,109,7.821469783782959,1508,10.639569282531738,1,0
12005000,Potsdam,Potsdam,1989,1827,13936,198922,73,5.238232135772705,879,6.022103309631348,15,8.199999809265137,8.199999809265137,109,7.821469783782959,1508,10.639569282531738,1,0
12040000,Pritzwalk,Potsdam,1989,432,13936,198922,73,5.238232135772705,879,6.022103309631348,1,2.299999952316284,2.299999952316284,109,7.821469783782959,1508,10.639569282531738,1,0
12038000,Potsdam-Land,Potsdam,1989,1239,13936,198922,73,5.238232135772705,879,6.022103309631348,7,5.599999904632568,5.599999904632568,109,7.821469783782959,1508,10.639569282531738,1,0
12041000,Rathenow,Potsdam,1989,797,13936,198922,73,5.238232135772705,879,6.022103309631348,6,7.5,7.5,109,7.821469783782959,1508,10.639569282531738,1,0
12028000,Jüterbog,Potsdam,1989,429,13936,198922,73,5.238232135772705,879,6.022103309631348,3,7,7,109,7.821469783782959,1508,10.639569282531738,1,0
12017000,Brandenburg-Land,Potsdam,1989,401,13936,198922,73,5.238232135772705,879,6.022103309631348,3,7.5,7.5,109,7.821469783782959,1508,10.639569282531738,1,0
12034000,Nauen,Potsdam,1989,939,13936,198922,73,5.238232135772705,879,6.022103309631348,11,11.699999809265137,11.699999809265137,109,7.821469783782959,1508,10.639569282531738,1,0
12033000,Luckenwalde,Potsdam,1989,573,13936,198922,73,5.238232135772705,879,6.022103309631348,6,10.5,10.5,109,7.821469783782959,1508,10.639569282531738,1,0
12015000,Belzig,Potsdam,1989,415,13936,198922,73,5.238232135772705,879,6.022103309631348,2,4.800000190734863,4.800000190734863,109,7.821469783782959,1508,10.639569282531738,1,0
12047000,Wittstock,Potsdam,1989,345,13936,198922,73,5.238232135772705,879,6.022103309631348,2,5.800000190734863,5.800000190734863,109,7.821469783782959,1508,10.639569282531738,1,0
12030000,Kyritz,Potsdam,1989,429,13936,198922,73,5.238232135772705,879,6.022103309631348,3,7,7,109,7.821469783782959,1508,10.639569282531738,1,0
12025000,Gransee,Potsdam,1989,554,13936,198922,73,5.238232135772705,879,6.022103309631348,3,5.400000095367432,5.400000095367432,109,7.821469783782959,1508,10.639569282531738,1,0
12048000,Zossen,Potsdam,1989,986,13936,198922,73,5.238232135772705,879,6.022103309631348,9,9.100000381469727,9.100000381469727,109,7.821469783782959,1508,10.639569282531738,1,0
NA,,Potsdam,1990,NA,9737,142025,46,4.724247932434082,587,5.541561603546143,NA,NA,NA,69,7.086371421813965,1040,8.732157707214355,0,1
NA,,Rostock,1952,NA,17429,306004,338,19.39296531677246,6623,27.43857192993164,NA,NA,NA,825,47.33489990234375,18086,72.62046813964844,0,1
NA,,Rostock,1953,NA,17428,298933,336,19.279319763183594,5926,23.11771011352539,NA,NA,NA,821,47.10810089111328,16004,73.9322280883789,0,1
NA,,Rostock,1954,NA,17510,293715,332,18.960594177246094,5733,22.390209197998047,NA,NA,NA,841,48.02969741821289,14773,60.43492889404297,0,1
